"(PDH-TSV 4.0) (Hora de verano romance)(-120)"	"\\GI-AN-B3_14\Disco físico(_Total)\% de tiempo inactivo"	"\\GI-AN-B3_14\Disco físico(_Total)\Longitud promedio de la cola de disco"	"\\GI-AN-B3_14\Disco físico(_Total)\Transferencias de disco/s"	"\\GI-AN-B3_14\Disco físico(_Total)\Promedio de segundos de disco/transferencia"	"\\GI-AN-B3_14\Disco físico(_Total)\Promedio de bytes de disco/transferencia"	"\\GI-AN-B3_14\Interfaz de red(Controladora Realtek PCIe GBE Family)\Ancho de banda actual"	"\\GI-AN-B3_14\Interfaz de red(isatap.{E4048626-77B4-455C-B3B1-413959881D9F})\Ancho de banda actual"	"\\GI-AN-B3_14\Interfaz de red(Controladora Realtek PCIe GBE Family)\Total de bytes/s"	"\\GI-AN-B3_14\Interfaz de red(isatap.{E4048626-77B4-455C-B3B1-413959881D9F})\Total de bytes/s"	"\\GI-AN-B3_14\Memoria\Bytes disponibles"	"\\GI-AN-B3_14\Memoria\Bytes de caché"	"\\GI-AN-B3_14\Memoria\Páginas/s"	"\\GI-AN-B3_14\Memoria\Errores de página/s"	"\\GI-AN-B3_14\Procesador(_Total)\% de tiempo de procesador"
"10/07/2022 10:29:03.935"	"57.120518657473987"	"2.1508209146146151"	"1069.0498087427272"	"0.0020119334303788563"	"120117.75763182239"	"1000000000"	"100000"	"281180.86754946085"	"0"	"15675588608"	"66695168"	"77.137729030465053"	"36887.65760046598"	"51.32616814971351"
"10/07/2022 10:29:04.932"	"56.445988417261105"	"2.3904647862907629"	"1064.4968805440187"	"0.0022458058140337133"	"123362.56361922715"	"1000000000"	"100000"	"263626.01350777224"	"0"	"15634153472"	"117039104"	"12.039550015577969"	"34838.444561744116"	"57.676794875087481"
"10/07/2022 10:29:05.943"	"56.551889473990279"	"2.2199435311878033"	"1003.7880209770909"	"0.0022114285198474764"	"112629.91133004926"	"1000000000"	"100000"	"263004.32894058077"	"0"	"15663759360"	"97288192"	"76.149436074124139"	"29247.317174755161"	"51.321907834068568"
"10/07/2022 10:29:06.928"	"57.59638527501297"	"2.105254184706447"	"1060.5041118367506"	"0.0019851675242843082"	"117251.42966507177"	"1000000000"	"100000"	"288562.66141254449"	"0"	"15683145728"	"80461824"	"77.127571769945504"	"33996.006930544791"	"62.736899448209286"
"10/07/2022 10:29:07.931"	"56.788902241669291"	"2.0470313958868629"	"1099.1790278092139"	"0.0018622846527888539"	"115130.37171350862"	"1000000000"	"100000"	"258583.11196191338"	"0"	"15704403968"	"63082496"	"63.778293544686939"	"34387.462114789254"	"50.950622405770638"
"10/07/2022 10:29:08.946"	"57.415591936772017"	"2.1465697151891066"	"1036.7045807993802"	"0.0020631628148706019"	"124578.90909090909"	"1000000000"	"100000"	"294801.08443095098"	"0"	"15648768000"	"112230400"	"15.707645163626971"	"34443.920660365766"	"63.053029641716854"
"10/07/2022 10:29:09.936"	"56.714908780700704"	"2.0274885163046394"	"999.89860582358097"	"0.0020307692214179308"	"122336.90688259109"	"1000000000"	"100000"	"272792.17571388959"	"0"	"15677628416"	"92336128"	"9.1083881097289758"	"33267.881549223435"	"58.948005893702174"
"10/07/2022 10:29:10.922"	"56.771140376586636"	"2.1202945565951761"	"1017.655284515724"	"0.0020879123186584515"	"122978.20579420579"	"1000000000"	"100000"	"293312.44899720338"	"0"	"15698063360"	"72183808"	"77.264537086108916"	"35168.580676575868"	"54.030695169512477"
"10/07/2022 10:29:11.926"	"57.607959416755747"	"2.387155953985717"	"1082.4039728752746"	"0.0022057036127173953"	"110252.86476540938"	"1000000000"	"100000"	"308004.17447837809"	"0"	"15703076864"	"60633088"	"20.911208307618001"	"33672.024234385841"	"64.219045255104405"
"10/07/2022 10:29:12.939"	"55.909114301837903"	"2.1874687918978801"	"1124.7194326100944"	"0.0019442494305296639"	"121272.52677787533"	"1000000000"	"100000"	"268431.72130002466"	"0"	"15652659200"	"116846592"	"9.8746218841974933"	"37147.340066162549"	"59.87088748211724"
"10/07/2022 10:29:13.924"	"56.870657440429675"	"2.1530367215869992"	"1055.550598492887"	"0.0020378481893340941"	"123761.3679154659"	"1000000000"	"100000"	"317930.62349303334"	"0"	"15673667584"	"96079872"	"21.293527923487634"	"36201.02542496931"	"62.733658376179591"
"10/07/2022 10:29:14.924"	"57.508414573237076"	"2.0240162737066631"	"1083.0353694610385"	"0.0018711645329367455"	"121025.06469500925"	"1000000000"	"100000"	"263832.22059384524"	"0"	"15699558400"	"70266880"	"64.061241816549412"	"35871.292546557524"	"53.138514852316597"
"10/07/2022 10:29:15.930"	"57.489075187242037"	"1.8918517584957899"	"1096.3086035473298"	"0.0017256572247519222"	"122215.28195829556"	"1000000000"	"100000"	"327190.96698507562"	"0"	"15728680960"	"54353920"	"16.896868776341439"	"36630.423640193374"	"63.504028707960856"
"10/07/2022 10:29:16.942"	"56.387965809816684"	"2.3356775110460615"	"930.55196050376139"	"0.0025085989252704266"	"115388.05944798302"	"1000000000"	"100000"	"310126.69170326099"	"0"	"15680974848"	"94167040"	"6.9149296428092679"	"31840.287463861187"	"42.858382587554303"
"10/07/2022 10:29:17.928"	"57.245166172307336"	"2.2172609293928258"	"1088.3160543749323"	"0.002038525916627682"	"117341.61194029851"	"1000000000"	"100000"	"262533.9132735529"	"0"	"15681859584"	"85848064"	"15.228302999649239"	"34959.107586194768"	"58.780842329847829"
"10/07/2022 10:29:18.934"	"57.476229916836985"	"2.0199853416992903"	"1044.7106012153138"	"0.0019334602199793992"	"119426.43346007605"	"1000000000"	"100000"	"295106.91114139732"	"0"	"15697154048"	"68009984"	"77.45953126881605"	"34746.558199546213"	"49.568642756555029"
"10/07/2022 10:29:19.933"	"56.557555503300627"	"2.2208233397451935"	"1093.0980438794052"	"0.0020317137923602439"	"126033.65719523373"	"1000000000"	"100000"	"308413.95606145391"	"0"	"15647141888"	"124489728"	"15.028845699533525"	"37250.496950863795"	"58.514857704897402"
"10/07/2022 10:29:20.931"	"56.182965953763699"	"2.3318585263034746"	"1022.3968945043148"	"0.0022801175393724164"	"120276.3721841332"	"1000000000"	"100000"	"254117.19874472084"	"0"	"15674040320"	"96104448"	"165.22574690814099"	"35086.939066147585"	"48.352038117472986"
"10/07/2022 10:29:21.937"	"57.431236110677553"	"2.0817207619137754"	"1080.9474830650734"	"0.0019264032248418289"	"120295.03587856486"	"1000000000"	"100000"	"293444.92261518521"	"0"	"15681339392"	"84566016"	"141.20933081438861"	"36224.171081519249"	"61.943231653767093"
"10/07/2022 10:29:22.924"	"56.228797732699306"	"2.1461535532306035"	"967.18195670466844"	"0.0022189526890485502"	"110171.67748691099"	"1000000000"	"100000"	"264290.82490634941"	"0"	"15695179776"	"61317120"	"22.280631463353618"	"30104.171374917558"	"51.73534506576096"
"10/07/2022 10:29:23.926"	"57.086786287912631"	"2.0953280960611065"	"1098.7448729158039"	"0.0019032637777654257"	"118022.73073436084"	"1000000000"	"100000"	"307287.96093138831"	"0"	"15660826624"	"114069504"	"20.918986701026185"	"34699.618225883147"	"56.332775590590479"
"10/07/2022 10:29:24.927"	"56.770967327308817"	"2.1451029943287003"	"1056.558132362225"	"0.0020343129572478642"	"119830.32417061612"	"1000000000"	"100000"	"284243.18043561722"	"0"	"15674310656"	"97427456"	"16.023630443408152"	"35939.000130759057"	"58.614914332810208"
"10/07/2022 10:29:25.940"	"57.835264120625098"	"1.9587086718738971"	"1043.4761501802639"	"0.0018771048177646567"	"124077.41154210028"	"1000000000"	"100000"	"339567.08081854781"	"0"	"15688892416"	"81092608"	"80.950846087778274"	"36071.499575625981"	"66.064910742570831"
"10/07/2022 10:29:26.936"	"57.574672202211644"	"2.0458728734779266"	"1086.8348927449131"	"0.0018823639194161029"	"124768.20683287166"	"1000000000"	"100000"	"292837.27520086482"	"0"	"15701741568"	"61321216"	"16.056655848493637"	"37709.05626018731"	"57.661992617556159"
"10/07/2022 10:29:27.921"	"56.607919807968713"	"1.8673657500201573"	"878.38082814475206"	"0.0021234409719265487"	"121442.14318706698"	"1000000000"	"100000"	"244275.07113597798"	"0"	"15659565056"	"101511168"	"10.142965682964805"	"30562.784195909549"	"48.432667902979446"
"10/07/2022 10:29:28.929"	"57.249833112271588"	"2.130745521812881"	"1153.2779165753152"	"0.0018496985854817203"	"112239.5727820844"	"1000000000"	"100000"	"274722.52124367125"	"0"	"15666302976"	"90484736"	"74.501157401506163"	"34569.530383064208"	"54.265866637456362"
"10/07/2022 10:29:29.933"	"56.393030845085867"	"2.2467588944496333"	"1053.4929366547751"	"0.0021325143018906538"	"119926.07939508506"	"1000000000"	"100000"	"329548.12412985921"	"0"	"15695015936"	"74850304"	"72.689021149148004"	"34550.187066207356"	"55.655091739003538"
"10/07/2022 10:29:30.940"	"57.066769062891879"	"2.2542788412284054"	"1083.8564654768279"	"0.0020756853835212107"	"121745.55027422303"	"1000000000"	"100000"	"252447.40947728566"	"0"	"15711055872"	"57241600"	"221.92307885448761"	"36314.145233626739"	"56.5683022266414"
"10/07/2022 10:29:31.935"	"56.969003632741902"	"2.137267845025002"	"1045.8813731897901"	"0.0020474954433942379"	"124304.52408477842"	"1000000000"	"100000"	"327062.62232626154"	"0"	"15646924800"	"110280704"	"138.04021977553106"	"37051.204099166629"	"55.217988649240283"
"10/07/2022 10:29:32.921"	"57.337619001529852"	"1.9722316672908013"	"1052.6050189443797"	"0.0018729545690600823"	"122639.52261790184"	"1000000000"	"100000"	"250396.39699931946"	"0"	"15675842560"	"87982080"	"9.1178490572660422"	"34801.816757244786"	"71.495880964771956"
"10/07/2022 10:29:33.935"	"56.763979634417872"	"2.2407664814323387"	"970.2533310704008"	"0.0023106816167417095"	"111154.52288911496"	"1000000000"	"100000"	"297310.09905564785"	"0"	"15696420864"	"67547136"	"76.988565435901592"	"29948.551954565715"	"52.986471942079824"
"10/07/2022 10:29:34.920"	"56.517360630118297"	"2.0933258532039503"	"1096.8579176309254"	"0.0019085184738439334"	"118108.91851851852"	"1000000000"	"100000"	"297928.95383058517"	"0"	"15651504128"	"118738944"	"11.171701012907574"	"34626.179484915534"	"61.122098623149753"
"10/07/2022 10:29:35.923"	"57.06073798554462"	"1.9997176869147886"	"1047.92642557316"	"0.0019050331920590366"	"118643.96581196581"	"1000000000"	"100000"	"288895.30274010915"	"0"	"15670366208"	"100446208"	"83.595270416092546"	"33720.739794986664"	"54.829407932040695"
"10/07/2022 10:29:36.929"	"56.648787648398866"	"2.0041135184886825"	"1061.6461183716619"	"0.0018909092174257628"	"122540.26616682287"	"1000000000"	"100000"	"268804.4192495672"	"0"	"15686262784"	"81305600"	"81.588548928281426"	"35747.724218235307"	"61.198610073372251"
"10/07/2022 10:29:37.940"	"56.297037851868851"	"2.178480702115368"	"1041.6270157624315"	"0.0020913579569361226"	"123319.55175688509"	"1000000000"	"100000"	"299490.02401921531"	"0"	"15703416832"	"65703936"	"13.848792232359013"	"38167.271392381437"	"51.311371784015634"
"10/07/2022 10:29:38.932"	"55.582940452465699"	"1.9879419090734061"	"865.79763431389472"	"0.0022958093256140312"	"129445.99767171129"	"1000000000"	"100000"	"232549.81767105826"	"0"	"15650639872"	"112644096"	"189.48772439000257"	"30679.876822911108"	"40.148039728597197"
"10/07/2022 10:29:39.938"	"54.138962737853149"	"2.6880017376980931"	"858.43737108138464"	"0.0031317494060904031"	"108674.5214368482"	"1000000000"	"100000"	"231089.74875421217"	"0"	"15674277888"	"85929984"	"63.661635862350657"	"26313.144585418155"	"33.177889979801442"
"10/07/2022 10:29:40.935"	"57.253373898917673"	"2.1867761247716531"	"1127.8453093401533"	"0.0019389333591115197"	"116675.92533333333"	"1000000000"	"100000"	"289580.54898035846"	"0"	"15689957376"	"80805888"	"13.032879130152882"	"36586.299305830718"	"60.056222793118529"
"10/07/2022 10:29:41.920"	"56.643841958046501"	"2.1053499319400815"	"1076.9497594614959"	"0.0019545712289469135"	"119417.12346842601"	"1000000000"	"100000"	"324775.97241833835"	"0"	"15713304576"	"61067264"	"70.037260511633576"	"36075.279360057517"	"57.170676895688018"
"10/07/2022 10:29:42.927"	"57.333724003470721"	"2.1465992671258731"	"1043.3922560666742"	"0.0020576189510730599"	"126109.98857142858"	"1000000000"	"100000"	"273988.84420164541"	"0"	"15661928448"	"112627712"	"70.553190648317965"	"36827.77181151144"	"57.307712446510138"
"10/07/2022 10:29:43.942"	"56.885527232616603"	"2.1004114253635979"	"1058.6294416243654"	"0.0019839071622420822"	"125223.29302325581"	"1000000000"	"100000"	"304908.91370558378"	"0"	"15684386816"	"94007296"	"17.725888324873097"	"35687.137055837564"	"58.45120879283219"
"10/07/2022 10:29:44.934"	"57.181672137102105"	"2.1278378692619544"	"982.30480148102231"	"0.0021664271576846898"	"114235.92607802874"	"1000000000"	"100000"	"260974.38282304024"	"0"	"15704223744"	"67465216"	"8.0682119218153794"	"32557.252157505507"	"53.518777884321487"
"10/07/2022 10:29:45.932"	"57.065251436403585"	"2.0666170534244412"	"1093.4776248830838"	"0.0018899174525351741"	"110765.63886342804"	"1000000000"	"100000"	"298297.88970939792"	"0"	"15718797312"	"54882304"	"25.056774172389634"	"34244.592125921467"	"55.366874891940853"
"10/07/2022 10:29:46.942"	"57.983148607221516"	"2.3577339027346169"	"1049.3039526930577"	"0.0022469811606449673"	"123320.51320754716"	"1000000000"	"100000"	"280096.84153057175"	"0"	"15666450432"	"110305280"	"13.858731450663027"	"36749.396169601016"	"57.46541328695605"
"10/07/2022 10:29:47.934"	"57.888538250895095"	"1.9829495974518558"	"1073.6357429969546"	"0.001846854476721357"	"121468.51455399061"	"1000000000"	"100000"	"310848.29491232388"	"0"	"15683371008"	"88174592"	"137.10278032637166"	"36466.315240778247"	"54.317757062109308"
"10/07/2022 10:29:48.924"	"57.197083408180781"	"2.1270307388001206"	"1046.1568627450981"	"0.0020333011744031659"	"123109.31274131274"	"1000000000"	"100000"	"323991.54901960783"	"0"	"15710482432"	"68268032"	"119.15686274509804"	"35445.127450980392"	"58.979053518274441"
"10/07/2022 10:29:49.924"	"57.451868873146417"	"1.927994924276627"	"1050.8988610075021"	"0.0018345382614828351"	"122205.7773549001"	"1000000000"	"100000"	"285344.53830964118"	"0"	"15655174144"	"115208192"	"9.9990376879876521"	"34835.647401180177"	"55.471176820863263"
"10/07/2022 10:29:50.939"	"55.331230290127166"	"2.291470518202364"	"1002.1105974891825"	"0.0022848724271974747"	"112024.39292730845"	"1000000000"	"100000"	"290866.04629165883"	"0"	"15669891072"	"96018432"	"28.547354938296948"	"32141.368485873576"	"47.663640894453742"
"10/07/2022 10:29:51.932"	"56.684255102111727"	"2.4500731869473524"	"1031.222683323102"	"0.0023732682115592588"	"121701.15121951219"	"1000000000"	"100000"	"258868.08171232598"	"0"	"15680851968"	"85204992"	"79.479601934170802"	"34702.403917915864"	"63.017501918431677"
"10/07/2022 10:29:52.934"	"57.185147331975273"	"2.1187299198240179"	"1103.9893751551863"	"0.0019228260353493171"	"122820.63768115942"	"1000000000"	"100000"	"281049.29516858282"	"0"	"15710007296"	"64462848"	"7.9999230083709145"	"36759.646223464355"	"60.232643092619085"
"10/07/2022 10:29:53.925"	"56.761739004022026"	"2.021313540842204"	"1053.9771712390259"	"0.0019178161465271588"	"122181.63984674329"	"1000000000"	"100000"	"287077.53679456835"	"0"	"15654977536"	"117784576"	"64.611627355649091"	"34698.463003338424"	"58.987182800562124"
"10/07/2022 10:29:54.928"	"55.667309946650292"	"2.2446351246820151"	"1046.6353267270249"	"0.002144571445192004"	"123820.12952380952"	"1000000000"	"100000"	"273066.15994753153"	"0"	"15681454080"	"96178176"	"76.753257293315158"	"34900.802566374594"	"61.061790763881696"
"10/07/2022 10:29:55.934"	"54.31214058872672"	"2.9570439891087643"	"796.4487086159279"	"0.0037117206400140842"	"124708.38902743142"	"1000000000"	"100000"	"242875.14684386566"	"0"	"15694159872"	"71643136"	"12.910016473824268"	"30222.348565222612"	"47.227572587542632"
"10/07/2022 10:29:56.920"	"57.644542205203408"	"2.0949749021174462"	"1140.1149349367738"	"0.0018380231502139171"	"113553.66696349064"	"1000000000"	"100000"	"294695.85253247299"	"0"	"15700246528"	"60223488"	"13.198124803364255"	"37117.187908538246"	"58.767329393672185"
"10/07/2022 10:29:57.926"	"56.386498507699578"	"2.4551021139921057"	"1114.4577629586579"	"0.0022030305358830445"	"119466.66666666667"	"1000000000"	"100000"	"308776.31634572736"	"0"	"15652233216"	"116731904"	"24.831946589987918"	"35697.41313990303"	"63.529298184259396"
"10/07/2022 10:29:58.934"	"56.172199494360896"	"2.0299785501777694"	"1047.4917875801621"	"0.0019336482738492563"	"122458.011342155"	"1000000000"	"100000"	"271951.83762998012"	"0"	"15675985920"	"94687232"	"7.9205428172413015"	"35385.025036025516"	"60.46438661714464"
"10/07/2022 10:29:59.921"	"56.95706030797065"	"1.9886049378197213"	"1098.546767590293"	"0.0018143386734438755"	"122811.79648473636"	"1000000000"	"100000"	"281717.79631623114"	"0"	"15701540864"	"73285632"	"110.7692855387067"	"37110.759351399"	"53.264539411294663"
"10/07/2022 10:30:00.931"	"57.73337893566184"	"2.0063969236830128"	"1039.7086655379405"	"0.0019295907510738534"	"122462.99524262607"	"1000000000"	"100000"	"291844.54068031401"	"0"	"15729410048"	"52559872"	"17.806618439279667"	"34786.218377712794"	"60.580681741619813"
"10/07/2022 10:30:01.943"	"55.934144698869481"	"2.1065875367634668"	"1039.9843663926918"	"0.0020257604955506072"	"111962.52471482889"	"1000000000"	"100000"	"271236.22681289242"	"0"	"15669698560"	"97959936"	"6.9200480653506107"	"33488.089744821707"	"49.80284906796031"
"10/07/2022 10:30:02.934"	"57.144893165343603"	"2.3762343458421249"	"1075.9560360425703"	"0.0022084426544336333"	"114876.27767354596"	"1000000000"	"100000"	"314617.21591996757"	"0"	"15684259840"	"88240128"	"84.784528168457697"	"34623.377020983389"	"57.417642313645977"
"10/07/2022 10:30:03.946"	"56.565069834547664"	"2.0321342151003843"	"1107.2916711953897"	"0.001835058080326458"	"118418.61195361284"	"1000000000"	"100000"	"273423.00884946779"	"0"	"15705808896"	"72253440"	"63.21736570607041"	"35014.518430449752"	"62.183346496615833"
"10/07/2022 10:30:04.937"	"57.091945988617134"	"2.1219997460786"	"1069.4577885665738"	"0.0019835849361667878"	"124104.93584905661"	"1000000000"	"100000"	"347367.96110595949"	"0"	"15650140160"	"124297216"	"19.169526398834812"	"37862.841405024883"	"61.365546095514411"
"10/07/2022 10:30:05.928"	"57.713033860701721"	"1.9907136362723465"	"1019.7500022672888"	"0.0019529702271521394"	"122385.23564356436"	"1000000000"	"100000"	"306183.47196788999"	"0"	"15667908608"	"97361920"	"8.0772277407310007"	"34350.430274393759"	"46.384455296847449"
"10/07/2022 10:30:06.929"	"57.102259589449034"	"1.8948521369099838"	"1000.7816065879159"	"0.0018933133914386504"	"121473.78842315369"	"1000000000"	"100000"	"308312.64727985091"	"0"	"15697219584"	"74207232"	"10.986624423619835"	"32716.16996546285"	"46.937947512865485"
"10/07/2022 10:30:07.929"	"55.552590885297839"	"2.3457203918881024"	"1058.1096404754769"	"0.0022165250897668146"	"110004.09442870633"	"1000000000"	"100000"	"231663.06423169322"	"0"	"15708352512"	"65687552"	"8.9924332051740254"	"31731.299303324075"	"51.595095862446229"
"10/07/2022 10:30:08.942"	"56.778970751573489"	"2.1621621621621623"	"1046.9915980219689"	"0.0020640903355468991"	"122710.13760603205"	"1000000000"	"100000"	"292269.53016224958"	"0"	"15649275904"	"118550528"	"13.815157749583003"	"36191.766115979015"	"62.976675305442434"
"10/07/2022 10:30:09.938"	"56.618041111153275"	"2.0803955100723792"	"1026.1514271974222"	"0.0020275931865197821"	"122855.9530332681"	"1000000000"	"100000"	"299142.21820722346"	"0"	"15681134592"	"94298112"	"68.276220204916541"	"35489.577637690883"	"63.136028068974916"
"10/07/2022 10:30:10.934"	"56.87687091995123"	"2.0522903441663676"	"1108.5988439597104"	"0.0018515865175978044"	"123195.64823209429"	"1000000000"	"100000"	"277326.60436847422"	"0"	"15690190848"	"79040512"	"137.69541398230311"	"36935.538455734721"	"50.540486031954956"
"10/07/2022 10:30:11.936"	"55.339647711133622"	"2.4717844089393526"	"933.92963701941517"	"0.0026451439494790036"	"108751.64140875134"	"1000000000"	"100000"	"265054.61329138209"	"0"	"15710806016"	"57298944"	"8.9705087867393143"	"29667.466004143964"	"58.705941826651163"
"10/07/2022 10:30:12.922"	"57.485212942356092"	"2.1501529387723379"	"1120.9238746427632"	"0.0019160037421726106"	"109158.77034358047"	"1000000000"	"100000"	"297772.51515464822"	"0"	"15659171840"	"104202240"	"12.161922690518226"	"32840.23174507184"	"54.816196472697996"
"10/07/2022 10:30:13.937"	"56.367197208128786"	"2.131902000700451"	"1063.5375426480605"	"0.0020087278965324916"	"120175.95543175488"	"1000000000"	"100000"	"278510.56116832717"	"0"	"15673774080"	"92139520"	"81.962503286712177"	"35937.101441084698"	"71.514610239554671"
"10/07/2022 10:30:14.934"	"57.407526448127285"	"2.0918221577106948"	"1153.2152635627269"	"0.0018138261447565908"	"114689.33565217392"	"1000000000"	"100000"	"288622.70498095383"	"0"	"15706025984"	"71249920"	"11.030754694947822"	"35339.529654968748"	"63.960468482320302"
"10/07/2022 10:30:15.920"	"57.886659522142637"	"1.9371910992596568"	"1113.9232218183402"	"0.0017390353845233302"	"118171.3703366697"	"1000000000"	"100000"	"305890.00633212057"	"0"	"15709876224"	"54165504"	"78.045576050966517"	"37039.214099097"	"59.614400449389414"
"10/07/2022 10:30:16.921"	"56.43663609053138"	"2.1148865738097613"	"1043.9199610191852"	"0.0020260537878333549"	"122295.41762452107"	"1000000000"	"100000"	"297693.17539730627"	"0"	"15676846080"	"102862848"	"10.999156677405209"	"34167.380333357818"	"54.694214317438153"
"10/07/2022 10:30:17.922"	"56.653102275350754"	"2.0823896974533613"	"1132.3671232894267"	"0.0018389770166369103"	"119524.91005291005"	"1000000000"	"100000"	"263048.68302811909"	"0"	"15687720960"	"86466560"	"18.972641395501856"	"37935.297190269237"	"68.014987534020818"
"10/07/2022 10:30:18.926"	"56.304355185935314"	"2.5160464176111299"	"1154.5695589045308"	"0.0021707901725175004"	"108558.07560137457"	"1000000000"	"100000"	"285561.55377256096"	"0"	"15703937024"	"73367552"	"67.449080760745787"	"35382.994248490053"	"68.882994083288025"
"10/07/2022 10:30:19.930"	"56.899228189019411"	"2.2151942559178037"	"1054.1734865862029"	"0.0021094877595353259"	"124224.60721062619"	"1000000000"	"100000"	"292898.2026060432"	"0"	"15652782080"	"126480384"	"75.01234487093474"	"35748.883236290938"	"68.086965453869226"
"10/07/2022 10:30:20.936"	"56.336319675305532"	"2.2095052873714076"	"1152.2984498237979"	"0.0019173425193977427"	"115569.31147540984"	"1000000000"	"100000"	"284388.05279076687"	"0"	"15672238080"	"103014400"	"13.919049437043288"	"36255.14691223004"	"55.723142683710748"
"10/07/2022 10:30:21.924"	"56.952304456081457"	"2.0486032797687219"	"1041.1408907607279"	"0.0019656310918811249"	"120664.9786407767"	"1000000000"	"100000"	"322915.4067596331"	"0"	"15695269888"	"77201408"	"7.0757147915777621"	"35617.126628004859"	"59.683869935649"
"10/07/2022 10:30:22.930"	"55.153109005598388"	"2.0099581671121314"	"869.36589861280584"	"0.0023141878121571515"	"123595.86270022883"	"1000000000"	"100000"	"298614.25510178029"	"0"	"15715303424"	"59150336"	"8.9522804204980009"	"31413.551995527483"	"44.877945672895756"
"10/07/2022 10:30:23.933"	"54.167490748589529"	"2.1503426634866329"	"689.20975692167985"	"0.0031201157965245647"	"123004.48046309696"	"1000000000"	"100000"	"184566.5827486674"	"0"	"15668690944"	"94629888"	"4.9870459979861055"	"24308.857012583474"	"40.001599791109562"
