"(PDH-TSV 4.0) (Hora de verano romance)(-120)"	"\\GI-AN-B3_14\Disco físico(_Total)\% de tiempo inactivo"	"\\GI-AN-B3_14\Disco físico(_Total)\Longitud promedio de la cola de disco"	"\\GI-AN-B3_14\Disco físico(_Total)\Transferencias de disco/s"	"\\GI-AN-B3_14\Disco físico(_Total)\Promedio de segundos de disco/transferencia"	"\\GI-AN-B3_14\Disco físico(_Total)\Promedio de bytes de disco/transferencia"	"\\GI-AN-B3_14\Interfaz de red(Controladora Realtek PCIe GBE Family)\Ancho de banda actual"	"\\GI-AN-B3_14\Interfaz de red(isatap.{E4048626-77B4-455C-B3B1-413959881D9F})\Ancho de banda actual"	"\\GI-AN-B3_14\Interfaz de red(Controladora Realtek PCIe GBE Family)\Total de bytes/s"	"\\GI-AN-B3_14\Interfaz de red(isatap.{E4048626-77B4-455C-B3B1-413959881D9F})\Total de bytes/s"	"\\GI-AN-B3_14\Memoria\Bytes disponibles"	"\\GI-AN-B3_14\Memoria\Bytes de caché"	"\\GI-AN-B3_14\Memoria\Páginas/s"	"\\GI-AN-B3_14\Memoria\Errores de página/s"	"\\GI-AN-B3_14\Procesador(_Total)\% de tiempo de procesador"
"10/07/2022 10:12:36.130"	"76.097814522744073"	"0.88686033573998424"	"738.9999182621558"	"0.0012000000303175084"	"94607.472527472521"	"1000000000"	"100000"	"93749.448421954847"	"0"	"15996571648"	"60878848"	"6777.887986588481"	"11399.682805060453"	"19.896035523142018"
"10/07/2022 10:12:37.136"	"82.054659399408166"	"0.4740207428775205"	"503.59107451088857"	"0.00094122286551093779"	"83729.672583826425"	"1000000000"	"100000"	"59721.729676610819"	"0"	"16008949760"	"47710208"	"3863.8447334267389"	"7361.1705191325354"	"12.306907570921833"
"10/07/2022 10:12:38.149"	"79.060836095877434"	"0.61284866263362725"	"611.50467389237508"	"0.0010022617555584625"	"89159.134087237486"	"1000000000"	"100000"	"85004.089127210507"	"0"	"16012140544"	"45604864"	"4069.1239931545924"	"10095.2605210116"	"26.684620116312828"
"10/07/2022 10:12:39.148"	"78.525474540672008"	"0.6272229785194896"	"563.45152878581325"	"0.0011131437431092911"	"93931.538188277089"	"1000000000"	"100000"	"70042.129118301833"	"0"	"16018866176"	"39407616"	"4264.4173430841038"	"8952.1739342612782"	"21.809805015421858"
"10/07/2022 10:12:40.141"	"79.574819514098152"	"0.63613532633581116"	"576.02657877716683"	"0.0011043710856715636"	"84447.776223776222"	"1000000000"	"100000"	"74280.238596473093"	"0"	"16002846720"	"53866496"	"3237.631906938097"	"9265.770194630617"	"16.606052379002112"
"10/07/2022 10:12:41.134"	"75.200927556959883"	"0.76393794154309425"	"709.75463051180282"	"0.0010764538967048885"	"94707.653900709221"	"1000000000"	"100000"	"84936.991017049324"	"0"	"16003796992"	"53194752"	"6797.5365464052375"	"10417.788534093808"	"18.997059910995041"
"10/07/2022 10:12:42.148"	"77.699265068551469"	"0.79613380296906899"	"618.61008416287666"	"0.0012869217350619034"	"95161.773524720891"	"1000000000"	"100000"	"85841.768712400721"	"0"	"16010674176"	"45973504"	"5169.8833190007554"	"10378.244777207816"	"18.292439511245473"
"10/07/2022 10:12:43.143"	"73.746646291843504"	"0.966366563254487"	"901.79015775483333"	"0.0010716831496000976"	"85271.687848383503"	"1000000000"	"100000"	"116880.85143877026"	"0"	"16006451200"	"40562688"	"6430.1559074692468"	"15640.077462867272"	"26.960812845668556"
"10/07/2022 10:12:44.127"	"74.65356721838279"	"0.86971380411862975"	"723.21223123206789"	"0.0012023880589332474"	"89490.696629213489"	"1000000000"	"100000"	"88175.010349428863"	"0"	"15993581568"	"54022144"	"6297.6345978073323"	"10930.459017258823"	"20.63264694922562"
"10/07/2022 10:12:45.132"	"82.390303792481106"	"0.62690653809494434"	"523.35668267720757"	"0.0011979083310106327"	"87055.574144486687"	"1000000000"	"100000"	"51957.577888600339"	"0"	"16003985408"	"44871680"	"4327.1448915649726"	"7055.3654693233439"	"19.939080324825341"
"10/07/2022 10:12:46.146"	"77.640302786826851"	"0.63958214755237064"	"640.93250481132407"	"0.00099784628650993008"	"85751.335384615391"	"1000000000"	"100000"	"72995.309947957998"	"0"	"15998607360"	"41820160"	"4612.7419346267288"	"11659.055287521685"	"21.420440359112657"
"10/07/2022 10:12:47.140"	"78.838485210743087"	"0.58158219123311616"	"577.39655711545072"	"0.0010073168415676674"	"85646.71777003484"	"1000000000"	"100000"	"72236.936514938585"	"0"	"16001822720"	"37883904"	"3495.5627804463261"	"9756.392347496092"	"18.274726672966636"
"10/07/2022 10:12:48.137"	"78.276003506090703"	"0.57291031214481569"	"574.93014867415127"	"0.00099650980463345104"	"89590.171029668418"	"1000000000"	"100000"	"68847.132777357008"	"0"	"15987707904"	"53706752"	"4459.9729683361302"	"9449.7245029898022"	"23.181355913156832"
"10/07/2022 10:12:49.136"	"76.112395173953374"	"0.72266716259900998"	"660.01674854372368"	"0.001094992535809757"	"95755.654021244307"	"1000000000"	"100000"	"90228.996777396154"	"0"	"15992127488"	"48381952"	"5959.1800513431799"	"11631.918843075578"	"27.236299843979605"
"10/07/2022 10:12:50.137"	"75.539629770433223"	"0.84921542939753336"	"708.00971055423713"	"0.001199435790356053"	"87812.693935119882"	"1000000000"	"100000"	"103667.00151206835"	"0"	"15997087744"	"44019712"	"5022.9743922254056"	"11933.308943756183"	"23.544148267581555"
"10/07/2022 10:12:51.122"	"78.781310104422147"	"0.61730374225681539"	"628.97827835880935"	"0.00098129000550454051"	"88427.354838709682"	"1000000000"	"100000"	"77185.779565567165"	"0"	"15982071808"	"59179008"	"4434.2968624296054"	"10251.331456154465"	"15.975565161665806"
"10/07/2022 10:12:52.137"	"84.972645333187188"	"0.44501971195840412"	"473.12695278223549"	"0.00094062554268927498"	"86408.53333333334"	"1000000000"	"100000"	"61167.429545530009"	"0"	"16001064960"	"48541696"	"3715.032260492178"	"7009.1786692384931"	"14.525906652507514"
"10/07/2022 10:12:53.125"	"80.753487287184981"	"0.52381187641684335"	"563.88468572159763"	"0.00092890476630366758"	"84081.982046678633"	"1000000000"	"100000"	"63278.592757117018"	"0"	"16002781184"	"46354432"	"4277.2222570444346"	"7433.7616647283503"	"14.579383315285755"
"10/07/2022 10:12:54.134"	"81.669302103285531"	"0.49735876631243109"	"513.37252081684051"	"0.00096891850720296315"	"88475.181467181465"	"1000000000"	"100000"	"58052.71965128812"	"0"	"16009969664"	"40316928"	"3972.1951031542403"	"8088.0948694714962"	"12.517526223312803"
"10/07/2022 10:12:55.137"	"85.060462785960269"	"0.45374887821808924"	"415.83953631140685"	"0.0010911275906786255"	"72832.920863309351"	"1000000000"	"100000"	"50523.007836165743"	"0"	"15998263296"	"48852992"	"1450.9509000793691"	"7319.5736127715254"	"11.182396777365767"
"10/07/2022 10:12:56.132"	"76.348169753407618"	"0.85032202744897767"	"765.39828675574029"	"0.0011108923766634604"	"88358.97112860893"	"1000000000"	"100000"	"101673.41913646921"	"0"	"15993393152"	"53895168"	"6110.1283180251548"	"11431.75577633475"	"22.307035663902109"
"10/07/2022 10:12:57.137"	"82.695897198473048"	"0.62662735222917576"	"520.64180657877796"	"0.0012036326639163265"	"87433.544933078389"	"1000000000"	"100000"	"75772.794932218472"	"0"	"16003731456"	"42885120"	"3575.8037652599819"	"8774.257902840056"	"18.343089773551114"
"10/07/2022 10:12:58.135"	"77.075118025345702"	"0.63796671609589228"	"669.39712204960574"	"0.00095299428705856765"	"83538.77844311377"	"1000000000"	"100000"	"85628.718681345534"	"0"	"16005955584"	"41361408"	"3710.7448247749853"	"10495.906371777801"	"16.226782636442049"
"10/07/2022 10:12:59.141"	"82.410189878679759"	"0.52029720313930528"	"454.93880217337068"	"0.0011436680034761101"	"91525.030567685593"	"1000000000"	"100000"	"66009.832226264567"	"0"	"15995830272"	"50954240"	"3609.7109325284478"	"7545.2295661766893"	"16.189239185034587"
"10/07/2022 10:13:00.131"	"78.574844774901635"	"0.66658543982616647"	"632.5109921740077"	"0.0010539934659141946"	"89038.92651757189"	"1000000000"	"100000"	"72516.475891898619"	"0"	"15997825024"	"49180672"	"5194.4712632053897"	"9986.8029499167606"	"17.914418026862645"
"10/07/2022 10:13:01.145"	"73.364902293843741"	"0.8553158545882199"	"799.5034534929614"	"0.001069667053948098"	"90521.094944512952"	"1000000000"	"100000"	"103925.59071174845"	"0"	"16002494464"	"44511232"	"6187.0328904091566"	"12901.481745822917"	"25.283107082981516"
"10/07/2022 10:13:02.137"	"69.143053801062464"	"1.4849365981899951"	"633.44686039422879"	"0.0023442674840477447"	"93529.681528662419"	"1000000000"	"100000"	"95800.768247870496"	"0"	"16007970816"	"39727104"	"4737.7386994772178"	"11309.245539395053"	"19.623091177648931"
"10/07/2022 10:13:03.124"	"84.204447608283559"	"0.42261845883919175"	"449.97446131157903"	"0.00093918914294752545"	"81744.720720720725"	"1000000000"	"100000"	"71586.477588298862"	"0"	"15993528320"	"51347456"	"2301.5585622490898"	"8118.7959674933772"	"18.447052494685344"
"10/07/2022 10:13:04.135"	"77.076618062844901"	"0.73473613601939869"	"600.005182760156"	"0.0012245470507370798"	"83283.084019769361"	"1000000000"	"100000"	"75930.804149759701"	"0"	"15999483904"	"47423488"	"3127.5393710924768"	"9615.8985467723178"	"13.508123366477353"
"10/07/2022 10:13:05.139"	"79.615184970055878"	"0.61143585303620696"	"609.81423331356791"	"0.0010027779190981956"	"76666.143790849674"	"1000000000"	"100000"	"74351.500753908185"	"0"	"16006332416"	"40562688"	"3213.4818667259092"	"8432.7742753802704"	"18.271391038982642"
"10/07/2022 10:13:06.130"	"72.576993758822425"	"0.93480459295141594"	"805.98737932694917"	"0.0011596995814894553"	"91060.38548185231"	"1000000000"	"100000"	"101031.87980459315"	"0"	"15983460352"	"61775872"	"5556.1683170623728"	"13802.659964118455"	"23.547743838118397"
"10/07/2022 10:13:07.139"	"75.641960922597107"	"0.84821642210800163"	"562.16213360393181"	"0.0015072182696460039"	"89542.309859154935"	"1000000000"	"100000"	"71477.727621260477"	"0"	"15989575680"	"54145024"	"3917.3199380358487"	"9978.3778714697892"	"18.72415211301599"
"10/07/2022 10:13:08.141"	"79.101070129895007"	"0.62624175506572199"	"576.47959138540114"	"0.0010875216748978006"	"94470.655112651642"	"1000000000"	"100000"	"71453.496389430016"	"0"	"16001748992"	"42930176"	"4818.6500333653203"	"9526.4001799996531"	"20.472287080797258"
"10/07/2022 10:13:09.134"	"82.199495636150118"	"0.46441304057305022"	"535.16205795827864"	"0.00086779656570434372"	"78425.672316384182"	"1000000000"	"100000"	"70951.805800871589"	"0"	"16003047424"	"41631744"	"2713.1003013628742"	"7438.8533894351312"	"15.750808137145366"
"10/07/2022 10:13:10.135"	"82.286423878765063"	"0.5315954696319346"	"441.49338320138406"	"0.0012040727012821808"	"85793.592760180996"	"1000000000"	"100000"	"60256.854830331889"	"0"	"15990779904"	"53882880"	"2191.4852550765536"	"7180.7600267754524"	"18.061929973234434"
"10/07/2022 10:13:11.146"	"75.186170688774936"	"0.82142634301526063"	"765.36203298277201"	"0.0010732556504856226"	"89651.596899224809"	"1000000000"	"100000"	"113352.68806832186"	"0"	"15992537088"	"53108736"	"5209.2082554951457"	"11708.852496833337"	"22.747161372255643"
"10/07/2022 10:13:12.143"	"75.853404729809185"	"0.83352964287448539"	"689.32791401712132"	"0.0012093158130377655"	"82551.988355167399"	"1000000000"	"100000"	"92412.082796181756"	"0"	"15994814464"	"50642944"	"3265.0262477608626"	"11234.941271105832"	"20.050681973326245"
"10/07/2022 10:13:13.142"	"78.325246360862394"	"0.65689560302135963"	"682.29176737458272"	"0.00096275647255399989"	"78652.809384164226"	"1000000000"	"100000"	"92013.347525674297"	"0"	"16005697536"	"37982208"	"3291.4074995049518"	"10415.453944482084"	"15.587014156370371"
"10/07/2022 10:13:14.136"	"79.139168838852839"	"0.63708063012077343"	"578.99494909687166"	"0.0011003481728873712"	"88277.704347826089"	"1000000000"	"100000"	"82015.893224243817"	"0"	"15990419456"	"52281344"	"3229.2813943542042"	"10074.512114285566"	"23.694062744839794"
"10/07/2022 10:13:15.151"	"74.53339435862722"	"0.95684430286628797"	"714.97171872008551"	"0.0013381542575999405"	"84515.261707988975"	"1000000000"	"100000"	"97074.644983025151"	"0"	"15993966592"	"49577984"	"3979.6153103965089"	"11601.056262427834"	"22.284101108550658"
"10/07/2022 10:13:16.137"	"79.393779965346226"	"0.69840971084600767"	"590.20633537745823"	"0.0011833332614561494"	"89000.027491408939"	"1000000000"	"100000"	"71429.163983928956"	"0"	"16000700416"	"44191744"	"3755.2131613448933"	"10429.006792133643"	"19.981281767906502"
"10/07/2022 10:13:17.134"	"79.175503643758077"	"0.62120852437701879"	"602.80831355272039"	"0.0010306157874951487"	"89287.347753743757"	"1000000000"	"100000"	"76830.477234839229"	"0"	"16004833280"	"39817216"	"4029.086515043723"	"9240.7204538456117"	"16.162172934062934"
"10/07/2022 10:13:18.145"	"78.881412026233079"	"0.61449465603283315"	"568.68266588828044"	"0.0010805215217664682"	"89399.65217391304"	"1000000000"	"100000"	"77042.160534548297"	"0"	"15993307136"	"52645888"	"3562.4260217905849"	"8742.8778546998255"	"19.639963298458561"
"10/07/2022 10:13:19.142"	"76.730811980319032"	"0.79198556750505789"	"650.04824530068834"	"0.0012183641559454792"	"88835.160493827163"	"1000000000"	"100000"	"102645.42678342135"	"0"	"15998332928"	"48603136"	"3442.8481139999421"	"11474.154058255051"	"20.845330986768872"
"10/07/2022 10:13:20.128"	"81.548441792473596"	"0.5117122891062883"	"497.90620617413077"	"0.0010276985199782315"	"87993.091649694499"	"1000000000"	"100000"	"60205.074257755892"	"0"	"16004603904"	"41607168"	"3751.0286285908546"	"6962.5743616936488"	"12.851219094190148"
"10/07/2022 10:13:21.138"	"82.842523821311758"	"0.41713484133868683"	"469.56494082247889"	"0.00088839692821884387"	"81600.270042194097"	"1000000000"	"100000"	"62975.196810305875"	"0"	"15991513088"	"53047296"	"2592.513607874319"	"7659.6542667498034"	"19.515065640540708"
"10/07/2022 10:13:22.130"	"77.504989981762407"	"0.67936472700063344"	"657.63926748561164"	"0.0010329249597500671"	"89503.558958652371"	"1000000000"	"100000"	"85851.633990931776"	"0"	"15991345152"	"53469184"	"4087.8373456724312"	"10594.73980696575"	"19.737766222590103"
"10/07/2022 10:13:23.139"	"80.171346681416608"	"0.61986622186929652"	"601.578599579561"	"0.0010304774444848124"	"81548.863261943989"	"1000000000"	"100000"	"82686.829851930699"	"0"	"16000204800"	"45514752"	"3449.9095636514858"	"8536.0732754180535"	"14.836525272753519"
"10/07/2022 10:13:24.128"	"79.792877502881112"	"0.67756401973152236"	"577.78526870708004"	"0.0011726796426721631"	"86274.241681260944"	"1000000000"	"100000"	"77437.392370604939"	"0"	"16007720960"	"38662144"	"3551.7097953797738"	"9025.9975426745241"	"16.99309514097753"
"10/07/2022 10:13:25.140"	"78.672365675912133"	"0.63820974905150141"	"556.08777482708001"	"0.0011476022732067916"	"79657.378330373002"	"1000000000"	"100000"	"70977.739785211306"	"0"	"15992860672"	"53563392"	"2257.933664750808"	"8404.5308632391188"	"17.42710693426104"
"10/07/2022 10:13:26.126"	"74.857074894216751"	"0.79682471642295116"	"772.36397805770014"	"0.0010318001960381547"	"80850.249671484882"	"1000000000"	"100000"	"109192.57679804957"	"0"	"15992643584"	"53940224"	"3871.9692198293378"	"11549.937017472572"	"20.718376247398041"
"10/07/2022 10:13:27.135"	"81.708949967206507"	"0.51297098634120675"	"515.8949898317619"	"0.00099424156183204777"	"80520.598848368521"	"1000000000"	"100000"	"68211.021630615636"	"0"	"16002277376"	"44019712"	"2425.9937141800701"	"7601.7770382695508"	"12.575830332172478"
"10/07/2022 10:13:28.145"	"77.09740052513223"	"0.69384192749148743"	"585.60625422970759"	"0.0011849410184815604"	"87429.847715736047"	"1000000000"	"100000"	"88940.807748999243"	"0"	"16004595712"	"41517056"	"3609.7522574599402"	"8718.6961606889963"	"8.6626407387955133"
"10/07/2022 10:13:29.135"	"80.327970021395544"	"0.54976127351497039"	"562.50324181689473"	"0.00097719950901997872"	"86501.342908438062"	"1000000000"	"100000"	"79778.511843897752"	"0"	"15991095296"	"55144448"	"3392.1874133984729"	"8292.1258861014776"	"23.458393333536009"
"10/07/2022 10:13:30.141"	"79.363029740773925"	"0.70234791401378271"	"671.47723208424736"	"0.0010460056973442689"	"84343.668639053256"	"1000000000"	"100000"	"82210.268692634098"	"0"	"15998963712"	"47370240"	"4293.0837234735463"	"9637.0889137298345"	"14.640045452468598"
"10/07/2022 10:13:31.137"	"79.103310239635348"	"0.71691928507852198"	"573.82032715093567"	"0.0012493871679266379"	"86080.560420315232"	"1000000000"	"100000"	"66599.335763479525"	"0"	"16002691072"	"43569152"	"3688.1271464867496"	"8428.4257159630433"	"21.489600298907309"
"10/07/2022 10:13:32.139"	"74.59761313564151"	"0.71456556039300512"	"690.02214689294453"	"0.0010355492315990869"	"81032.138728323698"	"1000000000"	"100000"	"94371.49714774864"	"0"	"16007020544"	"39120896"	"2711.228637864041"	"10995.482967902457"	"20.53873416994475"
"10/07/2022 10:13:33.129"	"84.190065309672974"	"0.39584986916449716"	"436.01325692083537"	"0.000907175521359537"	"75671.703703703708"	"1000000000"	"100000"	"55373.683628946092"	"0"	"15998144512"	"47837184"	"1728.9136784847014"	"6485.6971966974261"	"16.352852028106856"
"10/07/2022 10:13:34.138"	"79.49232042090658"	"0.69652492387772147"	"675.05531325387528"	"0.0010326469539025545"	"81077.458823529407"	"1000000000"	"100000"	"87328.332053407212"	"0"	"15997984768"	"46432256"	"3613.5313827119207"	"10680.764875438888"	"20.181586487773561"
"10/07/2022 10:13:35.128"	"83.241857286062114"	"0.53432239160037931"	"391.58167760985276"	"0.0013644334487345775"	"79893.113402061863"	"1000000000"	"100000"	"56862.100205913208"	"0"	"16002011136"	"42627072"	"1802.4867943587551"	"5842.4389991841172"	"7.743849438567862"
"10/07/2022 10:13:36.135"	"75.680907121803841"	"0.80240835760410822"	"642.78001833852454"	"0.0012483771359031118"	"79811.857805255029"	"1000000000"	"100000"	"84391.949672000483"	"0"	"15986143232"	"58875904"	"3345.0391371650885"	"9020.7767643180887"	"20.834572246406623"
"10/07/2022 10:13:37.127"	"75.167705654759104"	"0.93579004182671943"	"773.33115026432301"	"0.0012100391572620621"	"89054.623207301178"	"1000000000"	"100000"	"98294.724692658216"	"0"	"15986761728"	"58208256"	"4908.1825808171116"	"12348.092043399171"	"26.741735560313995"
"10/07/2022 10:13:38.132"	"83.867076628212217"	"0.55695817659971758"	"605.93107137613401"	"0.00091921177967585249"	"59976.302134646961"	"1000000000"	"100000"	"51461.357756512974"	"0"	"15997710336"	"43069440"	"2670.4745411716644"	"8218.3754508487127"	"13.721477533035442"
"10/07/2022 10:13:39.137"	"56.940296591166287"	"2.0453121743549505"	"1779.4108521004343"	"0.0011474035847856708"	"41783.316582914573"	"1000000000"	"100000"	"58179.084688608171"	"0"	"15935209472"	"43495424"	"11149.385026393677"	"35093.439485143244"	"33.906807017879117"
"10/07/2022 10:13:40.137"	"56.244285112846406"	"1.921421526078277"	"1496.0382685848931"	"0.0012866802292797737"	"47294.543507362781"	"1000000000"	"100000"	"79556.391139580039"	"0"	"15894392832"	"58200064"	"7797.6238269548612"	"17886.369179025005"	"28.157846232702411"
"10/07/2022 10:13:41.127"	"80.705529965135014"	"0.60362483988942028"	"955.60760269773152"	"0.00063171249419105048"	"50046.646934460885"	"1000000000"	"100000"	"59863.866544474593"	"0"	"15842877440"	"50618368"	"4453.7779284294902"	"28616.710123492638"	"35.291639381834031"
"10/07/2022 10:13:42.143"	"78.187641872340222"	"0.70364446674610315"	"615.33740916781653"	"0.0011433597930445092"	"80069.427200000006"	"1000000000"	"100000"	"83223.15391512886"	"0"	"15853838336"	"45264896"	"1991.7241259943887"	"10500.117550039622"	"17.687825857742702"
"10/07/2022 10:13:43.134"	"77.048456554545538"	"0.77628450827228179"	"629.45514383156694"	"0.0012333333522523986"	"85681.230769230766"	"1000000000"	"100000"	"78415.585033478666"	"0"	"15852834816"	"44527616"	"3203.7652833478469"	"10493.945290512485"	"17.256251859133819"
"10/07/2022 10:13:44.148"	"80.560207537453238"	"0.59998568081511272"	"610.34487549171308"	"0.00098287528822748791"	"82955.579967689817"	"1000000000"	"100000"	"84148.711412300137"	"0"	"15829995520"	"60076032"	"3283.4385062801371"	"12014.624083790832"	"24.496377897095556"
"10/07/2022 10:13:45.137"	"76.666864829735459"	"0.66263303718064914"	"686.60772652646926"	"0.000965243176016377"	"81017.402061855668"	"1000000000"	"100000"	"85198.007939265299"	"0"	"15958695936"	"54263808"	"3361.2431266185331"	"14125.513007140278"	"15.483703918492697"
"10/07/2022 10:13:46.128"	"79.444484267084505"	"0.80120908265800306"	"635.05331307516587"	"0.0012616854333222594"	"86422.995230524641"	"1000000000"	"100000"	"71568.186249040067"	"0"	"15964872704"	"49909760"	"3828.4931052162619"	"10226.478550299451"	"10.872304273687206"
"10/07/2022 10:13:47.140"	"78.639618562782687"	"0.59802066421189093"	"631.1532858927244"	"0.00094741782190063109"	"78894.472613458536"	"1000000000"	"100000"	"77368.132838774807"	"0"	"15970369536"	"42688512"	"2857.4748921559494"	"9263.8289020154334"	"15.110008538636643"
