"(PDH-TSV 4.0) (Hora de verano romance)(-120)"	"\\GI-AN-B3_14\Disco físico(_Total)\% de tiempo inactivo"	"\\GI-AN-B3_14\Disco físico(_Total)\Longitud promedio de la cola de disco"	"\\GI-AN-B3_14\Disco físico(_Total)\Transferencias de disco/s"	"\\GI-AN-B3_14\Disco físico(_Total)\Promedio de segundos de disco/transferencia"	"\\GI-AN-B3_14\Disco físico(_Total)\Promedio de bytes de disco/transferencia"	"\\GI-AN-B3_14\Interfaz de red(Controladora Realtek PCIe GBE Family)\Ancho de banda actual"	"\\GI-AN-B3_14\Interfaz de red(isatap.{E4048626-77B4-455C-B3B1-413959881D9F})\Ancho de banda actual"	"\\GI-AN-B3_14\Interfaz de red(Controladora Realtek PCIe GBE Family)\Total de bytes/s"	"\\GI-AN-B3_14\Interfaz de red(isatap.{E4048626-77B4-455C-B3B1-413959881D9F})\Total de bytes/s"	"\\GI-AN-B3_14\Memoria\Bytes disponibles"	"\\GI-AN-B3_14\Memoria\Bytes de caché"	"\\GI-AN-B3_14\Memoria\Páginas/s"	"\\GI-AN-B3_14\Memoria\Errores de página/s"	"\\GI-AN-B3_14\Procesador(_Total)\% de tiempo de procesador"
"09/30/2022 11:08:44.705"	"99.693874163643343"	"0.0096989176007957513"	"4.9993873437405778"	"0.0019400164892098334"	"6553.6000000000004"	"1000000000"	"100000"	"0"	"0"	"16069808128"	"40394752"	"0"	"0"	"0.011158754682982774"
"09/30/2022 11:08:45.706"	"99.709410860566607"	"0.014598449644647739"	"5.9993571821740588"	"0.0024333347234742403"	"4096"	"1000000000"	"100000"	"0"	"0"	"16069808128"	"40394752"	"0"	"0"	"0.010618872275769409"
"09/30/2022 11:08:46.706"	"99.964383782442297"	"0.0047994902941307632"	"1.9997915006022426"	"0.0023999178747525817"	"4096"	"1000000000"	"100000"	"0"	"0"	"16069808128"	"40394752"	"0"	"1.9997915006022426"	"0.79178591233610707"
"09/30/2022 11:08:47.706"	"99.959164426576166"	"0.0048994688975715029"	"1.9998306310213398"	"0.0024499629473981373"	"6144"	"1000000000"	"100000"	"0"	"0"	"16069808128"	"40394752"	"0"	"7.9993225240853594"	"0.010838825071357583"
"09/30/2022 11:08:48.706"	"99.954704665419456"	"0.0047995056509179557"	"1.9997619934301203"	"0.0024000782756264456"	"4096"	"1000000000"	"100000"	"0"	"0"	"16069808128"	"40394752"	"0"	"0.99988099671506014"	"0.010298939209263391"
"09/30/2022 11:08:49.694"	"99.471375197708028"	"0.014776233177865769"	"4.048259270201914"	"0.0036500020852113604"	"11264"	"1000000000"	"100000"	"0"	"0"	"16068046848"	"40394752"	"8.096518540403828"	"491.86350132953254"	"3.5370051530595137"
"09/30/2022 11:08:50.696"	"99.945389942764265"	"0.0050916141115582639"	"2.995074809852686"	"0.0017000353951261661"	"13653.333333333334"	"1000000000"	"100000"	"0"	"0"	"16067964928"	"40394752"	"7.9868661596071631"	"60.899854467004616"	"0.16442918513208671"
"09/30/2022 11:08:51.706"	"99.965327140851088"	"0.0047510626295963684"	"1.9796622268286628"	"0.0023999178747525817"	"4096"	"1000000000"	"100000"	"0"	"0"	"16067534848"	"40398848"	"0"	"147.48483589873538"	"0.2462436168731208"
"09/30/2022 11:08:52.697"	"99.946267724692291"	"0.0050424432533521151"	"2.017055601857364"	"0.002500008020043693"	"6144"	"1000000000"	"100000"	"0"	"0"	"16067350528"	"40394752"	"0"	"248.09783902845578"	"0.72689844963023109"
"09/30/2022 11:08:53.698"	"99.966374583144315"	"0.0047993458491607591"	"1.9996029262857349"	"0.0024000782756264456"	"4096"	"1000000000"	"100000"	"0"	"0"	"16067350528"	"40394752"	"0"	"0"	"0.79477167262101966"
"09/30/2022 11:08:54.698"	"99.238825708225249"	"0.018497917134530653"	"66.994003789612663"	"0.00027611933116378782"	"17835.940298507463"	"1000000000"	"100000"	"0"	"0"	"16063578112"	"40361984"	"291.97386726219253"	"2476.7783192070233"	"0.79242077342090989"
"09/30/2022 11:08:55.698"	"99.964473740915082"	"0.0047994946132172284"	"1.9997305628349924"	"0.0023999178747525817"	"4096"	"1000000000"	"100000"	"0"	"0"	"16063602688"	"40337408"	"0"	"0"	"0.010528891307748367"
"09/30/2022 11:08:56.699"	"98.620117664725967"	"0.037567665510295292"	"45.961958734137454"	"0.00081738890530866912"	"56676.17391304348"	"1000000000"	"100000"	"0"	"0"	"16059887616"	"42618880"	"623.4839619587342"	"1595.6793064873373"	"0"
"09/30/2022 11:08:57.699"	"99.689004302825396"	"0.015098334653687697"	"9.9986367784347969"	"0.0015100138265553272"	"3737.5999999999999"	"1000000000"	"100000"	"0"	"0"	"16059871232"	"42610688"	"0"	"0"	"0.011028783525179886"
"09/30/2022 11:08:58.699"	"99.830745689874547"	"0.0098990823550656852"	"6.9993398522654804"	"0.0014142774192690943"	"7021.7142857142853"	"1000000000"	"100000"	"0"	"0"	"16059838464"	"42610688"	"0"	"630.94049239707408"	"0.0092691407506562129"
"09/30/2022 11:08:59.699"	"99.914449034181999"	"0.0050994614968659308"	"4.9994546965065298"	"0.0010200212370756996"	"6553.6000000000004"	"1000000000"	"100000"	"0"	"0"	"16059842560"	"42610688"	"0"	"0"	"0.010558884981748395"
"09/30/2022 11:09:00.699"	"99.963554173047186"	"0.0047994504629219953"	"1.9997882932587441"	"0.0023999178747525817"	"4096"	"1000000000"	"100000"	"0"	"0"	"16059789312"	"42614784"	"0"	"9.9989414662937204"	"0.011448689125093114"
"09/30/2022 11:09:01.690"	"99.9654049358316"	"0.0049450354266374731"	"2.0183681675408942"	"0.0024501233482720013"	"6144"	"1000000000"	"100000"	"0"	"0"	"16059789312"	"42614784"	"0"	"3.0275522513113411"	"0.65777044701506027"
"09/30/2022 11:09:02.690"	"99.953875133697622"	"0.004999443561931557"	"3.9995881329688974"	"0.0012500040100218465"	"5120"	"1000000000"	"100000"	"0"	"0"	"16059789312"	"42614784"	"0"	"0"	"0.011128761368861539"
"09/30/2022 11:09:03.690"	"99.959384313385925"	"0.0047994902941307632"	"1.9997844444601265"	"0.0023999178747525817"	"4096"	"1000000000"	"100000"	"0"	"0"	"16059789312"	"42614784"	"0"	"0"	"0.010618872275769409"
"09/30/2022 11:09:04.690"	"99.660093786677606"	"0.010198986220769656"	"5.9993706529908266"	"0.0016999819281682113"	"4778.666666666667"	"1000000000"	"100000"	"0"	"0"	"16059789312"	"42614784"	"0"	"0.99989510883180432"	"0.0099390120621989375"
"09/30/2022 11:09:05.690"	"97.982641503623086"	"0.21498385471251108"	"197.13133430812479"	"0.0010858588288902129"	"43980.282828282827"	"1000000000"	"100000"	"50698.59497797137"	"0"	"16049528832"	"46903296"	"1534.239324084951"	"3675.8024558868524"	"8.6006140938815534"
"09/30/2022 11:09:06.737"	"58.969258620600726"	"1.6283882251743147"	"1614.6373983512738"	"0.00099935536148683694"	"58570.57913247362"	"1000000000"	"100000"	"156298.03589597071"	"0"	"16007819264"	"64684032"	"16867.566068825556"	"27243.456923529553"	"95.522863625136608"
"09/30/2022 11:09:07.694"	"55.303391972734353"	"2.6549391349088118"	"1126.6441822625277"	"0.0023915253747929539"	"60385.627118644064"	"1000000000"	"100000"	"61823.273413871058"	"0"	"16028975104"	"49479680"	"11691.850784101052"	"16823.280077513336"	"71.416650141679327"
"09/30/2022 11:09:08.696"	"91.719063187425277"	"0.18089383906315151"	"378.15517736961749"	"0.00047836365309088128"	"44618.300791556729"	"1000000000"	"100000"	"1606.4111756334676"	"0"	"16007430144"	"45240320"	"957.86007988082531"	"18460.757497869821"	"13.475523407293599"
"09/30/2022 11:09:09.696"	"88.167356801034742"	"0.29715738763061378"	"194.95271887325822"	"0.0015241027812606701"	"22580.51282051282"	"1000000000"	"100000"	"1591.6139920319338"	"0"	"16003473408"	"42979328"	"496.87949374363762"	"2507.3918919699058"	"3.9200278680037282"
"09/30/2022 11:09:10.698"	"82.53970472822256"	"0.84401877949273008"	"828.01813706554742"	"0.0010184338481866412"	"62175.306024096382"	"1000000000"	"100000"	"87654.199512201521"	"0"	"16000331776"	"55844864"	"8577.4698102284055"	"10877.963574171963"	"57.096377698653441"
"09/30/2022 11:09:11.698"	"74.582101755424105"	"1.3350586172924288"	"1435.9584705004784"	"0.00092593618014524706"	"62982.391123439666"	"1000000000"	"100000"	"185646.92492265132"	"0"	"15993651200"	"51769344"	"15379.294464916358"	"21677.794690932675"	"96.094163628071783"
"09/30/2022 11:09:12.729"	"74.804163862520511"	"1.4513850017602976"	"1383.1761450294873"	"0.001043863384038846"	"61923.436541143652"	"1000000000"	"100000"	"164945.20213173816"	"0"	"15969939456"	"82067456"	"14439.432978445904"	"20333.846801510896"	"93.182543393929393"
"09/30/2022 11:09:13.714"	"73.602412485146957"	"1.2029718065989448"	"1358.3681469235946"	"0.00089516248107800124"	"64195.434618291758"	"1000000000"	"100000"	"137142.81944132908"	"0"	"15985692672"	"69472256"	"14567.291964136024"	"19427.84737421637"	"98.412865449792406"
"09/30/2022 11:09:14.698"	"74.33881271210457"	"1.6524476398176091"	"1272.7533765439002"	"0.0012839777253395349"	"65487.507498026833"	"1000000000"	"100000"	"157335.2208743582"	"0"	"15996272640"	"57819136"	"13655.729598056652"	"19644.802708518164"	"92.064330473275717"
"09/30/2022 11:09:15.685"	"75.179838139845856"	"1.2518147512836677"	"1349.8762399356772"	"0.00093137263369578571"	"58854.515837104074"	"1000000000"	"100000"	"155219.4794931768"	"0"	"16002916352"	"50675712"	"12893.048701949736"	"19081.508477642783"	"92.081131381049673"
"09/30/2022 11:09:16.701"	"74.182895344129875"	"1.2693298867576197"	"1306.9669083993001"	"0.00097232275905451192"	"60124.090497737554"	"1000000000"	"100000"	"187830.66053244422"	"0"	"15979061248"	"75030528"	"12598.530183378472"	"19866.685524657838"	"92.308508694412552"
"09/30/2022 11:09:17.701"	"74.572132640006487"	"1.6724235593144923"	"1256.8158700742008"	"0.0013338118037677913"	"60440.497607655503"	"1000000000"	"100000"	"203441.80717933152"	"0"	"15987101696"	"69492736"	"11788.411693630584"	"18532.521733287122"	"95.312994479082462"
"09/30/2022 11:09:18.701"	"74.677069295240855"	"1.2636657986921789"	"1360.8885748273035"	"0.00092518308139303499"	"63967.765739385068"	"1000000000"	"100000"	"176353.62515492676"	"0"	"15996104704"	"59252736"	"14527.435723376091"	"21449.437054196078"	"100"
