"(PDH-TSV 4.0) (Hora estándar romance)(-60)"	"\\GI-AN-B3_08\Disco físico(0 D: C:)\% de tiempo de disco"	"\\GI-AN-B3_08\Disco físico(0 D: C:)\% de tiempo inactivo"	"\\GI-AN-B3_08\Disco físico(0 D: C:)\Bytes de disco/s"	"\\GI-AN-B3_08\Disco físico(0 D: C:)\Promedio de segundos de disco/transferencia"	"\\GI-AN-B3_08\Disco físico(0 D: C:)\Transferencias de disco/s"	"\\GI-AN-B3_08\Interfaz de red(Controladora Realtek PCIe GBE Family)\Ancho de banda actual"	"\\GI-AN-B3_08\Interfaz de red(isatap.{E4048626-77B4-455C-B3B1-413959881D9F})\Ancho de banda actual"	"\\GI-AN-B3_08\Interfaz de red(Controladora Realtek PCIe GBE Family)\Paquetes/s"	"\\GI-AN-B3_08\Interfaz de red(isatap.{E4048626-77B4-455C-B3B1-413959881D9F})\Paquetes/s"	"\\GI-AN-B3_08\Interfaz de red(Controladora Realtek PCIe GBE Family)\Total de bytes/s"	"\\GI-AN-B3_08\Interfaz de red(isatap.{E4048626-77B4-455C-B3B1-413959881D9F})\Total de bytes/s"	"\\GI-AN-B3_08\Memoria\Bytes confirmados"	"\\GI-AN-B3_08\Memoria\Bytes de caché"	"\\GI-AN-B3_08\Memoria\Bytes disponibles"	"\\GI-AN-B3_08\Memoria\Errores de caché/s"	"\\GI-AN-B3_08\Memoria\Errores de página/s"	"\\GI-AN-B3_08\Memoria\Páginas/s"	"\\GI-AN-B3_08\Procesador(_Total)\% de tiempo de DPC"	"\\GI-AN-B3_08\Procesador(_Total)\% de tiempo de interrupción"	"\\GI-AN-B3_08\Procesador(_Total)\% de tiempo de procesador"	"\\GI-AN-B3_08\Procesador(_Total)\% de tiempo inactivo"	"\\GI-AN-B3_08\Sistema\Cambios de contexto/s"	"\\GI-AN-B3_08\Sistema\Llamadas al sistema/s"
"01/09/2023 10:43:44.074"	"58.991091291447603"	"60.144270696538257"	"8422895.5641451534"	"0.001138963811216878"	"517.94502509267841"	"1000000000"	"100000"	"372.80112170778193"	"0"	"122451.74764062489"	"0"	"1421017088"	"60764160"	"15916687360"	"800.27974126603863"	"1141.2685005880899"	"64.618861096015536"	"2.7182923878428649"	"0"	"4.8595874838679105"	"92.914050556578061"	"2131.4282798439585"	"1474.3041693137084"
"01/09/2023 10:43:45.065"	"43.675218166792732"	"69.880349066868376"	"9586560.9529818539"	"0.00074784095575738875"	"583.98256451672398"	"1000000000"	"100000"	"438.74337748665795"	"0"	"151758.81275897127"	"0"	"1420533760"	"64888832"	"15912747008"	"1015.6657037449759"	"1262.7740427891856"	"49.421667808841924"	"4.3341148137766368"	"0"	"12.529784632758489"	"91.985819372813779"	"2416.6186953058213"	"1744.8874552917659"
"01/09/2023 10:43:46.071"	"54.042724759051239"	"58.365745220652428"	"12043721.930979246"	"0.00072506670003004848"	"745.40184203704928"	"1000000000"	"100000"	"552.5912322301325"	"0"	"180110.95015685086"	"0"	"1420460032"	"64577536"	"15913209856"	"1121.084370423722"	"1268.1770005856997"	"32.797681049630164"	"1.1646018363992161"	"0.38820723745178715"	"4.5022419581632995"	"90.207732561854726"	"2840.4779527225155"	"2090.106765071886"
"01/09/2023 10:43:47.068"	"43.997791585660551"	"66.252430183467879"	"10170875.530239392"	"0.0006908660139167839"	"636.82701213899668"	"1000000000"	"100000"	"481.38104854601323"	"0"	"159770.3700124218"	"0"	"1420578816"	"62136320"	"15915728896"	"1006.8886932087444"	"1056.0296752478166"	"28.080561165184108"	"1.5670515010849013"	"0.39175786070642182"	"13.028641689787989"	"91.145321586548135"	"2432.9800495263084"	"1826.2393529214378"
"01/09/2023 10:43:48.069"	"42.448160421463157"	"67.175438237027052"	"8479113.9240756352"	"0.00077078063623649967"	"550.75953223147542"	"1000000000"	"100000"	"462.79793724713812"	"0"	"154522.53373441703"	"0"	"1421832192"	"60915712"	"15916900352"	"793.65348201777033"	"989.56794357379431"	"15.993017269879504"	"1.952125631362664"	"0"	"7.8599060783226982"	"92.29942194740805"	"2259.0136893704798"	"1710.2532842977394"
"01/09/2023 10:43:49.064"	"31.073150235566033"	"75.46192921049979"	"7003002.1917808214"	"0.00069172248886206116"	"449.15877014049346"	"1000000000"	"100000"	"383.84485501939264"	"0"	"122934.85587039941"	"0"	"1422364672"	"63709184"	"15913938944"	"685.293694039858"	"981.71838574331571"	"34.164201755652748"	"1.9627940229006706"	"0"	"7.7484497844526263"	"93.565074181116472"	"1902.1421742191367"	"1502.2200477853194"
"01/09/2023 10:43:50.076"	"87.37209051926385"	"49.104201466507696"	"13177101.269747101"	"0.001100124156660485"	"794.26404259364904"	"1000000000"	"100000"	"649.04412435824304"	"0"	"208251.29009317362"	"0"	"1421299712"	"63954944"	"15913185280"	"1283.2698897128732"	"1915.5198738670217"	"50.382420612283703"	"2.7010570590623479"	"0"	"12.022873805857138"	"88.785098242976403"	"3656.1831114914116"	"2365.0100969766117"
"01/09/2023 10:43:51.062"	"47.241907477479955"	"62.823520079027993"	"8996997.426739512"	"0.00086400778837602665"	"546.75566950962468"	"1000000000"	"100000"	"434.15849081654801"	"0"	"138176.01164735257"	"0"	"1420615680"	"62062592"	"15915200512"	"868.31698163309602"	"1017.4321642266301"	"15.21583495852388"	"1.9812994273655924"	"0.39626597204054104"	"4.5011180517141147"	"92.354074292439066"	"2170.7924540827403"	"1654.4684544901631"
"01/09/2023 10:43:52.073"	"37.72086088222111"	"71.258207303723935"	"7721151.8473627623"	"0.00081845475250372343"	"460.87713871171724"	"1000000000"	"100000"	"359.00944496213168"	"0"	"117399.05552282336"	"0"	"1421135872"	"60104704"	"15917170688"	"741.75505157465216"	"1034.5010452627816"	"21.758148179523133"	"3.8633223078441588"	"0.38632728573186187"	"5.7349356886025271"	"93.507462479908256"	"1908.7829993854384"	"1457.7959280280497"
"01/09/2023 10:43:53.063"	"42.696323309324562"	"68.154561498257209"	"9674922.2819622513"	"0.00071539766804487115"	"596.8219621599452"	"1000000000"	"100000"	"426.15713710913178"	"0"	"142310.22766751912"	"0"	"1422057472"	"63766528"	"15913607168"	"902.80682600844511"	"1100.7376290259565"	"57.561509040806904"	"3.1557712947407586"	"0"	"9.6660517372798687"	"91.838640212988807"	"2270.1451284865598"	"1675.342868398222"
"01/09/2023 10:43:54.065"	"28.923777960400571"	"76.611083376133465"	"6584034.2538013784"	"0.00068028194467368718"	"425.18800451980582"	"1000000000"	"100000"	"319.39005034351612"	"0"	"102232.76273933021"	"0"	"1422176256"	"61865984"	"15915597824"	"641.77438240900267"	"641.77438240900267"	"21.958065961116734"	"1.9493408712145333"	"0"	"5.6521433637295786"	"94.157526599795318"	"1553.0341197953471"	"1270.5735440228"
"01/09/2023 10:43:55.079"	"61.120967422080383"	"56.020153837380541"	"10534981.996285593"	"0.00093721623938826284"	"652.13014798131917"	"1000000000"	"100000"	"516.96852880818642"	"0"	"170777.19911583411"	"0"	"1422024704"	"61153280"	"15915618304"	"1017.1651778649622"	"1455.207213725334"	"50.315639254231883"	"0.77079508956416953"	"0"	"8.2753843418638233"	"91.099632800618963"	"2789.0649445434028"	"1906.0748046897254"
"01/09/2023 10:43:56.070"	"33.216163895189837"	"73.10985603168416"	"7366730.2392329015"	"0.00070817227274619788"	"469.0470712495316"	"1000000000"	"100000"	"405.49875837056283"	"0"	"129590.14051090284"	"0"	"1420746752"	"63975424"	"15913086976"	"694.9966281525318"	"892.70249044265688"	"32.278508129000024"	"1.1820536284195602"	"0.39402460074029783"	"4.2532425350882974"	"93.344834417473422"	"1934.6930809819389"	"1534.2378395065323"
"01/09/2023 10:43:57.061"	"52.164972609601989"	"63.325145839729814"	"10375242.655337833"	"0.00080077487797037238"	"651.43411324901933"	"1000000000"	"100000"	"499.93780784227067"	"0"	"159206.45737658284"	"0"	"1420865536"	"64241664"	"15913144320"	"963.51650238692173"	"1013.0052954864597"	"61.608497532077806"	"1.1835641452418273"	"0"	"10.049508750383785"	"91.273693906242428"	"2585.5369456085109"	"1891.6838668456021"
"01/09/2023 10:43:58.069"	"47.114530057602494"	"64.508528315029309"	"10857462.424426362"	"0.00069970546383630954"	"673.34742336062254"	"1000000000"	"100000"	"493.85422214078062"	"0"	"163991.33535537473"	"0"	"1420984320"	"62337024"	"15915081728"	"1061.0924050012757"	"1353.6365727352722"	"57.517158401938303"	"2.7116092939087886"	"0"	"9.7419877036134075"	"90.963718737659832"	"2600.1722298255559"	"1899.0579024088252"
"01/09/2023 10:43:59.069"	"49.785399829055791"	"62.544220913987544"	"11064293.364383994"	"0.00071128575965624717"	"699.933536189096"	"1000000000"	"100000"	"540.94863296900132"	"0"	"176591.23137040553"	"0"	"1420505088"	"61530112"	"15916089344"	"1089.8965063515923"	"1237.8824540030012"	"23.997721240769003"	"1.9529495474618144"	"0.39058391004671167"	"7.8210173379979704"	"90.793750657439247"	"2778.7361386707112"	"2017.8083943279937"
"01/09/2023 10:44:00.054"	"50.132080115915848"	"63.662362115210399"	"11005253.07883051"	"0.00073387809029265018"	"683.12661979999223"	"1000000000"	"100000"	"530.86957229627922"	"0"	"169281.4155085948"	"0"	"1421643776"	"65540096"	"15912185856"	"993.73099670756665"	"1142.9429032612054"	"31.466456484100682"	"2.775453652694003"	"0"	"10.392332501858769"	"90.404462049487549"	"2720.3259153996719"	"2003.7027451488627"
"01/09/2023 10:44:01.060"	"52.276726488842961"	"60.865258849816584"	"9144418.4096076358"	"0.00094416504327255618"	"553.65800639412043"	"1000000000"	"100000"	"433.38400500509249"	"0"	"137106.39758342301"	"0"	"1421160448"	"62865408"	"15914749952"	"877.70201013646022"	"1277.2900147512473"	"18.886000218111828"	"0.77659616979289903"	"0.38830305511193619"	"7.9733489093259724"	"91.942127606107633"	"2443.2520282167829"	"2027.7600234183226"
"01/09/2023 10:44:02.061"	"54.239613253880435"	"62.359076626262102"	"10447489.473202627"	"0.00082916035970838776"	"654.14255259707897"	"1000000000"	"100000"	"494.35200539779248"	"0"	"158687.99242361137"	"0"	"1421279232"	"61845504"	"15915909120"	"1028.6516475954065"	"1077.587502675188"	"44.941091399799319"	"0.39012373642723835"	"0.78023748581465835"	"4.8110267306116894"	"91.214940371879422"	"2566.6356643885388"	"1888.5245297115669"
"01/09/2023 10:44:03.069"	"46.591965406060979"	"63.419046608931396"	"10899310.804549702"	"0.00070722919394850404"	"658.79211873836664"	"1000000000"	"100000"	"463.33722808858016"	"0"	"154826.06947156944"	"0"	"1420197888"	"60981248"	"15916994560"	"1010.015627824785"	"1301.7097285914715"	"67.466662762362844"	"3.1005087711656851"	"0.3875586355816768"	"12.410627214569391"	"91.003851476799611"	"2428.7998594450628"	"1872.1998916555692"
"01/09/2023 10:44:04.069"	"43.914429597184913"	"67.047298412106656"	"9979285.568506008"	"0.00070904649164134457"	"619.34293254552131"	"1000000000"	"100000"	"469.25983095936914"	"0"	"153755.13480496002"	"0"	"1421139968"	"64270336"	"15913680896"	"995.55124052147607"	"1191.6598265940484"	"50.027700528717389"	"1.9542071254238731"	"0"	"10.497089530906045"	"91.57904542296879"	"2436.3490157485371"	"1845.0215954990974"
"01/09/2023 10:44:05.067"	"44.593729474129773"	"67.6473545113288"	"10369863.454013629"	"0.00071298085611457593"	"625.50215711849103"	"1000000000"	"100000"	"479.1506908696133"	"0"	"154527.10021275337"	"0"	"1421193216"	"63619072"	"15914311680"	"926.22434804084241"	"1270.0500529953977"	"40.096292122980195"	"4.3068982760799894"	"0.39154076296874163"	"11.12137944071705"	"91.456216304746476"	"2568.1675104768815"	"1838.4149938386417"
"01/09/2023 10:44:06.078"	"65.998554872865284"	"55.311850586231472"	"10281091.537981678"	"0.0010664536515730401"	"618.85785869118797"	"1000000000"	"100000"	"475.51218854706298"	"0"	"156300.16436183959"	"0"	"1421885440"	"61251584"	"15915954176"	"1039.0089608377614"	"1771.5547648156692"	"48.440950600428451"	"2.7031825717153484"	"0"	"10.408642370380218"	"91.210447701730828"	"2871.8563570254014"	"1872.3910293308468"
"01/09/2023 10:44:07.073"	"45.783056029539068"	"66.459274881588954"	"10523624.583516089"	"0.00071876997768849143"	"636.91138826036331"	"1000000000"	"100000"	"493.25471866851478"	"0"	"158152.93352338957"	"0"	"1420804096"	"65323008"	"15912079360"	"998.56454247760428"	"1441.5896563937245"	"47.215828467250908"	"2.354707868537024"	"0.78490262284567469"	"10.128654707547035"	"91.036527584768479"	"2568.7419870374588"	"1904.7066122108026"
"01/09/2023 10:44:08.070"	"40.900074643890825"	"67.939289635459389"	"9391643.490082249"	"0.00069185063507662327"	"591.16101030492996"	"1000000000"	"100000"	"476.74275024591128"	"0"	"163389.27536427873"	"0"	"1422446592"	"63840256"	"15913652224"	"930.40111469044166"	"1127.120228476123"	"27.099061592925484"	"2.7444502111598088"	"0"	"5.9047362487174233"	"91.903170302792034"	"2326.504621200047"	"1784.5233893415375"
"01/09/2023 10:44:09.067"	"49.860877725870829"	"62.190769081484241"	"10694634.869500449"	"0.00075135936833030999"	"663.65082928222353"	"1000000000"	"100000"	"483.20196331424734"	"0"	"161100.73756140986"	"0"	"1421766656"	"62656512"	"15915130880"	"1009.5111557208446"	"1205.9999208859742"	"58.144634589681218"	"0.78314858711975432"	"0.78314858711975432"	"6.8053181327492274"	"91.1371538019621"	"2643.5758864308514"	"1884.6881556655292"
"01/09/2023 10:44:10.068"	"52.751632028592987"	"60.894166139067082"	"12180876.834868018"	"0.00069656978541351024"	"757.32435333533556"	"1000000000"	"100000"	"543.51510318525402"	"0"	"174078.69575069769"	"0"	"1421238272"	"61558784"	"15916380160"	"1174.9517671798874"	"1370.7770617098686"	"65.941170607034493"	"2.7318651528413596"	"1.1707964966921829"	"12.189883096189103"	"90.024646401714264"	"2969.3508946076745"	"2086.1388519316365"
"01/09/2023 10:44:11.073"	"61.767979288471089"	"57.498853605410986"	"11282412.440369001"	"0.00091279419643219395"	"676.68235288859637"	"1000000000"	"100000"	"567.21903109779407"	"0"	"193672.46012335943"	"0"	"1422680064"	"64278528"	"15912910848"	"1143.3941521602901"	"1634.9839791117115"	"33.834117644429817"	"1.1661778567516272"	"1.1661778567516272"	"12.537038894620867"	"90.32161343892902"	"3146.5729409319733"	"2107.6665050265397"
"01/09/2023 10:44:12.066"	"48.755299658773332"	"65.030565977421901"	"11363095.216212148"	"0.00071401195129404274"	"682.84732906804447"	"1000000000"	"100000"	"483.43173739330587"	"0"	"162993.03885996467"	"0"	"1421770752"	"62234624"	"15915577344"	"1074.6284662472028"	"1370.7304054006026"	"59.42181772126051"	"1.1802287339625428"	"0"	"11.875878534545215"	"90.721154432033984"	"2740.4536613483024"	"1934.7340990261262"
"01/09/2023 10:44:13.071"	"44.170204377455235"	"66.797363791711177"	"10227735.006081617"	"0.00069390621040103426"	"636.55988635739993"	"1000000000"	"100000"	"480.40378923535025"	"0"	"159854.11221185719"	"0"	"1421082624"	"62300160"	"15915610112"	"1014.5173188821061"	"1259.1950252007316"	"27.849495028136246"	"1.1655523329397037"	"0.77703157329175643"	"9.0873059248645092"	"91.656426426572779"	"2526.347048980931"	"1837.0720470345589"
"01/09/2023 10:44:14.063"	"43.788107904060993"	"65.939264492875637"	"10152849.341714326"	"0.0006915607052023398"	"633.16576523777087"	"1000000000"	"100000"	"489.99771004069527"	"0"	"162339.46765885298"	"0"	"1421602816"	"65077248"	"15913127936"	"941.68284193006048"	"1139.2950871316577"	"51.419512782048272"	"0.78769190191221838"	"0"	"6.6585045821739293"	"91.168806735242157"	"2485.276451132333"	"1879.3327808968231"
"01/09/2023 10:44:15.069"	"55.011406937860073"	"61.652943145069642"	"11120974.032389445"	"0.00082091977326113246"	"670.07138970730352"	"1000000000"	"100000"	"535.85827752557361"	"0"	"185496.43943196963"	"0"	"1421701120"	"64040960"	"15914397696"	"1114.4659167090315"	"1505.1751988380677"	"36.784334449807467"	"0.38837078941020969"	"0.77675152123989122"	"10.285204268002291"	"90.682401937419627"	"2902.9799079307513"	"2046.0043323703719"
"01/09/2023 10:44:16.065"	"65.238345926730986"	"59.624393437038471"	"8381456.7950174836"	"0.0012966063868656873"	"503.02909925092189"	"1000000000"	"100000"	"417.68484089497701"	"0"	"139924.42169981732"	"0"	"1421840384"	"62332928"	"15915417600"	"795.20767785774478"	"1191.8074666883119"	"20.081001966104665"	"1.5691951279328382"	"0"	"9.3789763404541819"	"92.556220369829916"	"2297.2666249223739"	"1597.443706403626"
"01/09/2023 10:44:17.077"	"63.116596127010716"	"56.17940331643274"	"14887700.570798721"	"0.00072827849445713285"	"866.87978840562516"	"1000000000"	"100000"	"633.60312926796553"	"0"	"204975.06039007718"	"0"	"1420713984"	"60977152"	"15917592576"	"1381.8676672646113"	"1575.6059095992778"	"78.088373185911507"	"1.9300910817840682"	"0.77203445630541911"	"11.602059694050038"	"88.416963234953329"	"3571.3074977303581"	"2400.97036036176"
"01/09/2023 10:44:18.074"	"45.20136712833078"	"65.902370259846208"	"10374230.052999351"	"0.00070233646308917553"	"643.59350397752416"	"1000000000"	"100000"	"503.24601089831327"	"0"	"162217.64242932561"	"0"	"1421545472"	"65228800"	"15913488384"	"1040.5764129730064"	"1237.0629032839015"	"22.054606055304568"	"1.957943982383797"	"0.39158478659721818"	"7.1932126372957654"	"91.311663676967314"	"2565.3516770692904"	"1946.8202254273394"
"01/09/2023 10:44:19.060"	"42.063947140011685"	"67.584297032529022"	"9732430.7977458835"	"0.00070288097912608275"	"598.45815379348903"	"1000000000"	"100000"	"488.90988157366388"	"0"	"155304.96258867983"	"0"	"1420869632"	"62849024"	"15916064768"	"902.75890995966984"	"1301.3929005373668"	"40.57343415549078"	"0.79243932247731186"	"0"	"4.907281302722577"	"91.622184406031607"	"2477.0081551927119"	"1858.2632843214776"
"01/09/2023 10:44:20.061"	"38.937927569261419"	"71.233032708158845"	"9031944.0334060434"	"0.00069731683082467036"	"558.38325429488191"	"1000000000"	"100000"	"416.53992315020707"	"0"	"144284.63467508036"	"0"	"1420791808"	"61034496"	"15917953024"	"855.05557366085668"	"1296.5679142661122"	"39.955867928077417"	"1.9510219208145601"	"0"	"10.643429774129054"	"92.531459757731767"	"2282.4789553914225"	"1668.157485997232"
"01/09/2023 10:44:21.067"	"52.521849059383683"	"61.837194993255075"	"11931718.912036661"	"0.00071488477263540785"	"734.71665322324725"	"1000000000"	"100000"	"558.74256983960072"	"0"	"179227.11841659163"	"0"	"1420312576"	"61022208"	"15918039040"	"1171.1721481691275"	"1561.8942655124781"	"39.768154436982257"	"1.5533861282469621"	"0.38835150289735093"	"14.175411443519724"	"89.819917561673904"	"2935.8840013102154"	"2101.7469619945123"
"01/09/2023 10:44:22.080"	"79.703230803423565"	"50.530032406330939"	"13283390.427388636"	"0.0010367138821635714"	"768.8097604342812"	"1000000000"	"100000"	"591.16437291416491"	"0"	"194902.64999887606"	"0"	"1420681216"	"65470464"	"15913213952"	"1324.4450558444228"	"1956.0731003603919"	"70.071236188490332"	"1.1565357241407626"	"0.38550861833126937"	"10.946374213577027"	"89.241583690168795"	"3362.4324182279793"	"2262.0179344228145"
"01/09/2023 10:44:23.068"	"44.596342330153313"	"67.000864073123822"	"10193806.496623673"	"0.00069229572005475573"	"644.21138621920625"	"1000000000"	"100000"	"481.13271769516194"	"0"	"164924.19233802453"	"0"	"1420795904"	"63086592"	"15915749376"	"949.09759259024577"	"1197.2607838224872"	"41.529350369477136"	"1.186953478307065"	"0.39565453564451031"	"14.935358599462145"	"91.333461021550988"	"2619.3878062309236"	"1851.6012798879074"
"01/09/2023 10:44:24.082"	"45.736407905293213"	"66.963777573037575"	"10607529.365539812"	"0.00069894584159188469"	"654.33027235228519"	"1000000000"	"100000"	"477.93702122117213"	"0"	"157275.77028226614"	"0"	"1420308480"	"61128704"	"15917355008"	"1070.1847526725628"	"1263.3304354753457"	"43.359234914910459"	"2.3097329460898721"	"0.76991098202995745"	"10.305375520940252"	"91.210095082651236"	"2593.6705976373714"	"1863.4616641839928"
"01/09/2023 10:44:25.068"	"55.550997022235308"	"59.871742819473262"	"11900311.55863839"	"0.00077249649064832818"	"719.110768598037"	"1000000000"	"100000"	"526.40125374101717"	"0"	"172752.92320266861"	"0"	"1421246464"	"65658880"	"15912931328"	"1121.7722285887573"	"1221.1697678307989"	"62.884157479659088"	"1.5847805887756559"	"0.39619007589602989"	"11.648477104459298"	"90.411392812692938"	"2948.4555773124025"	"2063.0060695746224"
"01/09/2023 10:44:26.075"	"50.050303634866047"	"62.547977706454269"	"11442535.712824697"	"0.00070461524014242972"	"710.3183825275238"	"1000000000"	"100000"	"520.5689964257657"	"0"	"170730.73559111907"	"0"	"1421160448"	"64475136"	"15913869312"	"1105.7123912631246"	"1447.4599767029401"	"41.72499589672168"	"0.77613735043150256"	"0"	"9.5800036420089931"	"90.750280676102307"	"2756.8300860333966"	"2009.7539690254275"
"01/09/2023 10:44:27.061"	"48.152039939312402"	"65.254281215419567"	"10846935.32324167"	"0.00072362800330097172"	"665.3406684653097"	"1000000000"	"100000"	"583.18732373102603"	"0"	"187323.8253377011"	"0"	"1420894208"	"62529536"	"15915909120"	"1069.0077203695678"	"1466.5893393305455"	"27.384448244761224"	"1.1887072054704451"	"0"	"8.865392072938727"	"90.259462099008985"	"2975.7767092640529"	"2109.6167536704943"
"01/09/2023 10:44:28.068"	"72.741256846557263"	"49.580059281542034"	"9414754.579045549"	"0.0012649395753286303"	"575.12767280887192"	"1000000000"	"100000"	"445.00379519581111"	"0"	"145313.60537228928"	"0"	"1421037568"	"61169664"	"15916937216"	"886.034342220231"	"1327.0648892446509"	"19.866240856955852"	"1.939829751293233"	"0.38796992301980704"	"6.8884103035944388"	"91.698389164532301"	"2413.7482641201364"	"1728.3629545551591"
"01/09/2023 10:44:29.079"	"45.461731712306538"	"66.65018126852074"	"10470913.373256734"	"0.00071176472475304397"	"638.7230580479486"	"1000000000"	"100000"	"499.31136890745211"	"0"	"163896.73218925719"	"0"	"1421705216"	"64446464"	"15913902080"	"1044.1045654777613"	"1335.7815037504313"	"33.617003055155187"	"3.0897762418651138"	"0"	"6.920485770171469"	"91.240321214126823"	"2674.5292136527878"	"1925.0677925996222"
"01/09/2023 10:44:30.081"	"36.882769007331326"	"72.457567592366928"	"8629893.8415411264"	"0.0007090211218641544"	"520.17481306862135"	"1000000000"	"100000"	"442.29835353051681"	"0"	"146930.91399314892"	"0"	"1421537280"	"62361600"	"15916265472"	"786.75192456444074"	"982.44148955762648"	"23.961987550186013"	"0.78003961253323217"	"0.3900148140130959"	"7.5653109070655038"	"92.591026504173485"	"2277.3872334155958"	"1656.3723894066081"
"01/09/2023 10:44:31.072"	"45.966476959101641"	"65.055277311739985"	"10432366.760639235"	"0.00069877312225339336"	"657.80189377854651"	"1000000000"	"100000"	"531.68956751732208"	"0"	"177368.41124822636"	"0"	"1420849152"	"61952000"	"15916896256"	"1008.8986100897953"	"1206.6427376673951"	"67.596206876016282"	"0"	"0.39411512059995329"	"6.9900220661285655"	"91.191335863910979"	"2761.3554958157697"	"1931.0319397118683"
"01/09/2023 10:44:32.068"	"46.341068052716608"	"65.833022602938755"	"7909926.0584852109"	"0.00093651075079211185"	"494.82806952693682"	"1000000000"	"100000"	"372.37568720992607"	"0"	"122147.25506926999"	"0"	"1421897728"	"60227584"	"15918669824"	"756.79587104119753"	"953.52264918983769"	"15.055620776681648"	"1.1762119865483434"	"0"	"5.5105622405108416"	"93.045266601660032"	"1923.1046272081358"	"1484.4842085808104"
"01/09/2023 10:44:33.080"	"46.460022000826243"	"63.484823767611353"	"9782312.4815212339"	"0.00066884791472269979"	"694.64075212175351"	"1000000000"	"100000"	"453.54211269400406"	"0"	"150026.59271145103"	"0"	"1421512704"	"63557632"	"15915589632"	"803.33276169983731"	"949.57292004125907"	"18.774074381669013"	"0.38597784760065412"	"0.77194581429488518"	"7.366502284613774"	"92.007354556268751"	"3624.3844648401023"	"1730.1791706474969"
"01/09/2023 10:44:34.070"	"41.947842089499368"	"68.506056989687934"	"9488546.7726297919"	"0.00071868527318283545"	"583.67914968608875"	"1000000000"	"100000"	"473.6081681708921"	"0"	"158984.90997972048"	"0"	"1421627392"	"62812160"	"15916392448"	"943.17703426783203"	"995.68796122921026"	"37.363544184057588"	"1.1833754865050945"	"0"	"5.7240223799917107"	"91.609502549487658"	"2403.3847340015418"	"1802.5385505011564"
"01/09/2023 10:44:35.061"	"46.976356142123251"	"63.169880972043316"	"9794014.3817719817"	"0.00071630785813751885"	"655.79152534857383"	"1000000000"	"100000"	"454.00951754901268"	"0"	"148874.76535451625"	"0"	"1421340672"	"60608512"	"15918559232"	"874.72500381109774"	"1072.4713714546676"	"25.22275097494515"	"1.5764724328193209"	"0"	"6.9881264636600608"	"91.75628513074227"	"2385.0633321908131"	"1736.3341771152241"
"01/09/2023 10:44:36.072"	"40.590628275043763"	"69.524562228292893"	"8309405.9451265475"	"0.00078282422055154437"	"518.5461979856982"	"1000000000"	"100000"	"433.44128762926687"	"0"	"142861.45672902165"	"0"	"1421979648"	"63811584"	"15915397120"	"773.86092905499243"	"1032.1444360669527"	"41.562863197326962"	"2.3192170897034083"	"0.38653123395411004"	"4.1390269589257844"	"92.648247572354876"	"2258.2489003880983"	"1860.4329240708257"
"01/09/2023 10:44:37.073"	"39.617505180558474"	"70.09020278285989"	"8940064.1889037527"	"0.0006509030587635423"	"608.65361382818151"	"1000000000"	"100000"	"446.74575596255681"	"0"	"153584.59465386585"	"0"	"1422082048"	"63467520"	"15915798528"	"855.51312551218939"	"855.51312551218939"	"12.99260587810568"	"0.39040832615241067"	"0.78080665797959925"	"7.4744060322548878"	"92.358049099721171"	"2340.6679205018077"	"1684.0416080467746"
"01/09/2023 10:44:38.060"	"42.3219524068383"	"68.302366252758645"	"9572033.5027452316"	"0.00067094681422675108"	"630.80700029981051"	"1000000000"	"100000"	"392.86214464899916"	"0"	"133095.2144067568"	"0"	"1420972032"	"61509632"	"15918120960"	"879.88970025768117"	"1134.0350567187604"	"47.588971130162271"	"0.79100539037900519"	"0.39550775762400103"	"9.8253854967934036"	"92.105325772216162"	"2272.1202386400878"	"1650.4260200460533"
"01/09/2023 10:44:39.061"	"57.300474132943094"	"66.853884190685264"	"7878973.9082768215"	"0.0011490983596866612"	"498.63128807707659"	"1000000000"	"100000"	"340.74803453764156"	"0"	"108565.72129142699"	"0"	"1420701696"	"60211200"	"15919632384"	"744.44951827138698"	"989.26848736734644"	"36.97266063898163"	"0.78071146523128343"	"0.39035073606226423"	"4.7532012417834224"	"93.254243223024758"	"2512.1424012540492"	"1403.9618431829513"
"01/09/2023 10:44:40.074"	"38.424942735379929"	"70.31241127625421"	"8870814.3450957183"	"0.00071263758061803739"	"539.20952235520576"	"1000000000"	"100000"	"403.91336015252591"	"0"	"135971.65545046548"	"0"	"1420148736"	"63774720"	"15916023808"	"859.1800081484048"	"1150.511160336657"	"29.626896832703615"	"0"	"0.38576035416914578"	"5.4899278952147519"	"92.807119329148492"	"2028.4548698124408"	"1612.6907509268333"
"01/09/2023 10:44:41.059"	"44.342563655678063"	"66.452963245088242"	"10153740.114349106"	"0.00070032049739735187"	"633.1800432031813"	"1000000000"	"100000"	"458.64964667922743"	"0"	"153663.86702326435"	"0"	"1420484608"	"62570496"	"15916806144"	"1021.8145889512876"	"1375.9489400376824"	"20.294232153948116"	"1.5854749590845991"	"0"	"12.402503437056033"	"91.172846602837055"	"2468.7933415277885"	"1859.9663769093449"
