"(PDH-TSV 4.0) (Hora de verano romance)(-120)"	"\\GI-AN-B3_14\Disco físico(_Total)\% de tiempo inactivo"	"\\GI-AN-B3_14\Disco físico(_Total)\Longitud promedio de la cola de disco"	"\\GI-AN-B3_14\Disco físico(_Total)\Transferencias de disco/s"	"\\GI-AN-B3_14\Disco físico(_Total)\Promedio de segundos de disco/transferencia"	"\\GI-AN-B3_14\Disco físico(_Total)\Promedio de bytes de disco/transferencia"	"\\GI-AN-B3_14\Interfaz de red(Controladora Realtek PCIe GBE Family)\Ancho de banda actual"	"\\GI-AN-B3_14\Interfaz de red(isatap.{E4048626-77B4-455C-B3B1-413959881D9F})\Ancho de banda actual"	"\\GI-AN-B3_14\Interfaz de red(Controladora Realtek PCIe GBE Family)\Total de bytes/s"	"\\GI-AN-B3_14\Interfaz de red(isatap.{E4048626-77B4-455C-B3B1-413959881D9F})\Total de bytes/s"	"\\GI-AN-B3_14\Memoria\Bytes disponibles"	"\\GI-AN-B3_14\Memoria\Bytes de caché"	"\\GI-AN-B3_14\Memoria\Páginas/s"	"\\GI-AN-B3_14\Memoria\Errores de página/s"	"\\GI-AN-B3_14\Procesador(_Total)\% de tiempo de procesador"
"10/07/2022 11:22:41.232"	"55.639523570405146"	"2.5838039219394404"	"1104.0926619263514"	"0.0023471067740815578"	"110614.22061482821"	"1000000000"	"100000"	"316157.83219052729"	"0"	"15737761792"	"74260480"	"6.9879282400401985"	"32247.292276859789"	"54.12103238688082"
"10/07/2022 11:22:42.226"	"56.674314191967149"	"2.3899061928845695"	"1079.3942783827836"	"0.0022142721934241393"	"117278.5671641791"	"1000000000"	"100000"	"253913.4074224814"	"0"	"15745150976"	"57860096"	"7.0482835342159378"	"32696.987315227732"	"52.804965753269492"
"10/07/2022 11:22:43.236"	"57.174635119670505"	"2.0487495138573051"	"1054.5568849676154"	"0.0019425893608765136"	"120966.48405253283"	"1000000000"	"100000"	"304331.66299261479"	"0"	"15703531520"	"106143744"	"8.9033883346233935"	"32661.585472880663"	"55.170000798406825"
"10/07/2022 11:22:44.222"	"56.1307070277431"	"2.1903354530149861"	"1087.7446309852112"	"0.0020137125757230491"	"119834.74626865672"	"1000000000"	"100000"	"304343.23612727824"	"0"	"15723577344"	"92680192"	"10.146871557697866"	"33455.250212885636"	"57.194247962167168"
"10/07/2022 11:22:45.242"	"56.320523745597015"	"2.1690456404945739"	"1027.911147715681"	"0.0021102955408272522"	"122855.10772163965"	"1000000000"	"100000"	"217154.8040469705"	"0"	"15737495552"	"69931008"	"12.738651020308724"	"31925.999145590657"	"46.415646445070692"
"10/07/2022 11:22:46.235"	"56.491997051015019"	"2.5923471422643529"	"1095.7814320645571"	"0.0023657167676398956"	"109839.05882352941"	"1000000000"	"100000"	"308349.67209640151"	"0"	"15690588160"	"119558144"	"7.0500643607094666"	"31376.815013363248"	"55.149594514565649"
"10/07/2022 11:22:47.232"	"58.289738929188402"	"2.0024180710631176"	"1072.3789725716604"	"0.0018670721761407962"	"114647.76800748362"	"1000000000"	"100000"	"349575.48184091371"	"0"	"15712051200"	"100249600"	"9.0284478513984503"	"31196.296809198775"	"50.620514837848688"
"10/07/2022 11:22:48.231"	"56.179314202006523"	"2.271493917360659"	"1073.0092619113368"	"0.0021170708225041264"	"120977.19402985074"	"1000000000"	"100000"	"309096.73333376145"	"0"	"15728496640"	"83787776"	"11.010356232299166"	"32500.569714795809"	"61.68511719587454"
"10/07/2022 11:22:49.228"	"57.223242891243729"	"2.2647480541789622"	"1080.2142565343734"	"0.0020918442814878055"	"125404.41149212234"	"1000000000"	"100000"	"246779.40191310112"	"0"	"15738392576"	"64880640"	"7.0078774751998267"	"33632.806254191171"	"58.453447291503416"
"10/07/2022 11:22:50.236"	"56.792431354145712"	"2.0087233889054996"	"1111.9156952750084"	"0.0018105545484032274"	"124114.6618962433"	"1000000000"	"100000"	"346179.73498850921"	"0"	"15696982016"	"119554048"	"8.9510208027505147"	"34812.509017630699"	"58.910333553073635"
"10/07/2022 11:22:51.224"	"55.666764357818209"	"2.0553571056559132"	"1023.4307248693865"	"0.0020083003886633673"	"115230.3557312253"	"1000000000"	"100000"	"283053.43126990349"	"0"	"15713046528"	"94621696"	"7.0790662787408154"	"30602.803522996546"	"54.175669725431227"
"10/07/2022 11:22:52.228"	"56.398693069034614"	"2.5289973190316464"	"1128.1712580620513"	"0.0022418728318746818"	"109828.52296819788"	"1000000000"	"100000"	"262180.2233731306"	"0"	"15732600832"	"77500416"	"6.976324033952614"	"31201.110932993499"	"47.837810931490765"
"10/07/2022 11:22:53.239"	"56.041572225690004"	"2.2878450210717101"	"1133.2424464293192"	"0.0020187609937232765"	"118859.05759162303"	"1000000000"	"100000"	"291354.06192081678"	"0"	"15748644864"	"62332928"	"10.877545297314581"	"33863.776246048896"	"52.872222050811025"
"10/07/2022 11:22:54.226"	"55.993725702604955"	"2.4233034443362871"	"1070.3435050638629"	"0.0022641097413079697"	"123085.57575757576"	"1000000000"	"100000"	"271098.95447482116"	"0"	"15693840384"	"114839552"	"7.0950800525066668"	"32990.095078426712"	"70.701988712264921"
"10/07/2022 11:22:55.232"	"56.812357410369671"	"2.1302523245437333"	"1108.1527567272094"	"0.001921684598392022"	"119297.37634408602"	"1000000000"	"100000"	"265390.66961512662"	"0"	"15714078720"	"97771520"	"8.936715780058142"	"33338.914701716902"	"58.870763632780495"
"10/07/2022 11:22:56.218"	"57.108926940977668"	"2.152079179133918"	"1114.2445865142929"	"0.0019289353021718521"	"122775.64331210191"	"1000000000"	"100000"	"289452.15240503958"	"0"	"15737143296"	"74838016"	"7.0970992771611012"	"34168.477534229467"	"62.723875013527277"
"10/07/2022 11:22:57.233"	"56.474561584891539"	"2.2488405754290608"	"1012.4632036314383"	"0.0022216926666704813"	"107878.59922178989"	"1000000000"	"100000"	"243422.54910811191"	"0"	"15749615616"	"58097664"	"63.032728630751024"	"27190.743313090225"	"49.229019584674916"
"10/07/2022 11:22:58.226"	"56.572557994047365"	"2.6506270162943064"	"1089.1564568716908"	"0.0024370372318942698"	"120585.48148148147"	"1000000000"	"100000"	"315980.42378969042"	"0"	"15698673664"	"111222784"	"8.0678256064569691"	"34027.062973433072"	"61.44782846978859"
"10/07/2022 11:22:59.229"	"56.848383810465386"	"2.1043919126682837"	"1110.3432525712576"	"0.0018952422346064596"	"122622.6211849192"	"1000000000"	"100000"	"336300.44538919465"	"0"	"15713615872"	"94515200"	"8.9704571572184175"	"35460.217142484405"	"57.950535776207445"
"10/07/2022 11:23:00.240"	"56.311215561213515"	"2.0213648116657046"	"1016.7350606603551"	"0.0019868678103818331"	"121286.22568093386"	"1000000000"	"100000"	"276413.47063532431"	"0"	"15742640128"	"65179648"	"9.8904188780190179"	"30165.777577958004"	"55.156380402153125"
"10/07/2022 11:23:01.231"	"57.172826194103891"	"2.0744256711387559"	"1111.8333415494897"	"0.0018572716881275885"	"121081.75609756098"	"1000000000"	"100000"	"318102.85089029302"	"0"	"15757246464"	"50601984"	"10.04366162194661"	"33271.637855022534"	"51.128407857109202"
"10/07/2022 11:23:02.227"	"55.928181345897777"	"2.0056414251372319"	"911.88950495548772"	"0.0022067406352074708"	"120449.55580110497"	"1000000000"	"100000"	"278201.86996487313"	"0"	"15717617664"	"94691328"	"9.068514413921978"	"30059.102444013381"	"51.355336973569329"
"10/07/2022 11:23:03.234"	"55.773054856992488"	"2.6459058963136557"	"1226.6538249057949"	"0.0021609894347548019"	"110692.4898621249"	"1000000000"	"100000"	"293459.76639339951"	"0"	"15722328064"	"84463616"	"9.9485306156187736"	"35875.396252982864"	"61.985894129008386"
"10/07/2022 11:23:04.224"	"57.98123083055853"	"2.1378148041402207"	"1063.7473842223055"	"0.0020096863932598141"	"118048.82051282052"	"1000000000"	"100000"	"263132.51297048508"	"0"	"15746359296"	"67948544"	"7.0714450992935793"	"32631.688513911598"	"56.592368459786371"
"10/07/2022 11:23:05.239"	"56.343256636292807"	"2.4083072363598137"	"1074.8071671583725"	"0.0022406049954583323"	"122249.26856095325"	"1000000000"	"100000"	"298546.16238711443"	"0"	"15691829248"	"119255040"	"7.8812624539569027"	"33736.729091969268"	"50.74028970423781"
"10/07/2022 11:23:06.232"	"56.6135863748056"	"2.1209834404630645"	"1080.2026400276191"	"0.0019634668836191584"	"119242.08014911463"	"1000000000"	"100000"	"287607.7280796743"	"0"	"15711498240"	"99303424"	"13.087264045069011"	"32240.978331336933"	"60.67452266798535"
"10/07/2022 11:23:07.217"	"58.09913156713732"	"1.9647774775865301"	"1092.8084622272916"	"0.0017979574112475338"	"120065.66388115134"	"1000000000"	"100000"	"327087.61805918365"	"0"	"15737356288"	"78536704"	"8.1174259032667901"	"33559.468040580723"	"63.535844556514199"
"10/07/2022 11:23:08.219"	"55.68569627336106"	"2.3487224385503152"	"1030.3047457324215"	"0.0022797481806374692"	"111977.17829457365"	"1000000000"	"100000"	"217568.01552178652"	"0"	"15734022144"	"64106496"	"11.980287741074669"	"30877.194937996446"	"50.084531845319958"
"10/07/2022 11:23:09.231"	"57.169284240363623"	"2.3866001681670475"	"1130.6954685210651"	"0.0021106641104302461"	"116814.76923076923"	"1000000000"	"100000"	"321388.3264851353"	"0"	"15682863104"	"114745344"	"8.8953314831202679"	"34505.979193188308"	"62.162661439723024"
"10/07/2022 11:23:10.228"	"55.759010309923781"	"2.1667504933029491"	"1075.7233980614344"	"0.0020108007917147876"	"121335.41899441341"	"1000000000"	"100000"	"336855.67070989701"	"0"	"15712165888"	"95100928"	"8.0128372295078911"	"32850.629431674977"	"63.159673237651567"
"10/07/2022 11:23:11.228"	"57.106436023753162"	"2.1052783055602551"	"1059.1215736196291"	"0.0019912100159204405"	"123654.29111531191"	"1000000000"	"100000"	"227500.91570963789"	"0"	"15724732416"	"73424896"	"8.0084807078988955"	"33536.514024415112"	"53.937356103423362"
"10/07/2022 11:23:12.241"	"56.347923533575916"	"2.128062708205281"	"1115.9358500201809"	"0.0019063716795990001"	"123677.45132743364"	"1000000000"	"100000"	"284502.41341647244"	"0"	"15743860736"	"55238656"	"8.8879846461784311"	"35160.867260281877"	"59.867910351481044"
"10/07/2022 11:23:13.230"	"55.854237775397131"	"2.1564355342730015"	"965.34659319322157"	"0.0022314851228996341"	"128826.91213389121"	"1000000000"	"100000"	"312761.18865012145"	"0"	"15717179392"	"105828352"	"7.0684373978583173"	"32484.51872701458"	"63.672759568304514"
"10/07/2022 11:23:14.232"	"55.874488370065201"	"2.5900501608343234"	"1121.9148652637468"	"0.0023117541865492492"	"108742.78183437222"	"1000000000"	"100000"	"244262.74500634091"	"0"	"15713136640"	"92172288"	"7.9922697436420078"	"32785.289522137471"	"54.793094290356592"
"10/07/2022 11:23:15.233"	"57.661781047938291"	"2.3221622023552233"	"1092.2903572660584"	"0.0021238575177979875"	"118675.42230347349"	"1000000000"	"100000"	"302275.88059592497"	"0"	"15726645248"	"69705728"	"6.9890607868943411"	"33343.810577017633"	"59.398390587182725"
"10/07/2022 11:23:16.230"	"56.381129008910932"	"2.1090885818207497"	"1139.6860624119188"	"0.0018524228566129716"	"117488.43700440529"	"1000000000"	"100000"	"344679.22216355952"	"0"	"15751569408"	"53288960"	"10.04128689349708"	"35613.4322251661"	"60.031392065673963"
"10/07/2022 11:23:17.242"	"57.219438397456855"	"2.3556182913034647"	"1004.0858738079945"	"0.0023460178906496523"	"122912.22025565388"	"1000000000"	"100000"	"241785.26063540691"	"0"	"15698341888"	"104554496"	"6.9111122091012405"	"30029.769850289049"	"48.320593932932752"
"10/07/2022 11:23:18.236"	"56.918424708988255"	"2.13601374537931"	"1124.7571478135142"	"0.0018980320786942274"	"123283.0053667263"	"1000000000"	"100000"	"229864.94826567351"	"0"	"15709315072"	"86761472"	"9.0543956442948357"	"34359.419382177948"	"55.17466442086598"
"10/07/2022 11:23:19.228"	"55.825622101202043"	"2.0748044188456496"	"985.07860065958778"	"0.0021072671805695909"	"110254.5097236438"	"1000000000"	"100000"	"329818.83457130031"	"0"	"15740911616"	"66637824"	"10.082687826607859"	"28616.684589478424"	"56.697225387471342"
"10/07/2022 11:23:20.234"	"57.447126823553617"	"2.1781994167809429"	"1161.2676334980695"	"0.0018744225531082204"	"113335.51411462789"	"1000000000"	"100000"	"268212.09453311528"	"0"	"15686582272"	"120995840"	"7.9470838904914931"	"32471.78477654824"	"60.392646489427847"
"10/07/2022 11:23:21.231"	"57.082568477758365"	"2.1997134281461568"	"1055.4417402874194"	"0.0020837453742491279"	"121887.14828897339"	"1000000000"	"100000"	"271953.82720008551"	"0"	"15708405760"	"102981632"	"7.0229013136995588"	"31493.699305477552"	"52.178234085995044"
"10/07/2022 11:23:22.223"	"56.795769485951432"	"2.0840228775011878"	"1119.4618688416922"	"0.0018634234428449221"	"122787.74774774775"	"1000000000"	"100000"	"323595.07678968052"	"0"	"15725629440"	"85835776"	"18.153435710946361"	"34239.396799257163"	"60.64245617269863"
"10/07/2022 11:23:23.235"	"57.206191156840049"	"2.1336683736936126"	"1052.5201155429049"	"0.0020270422265316261"	"124629.93427230047"	"1000000000"	"100000"	"319590.56804156298"	"0"	"15751196672"	"63733760"	"14.824226979477533"	"32567.83839211351"	"53.670694359418157"
"10/07/2022 11:23:24.231"	"56.483075506221972"	"2.7082563067748269"	"984.78155571485706"	"0.0027500507795158303"	"122345.55759429155"	"1000000000"	"100000"	"289746.62543547613"	"0"	"15694487552"	"111407104"	"7.026983577985729"	"31007.066965260456"	"53.727596878789321"
"10/07/2022 11:23:25.231"	"54.428311203120714"	"3.4661292779407415"	"882.21565830132556"	"0.0039292518479143584"	"113513.07029478459"	"1000000000"	"100000"	"188790.14989844148"	"0"	"15708286976"	"88748032"	"7.0017115738200442"	"26275.423047525532"	"49.992363833957441"
"10/07/2022 11:23:26.216"	"56.522529396129919"	"2.2523763666715277"	"1110.2357977436566"	"0.0020287020330203623"	"113152.93601462523"	"1000000000"	"100000"	"250643.3426463737"	"0"	"15727374336"	"73416704"	"8.1187261260962096"	"32393.717243123876"	"50.049946248033585"
"10/07/2022 11:23:27.220"	"56.252914939631907"	"2.4150826190703314"	"1115.4516722799467"	"0.0021652366761624612"	"119735.24932975871"	"1000000000"	"100000"	"315777.49030222173"	"0"	"15759339520"	"54452224"	"63.797057217083641"	"34382.626523932013"	"65.735909434750653"
"10/07/2022 11:23:28.234"	"57.786936259535928"	"1.9980768239546882"	"1058.1283731185301"	"0.0018877094790458718"	"122288.86405959031"	"1000000000"	"100000"	"281436.53147885762"	"0"	"15698763776"	"106164224"	"6.896553642299545"	"33394.097957963299"	"66.122180712517306"
"10/07/2022 11:23:29.222"	"56.698612720646956"	"2.165334490445125"	"1126.3820544270782"	"0.0019225518231227145"	"122445.74303683738"	"1000000000"	"100000"	"281637.00656654628"	"0"	"15721799680"	"91922432"	"19.22844477458624"	"36044.225741666502"	"58.09964424479228"
"10/07/2022 11:23:30.234"	"55.558433946272359"	"2.2961977425418807"	"962.09354965489604"	"0.002386742041010019"	"118977.6443987667"	"1000000000"	"100000"	"280870.01146317762"	"0"	"15736721408"	"68145152"	"6.9215363284524898"	"29927.734293324502"	"42.837302678076696"
"10/07/2022 11:23:31.235"	"56.10076612140729"	"2.5941737073011666"	"1181.3476552689176"	"0.0021963651804473038"	"108576.89264581572"	"1000000000"	"100000"	"255904.06833011273"	"0"	"15744688128"	"54726656"	"10.98463584780904"	"31848.453735833969"	"60.219524823815242"
"10/07/2022 11:23:32.235"	"57.20438084423003"	"2.093009111486972"	"1079.3576861771173"	"0.0019391103403438321"	"123343.125115848"	"1000000000"	"100000"	"292100.79869737069"	"0"	"15700398080"	"105869312"	"10.003314978471893"	"32421.744176725257"	"54.672142922021983"
"10/07/2022 11:23:33.221"	"57.974442958423147"	"2.0946881411171994"	"1056.0304840008787"	"0.0019835732525784696"	"121947.48126801153"	"1000000000"	"100000"	"262703.05308242416"	"0"	"15730806784"	"84189184"	"9.1299465475580295"	"33201.557839447414"	"64.336587747033008"
"10/07/2022 11:23:34.232"	"55.984526761316154"	"2.1438061780758124"	"1109.9833360126859"	"0.0019294747285023125"	"123532.87978628674"	"1000000000"	"100000"	"271608.86984529829"	"0"	"15739711488"	"70848512"	"17.791362465029692"	"33602.941651311914"	"54.395391350986721"
"10/07/2022 11:23:35.222"	"56.575156401646474"	"2.0272596179027369"	"1092.0455513126353"	"0.0018582792850100585"	"123956.09990749306"	"1000000000"	"100000"	"314488.91442001285"	"0"	"15701434368"	"121778176"	"8.0817432104542846"	"33672.583086357779"	"59.001681612256718"
"10/07/2022 11:23:36.225"	"55.326091685062138"	"2.1255396414190777"	"959.48708051178812"	"0.0022144490252325767"	"112240.29937629937"	"1000000000"	"100000"	"300139.92639302532"	"0"	"15724961792"	"89899008"	"5.9843269054789285"	"30069.247924396455"	"45.434704435945264"
"10/07/2022 11:23:37.240"	"56.719026124327556"	"2.2806749450877515"	"1103.1198031402021"	"0.0020681250488076633"	"117920.91428571429"	"1000000000"	"100000"	"293884.90455408907"	"0"	"15725584384"	"80404480"	"7.879427165287157"	"31948.122370052442"	"45.384368017814523"
"10/07/2022 11:23:38.235"	"55.991863628884275"	"2.3798805050954908"	"1188.8968551928958"	"0.0020018613307141511"	"108886.63282571912"	"1000000000"	"100000"	"275033.48417109565"	"0"	"15746551808"	"66387968"	"7.0408443200932913"	"31774.324581678156"	"50.496685144886868"
"10/07/2022 11:23:39.227"	"56.183968350839372"	"2.2723383398976984"	"1048.4886472318581"	"0.0021671469272220613"	"124139.09702209414"	"1000000000"	"100000"	"309830.91324127733"	"0"	"15690002432"	"121102336"	"7.0503559371978923"	"32659.263088511267"	"53.572431137119004"
"10/07/2022 11:23:40.233"	"57.635700585669461"	"2.0924157069173388"	"1079.5354696867607"	"0.001938340867409287"	"123280.16221198157"	"1000000000"	"100000"	"262775.84770238859"	"0"	"15709044736"	"95084544"	"7.9597085322526135"	"33854.630314803428"	"62.690509719271461"
"10/07/2022 11:23:41.229"	"56.414310632584176"	"2.0784800913551433"	"1104.2228520473736"	"0.0018821820174287395"	"111925.52727272727"	"1000000000"	"100000"	"354877.14786889777"	"0"	"15732523008"	"72470528"	"12.04606747688044"	"33400.733596520244"	"54.510660191494445"
"10/07/2022 11:23:42.233"	"56.745567038892219"	"2.2778893557047768"	"1263.8665930955863"	"0.001802442802268177"	"99514.401891252957"	"1000000000"	"100000"	"307315.78521035967"	"0"	"15745400832"	"55549952"	"6.9716833346486231"	"33980.980527839485"	"52.53982223241124"
"10/07/2022 11:23:43.220"	"56.067209725408986"	"2.516767728145719"	"1011.19599234588"	"0.0024888776883934252"	"120680.14428857715"	"1000000000"	"100000"	"230011.62547338498"	"0"	"15689478144"	"102608896"	"12.158669246643846"	"32669.331043294795"	"54.879498814771509"
"10/07/2022 11:23:44.220"	"56.300684732655448"	"2.1662796525517698"	"1134.15080367979"	"0.0019097799111485439"	"108381.60352422908"	"1000000000"	"100000"	"269340.33121185721"	"0"	"15720833024"	"86208512"	"7.9940144752760522"	"31509.40730610997"	"56.276649382201548"
"10/07/2022 11:23:45.234"	"55.830382975314464"	"2.2334126343791638"	"1138.3269663628905"	"0.0019616983708214343"	"106332.72790294628"	"1000000000"	"100000"	"265947.30942299182"	"0"	"15733547008"	"74768384"	"6.9049296053208264"	"31083.033827609222"	"50.671158353671622"
"10/07/2022 11:23:46.219"	"56.281441316547166"	"2.1555264131930847"	"1107.9050855673718"	"0.0019461962168922722"	"117269.11824014665"	"1000000000"	"100000"	"277295.13683351863"	"0"	"15756509184"	"51847168"	"10.154950371836588"	"32278.525251919778"	"48.448016921790924"
"10/07/2022 11:23:47.231"	"56.138142416879674"	"2.3449272125977094"	"1039.1130116615186"	"0.0022537511705112974"	"116138.90978157645"	"1000000000"	"100000"	"244749.10650739778"	"0"	"15702175744"	"101502976"	"7.8944958150922595"	"29922.112763153436"	"50.595668030555593"
"10/07/2022 11:23:48.232"	"56.689427391807598"	"2.4011050840281838"	"1144.5366325749874"	"0.002098165921829927"	"110785.17379912664"	"1000000000"	"100000"	"308507.10042347905"	"0"	"15720632320"	"88469504"	"7.996762498340523"	"31034.435660747276"	"66.424357344084342"
"10/07/2022 11:23:49.223"	"57.152068686991377"	"2.1214508948679347"	"1076.4666726921623"	"0.001972795564596196"	"120858.89681050657"	"1000000000"	"100000"	"253807.81755576743"	"0"	"15742914560"	"66220032"	"8.0785491384027193"	"32001.152774497772"	"65.323407270049799"
"10/07/2022 11:23:50.235"	"57.250128627553877"	"2.5373810244522756"	"1019.6711458621907"	"0.002488759399957676"	"127980.15503875969"	"1000000000"	"100000"	"244778.38210620871"	"0"	"15679012864"	"121270272"	"8.8924809232167785"	"32923.916591492169"	"58.322005151424861"
"10/07/2022 11:23:51.236"	"57.199006207210587"	"2.0777578948209334"	"1087.601324364801"	"0.0019071495822891053"	"120000.4106324473"	"1000000000"	"100000"	"357181.83255477494"	"0"	"15721598976"	"101085184"	"10.965732876272053"	"33019.815460069025"	"64.113315545188016"
"10/07/2022 11:23:52.233"	"57.068773640305622"	"2.2731207781496314"	"1088.0531326756625"	"0.0020884792413845984"	"123585.9465437788"	"1000000000"	"100000"	"305134.22221593111"	"0"	"15727304704"	"83795968"	"16.04502315466415"	"35229.856777906636"	"62.38215834924484"
"10/07/2022 11:23:53.230"	"56.927866411414641"	"2.1496492291954845"	"1064.2667057472634"	"0.0020205660905167821"	"109570.89811320754"	"1000000000"	"100000"	"274992.46041237545"	"0"	"15743434752"	"61775872"	"8.0322015528095356"	"30310.516584720881"	"46.680308478377952"
"10/07/2022 11:23:54.232"	"56.41744015035335"	"2.4164929561790447"	"1094.6524539858644"	"0.0022070189819272472"	"120273.79398359162"	"1000000000"	"100000"	"319830.10568982072"	"0"	"15689904128"	"115605504"	"6.9850202168651334"	"33157.890969458786"	"41.517746416457022"
"10/07/2022 11:23:55.227"	"56.164942925021187"	"2.0588619857958022"	"1079.3604594411704"	"0.0019110076029773908"	"118443.94029850746"	"1000000000"	"100000"	"224847.29630563949"	"0"	"15700123648"	"96272384"	"9.0617949020247508"	"32095.870676871444"	"54.460517557662655"
