"(PDH-TSV 4.0) (Hora de verano romance)(-120)"	"\\GI-AN-B3_14\Disco físico(_Total)\% de tiempo inactivo"	"\\GI-AN-B3_14\Disco físico(_Total)\Longitud promedio de la cola de disco"	"\\GI-AN-B3_14\Disco físico(_Total)\Transferencias de disco/s"	"\\GI-AN-B3_14\Disco físico(_Total)\Promedio de segundos de disco/transferencia"	"\\GI-AN-B3_14\Disco físico(_Total)\Promedio de bytes de disco/transferencia"	"\\GI-AN-B3_14\Interfaz de red(Controladora Realtek PCIe GBE Family)\Ancho de banda actual"	"\\GI-AN-B3_14\Interfaz de red(isatap.{E4048626-77B4-455C-B3B1-413959881D9F})\Ancho de banda actual"	"\\GI-AN-B3_14\Interfaz de red(Controladora Realtek PCIe GBE Family)\Total de bytes/s"	"\\GI-AN-B3_14\Interfaz de red(isatap.{E4048626-77B4-455C-B3B1-413959881D9F})\Total de bytes/s"	"\\GI-AN-B3_14\Memoria\Bytes disponibles"	"\\GI-AN-B3_14\Memoria\Bytes de caché"	"\\GI-AN-B3_14\Memoria\Páginas/s"	"\\GI-AN-B3_14\Memoria\Errores de página/s"	"\\GI-AN-B3_14\Procesador(_Total)\% de tiempo de procesador"
"10/07/2022 10:53:40.107"	"62.791747068669238"	"1.6929605415199258"	"1030.7224645816973"	"0.0016362122175779393"	"96600.180569185482"	"1000000000"	"100000"	"210148.02531556849"	"0"	"15921360896"	"54403072"	"6.0690233439550383"	"25468.656462907318"	"49.230476173456317"
"10/07/2022 10:53:41.121"	"62.214609282390107"	"1.5083405551269278"	"887.03768650234213"	"0.0017066964262799891"	"94587.428571428565"	"1000000000"	"100000"	"193227.69603965082"	"0"	"15886295040"	"89489408"	"4.9499870898568199"	"20110.807548670287"	"41.434919918479387"
"10/07/2022 10:53:42.124"	"63.702136646542442"	"1.7151764145842943"	"863.6071493354242"	"0.001986258675622059"	"92836.360277136264"	"1000000000"	"100000"	"179291.22651814925"	"0"	"15902830592"	"72994816"	"4.9861844649851284"	"19666.508766794344"	"39.23692647884981"
"10/07/2022 10:53:43.109"	"65.432510314299364"	"1.242263514158231"	"941.36381199063408"	"0.0013173302661694745"	"90319.224973089338"	"1000000000"	"100000"	"175950.92821749591"	"0"	"15918202880"	"57622528"	"5.0665436597988913"	"20261.108095535768"	"44.487427741029371"
"10/07/2022 10:53:44.116"	"63.038530687675276"	"1.3307030524615473"	"913.47627057018235"	"0.0014592594678152072"	"98192.453159041397"	"1000000000"	"100000"	"185565.0423104683"	"0"	"15880654848"	"95195136"	"5.9704331409815845"	"21395.047160707505"	"45.675706791959634"
"10/07/2022 10:53:45.123"	"62.200649138304343"	"1.5145369136604756"	"983.80011242020316"	"0.0015394550585707996"	"101318.65186680121"	"1000000000"	"100000"	"219614.76132171764"	"0"	"15889281024"	"86609920"	"5.9564083496682336"	"23767.062049901197"	"48.811412158745227"
"10/07/2022 10:53:46.114"	"59.136325025111994"	"1.6793141760843375"	"913.84740475740546"	"0.0018364238234969577"	"113406.30463576158"	"1000000000"	"100000"	"244394.66973852133"	"0"	"15899602944"	"76316672"	"6.051969567929838"	"25254.869006971214"	"45.591098807220632"
"10/07/2022 10:53:47.120"	"62.9531889092653"	"1.6235531501443743"	"1066.1452836509472"	"0.0015236939063182123"	"87701.014925373136"	"1000000000"	"100000"	"197624.74749466393"	"0"	"15916380160"	"59564032"	"5.9672310652105249"	"22130.470943844102"	"46.418720460407627"
"10/07/2022 10:53:48.132"	"59.393128702258899"	"1.7106563841664661"	"1002.0109830250824"	"0.0017069951183929625"	"102989.17832512315"	"1000000000"	"100000"	"213800.51489232329"	"0"	"15871881216"	"104079360"	"6.9104205725867747"	"24588.263600202688"	"44.462413938956637"
"10/07/2022 10:53:49.128"	"65.860419299116586"	"1.1551058823623939"	"836.8190099408115"	"0.0013806724540712861"	"91198.693877551021"	"1000000000"	"100000"	"163608.66458220943"	"0"	"15899144192"	"76836864"	"4.0183385831491547"	"18189.009596624648"	"39.581916150019339"
"10/07/2022 10:53:50.124"	"61.863171755536662"	"1.4946752695495453"	"934.62944902993058"	"0.0015991405539931545"	"100952.54135338347"	"1000000000"	"100000"	"195774.25066930492"	"0"	"15909765120"	"66248704"	"6.0233906489576619"	"22691.116473065005"	"38.822021602515164"
"10/07/2022 10:53:51.115"	"63.334937852056242"	"1.3962440540575172"	"934.30633190903711"	"0.0014944924375560975"	"102793.67602591793"	"1000000000"	"100000"	"218567.14345946355"	"0"	"15919185920"	"56840192"	"7.0627908459646429"	"23453.510459206875"	"40.095389327505551"
"10/07/2022 10:53:52.120"	"57.021147970724698"	"1.9947949671349843"	"961.67928405701025"	"0.0020711776061477154"	"114192.92561983471"	"1000000000"	"100000"	"247850.97911832947"	"0"	"15873572864"	"102473728"	"5.9608220086178321"	"26758.129996685449"	"51.02932076977654"
"10/07/2022 10:53:53.121"	"65.57942514732639"	"1.7261687786379145"	"930.32949005291243"	"0.0018575268196298091"	"90935.604301075262"	"1000000000"	"100000"	"185355.64646441306"	"0"	"15889879040"	"77352960"	"6.0021257422768546"	"22523.977202184276"	"46.915938428284107"
"10/07/2022 10:53:54.118"	"63.767995606135408"	"1.4705046195445346"	"917.88215500784577"	"0.0016026231791322011"	"98559.160655737709"	"1000000000"	"100000"	"193712.25755260661"	"0"	"15906676736"	"60567552"	"6.0188993771006274"	"21756.314948426403"	"40.45880265585329"
"10/07/2022 10:53:55.131"	"67.792933532500797"	"1.2998502292790004"	"872.2139770703543"	"0.0014902604927993575"	"96730.310305775769"	"1000000000"	"100000"	"176106.22501473504"	"0"	"15915323392"	"51949568"	"4.9389239924708628"	"20284.16083707783"	"42.892627570338007"
"10/07/2022 10:53:56.123"	"61.012674374283819"	"1.615518488840338"	"998.43188582764844"	"0.0016179614435729097"	"105826.42179616549"	"1000000000"	"100000"	"224871.84667301661"	"0"	"15880323072"	"86978560"	"6.0449962814993849"	"25577.386766404146"	"44.899172160124742"
"10/07/2022 10:53:57.117"	"60.603974489465742"	"1.5373672844417323"	"862.5713641785203"	"0.0017823804790855768"	"100172.77012835472"	"1000000000"	"100000"	"193616.57297732233"	"0"	"15899983872"	"67330048"	"6.0390060502580187"	"20540.672578944275"	"39.455155021474333"
"10/07/2022 10:53:58.129"	"71.682665506706329"	"1.0230644840764231"	"773.39138381201053"	"0.0013228610074967199"	"83672.439335887611"	"1000000000"	"100000"	"146764.59634464752"	"0"	"15910191104"	"57155584"	"3.9509138381201048"	"15600.183289817232"	"27.465439226334897"
"10/07/2022 10:53:59.126"	"65.506344986708129"	"1.3154436474895923"	"879.69479891995309"	"0.0014952109941077777"	"94670.376282782207"	"1000000000"	"100000"	"184166.16245302308"	"0"	"15876296704"	"91041792"	"5.0153637338651835"	"19499.734197267833"	"40.437377739880617"
"10/07/2022 10:54:00.112"	"66.089715331110639"	"1.1676846689704705"	"831.3647522588451"	"0.0014045121847937063"	"92274.887804878046"	"1000000000"	"100000"	"153751.78619518765"	"0"	"15894327296"	"76963840"	"5.069297269871007"	"18398.507511269832"	"29.50371221728486"
"10/07/2022 10:54:01.117"	"62.110169368391034"	"1.5897257578764272"	"1000.5515423860526"	"0.0015862957689598688"	"103998.53823237338"	"1000000000"	"100000"	"228974.28296213091"	"0"	"15889231872"	"82157568"	"5.9615782068682384"	"25068.43635988094"	"49.462713695904391"
"10/07/2022 10:54:02.131"	"62.449849234492405"	"1.4475777389889291"	"896.24145227414726"	"0.0016178612429019494"	"104242.52260198456"	"1000000000"	"100000"	"181679.11071127313"	"0"	"15919382528"	"55918592"	"5.9288298937650321"	"23153.068873468077"	"41.427062660169234"
"10/07/2022 10:54:03.116"	"62.781123531230485"	"1.498682215989817"	"892.70883774695585"	"0.0016786117686484331"	"97334.753128555181"	"1000000000"	"100000"	"197106.86146749626"	"0"	"15885959168"	"89378816"	"5.0779797368996356"	"21400.637803189824"	"38.898609247280632"
"10/07/2022 10:54:04.127"	"63.812973927700902"	"1.5254038292923391"	"915.28330051463536"	"0.0016668467035406353"	"98317.269978401731"	"1000000000"	"100000"	"193561.66109414687"	"0"	"15894437888"	"80920576"	"4.9421344520228692"	"21614.91923936722"	"32.056032870846572"
"10/07/2022 10:54:05.127"	"61.450241713622766"	"1.6506466458513958"	"947.56509946127755"	"0.0017420275762604345"	"102028.02956705385"	"1000000000"	"100000"	"235192.26162468025"	"0"	"15906902016"	"68460544"	"6.0035803556152745"	"22610.484215973062"	"46.844515329541494"
