"(PDH-TSV 4.0) (Hora de verano romance)(-120)"	"\\WS-AN-B3_01\Disco físico(_Total)\% de tiempo inactivo"	"\\WS-AN-B3_01\Disco físico(_Total)\Longitud promedio de la cola de disco"	"\\WS-AN-B3_01\Disco físico(_Total)\Transferencias de disco/s"	"\\WS-AN-B3_01\Disco físico(_Total)\Promedio de segundos de disco/transferencia"	"\\WS-AN-B3_01\Disco físico(_Total)\Promedio de bytes de disco/transferencia"	"\\WS-AN-B3_01\Interfaz de red(Realtek Gaming 2.5GbE Family Controller)\Ancho de banda actual"	"\\WS-AN-B3_01\Interfaz de red(Realtek Gaming 2.5GbE Family Controller)\Total de bytes/s"	"\\WS-AN-B3_01\Memoria\Bytes disponibles"	"\\WS-AN-B3_01\Memoria\Bytes de caché"	"\\WS-AN-B3_01\Memoria\Páginas/s"	"\\WS-AN-B3_01\Memoria\Errores de página/s"	"\\WS-AN-B3_01\Procesador(_Total)\% de tiempo de procesador"
"10/06/2023 10:57:48.091"	"12.868642358231206"	"2.765608228331911"	"3492.6550470964899"	"0.00079184080137705015"	"146053.53335241912"	"2500000000"	"718787.00883071532"	"15594078208"	"153583616"	"21.997827379365237"	"30063.030817636147"	"66.409793766757602"
"10/06/2023 10:57:49.091"	"3.0989091839672436"	"3.2469570711109688"	"4054.5423698692621"	"0.00080081357386716553"	"148151.2899408284"	"2500000000"	"849234.69548785326"	"15613845504"	"129351680"	"26.99029684084568"	"35366.285627121455"	"60.821080979495214"
"10/06/2023 10:57:50.104"	"8.7520746664580393"	"2.9753102590712883"	"3296.0258408832483"	"0.00090260712505134649"	"147178.74977524724"	"2500000000"	"703318.77504075749"	"15652384768"	"84402176"	"19.754425177604126"	"33647.71240501311"	"59.226751239761995"
"10/06/2023 10:57:51.104"	"30.738250993518466"	"1.8618940582280867"	"2555.0928664017292"	"0.00072876715266598051"	"137837.21330724072"	"2500000000"	"502082.2484841948"	"15653969920"	"54034432"	"15.000545203924046"	"22214.807410664584"	"86.979900843642"
"10/06/2023 10:57:52.088"	"22.557108790061466"	"2.2573358845921034"	"2950.4746968574364"	"0.00076325558092507693"	"142011.07692307694"	"2500000000"	"712559.90354036249"	"15594745856"	"122900480"	"19.251036827023107"	"21537.857359580536"	"80.295751016644118"
"10/06/2023 10:57:53.088"	"29.256925097172289"	"1.9250976722346482"	"2704.0602878861191"	"0.00071360263181696499"	"142221.37879911045"	"2500000000"	"568313.69371495361"	"15616364544"	"95473664"	"16.035939438909526"	"24197.230367099546"	"89.58443467591556"
"10/06/2023 10:57:54.088"	"23.25757423500729"	"2.247365599767944"	"2979.6974693384823"	"0.00075422822265300954"	"142225.35302013424"	"2500000000"	"585008.60368823062"	"15635034112"	"70356992"	"18.998071113231934"	"23208.643611011918"	"86.329545828370101"
"10/06/2023 10:57:55.090"	"16.168066401120239"	"2.5380568720473806"	"3295.5811633090025"	"0.00077015144541727203"	"146151.48606060605"	"2500000000"	"675456.32326606172"	"15573528576"	"149352448"	"19.973219171569713"	"27259.449525358345"	"77.634511022347084"
"10/06/2023 10:57:56.091"	"16.892698021457718"	"2.4841850601058568"	"2738.5310628432644"	"0.00090677847014352503"	"144904.95626822158"	"2500000000"	"699768.53907053953"	"15606927360"	"111099904"	"17.96412504780567"	"34739.62382161487"	"63.21049919120717"
"10/06/2023 10:57:57.091"	"24.85739743048903"	"2.0645838380721537"	"2836.7262004728509"	"0.00072806765585340359"	"140176.78984485191"	"2500000000"	"514201.63535863132"	"15616360448"	"86175744"	"16.00409704074951"	"23679.061827853948"	"84.767214872602835"
"10/06/2023 10:57:58.092"	"7.3027987101918796"	"2.9560850045769866"	"3840.2587419846145"	"0.00076977111856210494"	"146511.51716961499"	"2500000000"	"864709.58237311838"	"15659147264"	"68677632"	"24.975668197090368"	"25107.539725171002"	"61.236145037378641"
"10/06/2023 10:57:59.099"	"12.095922153547246"	"2.7520459203744427"	"3498.1516731376396"	"0.00078639591367491021"	"146043.74666287986"	"2500000000"	"853902.69810517982"	"15570313216"	"155680768"	"21.857238514350488"	"31182.331273245654"	"65.057743368065289"
"10/06/2023 10:58:00.087"	"17.949170660289688"	"2.4460045135992288"	"3332.1809214262066"	"0.00073435601908104049"	"144668.9283110571"	"2500000000"	"678696.01882968668"	"15610863616"	"120049664"	"21.256318150045665"	"29526.038116039625"	"70.094202792239372"
"10/06/2023 10:58:01.088"	"7.1436785588432787"	"2.9847587869494285"	"3865.5639499428662"	"0.00077213748413636663"	"146182.94753166192"	"2500000000"	"991302.84365730488"	"15640166400"	"87588864"	"24.977797557139223"	"29938.388151987074"	"62.142869774536514"
"10/06/2023 10:58:02.090"	"28.3147620143754"	"2.1480920896992513"	"2289.320594888919"	"0.00093643477934514873"	"134836.75826086957"	"2500000000"	"598798.67622626724"	"15653519360"	"56225792"	"13.934994925410813"	"20862.678116900759"	"79.092016693242712"
"10/06/2023 10:58:03.092"	"34.876171115758822"	"2.0488252413192343"	"1853.8429704865887"	"0.001107069508744792"	"133142.38100377767"	"2500000000"	"453884.3881081568"	"15589142528"	"97378304"	"11.005004142122221"	"19012.645337899154"	"84.394611291989349"
"10/06/2023 10:58:04.092"	"19.247977037613349"	"2.3406539972648877"	"3141.5746355291149"	"0.00074527222774845329"	"143088.75899395096"	"2500000000"	"603028.30184780096"	"15602106368"	"108785664"	"20.003658933646069"	"22166.054464373206"	"74.481851957359282"
"10/06/2023 10:58:05.096"	"5.7456688162637679"	"3.1004704378368921"	"3906.518959579596"	"0.00079367835092182754"	"145192.13255161865"	"2500000000"	"798991.17141121684"	"15654686720"	"85794816"	"24.894971702648455"	"27147.468742304089"	"57.212442469872826"
"10/06/2023 10:58:06.096"	"6.4093270206628308"	"3.0731773163817797"	"3786.1563899315079"	"0.0008115922641134725"	"146921.69210456827"	"2500000000"	"911346.93880170747"	"15547662336"	"174751744"	"22.994876410991466"	"27569.857039543505"	"58.20750821163778"
"10/06/2023 10:58:07.096"	"22.117675432312065"	"2.2389646848116262"	"2923.9630354045198"	"0.00076580024711629755"	"140274.86730506155"	"2500000000"	"691213.26171627326"	"15587196928"	"120008704"	"17.999772447770642"	"26033.670883625604"	"82.033138317162866"
"10/06/2023 10:58:08.096"	"28.297071253125299"	"2.1225803129376111"	"2391.7599976930755"	"0.00088745817515177756"	"136758.79598662208"	"2500000000"	"453624.48083336855"	"15603482624"	"93634560"	"12.99869563963628"	"19863.006837028825"	"85.027599643436901"
"10/06/2023 10:58:09.087"	"8.9317712590537628"	"2.842220815790645"	"3647.4709283432753"	"0.00077924744446479651"	"146114.08965135584"	"2500000000"	"844622.65930948907"	"15640027136"	"71876608"	"24.222275119047762"	"24924.721097500147"	"61.627859213889067"
"10/06/2023 10:58:10.087"	"2.8697006902180102"	"3.2810577856729544"	"4081.5356128653552"	"0.00080387063644670039"	"149196.9505144537"	"2500000000"	"932491.90335301438"	"15578992640"	"170000384"	"25.997042120161499"	"26333.003895252816"	"55.733786966019451"
"10/06/2023 10:58:11.088"	"15.784431252654063"	"2.5534991255085204"	"3308.8692676492428"	"0.00077172196223956142"	"144426.53776435045"	"2500000000"	"700950.46579546004"	"15618527232"	"119570432"	"20.99282616937586"	"27758.514146248996"	"66.678425851359634"
"10/06/2023 10:58:12.088"	"5.5094209598571187"	"3.2099626329272795"	"3949.5693515110029"	"0.00081273418456632399"	"148121.72962025317"	"2500000000"	"765142.57128591358"	"15649591296"	"104210432"	"24.997274376651916"	"32127.496919848109"	"58.467905023182063"
"10/06/2023 10:58:13.090"	"21.290032222508685"	"2.5594950599240045"	"2435.3366702127914"	"0.0010509427530456851"	"141441.25901639345"	"2500000000"	"579182.94550455781"	"15640961024"	"60502016"	"14.971331989013061"	"30599.406407944163"	"65.559445253425736"
"10/06/2023 10:58:14.090"	"21.317759503476186"	"2.3110571078979598"	"3053.1469551845048"	"0.00075384857493997507"	"142607.86431833007"	"2500000000"	"670059.20522000955"	"15583895552"	"135028736"	"19.916157568065913"	"27668.521901435572"	"72.919516158851707"
"10/06/2023 10:58:15.090"	"15.698362660774482"	"2.5344356583608332"	"3318.3770479058139"	"0.00076692888981529323"	"143034.36490166414"	"2500000000"	"613948.95219097112"	"15610339328"	"115810304"	"20.080950365541991"	"27973.767906718269"	"76.30455143528529"
"10/06/2023 10:58:16.091"	"3.7046800794059731"	"3.2803893608777797"	"4013.3033006318328"	"0.00081739240577622773"	"148908.30156755412"	"2500000000"	"750169.16938214831"	"15660425216"	"93847552"	"25.963146508192995"	"39121.468875056809"	"55.922665052983909"
"10/06/2023 10:58:17.096"	"10.523884338827258"	"2.8753004335004011"	"3590.4862780521589"	"0.00080063761456981744"	"146475.71943443303"	"2500000000"	"777862.37790991936"	"15679090688"	"56537088"	"22.894700414527211"	"28835.377461218446"	"63.700733386301224"
"10/06/2023 10:58:18.096"	"19.787833232261068"	"2.4972265536923706"	"2956.894866167986"	"0.00084460610478571344"	"144916.95096381468"	"2500000000"	"602482.57843952533"	"15586091008"	"128950272"	"17.999360024018852"	"24342.134503593941"	"73.049831043500731"
"10/06/2023 10:58:19.096"	"31.336856913251598"	"2.0071986779725992"	"2252.5743735236533"	"0.00089059444836624125"	"138635.24401064773"	"2500000000"	"527162.36545529414"	"15596449792"	"91537408"	"13.991145177165549"	"23063.403457044751"	"84.376567030326854"
"10/06/2023 10:58:20.096"	"20.72783808648758"	"2.3230577050813599"	"3087.3282345901416"	"0.00075285162090837812"	"142403.02786779002"	"2500000000"	"594673.84139617719"	"15629250560"	"69664768"	"19.008177724307416"	"21444.225764238396"	"83.204871731878356"
"10/06/2023 10:58:21.096"	"6.7392890050099714"	"3.0677763495951176"	"3879.0398438861121"	"0.00079095122869273751"	"147928.00618716163"	"2500000000"	"727505.47263404459"	"15561678848"	"164745216"	"25.000256792253882"	"23725.243695848934"	"56.645203930985289"
"10/06/2023 10:58:22.096"	"9.6190044330411801"	"2.8793019922438026"	"3610.1009040540043"	"0.00079524994208677615"	"146024.77547638773"	"2500000000"	"781580.3652924872"	"15606509568"	"126730240"	"22.930770724452387"	"22292.697104293715"	"62.894460423346189"
"10/06/2023 10:58:23.096"	"6.46931748700512"	"2.9954839764404855"	"3860.8691354522689"	"0.00077812989793805639"	"147373.01610389611"	"2500000000"	"816085.44727309886"	"15633440768"	"100421632"	"25.07057880163811"	"23113.068008806204"	"57.296175253510761"
"10/06/2023 10:58:24.096"	"19.277950753834865"	"2.7777047299872022"	"2502.6944864913548"	"0.0011098680966545066"	"141994.39392728725"	"2500000000"	"750952.32837092003"	"15663099904"	"52445184"	"14.998169116008917"	"28269.549027794674"	"67.841958399822104"
"10/06/2023 10:58:25.097"	"27.917144076161009"	"1.9796974769481082"	"2844.7741043099304"	"0.00069592270266651804"	"141060.7690685413"	"2500000000"	"628876.0626809235"	"15592357888"	"121548800"	"17.998570782980227"	"24157.081752556631"	"82.68406142051667"
"10/06/2023 10:58:26.097"	"15.498377319894608"	"2.5326348331329709"	"3402.5980741473418"	"0.00074431386516612681"	"144693.63737878343"	"2500000000"	"602036.88546244707"	"15611019264"	"107974656"	"20.99751970528774"	"25027.043724921528"	"79.429233759225411"
"10/06/2023 10:58:27.097"	"7.9291579234285319"	"2.8286995921033187"	"3744.6715790820936"	"0.00075540716794417239"	"146871.95086782376"	"2500000000"	"780423.55409904977"	"15640756224"	"80846848"	"23.997895299858545"	"25576.756828128404"	"62.113403556542288"
"10/06/2023 10:58:28.097"	"5.3194451818675308"	"3.1341731057450706"	"3970.562356658058"	"0.0007893477914882503"	"148193.50692520777"	"2500000000"	"808116.92773235519"	"15556640768"	"177582080"	"24.99724475357629"	"24126.340746361693"	"59.639629586634115"
"10/06/2023 10:58:29.097"	"3.6196210256786112"	"3.2809564838561402"	"3974.5415056485226"	"0.00082548427359888804"	"148779.47169811319"	"2500000000"	"858388.97813866392"	"15606558720"	"145072128"	"25.99700104323562"	"29146.637708089165"	"55.343215565330304"
"10/06/2023 10:58:30.097"	"25.147377128565491"	"2.3127587792593234"	"2443.9109230317849"	"0.00094601229983078746"	"135829.72597137015"	"2500000000"	"665549.41204786173"	"15621091328"	"86261760"	"13.993763976460118"	"27334.818818875345"	"75.653579331675701"
"10/06/2023 10:58:31.097"	"32.526594465559455"	"1.9714935846216901"	"2156.2222707971982"	"0.00091409356003153985"	"138540.50625869262"	"2500000000"	"452376.8319084674"	"15623753728"	"62144512"	"11.995673272863412"	"20661.547573067823"	"84.506832134675506"
"10/06/2023 10:58:32.082"	"13.966802484932867"	"2.7221551984997521"	"3529.9603739946433"	"0.00077163843553605465"	"146412.24532104807"	"2500000000"	"708321.66569360066"	"15559405568"	"148332544"	"22.360820105926333"	"25676.319887086865"	"67.860477839356975"
"10/06/2023 10:58:33.084"	"9.5094092760944733"	"2.9395350248107772"	"3707.8259041111751"	"0.00079190859105272328"	"143977.70322580644"	"2500000000"	"904350.69874143857"	"15614803968"	"114638848"	"23.921457445878548"	"28441.616175756015"	"65.569342702246828"
"10/06/2023 10:58:34.084"	"15.258414650717791"	"2.421948359565441"	"3393.4507555520054"	"0.0007145132905349474"	"142661.92802359883"	"2500000000"	"850312.67180004122"	"15645573120"	"81870848"	"21.021376361826583"	"24456.86987010224"	"73.961045447378012"
"10/06/2023 10:58:35.084"	"2.70970653878185"	"3.3358387286656854"	"3473.2247434651754"	"0.00096033391688520595"	"146723.8134715026"	"2500000000"	"854025.37347836746"	"15568871424"	"166326272"	"22.99486732864106"	"27242.919123397402"	"51.95832291362845"
"10/06/2023 10:58:36.088"	"28.595879584662772"	"1.9231525563292529"	"2717.5190749302997"	"0.00070776840863338917"	"138094.78636863321"	"2500000000"	"527905.71356073627"	"15596376064"	"113594368"	"15.932687870606372"	"25524.165968711412"	"86.776148129045879"
"10/06/2023 10:58:37.088"	"17.578152536168449"	"2.5569312665238884"	"3334.0743083415955"	"0.000766546728720794"	"144787.95203836932"	"2500000000"	"658629.58931060997"	"15604723712"	"93507584"	"19.988455085980789"	"26063.946009364648"	"77.736719870741595"
"10/06/2023 10:58:38.089"	"21.477751279441044"	"2.3035588173918189"	"3030.213898190384"	"0.000759828460992284"	"142153.62532981532"	"2500000000"	"620192.43939090637"	"15638986752"	"63541248"	"18.988807409504386"	"22724.605414595298"	"80.470794707794084"
"10/06/2023 10:58:39.089"	"17.128213527329102"	"2.5384352412043425"	"3315.8504795619274"	"0.00076628432627175527"	"145477.85330516149"	"2500000000"	"661698.83113576134"	"15568125952"	"143532032"	"20.017207845227453"	"23705.378390710612"	"77.085719959408223"
"10/06/2023 10:58:40.089"	"8.6490944398121528"	"3.0050853675620162"	"3757.5991902114338"	"0.00079973392445412226"	"147718.1309207025"	"2500000000"	"828465.63050730294"	"15605309440"	"118870016"	"23.997440278093244"	"22618.587355447802"	"62.243533102084214"
"10/06/2023 10:58:41.092"	"18.900335254286226"	"2.6768334595514394"	"2710.9018102999034"	"0.00098739436811987199"	"142813.56560088202"	"2500000000"	"759572.56963479123"	"15632678912"	"71356416"	"16.936909509407702"	"29818.923624504267"	"64.713402868367481"
"10/06/2023 10:58:42.093"	"13.758559478822569"	"2.6582216841896655"	"3439.7037614068963"	"0.0007728197194947832"	"144969.82325581394"	"2500000000"	"768077.85061108693"	"15662452736"	"51519488"	"21.998105450858059"	"24437.895328135044"	"69.664636112599013"
"10/06/2023 10:58:43.093"	"20.317880845027865"	"2.3366562867492919"	"3163.7250298738877"	"0.00073859041569504123"	"144575.59544879899"	"2500000000"	"647633.71194659243"	"15583248384"	"128487424"	"19.998261882894358"	"26557.69178048371"	"78.648057007654103"
"10/06/2023 10:58:44.093"	"13.018636948711471"	"2.6464229195203264"	"3415.4562267099263"	"0.00077479512724425094"	"144779.39110070257"	"2500000000"	"846821.17797111603"	"15643820032"	"95498240"	"21.996497947195078"	"30495.144881338631"	"65.758795054157829"
"10/06/2023 10:58:45.093"	"15.708356905867646"	"2.5298353792193335"	"3370.7749491985542"	"0.00075054876628914528"	"144657.69445268466"	"2500000000"	"682524.43105145567"	"15651352576"	"71749632"	"20.998598022298914"	"28683.084965221158"	"70.185408606259784"
"10/06/2023 10:58:46.093"	"2.8283372205480397"	"3.2350980858353373"	"4088.6481738342832"	"0.00079124904134648922"	"149203.13273038378"	"2500000000"	"869467.87447916484"	"15558959104"	"171286528"	"26.984478292233106"	"25040.596430070389"	"55.364781045223509"
"10/06/2023 10:58:47.094"	"32.936538369817328"	"1.8270079814611484"	"1954.6054279782443"	"0.00093415150374880323"	"137555.23926380367"	"2500000000"	"463713.14990835194"	"15594815488"	"91070464"	"9.992870286187344"	"23379.319321563908"	"76.304570389652042"
"10/06/2023 10:58:48.094"	"15.696651904148846"	"2.5593540897726514"	"3338.3188394055146"	"0.00076712608136991019"	"144982.8420737189"	"2500000000"	"687931.77497920173"	"15629021184"	"88145920"	"23.009089992905853"	"23393.241756265674"	"69.928294294826927"
"10/06/2023 10:58:49.094"	"10.428887237731734"	"2.807300461040807"	"3545.5167601516823"	"0.00079176542090190572"	"144735.15172024816"	"2500000000"	"821404.04589192604"	"15674724352"	"52367360"	"22.996865618581133"	"20917.149075683359"	"66.409834070704648"
"10/06/2023 10:58:50.094"	"18.708078680319531"	"2.4326501668278668"	"3222.7759180479343"	"0.00075485568899468056"	"144178.43748060812"	"2500000000"	"670051.41083837568"	"15590121472"	"131059712"	"19.998609482146662"	"22493.436015044459"	"81.90289857231663"
"10/06/2023 10:58:51.094"	"8.8872511732121247"	"2.8899061520271778"	"3698.7389608225208"	"0.00078129730220886592"	"146044.40216216215"	"2500000000"	"736436.92096497864"	"15621881856"	"106889216"	"22.992161107815669"	"23395.023756791743"	"59.517731165750433"
"10/06/2023 10:58:52.095"	"19.395265416862809"	"2.5237826822962597"	"2696.8297555118006"	"0.00093579106979715596"	"143068.62097072991"	"2500000000"	"722068.92286795203"	"15658340352"	"57061376"	"16.986330434864989"	"29537.23023441435"	"66.822075269417823"
"10/06/2023 10:58:53.097"	"24.969811089052172"	"2.0028763704817099"	"2910.5225471954509"	"0.00068819888200258956"	"140208.25797598629"	"2500000000"	"595242.29869329184"	"15571791872"	"127422464"	"16.973887925325101"	"25044.472401819381"	"85.440104152366771"
"10/06/2023 10:58:54.097"	"2.7585536903001757"	"3.1030730587952737"	"3967.8837994870892"	"0.00078204036212321413"	"147243.46196473553"	"2500000000"	"835804.23861991894"	"15613382656"	"137011200"	"26.985607704320252"	"26702.758556900895"	"52.238581311818223"
"10/06/2023 10:58:55.082"	"2.7831985818282732"	"3.1779252128131148"	"4094.583396202489"	"0.00077613491558944361"	"148094.76159761846"	"2500000000"	"930556.29292023752"	"15655686144"	"102645760"	"26.410113694186236"	"32213.228291681848"	"59.528077191707936"
"10/06/2023 10:58:56.086"	"2.907204231296372"	"3.2429265829378573"	"3998.4267025385661"	"0.00081105579794398474"	"148426.9641434263"	"2500000000"	"904052.64068707265"	"15684726784"	"63918080"	"25.886228651893106"	"29486.405682864086"	"49.31163974880959"
"10/06/2023 10:58:57.086"	"2.4592285400069995"	"3.3508488387192936"	"4036.7002847472622"	"0.00083008918880504625"	"149040.43585933631"	"2500000000"	"910806.74329698621"	"15582064640"	"164859904"	"24.991953224041989"	"24918.976720627787"	"51.838028410487638"
"10/06/2023 10:58:58.087"	"24.347443518430563"	"2.2577629348918364"	"2474.7350511114641"	"0.00091232310622297002"	"138534.16727272727"	"2500000000"	"650224.38599090045"	"15623884800"	"84897792"	"14.998394249160389"	"23065.53056930879"	"72.659120792316799"
"10/06/2023 10:58:59.089"	"11.190560991200449"	"2.8025273911919912"	"3199.2714567752009"	"0.00087590406089699995"	"145761.67581047383"	"2500000000"	"608104.91289559647"	"15640174592"	"81698816"	"19.945582648224445"	"23539.776641434488"	"64.416529436012681"
"10/06/2023 10:59:00.089"	"34.106493852431967"	"1.8658081949175624"	"2379.5760250202829"	"0.00078403364166401734"	"137315.81848739495"	"2500000000"	"616750.11209832423"	"15560683520"	"135659520"	"13.997506029531076"	"21553.159819900102"	"89.324007492029821"
"10/06/2023 10:59:01.089"	"23.387551323376442"	"2.2264668889167303"	"2985.2228962026275"	"0.00074596308177939964"	"139881.48743718592"	"2500000000"	"656739.03641785716"	"15586967552"	"122077184"	"18.001344097704287"	"27636.063488664458"	"86.329561294932418"
"10/06/2023 10:59:02.089"	"9.7489802566651527"	"2.8946972146713454"	"3685.5792077878168"	"0.00078540420811483631"	"143977.01139446555"	"2500000000"	"794521.2874277517"	"15614271488"	"115261440"	"22.997374329658108"	"35147.987062440945"	"63.024697616629297"
"10/06/2023 10:59:03.091"	"4.5925050317881215"	"3.1762164148110283"	"3567.1536294983221"	"0.00088692504474655845"	"143817.18873710622"	"2500000000"	"793356.04990378488"	"15677317120"	"62418944"	"24.861678488279356"	"28828.607907869213"	"49.951469202261912"
"10/06/2023 10:59:04.091"	"28.997019106435857"	"1.8210127998841719"	"2747.551662995621"	"0.0006654001299430083"	"138416.96455973695"	"2500000000"	"558514.91367953003"	"15587651584"	"124985344"	"16.061683086565559"	"23963.027309962905"	"88.282454563670854"
"10/06/2023 10:59:05.094"	"20.325497035158925"	"2.3789504009027351"	"3141.8270169418506"	"0.00075713831766624224"	"144655.59390862944"	"2500000000"	"591468.87138991849"	"15587831808"	"121430016"	"18.938678084357601"	"23899.614969928538"	"78.45379687561524"
"10/06/2023 10:59:06.094"	"8.4991135424575219"	"2.8470030575810945"	"3785.7577119850266"	"0.00075206018414830092"	"145697.9440042261"	"2500000000"	"744932.32442541071"	"15615733760"	"101793792"	"23.99846410133139"	"25099.393641979965"	"64.456837151885054"
"10/06/2023 10:59:07.095"	"9.6689876569923126"	"2.8759988829169587"	"3638.6894991094109"	"0.0007904094795815721"	"147199.64825501511"	"2500000000"	"818260.17526963563"	"15661821952"	"65658880"	"22.998037504676134"	"22200.105594731282"	"69.404243375718551"
"10/06/2023 10:59:08.096"	"2.9746693924487317"	"3.231608956749505"	"4062.7132122273292"	"0.00079542998154516953"	"149182.96216216215"	"2500000000"	"967009.59411939851"	"15582920704"	"165072896"	"28.948079399162786"	"28530.827771961063"	"56.198282677442023"
"10/06/2023 10:59:09.099"	"20.834220966270813"	"2.6066723588259517"	"2484.5298735270976"	"0.0010491565373396575"	"141517.62248995985"	"2500000000"	"670044.77938591037"	"15618113536"	"89944064"	"14.967047430886131"	"25293.312355035501"	"67.259440830662783"
"10/06/2023 10:59:10.083"	"11.356275515433209"	"2.7525255269875588"	"3586.7282595871625"	"0.00076743134506011064"	"144957.33559898045"	"2500000000"	"739044.79920752055"	"15631470592"	"91910144"	"31.489259713169652"	"29855.8813383704"	"66.934670028584705"
"10/06/2023 10:59:11.083"	"10.038945910679379"	"2.9270926552711964"	"3651.5282775750497"	"0.00080158818308923528"	"144425.49835706461"	"2500000000"	"777765.52441516798"	"15682617344"	"53362688"	"23.99689996215805"	"32643.782915189"	"68.492888246734097"
"10/06/2023 10:59:12.083"	"13.548581463520771"	"2.6264250133011076"	"3469.6915835795667"	"0.00075697411935805642"	"146393.63688760807"	"2500000000"	"749029.41973865102"	"15591206912"	"138616832"	"21.998044622118289"	"23989.86757153918"	"72.528916222471508"
"10/06/2023 10:59:13.083"	"23.007591105211283"	"2.2650628479198227"	"2469.2656442749139"	"0.00091638334308232513"	"140228.3495145631"	"2500000000"	"511567.51272859582"	"15618043904"	"82509824"	"13.9845141666055"	"22393.20275621158"	"71.877944379223507"
"10/06/2023 10:59:14.083"	"14.988430711304526"	"2.5238357543965146"	"3409.089554959527"	"0.00074107460380006213"	"144567.39401056958"	"2500000000"	"674879.62303096021"	"15649746944"	"71360512"	"21.019048929580173"	"21486.472541490359"	"73.440280802599972"
"10/06/2023 10:59:15.084"	"28.196991381019643"	"2.0645797093450127"	"2212.7237652035042"	"0.00093303220382340746"	"139152.94713059196"	"2500000000"	"519021.20577696618"	"15573712896"	"122671104"	"13.998252468526461"	"19677.54347004291"	"78.908500463000593"
"10/06/2023 10:59:16.084"	"27.867126899216693"	"1.9958942233055772"	"2709.6157036578247"	"0.00073656825030297783"	"140056.74981549816"	"2500000000"	"505596.29285507195"	"15596343296"	"99651584"	"15.997731091706715"	"19825.188255397545"	"83.335048156535066"
"10/06/2023 10:59:17.084"	"11.198831961826382"	"2.818706008963265"	"3665.7769763795582"	"0.00076895790130210003"	"146334.23677032188"	"2500000000"	"693247.82322809158"	"15622086656"	"94416896"	"22.99860077924982"	"22174.650907854088"	"68.232483351986389"
"10/06/2023 10:59:18.090"	"11.43741587139694"	"2.8402750464999023"	"3557.7538769747725"	"0.00079773941648989672"	"146682.06977393245"	"2500000000"	"796384.78606568207"	"15671107584"	"53284864"	"28.795663531194084"	"20317.8230060446"	"60.019355168231371"
"10/06/2023 10:59:19.090"	"14.658476984241336"	"2.6061292231737121"	"3428.2563807796446"	"0.00076077057424344709"	"145919.70110916521"	"2500000000"	"701135.46740992309"	"15584563200"	"138457088"	"32.021075360463698"	"27595.162350484607"	"71.747725411329768"
"10/06/2023 10:59:20.093"	"11.488057456242917"	"2.8868730494859043"	"3199.5642271287661"	"0.00090183799398487103"	"145142.27040498442"	"2500000000"	"750468.25533734646"	"15632252928"	"98484224"	"21.928477569106811"	"30313.12999234892"	"57.539930224012139"
"10/06/2023 10:59:21.093"	"21.557751526515784"	"2.1111798039464484"	"2997.9344654304778"	"0.0007045045299455331"	"140599.26593259926"	"2500000000"	"666801.84419391525"	"15636832256"	"76226560"	"25.007795006927577"	"25350.901954422625"	"86.980527930936802"
"10/06/2023 10:59:22.099"	"4.1349837617398499"	"3.2212119895842144"	"3993.1147138936753"	"0.00080674632038529143"	"147597.73363206373"	"2500000000"	"895875.21684372728"	"15551610880"	"174166016"	"24.851348729734102"	"26907.052296657705"	"48.100447105059111"
"10/06/2023 10:59:23.084"	"3.1076723148441725"	"3.2382757984026562"	"3996.2849311737873"	"0.00081031759243272252"	"147940.02541296062"	"2500000000"	"966749.56463092146"	"15593312256"	"142790656"	"26.404932200894145"	"24371.752421425295"	"53.981568050203734"
"10/06/2023 10:59:24.084"	"2.5897267838243065"	"3.1925631845840265"	"4039.5196472051184"	"0.0007903217734262488"	"147945.31485148513"	"2500000000"	"944053.73941165046"	"15629365248"	"108032000"	"30.996314124593731"	"24284.112294967996"	"50.786442030365798"
"10/06/2023 10:59:25.086"	"2.675007633254058"	"3.2201901591060604"	"4072.4319281187113"	"0.00079073530564025799"	"148042.29019607842"	"2500000000"	"851621.37519573455"	"15665479680"	"72134656"	"25.951772090952574"	"24479.508097331225"	"52.172590294732935"
"10/06/2023 10:59:26.093"	"22.049639586181577"	"2.475496456917774"	"2491.7923554103909"	"0.00099342639830779815"	"143763.07250996016"	"2500000000"	"671946.05837197439"	"15570665472"	"131399680"	"15.883935333293328"	"23708.758976856956"	"68.587831279453908"
"10/06/2023 10:59:27.094"	"24.090156937730391"	"2.1554245767761095"	"2904.680437895533"	"0.0007405423573678576"	"142013.82492276005"	"2500000000"	"627861.68366814323"	"15595106304"	"109297664"	"17.948591789261787"	"21723.778928936517"	"88.811296135373297"
"10/06/2023 10:59:28.094"	"15.408399067336903"	"2.5155386355357678"	"3424.7635987801714"	"0.00073604443242391692"	"144735.71913399649"	"2500000000"	"672496.1190948186"	"15616446464"	"98787328"	"26.051449259299137"	"23510.430977699805"	"72.398697775301144"
"10/06/2023 10:59:29.094"	"23.687503337148264"	"2.3562516510759766"	"2359.6998234697189"	"0.00099851704833627615"	"135294.69830508475"	"2500000000"	"497778.67776093719"	"15638663168"	"55828480"	"19.997456131099312"	"19431.528122589199"	"73.830888224381155"
"10/06/2023 10:59:30.096"	"11.210919015835048"	"2.6498898874116255"	"3612.8996532873416"	"0.0007334622527061127"	"145182.20502901354"	"2500000000"	"663393.86576528999"	"15590776832"	"144470016"	"33.942688093884946"	"26936.517945564814"	"69.063064663941958"
