"(PDH-TSV 4.0) (Hora de verano romance)(-120)"	"\\WS-AN-B3_01\Disco físico(_Total)\% de tiempo inactivo"	"\\WS-AN-B3_01\Disco físico(_Total)\Longitud promedio de la cola de disco"	"\\WS-AN-B3_01\Disco físico(_Total)\Transferencias de disco/s"	"\\WS-AN-B3_01\Disco físico(_Total)\Promedio de segundos de disco/transferencia"	"\\WS-AN-B3_01\Disco físico(_Total)\Promedio de bytes de disco/transferencia"	"\\WS-AN-B3_01\Interfaz de red(Realtek Gaming 2.5GbE Family Controller)\Ancho de banda actual"	"\\WS-AN-B3_01\Interfaz de red(Realtek Gaming 2.5GbE Family Controller)\Total de bytes/s"	"\\WS-AN-B3_01\Memoria\Bytes disponibles"	"\\WS-AN-B3_01\Memoria\Bytes de caché"	"\\WS-AN-B3_01\Memoria\Páginas/s"	"\\WS-AN-B3_01\Memoria\Errores de página/s"	"\\WS-AN-B3_01\Procesador(_Total)\% de tiempo de procesador"
"10/06/2023 10:50:08.743"	"30.396805295763414"	"1.7613148858055019"	"2313.2871662516513"	"0.00076123600926181981"	"131360.30423509076"	"2500000000"	"529098.95945751143"	"15688187904"	"90083328"	"12.995995316020512"	"23269.829459308421"	"82.423727266264308"
"10/06/2023 10:50:09.744"	"31.666687664470295"	"1.5476381170529563"	"2359.3977099646504"	"0.00065556975937151396"	"129928.72850487081"	"2500000000"	"528397.16032616212"	"15704088576"	"70541312"	"12.991177564396635"	"21733.240743884464"	"82.81429762446848"
"10/06/2023 10:50:10.744"	"29.676880959811125"	"1.6129304810064462"	"2436.9416753807322"	"0.00065867693996555837"	"126805.40302164148"	"2500000000"	"433875.12584028492"	"15721017344"	"55894016"	"13.931067152033586"	"17179.991027132848"	"80.991577785174783"
"10/06/2023 10:50:11.744"	"30.326715616698714"	"1.4216460357343299"	"2442.2724279135759"	"0.00058534370447637697"	"120530.99711815562"	"2500000000"	"424181.19505906454"	"15674232832"	"105160704"	"12.06556983736637"	"19751.337823768747"	"78.387760605526424"
"10/06/2023 10:50:12.744"	"37.666191947994058"	"1.4232561088073996"	"2242.6727833310238"	"0.00063431383693118544"	"131654.27450980392"	"2500000000"	"509082.72418194747"	"15680692224"	"93380608"	"12.992311133379371"	"20720.737440642653"	"82.684040643490945"
"10/06/2023 10:50:13.744"	"31.216744093591036"	"1.8167105170930673"	"2491.0185477942632"	"0.00072967868162037406"	"136499.20000000001"	"2500000000"	"554660.79418785719"	"15704064000"	"71065600"	"15.006135830085922"	"26011.635847870937"	"80.861366159509558"
"10/06/2023 10:50:14.744"	"33.75647919921952"	"1.5953336067048207"	"2449.8035321937004"	"0.00065122443295551665"	"130908.16"	"2500000000"	"429991.51581025642"	"15642923008"	"123650048"	"12.998957517762491"	"19719.4185544457"	"81.772741103102959"
"10/06/2023 10:50:15.746"	"31.378053261676303"	"1.7277384684656552"	"2245.2454280841475"	"0.00076896104931668255"	"132243.32504440498"	"2500000000"	"454379.05100694404"	"15677923328"	"99446784"	"13.958008877965394"	"21121.458434264063"	"80.253606505643219"
"10/06/2023 10:50:16.747"	"30.756656751411121"	"1.6077252402663831"	"2419.4892076007523"	"0.00066497090104084488"	"128224.44995864351"	"2500000000"	"530590.5811328392"	"15700832256"	"82747392"	"13.008006492477161"	"23948.740568534493"	"78.387769249482588"
"10/06/2023 10:50:17.747"	"33.066656960981241"	"1.4693514485685497"	"2396.0493576741042"	"0.00061203677932523417"	"127076.65139525197"	"2500000000"	"501719.36312653142"	"15716425728"	"61349888"	"12.973195189405812"	"20198.266971813358"	"79.949937061363102"
"10/06/2023 10:50:18.747"	"30.466822310433024"	"1.7248201012634383"	"2622.8213189097451"	"0.0006588999424685327"	"132699.13521772347"	"2500000000"	"592046.31053486071"	"15662428160"	"119590912"	"15.027624057924438"	"21506.533710097592"	"78.517870586097871"
"10/06/2023 10:50:19.747"	"28.306891903269022"	"1.7456083322051239"	"2590.7840377868001"	"0.00067379390517031262"	"132641.19799305286"	"2500000000"	"557131.55870550894"	"15678500864"	"104087552"	"13.998833087230876"	"20447.295557198871"	"79.950121476661863"
"10/06/2023 10:50:20.747"	"31.916757257462642"	"1.5389436433258381"	"2182.6266368525667"	"0.00070503883399804354"	"126414.98121850664"	"2500000000"	"394572.50387883501"	"15699881984"	"76808192"	"11.997947614397983"	"18580.821538831009"	"77.99702550220897"
"10/06/2023 10:50:21.747"	"32.636609056319053"	"1.7737157109376336"	"2586.9662736914961"	"0.00068569768202844921"	"140470.47545419403"	"2500000000"	"489977.61215634091"	"15711051776"	"62308352"	"15.999791410538824"	"23475.69394711309"	"86.720129778516011"
"10/06/2023 10:50:22.747"	"27.807099719499256"	"1.5304403750688804"	"2450.5970884113071"	"0.0006239706638079543"	"121610.95801059926"	"2500000000"	"431051.33637390152"	"15661613056"	"113606656"	"12.987265450202607"	"18737.626983384624"	"64.717219993954629"
"10/06/2023 10:50:23.747"	"26.937168903548237"	"1.6824231773240632"	"2654.9960286270948"	"0.00063422545538467374"	"128594.02035431587"	"2500000000"	"560063.05595662445"	"15684583424"	"93020160"	"14.010533132596807"	"20510.419753755112"	"85.157809914178017"
"10/06/2023 10:50:24.747"	"37.056149866028917"	"1.5359404157907994"	"2329.7754215980331"	"0.00065927041924435808"	"136065.20858369098"	"2500000000"	"545999.36846113706"	"15702175744"	"74252288"	"13.998650601876594"	"19618.108914915629"	"83.725650904870989"
"10/06/2023 10:50:25.747"	"30.006849280825517"	"1.6307287734787848"	"2518.6885538922916"	"0.0006474393378523188"	"129891.49344978166"	"2500000000"	"506749.33837842796"	"15651799040"	"129019904"	"13.998269056963906"	"21892.292928730338"	"80.210407907169738"
"10/06/2023 10:50:26.748"	"35.596287307233851"	"1.6414287989762668"	"1945.5404995591059"	"0.00084227825186673723"	"124462.49769112366"	"2500000000"	"458454.78975500801"	"15668633600"	"87130112"	"9.982249869466937"	"19548.239919377102"	"81.382151841562916"
"10/06/2023 10:50:27.748"	"22.897602621005582"	"2.0980803309893452"	"3000.731217632982"	"0.00070036710788056161"	"139303.64753004006"	"2500000000"	"553953.41183192574"	"15688351744"	"92434432"	"18.028425206072654"	"25671.475914269344"	"81.1217665510421"
"10/06/2023 10:50:28.748"	"33.146489786731586"	"1.5547353535260615"	"2400.751507890328"	"0.00064760509878098761"	"130294.08413161183"	"2500000000"	"472045.14051061077"	"15704342528"	"64065536"	"12.998654561671913"	"19441.987638242204"	"80.340621928137807"
"10/06/2023 10:50:29.748"	"31.306759750365838"	"1.5893355037753591"	"2486.7426072983112"	"0.00063912347009381512"	"129683.60916767189"	"2500000000"	"523841.7792493591"	"15658168320"	"116850688"	"13.998551066415907"	"18741.060188416668"	"69.794796238589313"
"10/06/2023 10:50:30.748"	"32.726547349254652"	"1.4619457647218219"	"2380.6849272591535"	"0.00061406972930761492"	"124948.21335573289"	"2500000000"	"424809.77837248531"	"15677517824"	"92139520"	"13.998147409335637"	"17923.627889982188"	"77.86691504046324"
"10/06/2023 10:50:31.748"	"32.396494699273539"	"1.534134006700475"	"2406.7176123579529"	"0.00063743256300795173"	"129232.45866223515"	"2500000000"	"462135.77617603744"	"15705649152"	"74215424"	"12.998474848630405"	"17890.900805118756"	"82.423781746814996"
"10/06/2023 10:50:32.748"	"30.656922045026679"	"2.0903901248314671"	"1959.1063519517877"	"0.0010622966068456067"	"136500.03252032521"	"2500000000"	"383588.64359633246"	"15725473792"	"54607872"	"11.945770438730412"	"16771.861695977499"	"76.955433674459087"
"10/06/2023 10:50:33.748"	"26.287247725163176"	"1.8041111095668283"	"2760.1188743010807"	"0.00065658669520352335"	"135348.35516739447"	"2500000000"	"542124.30920333427"	"15652282368"	"117997568"	"16.07056113130178"	"21957.408555711765"	"84.116253028307938"
"10/06/2023 10:50:34.748"	"34.206418587973843"	"1.4602471121273604"	"2303.7133162424898"	"0.00063385420061721684"	"128714.66666666667"	"2500000000"	"428810.63700391457"	"15686004736"	"83222528"	"12.998382426715438"	"18013.758292285023"	"83.595467554547042"
"10/06/2023 10:50:35.748"	"29.506901775313594"	"1.5902330255323192"	"2524.7296986086653"	"0.00062986139364868332"	"128773.57623762377"	"2500000000"	"488797.66858013708"	"15710576640"	"68841472"	"13.998501299216363"	"16071.279384450329"	"86.459751726068774"
"10/06/2023 10:50:36.749"	"39.685860764722243"	"1.5073427841476135"	"2040.128740814805"	"0.00073860854216944289"	"130564.26457618814"	"2500000000"	"393661.88240817963"	"15654866944"	"113803264"	"10.995304335601594"	"17475.536881756609"	"84.376629517541318"
"10/06/2023 10:50:37.749"	"31.49667710056589"	"1.9362957208014555"	"1980.1799271046316"	"0.00097803024167614065"	"129863.88686868687"	"2500000000"	"419156.08620618127"	"15681503232"	"84971520"	"11.00099959502573"	"15486.407157179403"	"77.86691504046324"
"10/06/2023 10:50:38.749"	"30.276757359286822"	"1.6900189989652108"	"2562.0263160701779"	"0.00065971893856079213"	"129769.01795472288"	"2500000000"	"502225.15864822979"	"15700975616"	"81121280"	"14.000143803662173"	"18310.188074646743"	"82.944536640125847"
"10/06/2023 10:50:39.749"	"38.436037244560083"	"1.4216534275316215"	"2157.7809190712901"	"0.00065885072204500451"	"129783.22150139017"	"2500000000"	"492573.98863604042"	"15710236672"	"58896384"	"11.998781755725432"	"20834.884620337569"	"87.631485193876514"
"10/06/2023 10:50:40.749"	"24.73744956894944"	"1.7395206554204261"	"2698.7078737790484"	"0.0006445721627486963"	"129540.74249722119"	"2500000000"	"534868.10229312012"	"15657164800"	"118468608"	"14.998376475244804"	"19287.912147164818"	"77.736665349802436"
"10/06/2023 10:50:41.749"	"24.217445059546215"	"1.7225182743220591"	"2709.4980572820873"	"0.00063451197220744046"	"126104.18563535911"	"2500000000"	"532233.240118357"	"15683043328"	"97128448"	"14.969602526420372"	"21149.054449326701"	"82.033145503149413"
"10/06/2023 10:50:42.749"	"35.93626622193954"	"1.4633479581471485"	"2278.0788315213736"	"0.00064329658304188725"	"131918.20659340659"	"2500000000"	"488910.76461112557"	"15694372864"	"77094912"	"13.017593322979279"	"18361.816058728542"	"88.803253341977779"
"10/06/2023 10:50:43.749"	"27.137126178337713"	"2.0423837115649452"	"2231.8632058320909"	"0.00091555365851534246"	"131068.32810398925"	"2500000000"	"504499.12243565521"	"15710744576"	"56213504"	"14.00541680038067"	"18593.191189419653"	"72.789341608723632"
"10/06/2023 10:50:44.749"	"29.366960519586222"	"1.7513187385105642"	"2603.7006714474082"	"0.00067261902751706009"	"131863.20122887864"	"2500000000"	"595985.48387823091"	"15663611904"	"114397184"	"13.998390706706495"	"23608.285926860503"	"82.814278722152252"
"10/06/2023 10:50:45.750"	"33.506491870301183"	"1.5291398990525693"	"2434.1074446495886"	"0.00062753380908533139"	"126938.18301189988"	"2500000000"	"526320.55048351339"	"15687716864"	"86073344"	"13.983382940128944"	"14147.188283141884"	"79.299037390785188"
"10/06/2023 10:50:46.750"	"33.426500245424307"	"1.6241299535938587"	"2457.4037608664103"	"0.00066162940892594189"	"134919.40366598777"	"2500000000"	"584223.47040211898"	"15704371200"	"72867840"	"15.014686929937334"	"18884.472241346517"	"85.808775821171523"
"10/06/2023 10:50:47.753"	"33.809085187734581"	"2.0523599399109025"	"1976.8812889460983"	"0.0010381552571684287"	"136156.90322580645"	"2500000000"	"442584.26268220769"	"15662886912"	"117858304"	"10.960531339922923"	"15061.762884934084"	"82.095284424783202"
"10/06/2023 10:50:48.753"	"29.096918636316417"	"1.532737683079362"	"2345.5375145340245"	"0.00065202028417668284"	"122226.66099532114"	"2500000000"	"501430.22702244646"	"15676321792"	"97726464"	"12.96979484855054"	"17062.26396153164"	"75.002647219659437"
"10/06/2023 10:50:49.753"	"29.966898426012907"	"1.872906154213039"	"2634.6778822551269"	"0.00071247626569734344"	"137455.9330543933"	"2500000000"	"508824.54613983684"	"15678513152"	"94748672"	"16.034555388391794"	"19721.500968010136"	"87.501293616110729"
"10/06/2023 10:50:50.738"	"25.150371491099094"	"1.8930834954750155"	"2748.5344709626447"	"0.00068872875917255869"	"132322.86178861788"	"2500000000"	"510136.52984671859"	"15720288256"	"62758912"	"15.235778663872752"	"18991.905963806181"	"78.176902796759904"
"10/06/2023 10:50:51.738"	"23.977479966855483"	"1.588333066194743"	"2691.8149630110106"	"0.00059008178709653043"	"125209.48588410104"	"2500000000"	"546394.44051561388"	"15654875136"	"118362112"	"14.998968961799836"	"16444.869569717343"	"78.257495137261074"
"10/06/2023 10:50:52.738"	"29.376935985576701"	"1.5687363807954831"	"2540.7631135168958"	"0.00061743408581241982"	"126540.76977567887"	"2500000000"	"551972.53718065761"	"15676637184"	"98959360"	"13.998694840313476"	"19186.211185423927"	"80.600973318482886"
"10/06/2023 10:50:53.738"	"30.346801447127476"	"1.5953318520227968"	"2456.4739006684667"	"0.00064884093564091731"	"127918.79625864173"	"2500000000"	"467049.71239509078"	"15699832832"	"79351808"	"13.985617978592327"	"18766.701381845389"	"76.95555888409362"
"10/06/2023 10:50:54.738"	"29.986896356227135"	"1.9874942943405358"	"2145.0053780838257"	"0.0009245117081135367"	"130176.5953488372"	"2500000000"	"434039.34406296199"	"15713009664"	"57298944"	"10.974446120428874"	"13988.42809586666"	"85.157786169131498"
"10/06/2023 10:50:55.738"	"29.376924236032487"	"1.679524153821095"	"2591.8864870284083"	"0.00065003869609754942"	"129406.0185758514"	"2500000000"	"517669.14266116067"	"15656812544"	"112967680"	"14.042728644890756"	"15777.005632534765"	"77.346121861041155"
"10/06/2023 10:50:56.739"	"25.937242871082805"	"1.8166068946870948"	"2699.654444913629"	"0.00067288887659810385"	"130359.75111111111"	"2500000000"	"475907.08401357412"	"15682162688"	"96104448"	"14.998080249520161"	"19037.563196724255"	"79.42926666895309"
"10/06/2023 10:50:57.739"	"30.386867114000548"	"1.5031450257478454"	"2508.8156488735071"	"0.00059916291214364369"	"126909.06656038262"	"2500000000"	"456192.47836706444"	"15698653184"	"72826880"	"13.998971336878876"	"19791.545690774543"	"80.861353194485659"
"10/06/2023 10:50:58.739"	"24.297446338389836"	"1.7167195727729017"	"2806.3389817901029"	"0.00060947820900433282"	"127609.95669151579"	"2500000000"	"502919.45622190187"	"15686012928"	"86331392"	"15.939447535904026"	"14827.67107027472"	"82.814306216416654"
"10/06/2023 10:50:59.739"	"29.466926599555666"	"1.5111423878489474"	"2384.507434708416"	"0.00063606907652647804"	"125479.64983164983"	"2500000000"	"440551.79869036213"	"15672799232"	"100274176"	"13.046547412125172"	"16423.596030725264"	"82.553899628268766"
"10/06/2023 10:51:00.739"	"26.887184911739741"	"2.32785627344817"	"2086.899355995246"	"0.0011149904658246132"	"137926.13026819922"	"2500000000"	"427666.44599402189"	"15680421888"	"86220800"	"12.993147331388025"	"18847.059940614152"	"77.866897335848932"
"10/06/2023 10:51:01.739"	"29.996871326320662"	"1.6785249298498166"	"2594.8611077629557"	"0.00064714714587342384"	"132123.63299922898"	"2500000000"	"496666.81947822787"	"15705272320"	"66015232"	"14.00464745901364"	"19939.616985751349"	"83.465274571862153"
"10/06/2023 10:51:02.739"	"30.44678786388036"	"1.6004311545131988"	"2427.7180256040865"	"0.00065922574035422329"	"125493.14003294893"	"2500000000"	"434409.54423556488"	"15656091648"	"116682752"	"13.998374117980731"	"14198.35089109474"	"82.814313089969005"
"10/06/2023 10:51:03.739"	"23.817496781088305"	"1.687322662388183"	"2771.7131111503495"	"0.00060876626048842993"	"123661.66810966811"	"2500000000"	"498518.40037021274"	"15675080704"	"98811904"	"13.998551066415907"	"14306.519189877057"	"82.033138317162866"
"10/06/2023 10:51:04.739"	"31.566698123376298"	"1.4102524875897982"	"2395.6933518566871"	"0.00058864773766979578"	"122874.8714524207"	"2500000000"	"417796.52215079992"	"15696822272"	"77160448"	"12.998336216250806"	"12505.399312049909"	"73.961053673785713"
"10/06/2023 10:51:05.739"	"26.247241414927291"	"1.753515705499352"	"2056.7968599706496"	"0.0008525522810277059"	"120183.8483228002"	"2500000000"	"477902.79981670977"	"15716593664"	"53047296"	"10.998913689682619"	"12838.731979593165"	"69.013676662582753"
"10/06/2023 10:51:06.740"	"40.865770392764347"	"1.5469398917212069"	"2120.8173482395428"	"0.00072941997115289544"	"136809.48986327203"	"2500000000"	"511009.99014012795"	"15656488960"	"100741120"	"11.998966609558941"	"18539.403325652693"	"86.85031099281224"
"10/06/2023 10:51:07.740"	"25.977269788945183"	"1.7172195202284239"	"2667.9700335055777"	"0.00064129957502815857"	"127769.81030619866"	"2500000000"	"555188.82314856397"	"15681957888"	"93339648"	"14.943820202607792"	"21003.041167425166"	"76.695159338753498"
"10/06/2023 10:51:08.740"	"33.026555330279052"	"1.3971542768089289"	"2301.4126935811551"	"0.00060911061831744992"	"126377.84829991282"	"2500000000"	"516499.61007521691"	"15708491776"	"66719744"	"13.042007417853103"	"12948.706903248461"	"81.902927524659177"
"10/06/2023 10:51:09.740"	"23.867481980651043"	"1.7822119766364648"	"2794.6006682623524"	"0.00063702645988754944"	"129783.76554681915"	"2500000000"	"633357.58847886662"	"15721795584"	"49672192"	"15.980561362472351"	"15619.001161646413"	"77.606532510820102"
"10/06/2023 10:51:10.740"	"32.046670350950535"	"1.5482391379535667"	"2457.3356597129778"	"0.00063096996717856499"	"131881.51915240425"	"2500000000"	"452261.91362593602"	"15666614272"	"105361408"	"14.019029843513321"	"14374.512385973838"	"81.251947922610839"
"10/06/2023 10:51:11.740"	"27.317118044046353"	"1.8754021450736946"	"2089.5802112189936"	"0.00089570184008428246"	"127942.29608404967"	"2500000000"	"399628.72278305405"	"15696224256"	"73166848"	"11.974671697530049"	"13922.551626994937"	"73.961077106365281"
"10/06/2023 10:51:12.740"	"33.286528215107161"	"1.6722255868712894"	"2450.6122246230047"	"0.00068372855867473862"	"133306.08667211773"	"2500000000"	"455172.66698357521"	"15705583616"	"63901696"	"14.026398669142299"	"19140.022869663891"	"78.387674165584528"
"10/06/2023 10:51:13.740"	"26.877185958630129"	"1.7298188879624303"	"2698.202800617938"	"0.00064074071879291028"	"129896.29629629629"	"2500000000"	"478545.2540426327"	"15647952896"	"123613184"	"14.990015558988544"	"15952.37455787561"	"83.465271186106818"
"10/06/2023 10:51:14.740"	"25.437346884719926"	"1.7548169725897589"	"2649.2538468500907"	"0.00066276442131946763"	"126060.27794561934"	"2500000000"	"448346.19463909313"	"15676706816"	"97771520"	"14.0066290996606"	"17518.291109646936"	"79.429235530734147"
"10/06/2023 10:51:15.741"	"33.686422501930295"	"1.3823531940907876"	"2289.7250073966279"	"0.00060371178392367439"	"122193.15982532752"	"2500000000"	"412254.48884264601"	"15706976256"	"73203712"	"11.998558990724689"	"15810.101230111564"	"77.215959665083574"
"10/06/2023 10:51:16.741"	"33.126571399860119"	"1.4334516377554922"	"2366.6411814739995"	"0.00060463936466881513"	"127599.64234500211"	"2500000000"	"424420.31364196853"	"15716274176"	"55062528"	"12.976100952830869"	"14955.455428943455"	"83.46525134648563"
"10/06/2023 10:51:17.741"	"28.616980908514151"	"2.1455736419807709"	"2196.6091573094177"	"0.00097847697596729595"	"137069.38075695393"	"2500000000"	"437452.7604689335"	"15661056000"	"107458560"	"14.023040675937914"	"16457.039878975709"	"82.42372429708665"
"10/06/2023 10:51:18.741"	"28.267074357803967"	"1.6324310433870095"	"2583.3762396134625"	"0.00063156674443725432"	"128126.96015473887"	"2500000000"	"559704.20241893909"	"15683706880"	"87031808"	"13.991205939879489"	"14306.008073526777"	"85.157786169131498"
"10/06/2023 10:51:19.741"	"30.146831568002202"	"1.4998423665672738"	"2464.7253481214434"	"0.00060630565785386981"	"122360.13581244947"	"2500000000"	"513687.01859271567"	"15703109632"	"68632576"	"12.951264965876621"	"12756.995991388472"	"78.257495137261074"
"10/06/2023 10:51:20.743"	"31.450100139274738"	"1.4861694416813735"	"2342.2290014586611"	"0.00063714151708713779"	"125126.92854086436"	"2500000000"	"499418.94751512905"	"15655596032"	"116707328"	"13.029087299513304"	"12271.395761172376"	"73.617957238643285"
"10/06/2023 10:51:21.743"	"31.766648618570741"	"1.6771230635167991"	"2482.3939774321366"	"0.00067469830871150411"	"132530.14963797264"	"2500000000"	"527619.55919527623"	"15678046208"	"102506496"	"13.979692551910663"	"15874.939442162553"	"81.382174180623949"
"10/06/2023 10:51:22.743"	"31.396750436329839"	"1.8025134398589746"	"1951.0066210820851"	"0.00092446166234859981"	"123223.95897435897"	"2500000000"	"464391.60266076511"	"15689314304"	"73424896"	"11.005678375334838"	"15250.868679566269"	"80.340574750513326"
"10/06/2023 10:51:23.743"	"28.617015245309911"	"1.7974125298731343"	"2583.7475030074602"	"0.00069620449447743281"	"132493.38497288924"	"2500000000"	"456528.7706514576"	"15712632832"	"58318848"	"14.009475229320079"	"14129.556445571394"	"80.080207634343736"
"10/06/2023 10:51:24.743"	"32.186630059832737"	"1.8457067545028036"	"2470.5851865164632"	"0.00074702539910386759"	"136119.47875354107"	"2500000000"	"484190.70394362631"	"15657201664"	"115650560"	"13.997649781962965"	"16008.312189929216"	"91.667532409356738"
"10/06/2023 10:51:25.743"	"27.037158394652721"	"1.5233398969768277"	"2587.3243583120452"	"0.00058867851737363106"	"120972.85935085008"	"2500000000"	"499479.56825976848"	"15677874176"	"95109120"	"12.996606127533456"	"13180.558091184699"	"74.742244590093577"
"10/06/2023 10:51:26.744"	"23.374626173442724"	"1.7348011692111984"	"2699.8481834575664"	"0.00064195343248233338"	"123806.63854975953"	"2500000000"	"514399.48741422372"	"15700381696"	"72753152"	"14.982509342161856"	"14299.306916159276"	"82.686270426428962"
"10/06/2023 10:51:27.744"	"25.647335241868369"	"1.661327388084378"	"2794.8398276889588"	"0.00059509309738587995"	"125472.27507163324"	"2500000000"	"557248.21810800326"	"15719919616"	"53612544"	"15.015256953916326"	"15386.634309243191"	"80.210386140879962"
"10/06/2023 10:51:28.744"	"33.626280933328772"	"1.6289198414655339"	"2036.7457341706001"	"0.00079975463398710084"	"125554.36426116839"	"2500000000"	"431748.10088676162"	"15687905280"	"97304576"	"10.998626939556505"	"14785.154232292913"	"71.096946677697446"
"10/06/2023 10:51:29.744"	"31.076917169816753"	"1.3906620463250046"	"2372.7806500443021"	"0.00058609347688256619"	"122648.70459334177"	"2500000000"	"502345.56103542226"	"15692967936"	"81944576"	"11.998890771399758"	"15244.590725063394"	"72.919356399845142"
"10/06/2023 10:51:30.744"	"27.667103254289277"	"1.6536268652672066"	"2536.7815240375862"	"0.00065187236500761372"	"125266.23886480095"	"2500000000"	"491973.62961406267"	"15711596544"	"62099456"	"13.998794377818765"	"14159.78051316368"	"74.221449014288197"
"10/06/2023 10:51:31.744"	"32.526594465559455"	"1.3968537494124365"	"2346.7951049111271"	"0.00059522791101860976"	"124063.25010651896"	"2500000000"	"397465.29791315424"	"15661903872"	"111910912"	"11.998952389831071"	"13031.862208055696"	"74.742224489096003"
"10/06/2023 10:51:32.744"	"35.386284440133785"	"1.332060133685963"	"2289.6155714782276"	"0.0005817467402447268"	"124008.63580786026"	"2500000000"	"393979.85042738414"	"15680573440"	"93089792"	"11.997985527396827"	"14116.629805109649"	"78.778268281830407"
"10/06/2023 10:51:33.744"	"29.4869009267126"	"1.5317390142296046"	"2183.5729910141204"	"0.00070141931723439706"	"123817.26007326007"	"2500000000"	"425724.74732497282"	"15697391616"	"76427264"	"11.997653796780881"	"11519.747253875777"	"83.986063064771898"
"10/06/2023 10:51:34.744"	"32.666553678586908"	"1.6635244981654436"	"2506.3257068899056"	"0.00066362186769882065"	"134280.83286796967"	"2500000000"	"516473.04989541601"	"15712976896"	"59609088"	"13.996234501977934"	"17079.405016556502"	"85.157815850427781"
"10/06/2023 10:51:35.745"	"34.61643104595916"	"1.3924564377412689"	"2276.3885028704103"	"0.00061186296721550616"	"125048.57644991213"	"2500000000"	"452817.2806632467"	"15665098752"	"108097536"	"13.002219040999707"	"13661.331529308845"	"82.423682118373591"
"10/06/2023 10:51:36.745"	"38.605973396974697"	"1.406553296491176"	"2021.8562238414179"	"0.00069569724956360178"	"128308.92185954501"	"2500000000"	"437950.85688947176"	"15681241088"	"88735744"	"10.999217834943421"	"12718.095603876851"	"83.855853834445071"
"10/06/2023 10:51:37.745"	"34.896360309619709"	"1.5617371108193416"	"2389.7356544547083"	"0.00065351461385408161"	"133541.59665271966"	"2500000000"	"437769.57521424751"	"15701508096"	"70131712"	"13.998451532370678"	"16219.205879041769"	"83.074685310322138"
"10/06/2023 10:51:38.745"	"35.886228357399638"	"1.5016421774071544"	"2296.7976553618082"	"0.00065380935794936371"	"132837.14061819765"	"2500000000"	"448400.4965478665"	"15712555008"	"57053184"	"13.99876672836975"	"14083.759240649139"	"80.210409885920981"
"10/06/2023 10:51:39.745"	"26.477227834245753"	"2.3332557081273593"	"1948.6043421962856"	"0.0011948285615670168"	"131709.57501280081"	"2500000000"	"447576.35814053408"	"15652896768"	"100364288"	"9.9774927915836447"	"17178.249339269561"	"70.706187062214582"
"10/06/2023 10:51:40.745"	"25.697178449806213"	"1.7764049507364092"	"2747.5346771933323"	"0.00064792113418177244"	"132119.15390226111"	"2500000000"	"558396.84340951231"	"15677739008"	"92368896"	"17.034314191205926"	"15640.506482972549"	"78.778380133861305"
"10/06/2023 10:51:41.745"	"32.406772285480365"	"1.6410365527593451"	"2463.9790897618013"	"0.00066472260678328017"	"133313.27014985823"	"2500000000"	"470597.05291685538"	"15698071552"	"72163328"	"13.971529873092434"	"14137.19229873053"	"86.589875648385416"
"10/06/2023 10:51:42.745"	"31.166724377267951"	"1.6337282951561791"	"2373.8431565589317"	"0.00068940935862880253"	"126390.1164556962"	"2500000000"	"435008.26087180182"	"15650181120"	"121004032"	"13.021080605597517"	"12456.166031631594"	"76.304570389652042"
"10/06/2023 10:51:43.749"	"29.526526605602012"	"1.4676596372480919"	"2517.4711728738098"	"0.00058302334917214801"	"121896.11713494261"	"2500000000"	"436964.05655067856"	"15669452800"	"101920768"	"12.950979520126445"	"13131.297004214361"	"78.727582029502415"
"10/06/2023 10:51:44.749"	"28.007078861674728"	"1.6537275162200582"	"2611.1217231623573"	"0.00063343536782199119"	"130113.29911911146"	"2500000000"	"454163.17181171937"	"15686877184"	"84455424"	"14.000652671111837"	"14561.678824575674"	"82.814292469295452"
"10/06/2023 10:51:45.749"	"25.357314660377465"	"2.0516827267992319"	"2265.7144645979142"	"0.00090551630488274609"	"132080.63548102384"	"2500000000"	"441024.42014335748"	"15708143616"	"63361024"	"12.998361888690594"	"14342.192533182913"	"76.825374192872971"
"10/06/2023 10:51:46.749"	"32.726599706290514"	"1.4449498697085372"	"2385.6421750648519"	"0.00060338211182749428"	"126235.47056367432"	"2500000000"	"463284.73774823075"	"15658934272"	"113201152"	"12.949205960686044"	"13005.98324835982"	"76.695131375850039"
"10/06/2023 10:51:47.750"	"31.986663790966603"	"1.456848050748307"	"2395.9647951608858"	"0.00061038968734953528"	"127571.43862589024"	"2500000000"	"436169.9833094349"	"15678652416"	"93528064"	"14.052579443758862"	"13370.025585062003"	"79.689618372803722"
"10/06/2023 10:51:48.750"	"25.967190350004127"	"1.8048047201292821"	"2656.7302604135393"	"0.00067933755790675174"	"130587.17049303727"	"2500000000"	"477481.52098429709"	"15693365248"	"79228928"	"14.99847719465679"	"14488.528970038458"	"78.257562531734067"
"10/06/2023 10:51:49.750"	"30.09696622580444"	"1.6031384036489122"	"2503.5756911210087"	"0.0006402955048318194"	"127030.79872204472"	"2500000000"	"451421.49256779283"	"15717617664"	"55300096"	"13.997627666012031"	"13415.726287324958"	"84.63695859457367"
"10/06/2023 10:51:50.750"	"26.737181901027629"	"2.3590513559870789"	"2085.901541016523"	"0.0011293920684596862"	"130266.13307802776"	"2500000000"	"402903.51536775922"	"15663665152"	"100319232"	"10.98368451468729"	"13935.300098815984"	"71.877964062587793"
