"(PDH-TSV 4.0) (Hora de verano romance)(-120)"	"\\WS-AN-B3_01\Disco físico(_Total)\% de tiempo inactivo"	"\\WS-AN-B3_01\Disco físico(_Total)\Longitud promedio de la cola de disco"	"\\WS-AN-B3_01\Disco físico(_Total)\Transferencias de disco/s"	"\\WS-AN-B3_01\Disco físico(_Total)\Promedio de segundos de disco/transferencia"	"\\WS-AN-B3_01\Disco físico(_Total)\Promedio de bytes de disco/transferencia"	"\\WS-AN-B3_01\Interfaz de red(Realtek Gaming 2.5GbE Family Controller)\Ancho de banda actual"	"\\WS-AN-B3_01\Interfaz de red(Realtek Gaming 2.5GbE Family Controller)\Total de bytes/s"	"\\WS-AN-B3_01\Memoria\Bytes disponibles"	"\\WS-AN-B3_01\Memoria\Bytes de caché"	"\\WS-AN-B3_01\Memoria\Páginas/s"	"\\WS-AN-B3_01\Memoria\Errores de página/s"	"\\WS-AN-B3_01\Procesador(_Total)\% de tiempo de procesador"
"10/06/2023 10:10:00.586"	"18.388082123034568"	"2.6413245098536224"	"2702.2822859814032"	"0.00097692304653377335"	"143386.31952662722"	"2500000000"	"565538.51371017157"	"15702593536"	"73715712"	"35.977131026379624"	"35811.236477757986"	"68.75325903508265"
"10/06/2023 10:10:01.586"	"24.487465547315853"	"2.2317690119072675"	"2897.3094382025138"	"0.00077071821021762715"	"140763.22651933701"	"2500000000"	"553370.0954622149"	"15725232128"	"53608448"	"65.029390014904479"	"33377.084764265281"	"78.257460352853485"
"10/06/2023 10:10:02.590"	"15.633297409941004"	"2.2990904706887125"	"3287.9247871142302"	"0.00069924292264313852"	"135963.13506965476"	"2500000000"	"633191.38339658186"	"15655202816"	"128217088"	"34.850807858569972"	"40128.215905724857"	"74.846910686175292"
"10/06/2023 10:10:03.590"	"23.747523133337193"	"2.0098903684345721"	"2923.7158586941109"	"0.00068744860914375162"	"137951.43091655266"	"2500000000"	"601169.57533889974"	"15672737792"	"99024896"	"81.992031604964808"	"37104.39400971993"	"86.199349407856758"
"10/06/2023 10:10:04.590"	"17.331523152026342"	"2.2342072492343994"	"3154.3859829005896"	"0.00070737350504749121"	"136879.95949367087"	"2500000000"	"596552.28632441547"	"15713755136"	"67670016"	"37.932489667791899"	"38684.151897261567"	"69.676291325912501"
"10/06/2023 10:10:05.591"	"16.858241685392215"	"2.288261334342828"	"3266.8317844579292"	"0.00070134844417204601"	"138656.44131167638"	"2500000000"	"633430.97396417963"	"15646294016"	"141668352"	"63.073981740989744"	"39192.970844675008"	"72.138325972601052"
"10/06/2023 10:10:06.591"	"28.466996731844791"	"2.0525834524457669"	"2069.7980289962243"	"0.00099169077087145384"	"133363.38550724636"	"2500000000"	"490036.18224279495"	"15661645824"	"91529216"	"34.996585031337126"	"29065.163819740214"	"78.517886362988705"
"10/06/2023 10:10:07.591"	"19.148010521706794"	"2.4139491906790886"	"3270.7079788471647"	"0.00073806177643409045"	"139980.42433506573"	"2500000000"	"634573.34289690503"	"15683960832"	"99147776"	"58.994732727600955"	"35600.821424296686"	"77.34610373982143"
"10/06/2023 10:10:08.591"	"23.977479966855483"	"1.9270974620567378"	"2907.3298329782542"	"0.00066116641311219076"	"132886.04322469982"	"2500000000"	"533071.641327805"	"15717908480"	"61038592"	"53.857911142650337"	"34322.449928741225"	"76.044187755866858"
"10/06/2023 10:10:09.591"	"26.067252511585281"	"1.9241971896162144"	"2811.8127658782428"	"0.00068606058887791957"	"139443.61069518718"	"2500000000"	"580293.99943448277"	"15645265920"	"126648320"	"33.080150186802854"	"36805.175583595563"	"82.03314370665332"
"10/06/2023 10:10:10.591"	"30.546777314993268"	"1.8748022083670173"	"2108.2762119864587"	"0.00088904691826333885"	"132683.7439544808"	"2500000000"	"432503.51809784985"	"15665549312"	"84860928"	"14.994852147841099"	"27208.659050662605"	"75.914001072886819"
"10/06/2023 10:10:11.591"	"27.177187161128824"	"1.9405991479881832"	"2789.127817555654"	"0.00069587670022877037"	"138685.36106131229"	"2500000000"	"515345.61677963956"	"15679770624"	"87298048"	"33.001512362616197"	"29562.354756099921"	"88.542845815458108"
"10/06/2023 10:10:12.591"	"30.486820224650568"	"1.8307090570453501"	"2438.9065388772478"	"0.00075067638050430128"	"133354.69290692906"	"2500000000"	"477685.69464855141"	"15705927680"	"56033280"	"55.997854111162724"	"28286.916019581629"	"88.412668558669324"
"10/06/2023 10:10:13.596"	"16.480457413850775"	"2.2241149023465683"	"3235.1497756479916"	"0.00068680811291817634"	"136039.59655596555"	"2500000000"	"641683.80048804474"	"15643754496"	"130019328"	"71.62693230216955"	"37802.108340974177"	"63.04656242055399"
"10/06/2023 10:10:14.601"	"15.400904037046537"	"2.3761963308838467"	"3288.3102636603376"	"0.00072331926724530861"	"140282.41792852816"	"2500000000"	"687866.30781892943"	"15670587392"	"108920832"	"38.838310200712648"	"39561.300282910532"	"65.023382910050572"
"10/06/2023 10:10:15.585"	"25.08944845469313"	"1.9937477500757763"	"2918.3667501904165"	"0.00068318826173019919"	"137130.10233205708"	"2500000000"	"648080.57668708207"	"15699648512"	"77361152"	"70.089559959324305"	"34265.6684943172"	"87.170647661257092"
"10/06/2023 10:10:16.595"	"26.500486040304505"	"2.232240118963019"	"2515.2849212891224"	"0.00088744096113538154"	"138190.00944881889"	"2500000000"	"527360.18210754008"	"15714377728"	"51806208"	"26.737280659372558"	"31197.455181217523"	"76.274013837294149"
"10/06/2023 10:10:17.595"	"28.517002862999096"	"2.2439641593668505"	"2463.5790347512448"	"0.00091042604827068615"	"141174.91277890466"	"2500000000"	"532672.76021976408"	"15642574848"	"110907392"	"21.987317957211921"	"30893.18115342626"	"80.731185152440474"
"10/06/2023 10:10:18.595"	"26.367249895835865"	"1.8672052504923737"	"2820.2111780464406"	"0.0006619637604038368"	"138704.99255583127"	"2500000000"	"611948.83598220034"	"15675727872"	"94904320"	"46.986857627856331"	"31333.235995154748"	"87.501303614033048"
"10/06/2023 10:10:19.596"	"20.849012570375411"	"2.0611137930310726"	"2989.4535102737359"	"0.00068992973432629046"	"136246.47172967548"	"2500000000"	"567174.04223289143"	"15706443776"	"63889408"	"54.008193226758692"	"33361.06098651413"	"61.869055008010776"
"10/06/2023 10:10:20.596"	"26.267281336381686"	"1.9863944081787535"	"2782.7812257303508"	"0.00071383396611708464"	"139676.10204814948"	"2500000000"	"536117.85195385735"	"15652339712"	"129118208"	"64.994890288348117"	"31577.517466246671"	"85.808758793464875"
"10/06/2023 10:10:21.596"	"24.287427961378892"	"1.9554929133004815"	"2829.6378070761371"	"0.00069106015394129175"	"135870.32650176677"	"2500000000"	"565105.66661755368"	"15670657024"	"101879808"	"92.988097547024992"	"33748.680177470262"	"70.576035997787841"
"10/06/2023 10:10:22.596"	"14.698472828673101"	"2.4469457623352935"	"3370.7296763367199"	"0.00072595666175188857"	"139628.52091367546"	"2500000000"	"648342.00467477634"	"15696171008"	"91820032"	"31.997433889876902"	"37895.960843513902"	"69.143825956483113"
"10/06/2023 10:10:23.600"	"28.092725119857313"	"2.0565468701217529"	"2308.0949881956899"	"0.00089097974549885576"	"130242.90030211481"	"2500000000"	"471666.23374226346"	"15703662592"	"60129280"	"40.842423183436892"	"30362.855088564793"	"78.467643456696251"
"10/06/2023 10:10:24.584"	"15.642806071562182"	"2.5231643040104195"	"3355.2065798804028"	"0.00075204354649542897"	"142442.33726914926"	"2500000000"	"614749.42138611618"	"15648145408"	"137543680"	"42.663843885854348"	"36549.708734688698"	"74.076792566538558"
"10/06/2023 10:10:25.586"	"13.003976500156508"	"2.4570723953943951"	"3346.8759958080377"	"0.00073413913069606527"	"139419.54043569084"	"2500000000"	"735272.00144493277"	"15680716800"	"105652224"	"37.953234210893896"	"38040.127141850418"	"62.025951622410872"
"10/06/2023 10:10:26.586"	"18.082271637102302"	"2.0905065175144144"	"3135.6051617035505"	"0.00066668782935668143"	"134204.38890659867"	"2500000000"	"588046.41424019518"	"15707774976"	"71700480"	"38.982659007471618"	"36323.841752090222"	"58.481295094476614"
"10/06/2023 10:10:27.586"	"23.587549253632549"	"2.0549864869040109"	"2912.6421412674999"	"0.0007055270463522576"	"139839.09921043599"	"2500000000"	"645300.71580199758"	"15632519168"	"140304384"	"31.996068836443527"	"34099.81036243969"	"84.767202687640747"
"10/06/2023 10:10:28.586"	"14.778417231514505"	"2.5510267850313233"	"2913.5510981989974"	"0.00087553193095906735"	"136070.41317776253"	"2500000000"	"574011.55987510097"	"15655665664"	"113016832"	"75.988292197365752"	"34745.646607245486"	"59.379350471564493"
"10/06/2023 10:10:29.602"	"32.872944739487082"	"2.0577341060198249"	"2272.7348539058653"	"0.00090480518189302956"	"139106.41038961039"	"2500000000"	"442134.49332797976"	"15660859392"	"90492928"	"33.451508672207538"	"25959.354597535174"	"82.309502072846414"
"10/06/2023 10:10:30.589"	"24.142603390901559"	"2.1468080926330626"	"2912.6511641873508"	"0.00073761301758649273"	"140898.69450243562"	"2500000000"	"621209.51061491435"	"15700258816"	"66969600"	"50.672428047796643"	"31229.417405857068"	"79.034093325744891"
"10/06/2023 10:10:31.590"	"16.68638239229735"	"2.1861260478728211"	"3221.37297980944"	"0.00067801548145855696"	"136107.85736434109"	"2500000000"	"679940.43894392706"	"15638077440"	"140836864"	"90.897656174467912"	"35919.557319053478"	"64.72118844634484"
"10/06/2023 10:10:32.590"	"14.208512368754992"	"2.4256460348601503"	"3325.5592796762116"	"0.00073003316152654219"	"140786.28708997893"	"2500000000"	"653953.26852374978"	"15664050176"	"119730176"	"25.019254285857748"	"36331.960303751184"	"66.539963265846055"
"10/06/2023 10:10:33.590"	"13.368600307547801"	"2.4961386542828965"	"3440.7471693000152"	"0.00072548677916625898"	"139810.37140366173"	"2500000000"	"666852.998750514"	"15689748480"	"97550336"	"37.99720791438552"	"37699.229810214812"	"64.717234105589142"
"10/06/2023 10:10:34.590"	"34.976337977413763"	"1.8597052888562569"	"1791.0076980805786"	"0.001035002744052234"	"127693.99666110183"	"2500000000"	"399991.71923799592"	"15697993728"	"57643008"	"49.833269284378929"	"21935.608473597917"	"71.617551642343045"
"10/06/2023 10:10:35.591"	"26.357266963072767"	"2.0088430627423759"	"2806.4603922394144"	"0.00071809419226131121"	"139261.07637401856"	"2500000000"	"598150.6589027046"	"15646056448"	"124776448"	"33.052531386117302"	"30956.199622749318"	"82.450333274661787"
"10/06/2023 10:10:36.592"	"16.488273677745941"	"2.368152054479896"	"3297.6899363340131"	"0.00071813228015467074"	"138919.97574287446"	"2500000000"	"687277.37908420048"	"15669846016"	"107667456"	"76.992760793729232"	"34622.744613554132"	"65.758785055204712"
"10/06/2023 10:10:37.592"	"19.900101689419682"	"2.4238943549478491"	"3183.6248036773504"	"0.00075974304582455997"	"142412.99248120299"	"2500000000"	"617114.55005567556"	"15698313216"	"85315584"	"59.842571497694557"	"37765.649496003411"	"77.224878345510945"
"10/06/2023 10:10:38.592"	"21.927712939540406"	"2.0515860195781581"	"2972.0315242597535"	"0.00069177343103319331"	"135562.96156439651"	"2500000000"	"570740.27634892752"	"15735525376"	"49729536"	"47.095577087056107"	"29976.835832688736"	"81.382141842605819"
"10/06/2023 10:10:39.592"	"26.097278053898975"	"1.8917026954088689"	"2785.6951561347046"	"0.00067907389370140442"	"136933.720028715"	"2500000000"	"637640.22183010133"	"15658528768"	"115920896"	"52.994200744845422"	"31244.580846696786"	"84.506825938054661"
"10/06/2023 10:10:40.592"	"29.836852212091625"	"2.301557185716907"	"1899.2617031254313"	"0.0012089286214336599"	"134879.73109243697"	"2500000000"	"425304.94501826557"	"15675961344"	"82653184"	"35.910410353211937"	"24487.90732669444"	"77.476336246525989"
"10/06/2023 10:10:41.593"	"37.356103758377998"	"1.5328401247749859"	"2186.0521995481913"	"0.00070288859861539687"	"130069.12792297111"	"2500000000"	"432004.40821571194"	"15692820480"	"63729664"	"37.085709024889077"	"21865.533577782571"	"87.891892875573078"
"10/06/2023 10:10:42.593"	"25.527337498698888"	"2.1584748710709474"	"2904.6477135460241"	"0.00074309808379766952"	"141809.01893287434"	"2500000000"	"552604.97801752435"	"15649325056"	"131231744"	"40.995027970873323"	"29559.414924461656"	"82.163310366728751"
"10/06/2023 10:10:43.593"	"25.917255362657095"	"2.1228751875176419"	"2883.235694882078"	"0.00073616511833687686"	"138788.92649098474"	"2500000000"	"570922.65645599435"	"15666012160"	"110882816"	"64.982773983125895"	"28443.460039906378"	"82.163348901351355"
"10/06/2023 10:10:44.596"	"22.091533918081083"	"2.2972802689903453"	"3089.6270816807369"	"0.00074359470516574999"	"140437.35398515651"	"2500000000"	"616156.78179503675"	"15687737344"	"88535040"	"74.77316267378356"	"35411.57286680158"	"80.139681100333846"
"10/06/2023 10:10:45.596"	"23.0475684815252"	"2.281859263847664"	"2300.3832597588503"	"0.00099135533708746143"	"136582.56125108601"	"2500000000"	"595247.65195808664"	"15705960448"	"54738944"	"51.963479369009654"	"27711.523968884743"	"76.825354925055393"
"10/06/2023 10:10:46.596"	"24.937399029281245"	"2.054185748426439"	"2889.7695343923501"	"0.00071135730351226526"	"138868.29916897506"	"2500000000"	"604027.87312749901"	"15659114496"	"122359808"	"68.041664937215998"	"28094.203330032553"	"86.069162986300526"
"10/06/2023 10:10:47.597"	"6.9003333230477431"	"2.3310344538336243"	"3479.0575146231472"	"0.00067000579195181976"	"131743.30195177958"	"2500000000"	"714950.31358056155"	"15677202432"	"112504832"	"78.887928718492716"	"32089.412523655235"	"28.225548828645952"
"10/06/2023 10:10:48.585"	"11.462205856964429"	"2.4296433704758083"	"3414.4544844310421"	"0.00071159544864762662"	"136280.06642941874"	"2500000000"	"640270.97124869283"	"15704682496"	"82432000"	"66.830959659682321"	"33295.99417469203"	"53.590895444330087"
"10/06/2023 10:10:49.587"	"6.2389726159013943"	"2.4995819888347346"	"3659.4140377125277"	"0.00068266079459332254"	"134732.49291166849"	"2500000000"	"796321.61689251976"	"15733084160"	"51003392"	"47.8876428053984"	"31212.766516868633"	"43.979226716778101"
"10/06/2023 10:10:50.588"	"21.9145896605507"	"2.2452211604799506"	"2996.5205576578214"	"0.00074968305141348416"	"143075.72639305974"	"2500000000"	"739889.61789497803"	"15655239680"	"122957824"	"40.993441062385948"	"32024.876029956631"	"87.638902323885844"
"10/06/2023 10:10:51.588"	"28.207046722208183"	"2.0764825922725891"	"2287.9364548706199"	"0.00090685585060119867"	"138362.52227074237"	"2500000000"	"449440.6386365628"	"15672942592"	"81793024"	"47.956746652309931"	"28394.390413721841"	"82.684102974418579"
"10/06/2023 10:10:52.588"	"22.037683839428475"	"2.2612623413279263"	"3075.2439365258592"	"0.00073592591049864145"	"143641.24178327367"	"2500000000"	"597834.22622605762"	"15706308608"	"76103680"	"62.04527304412732"	"32209.502551585192"	"81.902942000795719"
"10/06/2023 10:10:53.588"	"22.877552101925094"	"2.0037855949413412"	"2876.672699219409"	"0.00069655891279067823"	"135965.27493917276"	"2500000000"	"565417.66816127556"	"15650492416"	"138919936"	"31.99635953250646"	"29372.658050840932"	"73.310145814397856"
"10/06/2023 10:10:54.589"	"18.013845183639312"	"2.4169324949385391"	"3310.0472801994702"	"0.00073018412666897006"	"142326.88198007847"	"2500000000"	"652336.08514738234"	"15659552768"	"125820928"	"71.935829814175023"	"34356.352497500506"	"78.014506590489646"
"10/06/2023 10:10:55.589"	"19.667932900252183"	"2.0570838004925682"	"3027.6746564425343"	"0.0006794253748226202"	"135787.54029062088"	"2500000000"	"591032.48967125372"	"15687700480"	"97828864"	"40.995594753680287"	"30285.745597420053"	"72.659123526117412"
"10/06/2023 10:10:56.589"	"26.587070104874442"	"1.9778820373994785"	"2486.491160542434"	"0.00079537587307844046"	"136948.36831523923"	"2500000000"	"531011.33300655312"	"15705829376"	"61132800"	"26.994475808060201"	"28320.204508856048"	"75.653722959729848"
"10/06/2023 10:10:57.605"	"29.555208874202517"	"1.9045486864471941"	"2399.481427038852"	"0.000793803890028659"	"136515.96553139106"	"2500000000"	"458894.66914238728"	"15659102208"	"117096448"	"21.661301352012618"	"21939.944455768051"	"83.334997167543776"
"10/06/2023 10:10:58.589"	"24.916765509264454"	"2.0725710699185975"	"2869.5339452184635"	"0.00072226552839934949"	"138995.40389380531"	"2500000000"	"563160.00350726396"	"15669600256"	"107462656"	"34.535983765461154"	"26546.998109127275"	"83.864113935744811"
"10/06/2023 10:10:59.589"	"25.077374398900439"	"2.0958805613052314"	"2909.6758411984497"	"0.00072030919614797116"	"140858.76563573882"	"2500000000"	"581781.1853944856"	"15701258240"	"78319616"	"23.99732652534804"	"23390.39414197778"	"80.210411969866755"
"10/06/2023 10:11:00.589"	"21.577740810537136"	"2.2365658315574359"	"3087.541542277766"	"0.00072318135380174131"	"140234.69770449403"	"2500000000"	"611750.48769387905"	"15726051328"	"57565184"	"36.934703221557498"	"28473.661478154219"	"83.204878449226371"
"10/06/2023 10:11:01.589"	"23.457518194575012"	"2.1012776848209458"	"2856.4258291250108"	"0.00073685141793483004"	"141168.38148667602"	"2500000000"	"600730.78972972697"	"15648419840"	"125935616"	"20.031036669880859"	"25257.134137052777"	"82.553935793593041"
"10/06/2023 10:11:02.593"	"21.429918537417525"	"2.2689212681131878"	"2571.6877007873895"	"0.00088100578177046436"	"138187.71063829787"	"2500000000"	"556178.94879179739"	"15672049664"	"88412160"	"20.891853662102584"	"26253.101251867862"	"72.498599981728276"
"10/06/2023 10:11:03.593"	"15.478379413675389"	"2.5711308026049671"	"3328.4918936688609"	"0.00077358602819749657"	"142221.40072202167"	"2500000000"	"657513.33278345654"	"15694884864"	"83968000"	"61.082432465042274"	"33375.040558358342"	"72.789308959351956"
"10/06/2023 10:11:04.593"	"15.048424429962182"	"2.1755722175888184"	"3185.7062125362763"	"0.00068271105948152226"	"131275.06495136491"	"2500000000"	"654140.33878914791"	"15629180928"	"150056960"	"44.981731899633644"	"23874.304104241113"	"58.858467518450816"
"10/06/2023 10:11:05.594"	"13.578572891989053"	"2.4499425110420896"	"3420.460790054502"	"0.00071643274842249675"	"140143.08304093569"	"2500000000"	"756931.97068331845"	"15658790912"	"129236992"	"50.00673669670325"	"30950.169476323576"	"60.941605037310588"
"10/06/2023 10:11:06.594"	"22.337670181000121"	"2.036387604772822"	"2834.5453680086744"	"0.00071686026978848413"	"136784.01689545935"	"2500000000"	"567854.91978578002"	"15679987712"	"87797760"	"18.956832802592331"	"25764.331234807461"	"72.659101655697313"
"10/06/2023 10:11:07.594"	"21.317776555905219"	"2.2962605000298471"	"3103.6296463603512"	"0.00074152404182465227"	"144207.76751695189"	"2500000000"	"622018.69073277572"	"15709691904"	"69390336"	"40.085626688541829"	"27237.181194196957"	"80.210404054857079"
"10/06/2023 10:11:08.597"	"27.75418129601459"	"2.1528431935611896"	"2114.2598237649399"	"0.0010171926198078128"	"138999.67969853981"	"2500000000"	"457518.65550440468"	"15634862080"	"119017472"	"30.872376135993001"	"22903.319560502165"	"75.206872828526912"
"10/06/2023 10:11:09.600"	"12.951380279145615"	"2.5260675192643056"	"3436.3343729607495"	"0.00073586980426932518"	"140291.86639558524"	"2500000000"	"620322.729447808"	"15664701440"	"119943168"	"62.878032383539711"	"33430.153883915278"	"65.207906543478003"
"10/06/2023 10:11:10.584"	"24.449522604533392"	"2.0897383819819919"	"2866.1910587634839"	"0.00072902198262327924"	"138554.78384124735"	"2500000000"	"579311.85545624234"	"15691538432"	"82083840"	"59.92390944969722"	"19509.802993546338"	"84.657685860303729"
"10/06/2023 10:11:11.584"	"34.186420681754619"	"1.6812239758497285"	"2324.814474431128"	"0.00072318293894037809"	"138094.21763440859"	"2500000000"	"453077.84334081126"	"15707979776"	"53428224"	"30.997526325748375"	"18206.547075458915"	"87.631494982475331"
