"(PDH-TSV 4.0) (Hora de verano romance)(-120)"	"\\GI-AN-B3_14\Disco físico(_Total)\% de tiempo inactivo"	"\\GI-AN-B3_14\Disco físico(_Total)\Longitud promedio de la cola de disco"	"\\GI-AN-B3_14\Disco físico(_Total)\Transferencias de disco/s"	"\\GI-AN-B3_14\Disco físico(_Total)\Promedio de segundos de disco/transferencia"	"\\GI-AN-B3_14\Disco físico(_Total)\Promedio de bytes de disco/transferencia"	"\\GI-AN-B3_14\Interfaz de red(Controladora Realtek PCIe GBE Family)\Ancho de banda actual"	"\\GI-AN-B3_14\Interfaz de red(isatap.{E4048626-77B4-455C-B3B1-413959881D9F})\Ancho de banda actual"	"\\GI-AN-B3_14\Interfaz de red(Controladora Realtek PCIe GBE Family)\Total de bytes/s"	"\\GI-AN-B3_14\Interfaz de red(isatap.{E4048626-77B4-455C-B3B1-413959881D9F})\Total de bytes/s"	"\\GI-AN-B3_14\Memoria\Bytes disponibles"	"\\GI-AN-B3_14\Memoria\Bytes de caché"	"\\GI-AN-B3_14\Memoria\Páginas/s"	"\\GI-AN-B3_14\Memoria\Errores de página/s"	"\\GI-AN-B3_14\Procesador(_Total)\% de tiempo de procesador"
"10/07/2022 10:19:51.836"	"99.708809426500238"	"0.010063042470223856"	"7.9704801010759292"	"0.0012625144681495397"	"6656"	"1000000000"	"100000"	"0"	"0"	"15816921088"	"48631808"	"0"	"587.82290745434977"	"3.479481257135042"
"10/07/2022 10:19:52.837"	"99.697254984587886"	"0.010095165425277835"	"8.9955270426344978"	"0.0011222350827995908"	"5006.2222222222226"	"1000000000"	"100000"	"0"	"0"	"15816916992"	"48631808"	"0"	"8.9955270426344978"	"0.047867076457086544"
"10/07/2022 10:19:53.842"	"83.339773157084068"	"0.4941010717159659"	"413.74108890562883"	"0.0011942300091778853"	"80856.61538461539"	"1000000000"	"100000"	"73084.976387358722"	"0"	"15806373888"	"59879424"	"172.06059706892739"	"8094.8046216416178"	"10.644337435625385"
"10/07/2022 10:19:54.831"	"62.204491994794218"	"1.9685529209052612"	"1141.162648637544"	"0.0017252661419645747"	"108529.47517730496"	"1000000000"	"100000"	"263292.93110267079"	"0"	"15770497024"	"87486464"	"1962.6378886142156"	"36102.420460354071"	"46.262075986284358"
"10/07/2022 10:19:55.833"	"55.558437878512748"	"2.5063904425718215"	"1102.4190059817761"	"0.0022733936584229905"	"111188.79276018099"	"1000000000"	"100000"	"289073.21898933902"	"0"	"15789547520"	"63549440"	"882.93286904422791"	"35476.941043178245"	"57.908384699654178"
"10/07/2022 10:19:56.835"	"57.243487043657872"	"2.2667821983635048"	"1144.919291533362"	"0.0019799476806751097"	"108231.53269398431"	"1000000000"	"100000"	"233904.91506975825"	"0"	"15753895936"	"109756416"	"821.50704178897718"	"33451.207757511795"	"47.75346512743738"
"10/07/2022 10:19:57.842"	"57.761698432290295"	"1.9468751278682714"	"1118.9936787957538"	"0.00173785447410034"	"109963.80141843972"	"1000000000"	"100000"	"257574.88538294315"	"0"	"15773548544"	"93798400"	"828.33308669721134"	"35821.685940881798"	"45.687020580882468"
"10/07/2022 10:19:58.843"	"57.721392353049161"	"2.0864200810916147"	"901.1310704088188"	"0.0023132892607861943"	"107770.61351052049"	"1000000000"	"100000"	"251075.27440816961"	"0"	"15789125632"	"71770112"	"597.76025600762182"	"28951.954169103712"	"41.475811850035051"
"10/07/2022 10:19:59.835"	"55.28350798767022"	"2.3549443242029828"	"934.25099315070713"	"0.0025218143385590201"	"119080.36285097193"	"1000000000"	"100000"	"220761.6936428645"	"0"	"15800070144"	"62570496"	"556.91851859523797"	"31716.10606985489"	"49.577245542073854"
"10/07/2022 10:20:00.842"	"61.116993472812318"	"1.7180467382180267"	"1020.210002095772"	"0.0016866469371091953"	"104308.27290448343"	"1000000000"	"100000"	"212543.75043661916"	"0"	"15762460672"	"104325120"	"714.94248684879153"	"30392.513366527553"	"43.379166114419633"
"10/07/2022 10:20:01.838"	"56.753825725851158"	"2.0090462797407964"	"1067.1330457866511"	"0.0018826906948723639"	"99136.301034807155"	"1000000000"	"100000"	"233038.5669959831"	"0"	"15781203968"	"85819392"	"1136.4013243936868"	"32144.496826047569"	"49.022194876786429"
"10/07/2022 10:20:02.850"	"60.853426560875064"	"1.7956554389442558"	"1101.7679353103013"	"0.0016294169179075012"	"94626.783856502239"	"1000000000"	"100000"	"236023.39506040173"	"0"	"15796097024"	"68435968"	"333.00071228661119"	"31559.969583745031"	"59.075650584111848"
"10/07/2022 10:20:03.834"	"60.489041534860547"	"1.9417840585399446"	"1094.7707284958742"	"0.0017636532354944978"	"106736.41328413284"	"1000000000"	"100000"	"236399.78182836095"	"0"	"15808192512"	"55078912"	"1151.3271498941851"	"33010.771246878365"	"50.009318897759755"
"10/07/2022 10:20:04.847"	"56.081600308211833"	"2.7742619814439018"	"1002.0601987783791"	"0.0027819801721015781"	"101268.5306930693"	"1000000000"	"100000"	"221401.72843424551"	"0"	"15770963968"	"93315072"	"579.40906543225083"	"29021.052350956797"	"52.175131779418813"
"10/07/2022 10:20:05.841"	"55.533547574158234"	"2.4062357720747487"	"1010.9683438931216"	"0.0023824700351677218"	"113003.09163346613"	"1000000000"	"100000"	"231829.94397529998"	"0"	"15708393472"	"86302720"	"722.98333756500131"	"59939.145058348564"	"58.347324440856994"
"10/07/2022 10:20:06.832"	"61.163171779623305"	"1.7562971480829805"	"960.80000541652601"	"0.0018208158611927861"	"101423.12970711297"	"1000000000"	"100000"	"221705.60627078955"	"0"	"15733268480"	"60510208"	"955.77490078568644"	"30920.473814482051"	"55.857988034336529"
"10/07/2022 10:20:07.835"	"57.119524325117908"	"2.2801930594043052"	"1222.8313169460571"	"0.0018693378645892737"	"106629.54701553557"	"1000000000"	"100000"	"278815.53888444463"	"0"	"15741771776"	"53293056"	"893.87669448060092"	"37528.82309914416"	"68.052911410181011"
"10/07/2022 10:20:08.837"	"59.418539802236339"	"1.6951627768527131"	"1070.5123407464603"	"0.0015856207789241637"	"98938.860877684405"	"1000000000"	"100000"	"237550.78654478336"	"0"	"15710130176"	"94359552"	"801.63482472330634"	"30062.305471793217"	"53.988688466873903"
