"(PDH-TSV 4.0) (Hora estándar romance)(-60)"	"\\GI-AN-B3_08\Disco físico(0 D: C:)\% de tiempo de disco"	"\\GI-AN-B3_08\Disco físico(0 D: C:)\% de tiempo inactivo"	"\\GI-AN-B3_08\Disco físico(0 D: C:)\Bytes de disco/s"	"\\GI-AN-B3_08\Disco físico(0 D: C:)\Promedio de segundos de disco/transferencia"	"\\GI-AN-B3_08\Disco físico(0 D: C:)\Transferencias de disco/s"	"\\GI-AN-B3_08\Interfaz de red(Controladora Realtek PCIe GBE Family)\Ancho de banda actual"	"\\GI-AN-B3_08\Interfaz de red(isatap.{E4048626-77B4-455C-B3B1-413959881D9F})\Ancho de banda actual"	"\\GI-AN-B3_08\Interfaz de red(Controladora Realtek PCIe GBE Family)\Paquetes/s"	"\\GI-AN-B3_08\Interfaz de red(isatap.{E4048626-77B4-455C-B3B1-413959881D9F})\Paquetes/s"	"\\GI-AN-B3_08\Interfaz de red(Controladora Realtek PCIe GBE Family)\Total de bytes/s"	"\\GI-AN-B3_08\Interfaz de red(isatap.{E4048626-77B4-455C-B3B1-413959881D9F})\Total de bytes/s"	"\\GI-AN-B3_08\Memoria\Bytes confirmados"	"\\GI-AN-B3_08\Memoria\Bytes de caché"	"\\GI-AN-B3_08\Memoria\Bytes disponibles"	"\\GI-AN-B3_08\Memoria\Errores de caché/s"	"\\GI-AN-B3_08\Memoria\Errores de página/s"	"\\GI-AN-B3_08\Memoria\Páginas/s"	"\\GI-AN-B3_08\Procesador(_Total)\% de tiempo de DPC"	"\\GI-AN-B3_08\Procesador(_Total)\% de tiempo de interrupción"	"\\GI-AN-B3_08\Procesador(_Total)\% de tiempo de procesador"	"\\GI-AN-B3_08\Procesador(_Total)\% de tiempo inactivo"	"\\GI-AN-B3_08\Sistema\Cambios de contexto/s"	"\\GI-AN-B3_08\Sistema\Llamadas al sistema/s"
"01/09/2023 10:29:03.983"	"23.849385157829708"	"79.60171627204889"	"5568994.6767429803"	"0.00063672954504197157"	"374.54760317107508"	"1000000000"	"100000"	"284.17418685633845"	"0"	"92021.224938875312"	"0"	"1427173376"	"62111744"	"15898406912"	"513.12017485367119"	"1948.0491961176558"	"91.37756538490035"	"0"	"0.39226464522960081"	"1.5428393200143664"	"95.017356327287075"	"1431.9165740534934"	"1198.9539897755058"
"01/09/2023 10:29:04.969"	"31.710842590788019"	"77.094702137335148"	"5261596.9373037023"	"0.00093253716404455929"	"340.04804756888421"	"1000000000"	"100000"	"231.43568610658386"	"0"	"75718.041971204017"	"0"	"1428078592"	"61091840"	"15898857472"	"434.44944584920131"	"1637.3059723242095"	"98.461673475169448"	"1.5860496654323393"	"0.39650734099915552"	"4.8370200740596392"	"95.315504612486194"	"1323.6497135218656"	"1040.4455186809143"
"01/09/2023 10:29:05.986"	"26.074411769824295"	"78.773826206573247"	"6212111.8569350401"	"0.00068527149356581538"	"380.50915604643507"	"1000000000"	"100000"	"267.43795980524635"	"0"	"90592.642428440391"	"0"	"1427197952"	"63406080"	"15896690688"	"558.47338665213204"	"1821.9211011732407"	"141.58480224983632"	"0.76812346135653209"	"0.38406664666841872"	"5.9048710678346712"	"94.971404176880867"	"1349.9717603404531"	"1152.3429738667232"
"01/09/2023 10:29:06.974"	"37.727019913551693"	"71.608474492567524"	"8982472.2750216536"	"0.00067171146200656752"	"561.65549117409876"	"1000000000"	"100000"	"381.52093724799141"	"0"	"126055.73205698754"	"0"	"1426374656"	"62390272"	"15895998464"	"763.04187449598282"	"2619.0349750604823"	"261.09390400525672"	"1.9765396226812255"	"0"	"9.4742585952433238"	"92.803459632493485"	"2140.3628177175115"	"1555.4315133956572"
"01/09/2023 10:29:07.988"	"35.880022882758205"	"75.260295318519752"	"6574418.9499246767"	"0.00087057459169420333"	"412.11584158760314"	"1000000000"	"100000"	"281.97399687572846"	"0"	"95348.619712768181"	"0"	"1427394560"	"61169664"	"15896465408"	"586.6242242694351"	"2003.3956701100708"	"164.64915202184145"	"1.5406027962162598"	"0"	"2.9420238383756292"	"94.785564852525113"	"1597.195366918462"	"1220.5727557068246"
"01/09/2023 10:29:08.980"	"32.688994466565923"	"75.481126643032852"	"7731557.3277385458"	"0.00067541666800334055"	"483.996727748056"	"1000000000"	"100000"	"309.55624045552747"	"0"	"100015.90713610349"	"0"	"1427042304"	"63893504"	"15893737472"	"673.56211278271132"	"2120.5106634461704"	"262.16489419686366"	"1.5754643384950417"	"0.39386104313787723"	"5.0782685641878489"	"93.663467306115294"	"1757.5131176351283"	"1314.8577770488855"
"01/09/2023 10:29:09.966"	"55.500300930908011"	"61.149728492771274"	"7588279.3928275555"	"0.0012026371031757294"	"461.50359129810607"	"1000000000"	"100000"	"319.50248628330417"	"0"	"102325.99627366623"	"0"	"1426952192"	"63631360"	"15894421504"	"710.00552507400926"	"2215.2172382309091"	"120.70093926258158"	"1.1885908745415292"	"0.39620033904679447"	"5.3093360796786389"	"93.678239845280743"	"1760.813702183543"	"1374.3678378218324"
"01/09/2023 10:29:10.972"	"41.951779990282446"	"66.012213600622033"	"8528412.6280580461"	"0.00078934559231740378"	"531.46021672734321"	"1000000000"	"100000"	"377.48576141381386"	"0"	"123863.01215569901"	"0"	"1426460672"	"61865984"	"15896870912"	"751.99137207962394"	"2568.8899447792701"	"165.89505830554452"	"0"	"0.38804651432167009"	"9.5839998712538339"	"92.961886067787049"	"1937.0979862024658"	"1526.8305665606104"
"01/09/2023 10:29:11.979"	"31.527300606704422"	"73.202916558307081"	"7441053.6688396074"	"0.00065463929101093989"	"481.59704524951451"	"1000000000"	"100000"	"340.59337426924429"	"0"	"109342.38894360884"	"0"	"1427337216"	"60993536"	"15898132480"	"674.23586334932031"	"2094.2024091365488"	"126.10891700348111"	"3.8788509604705244"	"0.38789006097628187"	"4.9681564334013828"	"93.718768733298603"	"1715.8756581261052"	"1409.0437262042497"
"01/09/2023 10:29:12.974"	"21.092785231913567"	"82.832915884526145"	"4703151.4916994488"	"0.00070167281803123842"	"300.63123734790065"	"1000000000"	"100000"	"241.30935439296374"	"0"	"80746.131802458884"	"0"	"1427054592"	"62832640"	"15896580096"	"453.46049513011104"	"1694.1927589672662"	"70.38189503128109"	"0.39271991264490352"	"0.78544987904825891"	"4.5678346687573086"	"95.740865984505746"	"1194.4813042451706"	"1036.62476824644"
"01/09/2023 10:29:13.986"	"27.262320538290023"	"78.595323509082576"	"6315147.5515351677"	"0.00066803818087636773"	"408.0466651664168"	"1000000000"	"100000"	"270.71376817336125"	"0"	"89952.059523998192"	"0"	"1426931712"	"62427136"	"15897190400"	"566.12769767640873"	"1932.5406224346521"	"110.65672275699438"	"1.9299331682838126"	"0.38598070491724712"	"4.6615504938392949"	"94.699667348307031"	"1507.6978475640485"	"1180.6677115590026"
"01/09/2023 10:29:14.971"	"28.745228632197232"	"77.869006845750832"	"6796114.1626512464"	"0.00068713632021770172"	"418.35588397019774"	"1000000000"	"100000"	"289.39666730948142"	"0"	"95590.257779578824"	"0"	"1426980864"	"61362176"	"15898357760"	"572.70077320192115"	"1985.1595950527585"	"135.051778077758"	"1.5865213612789892"	"0.39663541718810336"	"6.7918649479910336"	"94.711984688977338"	"1606.405360293332"	"1298.7310087327255"
"01/09/2023 10:29:15.984"	"34.874833216442077"	"71.763954648103351"	"6293017.2310820892"	"0.00085313970297756553"	"408.78007725701184"	"1000000000"	"100000"	"305.10397070632041"	"0"	"100532.25204347806"	"0"	"1427243008"	"60715008"	"15899201536"	"551.95184344606184"	"2116.9673566160227"	"156.00785557151659"	"1.1570999660631931"	"0.38569669736711798"	"6.27450779040778"	"94.110033653424139"	"1720.0359772505183"	"1252.0124105359685"
"01/09/2023 10:29:16.979"	"33.572781683220569"	"74.778023455955832"	"7425098.5501792626"	"0.00070527452081660207"	"476.03995963699066"	"1000000000"	"100000"	"363.55794385778614"	"0"	"121695.49803597618"	"0"	"1427472384"	"63512576"	"15896444928"	"688.95234664762791"	"2377.1868870480102"	"119.51214176540483"	"0.78458676907017855"	"0"	"7.8110496128987013"	"93.562080170758222"	"1914.2028756711061"	"1453.2274717188302"
"01/09/2023 10:29:17.966"	"22.230712626629153"	"81.299733363231084"	"5239941.530874989"	"0.00063565239057045565"	"349.72464113105423"	"1000000000"	"100000"	"234.16345536601023"	"0"	"77046.872677701191"	"0"	"1428353024"	"61923328"	"15898038272"	"439.94346159674649"	"1637.1167983381235"	"63.862760554366425"	"1.1879492709938062"	"0"	"7.7363386796862503"	"95.358809074469448"	"1254.9539296238991"	"1069.4478156326441"
"01/09/2023 10:29:18.967"	"26.595247802869871"	"77.637742553005921"	"5142150.2555400776"	"0.00078525075828211942"	"338.70532151330394"	"1000000000"	"100000"	"246.78529325600613"	"0"	"85647.485459479169"	"0"	"1427095552"	"62001152"	"15897702400"	"491.57232502815793"	"1732.4927065016786"	"58.948713773701868"	"0.78052356671645695"	"0.39026677870905552"	"5.9469052153161002"	"95.38328677499851"	"1312.8577948922755"	"1081.0594627651765"
"01/09/2023 10:29:19.975"	"25.467603858614819"	"80.301825333707953"	"5981769.7120368946"	"0.00067730813746813654"	"376.01151190417465"	"1000000000"	"100000"	"254.97350543370152"	"0"	"85599.665559609988"	"0"	"1427316736"	"60395520"	"15899254784"	"555.58429199561419"	"1780.8460788073705"	"93.258791870692392"	"0.77509020313762467"	"0"	"5.0514550762182804"	"94.964795775016782"	"1436.5822407315168"	"1140.9320282052793"
"01/09/2023 10:29:20.964"	"21.4105154629592"	"81.782308710331193"	"5052954.9754575938"	"0.00064407337638895819"	"332.40359683036053"	"1000000000"	"100000"	"225.30699724367901"	"0"	"76355.83412418743"	"0"	"1426829312"	"62357504"	"15897284608"	"486.98642453566492"	"1630.6972804990937"	"95.982801516365498"	"1.1840651607162811"	"0"	"2.5115474316172004"	"95.583654288983965"	"1155.8349993128645"	"1023.4797677481921"
"01/09/2023 10:29:21.970"	"31.968873815353792"	"79.683462394150354"	"4198376.4024130693"	"0.0011772895347525061"	"271.54141408210893"	"1000000000"	"100000"	"200.92075327687181"	"0"	"62673.349821661839"	"0"	"1428062208"	"61689856"	"15897485312"	"345.14604647066591"	"1329.8566689662257"	"37.796973388718456"	"2.3312709397864175"	"0"	"4.8064415987659643"	"96.3233606826021"	"1128.935915689354"	"935.97241996800176"
"01/09/2023 10:29:22.982"	"26.399470706908296"	"78.793481967719558"	"6246505.1393199051"	"0.00066492546330994403"	"397.05979200082129"	"1000000000"	"100000"	"264.70652800054751"	"0"	"85841.956524356661"	"0"	"1427750912"	"61263872"	"15897853952"	"593.61426615048151"	"1860.8473834068341"	"79.016874030014179"	"1.5431789367581075"	"0.77158946837905373"	"6.2518746537723713"	"94.415756405081467"	"1469.7138569582639"	"1178.3391339725865"
"01/09/2023 10:29:23.975"	"26.883055785262826"	"77.737172182647186"	"6549293.2700000266"	"0.00065876520080466582"	"408.04925246356055"	"1000000000"	"100000"	"280.09306712313537"	"0"	"91941.053047678404"	"0"	"1427267584"	"63643648"	"15895560192"	"588.39694676226998"	"1883.0717354429496"	"183.3702813539951"	"0.39360300155161987"	"0"	"3.9620969065643497"	"94.640054725357032"	"1470.992366905675"	"1210.0423511326819"
"01/09/2023 10:29:24.971"	"22.808549632237234"	"81.155068321745517"	"5393188.2340876712"	"0.00066627606623564516"	"342.35108963672764"	"1000000000"	"100000"	"226.89544357155555"	"0"	"73484.004852993094"	"0"	"1427062784"	"62177280"	"15896973312"	"504.9929562676657"	"1594.2918778390717"	"98.388289690320548"	"0.39214241449579706"	"0.39214241449579706"	"5.4924734295957229"	"95.418744190571061"	"1215.7981511732469"	"1037.0928903071544"
"01/09/2023 10:29:25.972"	"22.86291911313058"	"81.169358372360009"	"5453462.3243362112"	"0.00067492618555243112"	"338.72312674974631"	"1000000000"	"100000"	"224.81623456841569"	"0"	"71837.280002359184"	"0"	"1428135936"	"61337600"	"15897067520"	"449.63246913683139"	"1490.7814310047831"	"64.94691220865343"	"0.78066676386071965"	"0.39033837819764849"	"4.7586548089922021"	"95.399537005902886"	"1227.9962323759239"	"1061.1326271629221"
"01/09/2023 10:29:26.978"	"26.987882083226015"	"77.624939187835665"	"4377367.6789742196"	"0.00091447724604510044"	"295.12032027603061"	"1000000000"	"100000"	"204.69624908034444"	"0"	"69113.800526865423"	"0"	"1427677184"	"60928000"	"15897141248"	"423.303893729256"	"1448.7724813550592"	"58.626595610389913"	"1.5525981500383157"	"0.38814456919549878"	"1.7981620417624522"	"95.953000146267158"	"1086.0825254602742"	"921.13312086154997"
"01/09/2023 10:29:27.975"	"21.401313456700414"	"81.280844028471677"	"4251447.166104571"	"0.00077563679876018875"	"275.91736711357504"	"1000000000"	"100000"	"194.64716080012204"	"0"	"65418.502738808027"	"0"	"1427853312"	"62595072"	"15895539712"	"410.36437508891709"	"1405.6735684586133"	"76.253526911388022"	"1.9596599789819635"	"0"	"3.1930498808128482"	"96.502264846922913"	"1027.4159415429122"	"925.07568174078619"
"01/09/2023 10:29:28.971"	"31.809927649484322"	"74.654928053635075"	"7475025.7408392848"	"0.00065726154922565044"	"483.97771329690391"	"1000000000"	"100000"	"333.36224235388403"	"0"	"112387.25621140221"	"0"	"1427329024"	"63623168"	"15894720512"	"677.76961924358955"	"2320.4823556621268"	"145.59495524491925"	"1.961130236450783"	"0.39223207189766601"	"12.92559459110738"	"93.455247960293818"	"1784.2912791049757"	"1433.8592833775494"
"01/09/2023 10:29:29.975"	"36.869643810772331"	"70.912349489185218"	"8368691.8740503667"	"0.00067591230572790586"	"545.50033626336983"	"1000000000"	"100000"	"361.34420084599134"	"0"	"120675.02694258357"	"0"	"1427107840"	"61157376"	"15897460736"	"755.53787449616368"	"2472.6694074419902"	"160.26560974161049"	"1.1664902318835819"	"0.38882344128952173"	"7.8476598874898551"	"92.942449412489594"	"1984.9045082283933"	"1529.9890818189772"
"01/09/2023 10:29:30.970"	"27.278808215605103"	"77.494329897684366"	"6098684.2591535198"	"0.00073351319617989284"	"371.85726431436979"	"1000000000"	"100000"	"265.32518318646925"	"0"	"85878.927663953786"	"0"	"1426960384"	"60559360"	"15898464256"	"498.48973810791193"	"1939.6878922344154"	"161.80816095841496"	"0.78524572286077698"	"0"	"5.7705132567067547"	"94.911095107454287"	"1472.353762758248"	"1160.7976764408031"
"01/09/2023 10:29:31.982"	"36.146205469031621"	"69.840480151323675"	"7783781.7967192819"	"0.00072974073411055337"	"495.35328496880794"	"1000000000"	"100000"	"344.07773087653726"	"0"	"110290.75495349419"	"0"	"1426956288"	"63627264"	"15896080384"	"744.51302112078315"	"2355.1527441031944"	"195.76836411940911"	"1.5448152638228092"	"0.7724076319114046"	"4.6076624023503765"	"93.617604388481539"	"1835.081231341532"	"1412.893900639574"
"01/09/2023 10:29:32.974"	"31.518512366508421"	"77.663064987465617"	"6285782.2935016425"	"0.00079015171686776567"	"398.88905010093345"	"1000000000"	"100000"	"253.83848642786674"	"0"	"82805.740536861951"	"0"	"1426391040"	"62377984"	"15897432064"	"521.77911099061498"	"1764.7818580223116"	"106.7733315926741"	"0.39347271654220267"	"0.3934827895726809"	"4.7783837600990919"	"94.723101961531299"	"1440.4326809200375"	"1154.3607358981558"
"01/09/2023 10:29:33.989"	"21.231257181196757"	"82.726992349946315"	"4874992.1707942002"	"0.00069483899322477058"	"305.5543908810094"	"1000000000"	"100000"	"191.21790913198652"	"0"	"64174.307359615355"	"0"	"1427300352"	"61353984"	"15898615808"	"450.44631171813319"	"1414.4211319814467"	"133.06400893205247"	"0.77005198109609863"	"0.3850210622153703"	"5.668627387395242"	"96.180956153708379"	"1062.5407528055746"	"959.04652363620039"
"01/09/2023 10:29:34.983"	"23.558071905152648"	"81.441894886117211"	"5441092.6227555275"	"0.00067855055819271643"	"347.19329923699706"	"1000000000"	"100000"	"274.73556722231945"	"0"	"92790.176703907477"	"0"	"1426575360"	"62160896"	"15897411584"	"523.30584232822753"	"1860.7548124324858"	"63.400515512842944"	"0.39310079574155393"	"0"	"2.9053512950297788"	"94.856360166188551"	"1381.7286952243392"	"1158.3173548457496"
"01/09/2023 10:29:35.980"	"29.778490144322404"	"76.86259442638908"	"7174929.1421722751"	"0.00066741542034887298"	"446.19507720079605"	"1000000000"	"100000"	"262.70361848676083"	"0"	"84287.754111580492"	"0"	"1426800640"	"62001152"	"15897772032"	"661.77247405061883"	"1997.3496489527768"	"138.37060821058392"	"0.78331466078289147"	"0"	"7.5688700276188019"	"94.172780615145399"	"1567.1975408198746"	"1253.3569584292025"
"01/09/2023 10:29:36.972"	"23.722613387135507"	"80.523804982172251"	"5568768.0382531229"	"0.00067228589118496372"	"352.87124825265067"	"1000000000"	"100000"	"223.82119174882413"	"0"	"74830.885108023533"	"0"	"1426034688"	"60768256"	"15899242496"	"464.78184412706275"	"1457.8623570666655"	"74.607063916274711"	"0.39381756231546422"	"0"	"4.6949300147618551"	"95.331484454882968"	"1219.9263153877353"	"1032.4004520306123"
"01/09/2023 10:29:37.972"	"16.909661432999865"	"85.15793443888407"	"4138435.2835054519"	"0.00064827518850820787"	"260.83482304873996"	"1000000000"	"100000"	"170.89178061813999"	"0"	"56198.411644915112"	"0"	"1426206720"	"62369792"	"15897853952"	"392.75128528028665"	"1227.2228456086309"	"99.936713811777764"	"1.5615452712211753"	"0.39039131475016176"	"4.7457384555082971"	"96.417900095881379"	"885.43928437235104"	"834.47156032834437"
"01/09/2023 10:29:38.979"	"22.284614282847418"	"81.16688681254773"	"5290400.5503639374"	"0.00065747800774663783"	"338.92741718458848"	"1000000000"	"100000"	"240.52913477615957"	"0"	"77406.648827964076"	"0"	"1426927616"	"62349312"	"15897620480"	"485.03395773043746"	"1708.5519945463566"	"98.398282408428912"	"0.38827113636524024"	"0"	"0.60386136107307697"	"95.334881991437427"	"1203.6395959253273"	"1055.5452112904193"
"01/09/2023 10:29:39.978"	"21.085524407394736"	"82.111513216462711"	"4855013.7850105166"	"0.00064268326719209821"	"328.08472637366691"	"1000000000"	"100000"	"220.05682866526439"	"0"	"72888.823203808264"	"0"	"1426952192"	"61779968"	"15898181632"	"410.10590796708368"	"1541.3980589689656"	"61.01575703900513"	"0.78145474114217928"	"0"	"1.92742498534616"	"95.584983265615591"	"1187.3066164803129"	"1009.2606369238717"
"01/09/2023 10:29:40.977"	"27.069686867917053"	"77.784039179841571"	"6251698.0226736907"	"0.00067914616631997238"	"398.59894888556033"	"1000000000"	"100000"	"282.42438086866338"	"0"	"91625.679989050623"	"0"	"1427144704"	"60764160"	"15899131904"	"597.89842332834053"	"2080.1256704404746"	"129.19413167396303"	"1.9559876735281596"	"0"	"4.1563636447395584"	"94.673781230662286"	"1509.2678793229634"	"1211.8209250038392"
"01/09/2023 10:29:41.976"	"21.393430795853639"	"82.251637578071509"	"4670133.6822967492"	"0.00072229705669598656"	"296.17387396641158"	"1000000000"	"100000"	"200.11748240973756"	"0"	"62932.945868214272"	"0"	"1427066880"	"62402560"	"15897382912"	"402.23613964357253"	"1346.7906566175338"	"131.07695097837811"	"0"	"0"	"2.673268277824814"	"95.900396268777541"	"1048.6156078270249"	"939.55157991371789"
"01/09/2023 10:29:42.970"	"29.32148690236458"	"76.026498652097388"	"5711434.9511455558"	"0.00083706855345292753"	"350.29696294502304"	"1000000000"	"100000"	"230.51150722531688"	"0"	"77669.292128844754"	"0"	"1427509248"	"62431232"	"15897350144"	"525.44544441753453"	"1667.9369758617906"	"62.409229030435135"	"0.393197817668063"	"0"	"3.2745749390972634"	"95.229264233000038"	"1318.6466133850004"	"1046.8644869621378"
"01/09/2023 10:29:43.981"	"24.264347963598539"	"80.156359260604532"	"5655555.7721329397"	"0.00067260261228423721"	"360.75453553312531"	"1000000000"	"100000"	"233.25498735840432"	"0"	"76636.123770321836"	"0"	"1426538496"	"61485056"	"15898017792"	"469.47508048831378"	"1641.6802288233457"	"152.20876293726383"	"0.77215974935076814"	"0.38607493285298816"	"5.4104356463533065"	"95.290393838535834"	"1274.0071131567083"	"1041.7404943888057"
"01/09/2023 10:29:44.976"	"27.353886915955307"	"77.135749469358714"	"5375639.3545480426"	"0.00080503015621849223"	"339.78953635109696"	"1000000000"	"100000"	"245.29185464398714"	"0"	"78400.906393341269"	"0"	"1426874368"	"63594496"	"15896133632"	"519.73724938910391"	"1707.9953321316973"	"83.439442358405458"	"1.5707625250341848"	"0"	"3.3981047103976314"	"95.309044636597434"	"1284.7663534221949"	"1085.718045145517"
"01/09/2023 10:29:45.963"	"22.144384833345271"	"80.898928306996936"	"5144949.7710460974"	"0.00066042321852950118"	"335.29532632471063"	"1000000000"	"100000"	"222.85489967201309"	"0"	"73815.620632270875"	"0"	"1427001344"	"61009920"	"15898619904"	"488.25482564504688"	"1586.3216949380569"	"64.830516268221984"	"0.79141357049638572"	"0"	"4.2389579699373297"	"95.494043150349739"	"1182.1439450783603"	"1037.2882602915518"
"01/09/2023 10:29:46.969"	"31.188896275848993"	"76.173263562175492"	"6143483.075675101"	"0.00082578928626845269"	"377.70181786179705"	"1000000000"	"100000"	"246.50013376243598"	"0"	"84002.872196768207"	"0"	"1426251776"	"60506112"	"15898910720"	"501.94583689528298"	"1731.4646492506592"	"135.17749270843265"	"1.5529843986938829"	"0"	"5.2679516796731445"	"94.918048640564663"	"1416.3818169817391"	"1109.2506019309619"
"01/09/2023 10:29:47.970"	"19.328561357388697"	"84.380063878196893"	"4453744.7688518604"	"0.00068581498171009134"	"281.82894197715865"	"1000000000"	"100000"	"185.88717449557271"	"0"	"58318.603121046508"	"0"	"1426759680"	"59875328"	"15899672576"	"448.72764165866749"	"1384.1598746041302"	"45.972096918259922"	"0.78078792970320166"	"0"	"1.2303218955022399"	"96.250029232700086"	"1014.3843124355178"	"897.45528331733499"
"01/09/2023 10:29:48.978"	"23.070304421891002"	"81.420519776140694"	"4586652.7305014292"	"0.00077792707159150213"	"296.56039948670514"	"1000000000"	"100000"	"210.27024980328258"	"0"	"68091.854667429026"	"0"	"1426911232"	"61706240"	"15897931776"	"445.33651963053717"	"1426.2670717788694"	"68.437015266162717"	"1.5497571220638302"	"0.38744423973874814"	"4.3025026717812835"	"95.764913002834192"	"1143.5924435055888"	"956.13453212436036"
"01/09/2023 10:29:49.969"	"22.4471764319794"	"83.235301542422945"	"5037610.62196921"	"0.00071022329677255906"	"316.05429556737693"	"1000000000"	"100000"	"223.15654734948978"	"0"	"76166.055957339428"	"0"	"1426710528"	"61554688"	"15897649152"	"408.95204378526404"	"1361.1539630186073"	"100.97581328031211"	"0.39443616994421027"	"0.78888243758362153"	"6.5174260974932512"	"95.736429959861653"	"1258.158633472689"	"1025.9142629279711"
"01/09/2023 10:29:50.975"	"24.57597502747165"	"79.727880182088711"	"5464380.0642120764"	"0.00068531873195440179"	"358.60153108358435"	"1000000000"	"100000"	"255.29250273817502"	"0"	"83199.528635558701"	"0"	"1426288640"	"60719104"	"15898566656"	"525.48534610309173"	"1133.4192436741546"	"44.701021880225198"	"1.9401808450042726"	"0.38803020878055677"	"4.931386937303051"	"95.081993757265266"	"1358.911065158846"	"1291.3628543176169"
"01/09/2023 10:29:51.972"	"20.567603656458413"	"82.430942264127964"	"4882335.5562443687"	"0.00065495212792360182"	"314.04766847850402"	"1000000000"	"100000"	"220.73638040022647"	"0"	"71847.685125906442"	"0"	"1426513920"	"61612032"	"15897944064"	"478.59660659503646"	"1322.4115880340839"	"82.274469058266234"	"0.78382635885893348"	"0.3919181959181634"	"5.940836936927985"	"95.728339479033636"	"1111.7086794702316"	"1000.3371420864809"
"01/09/2023 10:29:52.986"	"28.577304963839399"	"77.100523160983343"	"5858864.9527901225"	"0.00077253338209519907"	"369.92765983571798"	"1000000000"	"100000"	"229.84838597792609"	"0"	"72600.52280871867"	"0"	"1426673664"	"61280256"	"15898718208"	"476.46682586840473"	"1261.6999384796886"	"136.13337881954422"	"3.4679649595089082"	"0.38532505574645998"	"5.5941480150511698"	"95.19842089921346"	"1272.5511498348699"	"1043.6892376165056"
"01/09/2023 10:29:53.979"	"36.273570393838121"	"72.305451257012137"	"6716707.9800327495"	"0.00087427197080068727"	"414.86421190379207"	"1000000000"	"100000"	"258.78665645454987"	"0"	"80538.032515750238"	"0"	"1426780160"	"60653568"	"15899586560"	"640.42145332721293"	"1388.586767512935"	"185.27916259781003"	"1.1801296966443926"	"0"	"2.0496581351940768"	"94.828589253174314"	"1464.1081653109554"	"1171.0851418546363"
"01/09/2023 10:29:54.976"	"25.203073792152971"	"78.838584592166526"	"5732673.9467444159"	"0.0006613150744234728"	"381.11061849241946"	"1000000000"	"100000"	"306.89434015442203"	"0"	"98154.036870042401"	"0"	"1426780160"	"61804544"	"15897767936"	"547.59578341279223"	"1588.6295255052432"	"57.166592773862924"	"0.78352174294148458"	"0.39176588600989715"	"2.8433038752559203"	"94.492020163261358"	"1429.164819346573"	"1235.6007420596336"
"01/09/2023 10:29:55.966"	"23.248163087226846"	"80.253103145225097"	"5580125.8618553346"	"0.00064150430605752068"	"362.41453439172801"	"1000000000"	"100000"	"252.37780946499166"	"0"	"81641.19282821122"	"0"	"1427382272"	"62308352"	"15898030080"	"519.89828749788285"	"1319.4311878829765"	"99.941612548136703"	"0.78865077776361148"	"0"	"5.3619066683666228"	"95.14265821899285"	"1304.2885193150769"	"1087.243603175184"
"01/09/2023 10:29:56.981"	"25.483976198261981"	"80.336140054018145"	"5798516.4746273868"	"0.00064949779776048459"	"392.36077131124932"	"1000000000"	"100000"	"301.66431161116157"	"0"	"98951.809194963178"	"0"	"1425768448"	"60911616"	"15899451392"	"540.23543386574033"	"1516.2082067253807"	"81.823979946818326"	"0.77018786866120592"	"0.38508900512824351"	"4.1116054224774938"	"94.795748148911997"	"1516.2082067253807"	"1198.7705977750734"
"01/09/2023 10:29:57.974"	"32.42216089424366"	"74.618279636457089"	"6912474.4054267537"	"0.00075966988773815212"	"426.81127848151135"	"1000000000"	"100000"	"256.69074531317312"	"0"	"85454.865690689767"	"0"	"1426489344"	"60837888"	"15899566080"	"640.216917722267"	"1639.8008788829763"	"122.80890560081224"	"0"	"0"	"5.2392943705727113"	"94.476999139267619"	"1517.9986036559415"	"1194.8702536734763"
"01/09/2023 10:29:58.986"	"34.346936867839986"	"72.893369756632779"	"7054097.8766110493"	"0.00077073153375692579"	"445.6159098379544"	"1000000000"	"100000"	"296.41856530240869"	"0"	"101337.6029818188"	"0"	"1425776640"	"63246336"	"15897206784"	"583.94457364574509"	"1759.7382160119662"	"135.36447815476663"	"2.7018766905441778"	"0"	"5.8201260006904949"	"94.185516145728243"	"1585.8393243678863"	"1260.7669644195782"
"01/09/2023 10:29:59.983"	"20.167031178230204"	"82.363760667707325"	"4742458.8718418144"	"0.00065472292849403236"	"308.01806760271614"	"1000000000"	"100000"	"227.75277311340901"	"0"	"74862.436853995649"	"0"	"1426718720"	"61595648"	"15898820608"	"443.46575205342197"	"940.10726170600992"	"68.225500315911077"	"1.9596434629421271"	"0"	"3.193855737700968"	"96.008151895269506"	"1122.7108066691837"	"987.26312221847786"
"01/09/2023 10:30:00.969"	"24.584381399434712"	"80.206163831007586"	"5560683.2149343863"	"0.00069626424152344983"	"353.0948124673688"	"1000000000"	"100000"	"252.64542616199662"	"0"	"83251.233801573588"	"0"	"1425813504"	"61480960"	"15898980352"	"529.64221870105314"	"1490.5065503292089"	"77.112660194023064"	"0"	"0"	"3.6898285089740135"	"94.839867201726165"	"1342.3690715354278"	"1417.4524511980292"
