"(PDH-TSV 4.0) (Hora de verano romance)(-120)"	"\\GI-AN-B3_14\Disco físico(_Total)\% de tiempo inactivo"	"\\GI-AN-B3_14\Disco físico(_Total)\Longitud promedio de la cola de disco"	"\\GI-AN-B3_14\Disco físico(_Total)\Transferencias de disco/s"	"\\GI-AN-B3_14\Disco físico(_Total)\Promedio de segundos de disco/transferencia"	"\\GI-AN-B3_14\Disco físico(_Total)\Promedio de bytes de disco/transferencia"	"\\GI-AN-B3_14\Interfaz de red(Controladora Realtek PCIe GBE Family)\Ancho de banda actual"	"\\GI-AN-B3_14\Interfaz de red(isatap.{E4048626-77B4-455C-B3B1-413959881D9F})\Ancho de banda actual"	"\\GI-AN-B3_14\Interfaz de red(Controladora Realtek PCIe GBE Family)\Total de bytes/s"	"\\GI-AN-B3_14\Interfaz de red(isatap.{E4048626-77B4-455C-B3B1-413959881D9F})\Total de bytes/s"	"\\GI-AN-B3_14\Memoria\Bytes disponibles"	"\\GI-AN-B3_14\Memoria\Bytes de caché"	"\\GI-AN-B3_14\Memoria\Páginas/s"	"\\GI-AN-B3_14\Memoria\Errores de página/s"	"\\GI-AN-B3_14\Procesador(_Total)\% de tiempo de procesador"
"10/07/2022 10:59:10.883"	"56.443229561850686"	"2.2412126517431084"	"1115.0290849027058"	"0.0020066729451433578"	"119411.88097385032"	"1000000000"	"100000"	"286732.39358947112"	"0"	"15887847424"	"77877248"	"7.0380555404138327"	"39309.551066222804"	"68.527952113340461"
"10/07/2022 10:59:11.896"	"57.612855042304723"	"1.9780907247944006"	"1125.7307599790047"	"0.0017604568143594569"	"115703.00175746925"	"1000000000"	"100000"	"280712.53885831469"	"0"	"15911464960"	"58478592"	"7.9137487520492416"	"38456.862060583291"	"55.259940118175962"
"10/07/2022 10:59:12.893"	"57.330861927756494"	"2.3991948216768599"	"1076.2710902073918"	"0.0022160186332941811"	"123285.80740740741"	"1000000000"	"100000"	"285548.67189430149"	"0"	"15854034944"	"113893376"	"7.9723784459806799"	"39386.539165061797"	"57.70859000564387"
"10/07/2022 10:59:13.883"	"56.757532971582613"	"2.1099710182257945"	"1083.0825777148191"	"0.001959812163678742"	"124514.55399061032"	"1000000000"	"100000"	"298408.06427093758"	"0"	"15876956160"	"91860992"	"7.1188526234776841"	"40783.906679903652"	"68.409067497338015"
"10/07/2022 10:59:14.889"	"56.176851144207888"	"1.9910971287872814"	"995.27647064446751"	"0.0020004988854573241"	"111025.30938123753"	"1000000000"	"100000"	"260911.42879247988"	"0"	"15888629760"	"71262208"	"6.9530292360391934"	"34197.977652513342"	"53.438424588723464"
"10/07/2022 10:59:15.879"	"56.363847548442813"	"2.4781710661205856"	"1115.0662705880522"	"0.0022224636834987238"	"115188.86956521739"	"1000000000"	"100000"	"300187.15230881691"	"0"	"15909494784"	"51310592"	"7.0701665707575785"	"36685.074288069431"	"57.390022068812272"
"10/07/2022 10:59:16.892"	"56.644855221397748"	"2.1780178862276678"	"1069.3260252520311"	"0.0020368421547904136"	"123485.13388734995"	"1000000000"	"100000"	"296931.00362141529"	"0"	"15854403584"	"103714816"	"6.9116178917490458"	"38555.966722129786"	"57.574365996262244"
"10/07/2022 10:59:17.888"	"57.30387551430065"	"2.2787923214514825"	"1073.6617732187926"	"0.0021177403770266758"	"120176.10457516339"	"1000000000"	"100000"	"261522.35427327667"	"0"	"15878594560"	"81440768"	"8.0198825263775362"	"35360.664544114356"	"54.473886924840045"
"10/07/2022 10:59:18.873"	"57.106121431349209"	"2.1699311825592429"	"1032.8216638153522"	"0.0021056102849722029"	"124532.91338582677"	"1000000000"	"100000"	"309360.5850153697"	"0"	"15900643328"	"63053824"	"7.1158972900664033"	"38362.818847503702"	"64.340371552915258"
"10/07/2022 10:59:19.876"	"55.861601721796546"	"2.2323686975471184"	"993.76297552436483"	"0.0022462852495574717"	"124064.38554216867"	"1000000000"	"100000"	"269389.58668642212"	"0"	"15852388352"	"109617152"	"6.9842779404322828"	"35803.404230638866"	"51.669262598918984"
"10/07/2022 10:59:20.882"	"56.13440763312623"	"2.428299018589819"	"1040.9231464028396"	"0.0023329512344912738"	"109355.27793696275"	"1000000000"	"100000"	"267174.2510271449"	"0"	"15861829632"	"100028416"	"6.9593715614325484"	"34037.292111029245"	"46.409361348211974"
"10/07/2022 10:59:21.884"	"57.947291666437962"	"2.1540245299722671"	"1054.2696200162227"	"0.0020420056118575516"	"119024.25733207189"	"1000000000"	"100000"	"278839.85194983467"	"0"	"15880290304"	"77529088"	"6.9819180133524679"	"35928.9500967118"	"54.779356692750014"
"10/07/2022 10:59:22.894"	"57.091212375748334"	"1.9500351718672551"	"1111.8801232984167"	"0.0017520001619691342"	"120881.152"	"1000000000"	"100000"	"268731.04825340986"	"0"	"15894134784"	"63463424"	"7.9067030990109624"	"37391.787293110217"	"55.169472995821913"
"10/07/2022 10:59:23.886"	"57.391980112586936"	"1.9861992941679176"	"1027.5950823519345"	"0.0019360865138658074"	"123214.28515240905"	"1000000000"	"100000"	"287579.10203393654"	"0"	"15841615872"	"117653504"	"7.0729258372306205"	"37222.787845391264"	"56.655916241098161"
"10/07/2022 10:59:24.893"	"57.437096002670074"	"1.9772303224570604"	"1078.3362241689831"	"0.0018334254169641378"	"124878.96869244936"	"1000000000"	"100000"	"278987.22735244856"	"0"	"15857635328"	"97624064"	"7.9435449294216056"	"37935.391753569056"	"47.245060077077326"
"10/07/2022 10:59:25.883"	"56.412261005441231"	"2.0275081739699585"	"913.17855263081231"	"0.0022180108719181729"	"117122.97016574585"	"1000000000"	"100000"	"237315.42960579088"	"0"	"15889846272"	"66367488"	"6.0542224483810756"	"30722.151814309771"	"51.863978271431357"
"10/07/2022 10:59:26.895"	"56.335150980772951"	"2.4484997148174981"	"1151.2383184644943"	"0.0021258148034510914"	"111062.72384219554"	"1000000000"	"100000"	"271852.1922207349"	"0"	"15907868672"	"54767616"	"7.8987191661371821"	"37139.777519177027"	"59.098240482243902"
"10/07/2022 10:59:27.891"	"56.899129929183268"	"2.1238794846713662"	"1066.7403197844901"	"0.0019921845228816418"	"120554.30508474576"	"1000000000"	"100000"	"292574.12420424446"	"0"	"15848611840"	"107888640"	"7.0312450456604818"	"38404.66043939755"	"52.943777074268425"
"10/07/2022 10:59:28.890"	"57.400907722246686"	"2.0323335253538111"	"1074.3824454793987"	"0.0018918919636461977"	"119039.761416589"	"1000000000"	"100000"	"284091.55053689459"	"0"	"15867854848"	"89202688"	"8.0103071424372683"	"35922.222380259933"	"52.28896819327953"
"10/07/2022 10:59:29.879"	"56.743063463930376"	"1.9743753989588608"	"1040.6935425151769"	"0.0018988327522306741"	"121017.77431906614"	"1000000000"	"100000"	"256775.94639855987"	"0"	"15890866176"	"65236992"	"7.0864346280216326"	"34214.318731892447"	"65.230966014748532"
"10/07/2022 10:59:30.880"	"57.291627120174851"	"2.0391003740914964"	"1067.9951117343055"	"0.0019092610299930751"	"126083.23292797006"	"1000000000"	"100000"	"292267.00278482429"	"0"	"15905193984"	"53645312"	"7.9924797884700123"	"38049.199092985051"	"64.095948214643244"
"10/07/2022 10:59:31.891"	"56.246541470794632"	"2.2479821577977628"	"992.15372156856904"	"0.0022611937681022245"	"112332.29054726368"	"1000000000"	"100000"	"230831.22704195304"	"0"	"15856431104"	"101675008"	"5.9233058004093673"	"32175.397107823683"	"50.539446473096525"
"10/07/2022 10:59:32.883"	"56.539048133848503"	"2.1696235962141168"	"1067.6802550866653"	"0.0020361401335238054"	"115311.8940397351"	"1000000000"	"100000"	"278314.04038224113"	"0"	"15873433600"	"82997248"	"7.0707301661368565"	"35868.804028502826"	"52.745513394416541"
"10/07/2022 10:59:33.894"	"57.485140488978992"	"2.0446189055892674"	"1058.5869637458743"	"0.0019298508032468409"	"122834.14925373135"	"1000000000"	"100000"	"260840.96280374785"	"0"	"15903068160"	"61566976"	"7.89990271452145"	"35942.582375393969"	"65.254672563987498"
"10/07/2022 10:59:34.885"	"56.840358552616301"	"2.0648295082026795"	"1041.8641995119765"	"0.0019837051162455471"	"126455.55771096023"	"1000000000"	"100000"	"291428.91997794266"	"0"	"15846895616"	"116985856"	"7.0737627512937298"	"39443.301101213838"	"54.252597745729545"
"10/07/2022 10:59:35.897"	"55.755487598320883"	"2.146494837687329"	"1024.9873099271497"	"0.0020940210826392862"	"122564.01157184185"	"1000000000"	"100000"	"276424.35009013151"	"0"	"15861432320"	"98729984"	"6.9189114459884742"	"37400.670029251123"	"60.615057016300014"
"10/07/2022 10:59:36.882"	"56.81544389950448"	"2.0576513679379511"	"915.02442510500123"	"0.0022486697889377372"	"122416.81596452328"	"1000000000"	"100000"	"229094.92906780803"	"0"	"15874342912"	"79069184"	"7.1010764697727371"	"31908.179897175953"	"49.276453977765847"
"10/07/2022 10:59:37.892"	"56.455740413147659"	"2.2898277938954896"	"1140.1417061158056"	"0.0020084275250697404"	"109325.12250217203"	"1000000000"	"100000"	"261253.91299252372"	"0"	"15893954560"	"63668224"	"6.9339634603046383"	"33909.062453306913"	"54.342367143284065"
"10/07/2022 10:59:38.890"	"57.207894088250441"	"2.1646825913673187"	"1078.7580215622061"	"0.0020061281232198569"	"117658.26555246054"	"1000000000"	"100000"	"291573.1685800511"	"0"	"15840665600"	"116039680"	"7.0114263239883394"	"36563.586647267191"	"52.253700479103586"
"10/07/2022 10:59:39.877"	"56.859482837987038"	"2.1374466081454906"	"1110.3445398825645"	"0.0019255474461921213"	"119308.14598540145"	"1000000000"	"100000"	"255296.1709501154"	"0"	"15861886976"	"98689024"	"8.1047046706756518"	"36905.78580600542"	"63.6019297383299"
"10/07/2022 10:59:40.889"	"57.537786012412504"	"2.0509604011742195"	"1075.3528766242434"	"0.0019072609942651253"	"122567.5294117647"	"1000000000"	"100000"	"277247.32051113353"	"0"	"15879770112"	"80859136"	"6.9186306400456843"	"37199.500199914204"	"63.708398520256424"
"10/07/2022 10:59:41.880"	"57.511932287899135"	"2.0057021481347523"	"1053.5953403308661"	"0.0019037356014557909"	"122040.39846743295"	"1000000000"	"100000"	"279759.83858601534"	"0"	"15903686656"	"58368000"	"8.0735275121139161"	"37592.362478280418"	"58.214538580525989"
"10/07/2022 10:59:42.886"	"55.499360100476146"	"2.1905628731091169"	"1008.8963137644284"	"0.0021677481268325416"	"114740.35791543756"	"1000000000"	"100000"	"252091.14618344299"	"0"	"15856340992"	"105410560"	"5.9521906416780439"	"32888.829390592036"	"54.976013704183593"
"10/07/2022 10:59:43.898"	"54.891280170432353"	"2.6977544251615102"	"1173.389541923917"	"0.0023028694016760495"	"94187.260759493671"	"1000000000"	"100000"	"259199.27430563053"	"0"	"15863664640"	"92110848"	"6.9314150155843191"	"32466.74793299695"	"49.798328299779051"
"10/07/2022 10:59:44.889"	"57.034115055785804"	"2.3100127958569061"	"1136.8024481662537"	"0.002031943018504837"	"109330.85359361136"	"1000000000"	"100000"	"312306.96822231275"	"0"	"15887552512"	"69955584"	"7.0608847712189675"	"34922.127380624552"	"62.172279543827955"
"10/07/2022 10:59:45.885"	"56.597845105812269"	"2.0945619690187534"	"1103.1891709643503"	"0.0018985440995026692"	"113823.79617834395"	"1000000000"	"100000"	"288547.71025663731"	"0"	"15902670848"	"53493760"	"58.221084545889276"	"34659.613917249393"	"56.865224248131049"
"10/07/2022 10:59:46.892"	"57.482350563031872"	"2.0124785596497152"	"1058.4925563297024"	"0.0019014085109486465"	"123899.19248826291"	"1000000000"	"100000"	"238551.42383581458"	"0"	"15848964096"	"106000384"	"7.9511177940259339"	"34985.912183438362"	"61.179040130213821"
"10/07/2022 10:59:47.881"	"57.37868578609153"	"1.925219864898128"	"1117.5019973368842"	"0.0017226944181139665"	"112683.05244122965"	"1000000000"	"100000"	"300048.27588531747"	"0"	"15870287872"	"88649728"	"7.0727974514992669"	"34663.780309797905"	"55.792594820084453"
"10/07/2022 10:59:48.894"	"55.717984784465017"	"2.3516927489934147"	"1064.8523757466503"	"0.002208341027516005"	"104037.07136237256"	"1000000000"	"100000"	"245287.11638769877"	"0"	"15892262912"	"64589824"	"5.9213292441889731"	"31818.262693649449"	"45.255389805804732"
"10/07/2022 10:59:49.880"	"57.335669024335076"	"2.1718071817426594"	"1097.6410375904761"	"0.0019788355517406301"	"118390.29944547135"	"1000000000"	"100000"	"245883.76588833606"	"0"	"15848636416"	"113442816"	"8.1156453795968666"	"34808.003033090958"	"67.509364910469131"
"10/07/2022 10:59:50.887"	"57.227601138770154"	"2.0567364401978274"	"1122.2075754030968"	"0.0018305040929182499"	"115414.57824933688"	"1000000000"	"100000"	"296231.04867528327"	"0"	"15860002816"	"102359040"	"6.9455818106292462"	"37805.794021227935"	"59.641154478560246"
"10/07/2022 10:59:51.873"	"56.721068780547235"	"2.0487144864382221"	"1055.2512907331129"	"0.0019437921191583221"	"120486.06737247354"	"1000000000"	"100000"	"289447.60861023085"	"0"	"15885545472"	"78462976"	"8.1251302462607349"	"37590.915084325294"	"63.544426195101202"
"10/07/2022 10:59:52.880"	"57.213198296744075"	"2.0753875385969343"	"1059.9254095670117"	"0.0019565541860045118"	"120382.80149812734"	"1000000000"	"100000"	"277265.76879589196"	"0"	"15900971008"	"63086592"	"6.9470766544654321"	"36329.241144765947"	"52.667885056345632"
"10/07/2022 10:59:53.886"	"56.434624984144364"	"2.1274607021216299"	"954.81141430664161"	"0.0022287201414649209"	"118805.31113423518"	"1000000000"	"100000"	"225095.05219232765"	"0"	"15858040832"	"107040768"	"6.9549218523896892"	"32581.821757916437"	"46.454651006749401"
"10/07/2022 10:59:54.901"	"56.464714506478586"	"3.1832555729889602"	"1154.8742507240443"	"0.0027578990769153975"	"113631.64474807857"	"1000000000"	"100000"	"302030.68278030498"	"0"	"15856099328"	"101232640"	"7.8898326266373653"	"40621.789507320806"	"66.117228573619585"
"10/07/2022 10:59:55.886"	"56.192236298804701"	"2.190563722381536"	"1134.4135933517573"	"0.0019310376219474552"	"120267.79248658319"	"1000000000"	"100000"	"287493.68609904009"	"0"	"15885414400"	"78663680"	"7.102768473579876"	"38239.27609933303"	"62.742710787346788"
"10/07/2022 10:59:56.896"	"56.760398638700984"	"2.1569446558141512"	"1106.848750729293"	"0.001948479412398639"	"120293.43828264759"	"1000000000"	"100000"	"272950.0899607031"	"0"	"15908605952"	"58888192"	"7.9202057297266046"	"38915.930853011669"	"64.416453099375204"
"10/07/2022 10:59:57.888"	"56.821545253578186"	"2.0984994856361849"	"1132.8308423061567"	"0.001849688936567127"	"119508.53688888889"	"1000000000"	"100000"	"274922.43753609911"	"0"	"15855288320"	"114589696"	"8.0556859897326696"	"39018.7220520189"	"52.728548517854691"
"10/07/2022 10:59:58.886"	"57.315974780971104"	"2.0860850062352045"	"1059.9672364576038"	"0.0019711173792816023"	"122600.72727272728"	"1000000000"	"100000"	"268310.22926944721"	"0"	"15876018176"	"93913088"	"7.0262979689424494"	"38394.703372859665"	"62.417397197299948"
"10/07/2022 10:59:59.887"	"56.234344868883269"	"2.4126122376683794"	"990.679493180348"	"0.0024344759099359813"	"112545.03225806452"	"1000000000"	"100000"	"280945.51917489467"	"0"	"15884017664"	"69824512"	"5.9920130635908144"	"34071.584948421303"	"54.732301441263573"
"10/07/2022 11:00:00.902"	"57.243289989406101"	"2.1482235869927648"	"1093.0097538298103"	"0.0019635462541503722"	"118389.51575157516"	"1000000000"	"100000"	"287627.82866713859"	"0"	"15893561344"	"56381440"	"7.8704572733019633"	"36701.909879725383"	"59.225357369278406"
"10/07/2022 11:00:01.901"	"56.619513764787314"	"2.1422734181041321"	"1075.3907600067132"	"0.0019947810605954659"	"121372.63000931966"	"1000000000"	"100000"	"271080.65422655712"	"0"	"15849054208"	"109916160"	"28.06238702720221"	"35853.708339683282"	"58.557508541219292"
"10/07/2022 11:00:02.892"	"50.134022293659044"	"2.116242463865281"	"1037.7718327374475"	"0.0020385215395841692"	"126848.99610894942"	"1000000000"	"100000"	"238049.51394372765"	"0"	"15876820992"	"84553728"	"7.0665397170837867"	"36359.365855743825"	"55.819045717643611"
"10/07/2022 11:00:03.885"	"50.227149969730789"	"3.5429877138832757"	"1032.7824968489283"	"0.0034259980363372153"	"123718.04479065239"	"1000000000"	"100000"	"284112.7327894381"	"0"	"15894495232"	"67272704"	"9.050674266446304"	"37216.372583627199"	"65.385760220338895"
"10/07/2022 11:00:04.886"	"50.248776643813244"	"3.3297743155183666"	"866.3549140461148"	"0.0038493069622789603"	"123423.92609699769"	"1000000000"	"100000"	"266499.17500316922"	"0"	"15848554496"	"106758144"	"9.0036884831582373"	"33536.738780101514"	"48.495128800385245"
"10/07/2022 11:00:05.893"	"50.108923378810552"	"2.4511482666263253"	"1184.406080622713"	"0.0020698239178903633"	"110787.70159262363"	"1000000000"	"100000"	"246866.76210853524"	"0"	"15860092928"	"99065856"	"6.9495746557912748"	"37678.608190941493"	"58.89812581905953"
"10/07/2022 11:00:06.887"	"50.192300667127377"	"3.7799960007177371"	"1083.164608266886"	"0.0034843228583666406"	"117896.7866419295"	"1000000000"	"100000"	"285704.25885326799"	"0"	"15877865472"	"81465344"	"12.057491001115613"	"34733.612410547044"	"54.399225584376751"
"10/07/2022 11:00:07.880"	"50.096935000410504"	"3.6554745231447741"	"1034.0081770420782"	"0.0035367447611932556"	"118791.98440545809"	"1000000000"	"100000"	"252445.1347634212"	"0"	"15896289280"	"63475712"	"8.0624419262540208"	"35142.168746059717"	"58.288232156429778"
"10/07/2022 11:00:08.890"	"50.061351004427898"	"2.2987950743865468"	"1086.619363190827"	"0.0021178668589871036"	"124209.23974475844"	"1000000000"	"100000"	"295255.38131492154"	"0"	"15837433856"	"125030400"	"6.9337607496224143"	"38658.687790894801"	"62.89552994038845"
"10/07/2022 11:00:09.881"	"50.152789883932982"	"3.693986631036553"	"1077.1097764094282"	"0.003426872658935729"	"126920.38951310862"	"1000000000"	"100000"	"310643.30045929441"	"0"	"15862808576"	"96604160"	"10.085297531923485"	"39292.319184373897"	"64.516320801830972"
"10/07/2022 11:00:10.884"	"50.302959647033582"	"2.1933247254504553"	"990.62189386796501"	"0.0022059176356218216"	"116253.27181544634"	"1000000000"	"100000"	"253364.71459253322"	"0"	"15876624384"	"77381632"	"5.96161621184332"	"33598.675367246979"	"50.13584491769074"
"10/07/2022 11:00:11.896"	"49.89697445856001"	"4.2681727666681493"	"1139.5357123068604"	"0.0037621081456112255"	"113497.64459930314"	"1000000000"	"100000"	"252347.60266034381"	"0"	"15895216128"	"59355136"	"15.882030833545095"	"36626.940982936278"	"66.028748326143784"
"10/07/2022 11:00:12.893"	"50.222305641983247"	"3.7618101125605294"	"1037.555525669366"	"0.0036180328905811737"	"120885.32304725169"	"1000000000"	"100000"	"305741.69954001304"	"0"	"15847821312"	"108285952"	"15.008035568987935"	"36146.353400055144"	"64.750889743941428"
"10/07/2022 11:00:13.892"	"50.015402060862812"	"1.9644760501207188"	"1052.3350586181696"	"0.0018706384400356451"	"122848.76263107722"	"1000000000"	"100000"	"300618.72037738073"	"0"	"15859888128"	"93618176"	"8.0254341934655447"	"36447.509389623767"	"59.329949785377266"
"10/07/2022 11:00:14.891"	"50.138723642382807"	"3.5921489876402566"	"1052.5757237953487"	"0.003410931847534771"	"121003.31558935362"	"1000000000"	"100000"	"309007.01652614825"	"0"	"15882874880"	"68329472"	"15.008208989477406"	"34944.113263833227"	"49.164279525511589"
"10/07/2022 11:00:15.880"	"50.082124375476766"	"3.4877088330091883"	"1011.2499083540253"	"0.0034509998100854871"	"120908.8"	"1000000000"	"100000"	"246202.94768750441"	"0"	"15907975168"	"49577984"	"15.16874862531038"	"33693.835696447772"	"62.890666846694835"
"10/07/2022 11:00:16.892"	"50.123460280147739"	"2.3512854922976816"	"1049.6324746244436"	"0.0022399245708698791"	"107687.77401129944"	"1000000000"	"100000"	"281315.34016229317"	"0"	"15858298880"	"96374784"	"6.9184814711592324"	"33071.329786637012"	"42.856191136934704"
"10/07/2022 11:00:17.890"	"50.11082876680085"	"3.9308404456388155"	"1083.7745410798152"	"0.0036270794812539682"	"117784.60628465805"	"1000000000"	"100000"	"265709.06433494168"	"0"	"15875330048"	"85127168"	"16.026240903213534"	"34691.803355175049"	"56.179317238706041"
"10/07/2022 11:00:18.879"	"50.194388164201719"	"2.1072334656235219"	"1080.9737916810211"	"0.0019464486645697399"	"119515.15514018692"	"1000000000"	"100000"	"290935.50885596621"	"0"	"15895937024"	"65097728"	"7.0717911605300454"	"37263.288136592957"	"58.896451941731613"
"10/07/2022 11:00:19.882"	"50.236297396091068"	"3.9040352723066345"	"1097.3102344368783"	"0.0035495470170645222"	"122201.04347826086"	"1000000000"	"100000"	"266290.55629431328"	"0"	"15844651008"	"119906304"	"15.903046875896788"	"37618.657384933853"	"58.748702249739303"
"10/07/2022 11:00:20.891"	"50.305202745932256"	"3.7438851363545673"	"1054.4905117098781"	"0.0035517405397592957"	"122633.87394167451"	"1000000000"	"100000"	"287003.94623509119"	"0"	"15856582656"	"104235008"	"9.9199483698012987"	"38889.173594132029"	"55.841640848022955"
"10/07/2022 11:00:21.890"	"50.019839768345179"	"2.0676602166398599"	"940.67004681592516"	"0.0022021322662048571"	"117607.71002132197"	"1000000000"	"100000"	"251640.26883510963"	"0"	"15881162752"	"71647232"	"6.0170791907202039"	"32019.886913417562"	"60.11651009065433"
"10/07/2022 11:00:22.882"	"50.064472239456691"	"3.88546248227492"	"1112.2007898719228"	"0.00349945546878458"	"109275.76043557169"	"1000000000"	"100000"	"301281.26623501506"	"0"	"15883841536"	"66334720"	"8.074052921030292"	"35426.925704250665"	"60.64311839698577"
"10/07/2022 11:00:23.884"	"50.182246305884902"	"3.5873268415521777"	"1065.64157266864"	"0.0033616463471270118"	"120738.12535079513"	"1000000000"	"100000"	"248283.52098997895"	"0"	"15826857984"	"123781120"	"8.9717251206901398"	"36142.096219526858"	"57.106258286135038"
"10/07/2022 11:00:24.887"	"50.097862112253921"	"2.2130420187777977"	"1042.4527195102164"	"0.0021235407413230612"	"123989.25167464114"	"1000000000"	"100000"	"255579.47995157464"	"0"	"15853658112"	"97705984"	"7.9804992881164898"	"36059.886033354363"	"54.811199821608334"
"10/07/2022 11:00:25.883"	"50.120180972971262"	"3.6476605008282057"	"1072.7910629877449"	"0.0034039361664894748"	"122077.21087160263"	"1000000000"	"100000"	"314720.90357877215"	"0"	"15887532032"	"72085504"	"18.09769365864987"	"35934.981614100274"	"63.907544259770475"
"10/07/2022 11:00:26.890"	"50.118979826800327"	"2.4780968391034288"	"1078.2259749202701"	"0.0022980662763649774"	"124388.65561694291"	"1000000000"	"100000"	"301939.0152751868"	"0"	"15903215616"	"56381440"	"7.9427327802598171"	"36004.407692917754"	"54.231367481098026"
"10/07/2022 11:00:27.886"	"50.300492865521854"	"4.0308659605556993"	"958.22224960363792"	"0.0041912319610212219"	"112311.31524008351"	"1000000000"	"100000"	"217178.37224628255"	"0"	"15860879360"	"97759232"	"7.0016239532624898"	"29555.855170707619"	"53.726407683461773"
"10/07/2022 11:00:28.901"	"49.931459380755335"	"3.8122671700038864"	"1154.8356108332914"	"0.0033131847662720825"	"118486.35616438356"	"1000000000"	"100000"	"292873.42975697853"	"0"	"15869599744"	"90267648"	"8.8985620697770749"	"37612.244410709965"	"53.821896843782071"
"10/07/2022 11:00:29.899"	"50.17965518464009"	"2.1259747723536342"	"1036.3687077654863"	"0.0020488417795994618"	"120974.33204633204"	"1000000000"	"100000"	"274001.481208299"	"0"	"15881814016"	"70242304"	"7.002491268685719"	"36783.086278510556"	"60.092901471796331"
"10/07/2022 11:00:30.888"	"50.152545852239349"	"3.5501672088609069"	"1082.4223212446948"	"0.0032840973008686158"	"121965.6800748363"	"1000000000"	"100000"	"278839.68537792942"	"0"	"15901667328"	"54640640"	"9.1130036400395245"	"37469.633299962516"	"53.388065119938354"
"10/07/2022 11:00:31.879"	"50.11682987371023"	"2.0672813644460928"	"1019.9036127561329"	"0.0020269305461993736"	"125438.98613861387"	"1000000000"	"100000"	"256288.65041337282"	"0"	"15849848832"	"106885120"	"7.0686389002900301"	"34302.08497199315"	"50.298454153804649"
"10/07/2022 11:00:32.889"	"56.238610481178398"	"3.6527628337172322"	"933.4540216635387"	"0.0039132555950979918"	"120487.77094379639"	"1000000000"	"100000"	"290612.05248787737"	"0"	"15869267968"	"77975552"	"8.9088931017729038"	"31963.128695138563"	"48.96060278208639"
"10/07/2022 11:00:33.883"	"57.014405613008414"	"2.3864414495432564"	"1171.8076113185048"	"0.0020340189478596565"	"112276.73007712082"	"1000000000"	"100000"	"242768.0118283612"	"0"	"15885373440"	"64884736"	"8.0329570613093715"	"34307.755489219664"	"58.371491228819792"
"10/07/2022 11:00:34.885"	"56.932222189483419"	"2.2488227764845949"	"1086.9428143593482"	"0.0020712972106807057"	"119906.91444342227"	"1000000000"	"100000"	"289048.79272306408"	"0"	"15840108544"	"114671616"	"7.9995791305195816"	"35889.11182168479"	"57.082343470098841"
"10/07/2022 11:00:35.891"	"57.422860814673548"	"1.983924578881638"	"1035.0509426025774"	"0.0019167944466620184"	"120949.92706333972"	"1000000000"	"100000"	"261708.95551221751"	"0"	"15860744192"	"97304576"	"7.9466483117280404"	"34626.526687315971"	"48.006783069225591"
"10/07/2022 11:00:36.881"	"57.056133781836891"	"2.0620605899981981"	"988.35691973204655"	"0.0020832652448428074"	"124192.39183673469"	"1000000000"	"100000"	"262364.3869802173"	"0"	"15874203648"	"79597568"	"8.0682197529146649"	"35408.390913135125"	"58.967862721063483"
"10/07/2022 11:00:37.887"	"58.106341663499563"	"1.9917203682261997"	"1041.4349404763427"	"0.0019153922233495952"	"123439.96940726577"	"1000000000"	"100000"	"261911.92680851501"	"0"	"15896768512"	"60149760"	"7.9650855868171524"	"34743.703329696415"	"63.49713887157187"
"10/07/2022 11:00:38.880"	"55.576718041119719"	"2.23485924931625"	"920.01375044125814"	"0.002429024946278426"	"114625.19167579409"	"1000000000"	"100000"	"245141.84568575706"	"0"	"15857426432"	"100818944"	"7.0537746474138077"	"30099.464102607206"	"51.187719308853374"
"10/07/2022 11:00:39.885"	"57.091121089775456"	"2.1143459707017458"	"1125.0667841874172"	"0.0018793989563969018"	"113992.65782493369"	"1000000000"	"100000"	"287961.39052747434"	"0"	"15865499648"	"92925952"	"7.9580320720595372"	"35950.409885528963"	"68.138340057376595"
"10/07/2022 11:00:40.888"	"56.652594008755095"	"2.0772451612961125"	"1066.228774750163"	"0.0019450979270699373"	"120730.6517273576"	"1000000000"	"100000"	"278639.12871122698"	"0"	"15879983104"	"78757888"	"7.9643605957061654"	"36048.687146315031"	"61.049160371961698"
"10/07/2022 11:00:41.874"	"56.833925862636249"	"2.1605715869115327"	"1066.6920000664838"	"0.0020287617830406341"	"122267.55047619047"	"1000000000"	"100000"	"268871.40143390087"	"0"	"15908171776"	"55451648"	"8.1271771433636868"	"36251.273647973721"	"61.965339165720358"
"10/07/2022 11:00:42.886"	"57.356173933017516"	"2.0667199671538796"	"1078.3074050916266"	"0.0019165904393979966"	"124516.89825847845"	"1000000000"	"100000"	"277497.61712478963"	"0"	"15857094656"	"108556288"	"7.9069287266113779"	"37598.43446112793"	"66.796330035114465"
"10/07/2022 11:00:43.887"	"56.755633265023484"	"1.9878704247668499"	"1025.7219574275025"	"0.0019379746093257581"	"123737.48782862707"	"1000000000"	"100000"	"278514.97224162437"	"0"	"15872495616"	"93601792"	"7.9900444590263104"	"36391.656244192709"	"57.86399862088556"
"10/07/2022 11:00:44.876"	"50.114669072413299"	"2.5517607381503238"	"1120.6952100424617"	"0.0022770964955833952"	"109879.17042380523"	"1000000000"	"100000"	"277825.29424358322"	"0"	"15890362368"	"72097792"	"8.0843658073396689"	"35168.001807653483"	"63.68593769956945"
