
HORA INICIO DE MEDICION  Mon Jan  9 09:42:35 2023

HORA FIN DE MEDICION Mon Jan  9 09:45:05 2023
 

Parametros del experimento: 
Usuarios: 100; Tpo. Reflex (seg); 2.000000; IP servidor: 192.168.203.238; Transitorio (seg): 20; Medicion (seg): 150 
Nº usu.; Nº pet.; Tpo Reflex (mseg); Tpo. Ini. (mseg); Tpo. Fin (mseg)
91;2;1274.773560;21500.599609;21517.876953
91;3;5947.217285;22797.632813;22813.150391
91;4;2248.851074;28762.068359;28783.093750
91;5;651.610168;31034.720703;31049.046875
91;6;3782.089844;31707.486328;31722.054688
91;7;775.238831;35514.441406;35537.386719
91;8;4151.024902;36327.039063;36334.886719
91;9;516.523804;40496.941406;40514.640625
91;10;3981.384277;41043.691406;41057.945313
91;11;377.710999;45053.101563;45078.230469
91;12;431.434021;45459.453125;45467.207031
91;13;10720.449219;45913.187500;45930.226563
91;14;880.108093;56660.015625;56673.714844
91;15;967.478516;57554.617188;57569.308594
91;16;611.600586;58544.175781;58563.777344
91;17;897.145752;59184.855469;59205.691406
91;18;1298.348999;60106.816406;60116.058594
91;19;1504.532104;61419.472656;61468.640625
91;20;3110.012207;62985.449219;63002.652344
91;21;1131.768066;66121.695313;66149.398438
91;22;2675.784668;67294.492188;67312.164063
91;23;201.606613;69999.023438;70016.359375
91;24;2804.768555;70217.757813;70228.804688
91;25;1053.045654;73044.898438;73059.039063
91;26;1681.677368;74125.078125;74142.703125
91;27;377.637268;75835.062500;75866.390625
91;28;563.052368;76257.000000;76283.382813
91;29;1356.306885;76850.781250;76865.765625
91;30;1375.277222;78229.140625;78247.828125
91;31;724.621155;79629.117188;79654.742188
91;32;2719.287598;80380.039063;80395.078125
91;33;952.288940;83120.640625;83131.851563
91;34;1453.262085;84093.593750;84105.515625
91;35;2820.460693;85565.101563;85580.312500
91;36;506.119659;88412.335938;88419.890625
91;37;810.899719;88928.023438;88947.718750
91;38;2799.565186;89771.882813;89784.359375
91;39;4287.378418;92591.429688;92615.921875
91;40;4918.177246;96915.304688;96923.210938
91;41;697.361267;101854.414063;101862.335938
91;42;50.249123;102562.945313;102578.289063
91;43;3624.650635;102641.000000;102650.664063
91;44;103.013931;106281.601563;106293.007813
91;45;8589.237305;106406.617188;106423.828125
91;46;943.954224;115020.609375;115048.406250
91;47;791.946472;116005.101563;116022.601563
91;48;1260.049805;116817.632813;116842.726563
91;49;1410.921265;118103.750000;118122.742188
91;50;436.059021;119533.210938;119545.273438
91;51;2105.136475;119984.132813;120005.132813
91;52;978.100830;122111.476563;122127.859375
91;53;872.257080;123115.796875;123141.125000
91;54;16635.470703;124017.507813;124059.671875
91;55;2514.518799;140701.593750;140758.125000
91;56;506.591553;143280.921875;143294.218750
91;57;934.192749;143806.750000;143821.937500
91;58;1305.487915;144768.859375;144794.265625
91;59;622.736145;146099.703125;146113.703125
91;60;2963.221191;146740.390625;146754.281250
91;61;1726.754883;149732.984375;149746.359375
91;62;4770.317871;151483.375000;151499.859375
91;63;106.100853;156281.781250;156299.546875
91;64;1870.755859;156406.734375;156417.593750
91;65;778.929504;158297.593750;158317.984375
91;66;1372.971680;159111.093750;159129.250000
91;67;244.666016;160501.984375;160522.906250
91;68;88.223900;160767.640625;160787.781250
91;69;3140.885010;160876.937500;160892.484375
91;70;3188.106934;164034.125000;164046.421875
91;71;7594.613281;167244.187500;167264.781250
92;0;1916.695068;26179.763672;26196.796875
92;1;632.928772;28119.070313;28130.582031
92;2;1291.934204;28777.660156;28796.480469
92;3;5895.358398;30090.335938;30104.025391
92;4;15378.253906;36014.527344;36028.972656
92;5;2966.715576;51412.835938;51440.820313
92;6;377.047607;54409.746094;54450.238281
92;7;3142.646973;54831.667969;54852.019531
92;8;115.390686;58007.792969;58027.453125
92;9;2189.244629;58148.460938;58162.886719
92;10;3295.523682;60356.816406;60371.093750
92;11;1210.919189;63680.535156;63697.453125
92;12;3737.692627;64918.468750;64935.988281
92;13;1479.819824;68685.968750;68699.687500
92;14;4561.520020;70186.539063;70203.421875
92;15;371.307281;74773.929688;74795.664063
92;16;3405.685059;75181.414063;75189.164063
92;17;48.497299;78607.046875;78627.742188
92;18;3511.996094;78685.257813;78704.585938
92;19;52.440903;82229.898438;82255.992188
92;20;1322.678833;82323.625000;82331.250000
92;21;3322.018066;83655.945313;83668.046875
92;22;2077.006104;87002.765625;87022.765625
92;23;1198.767090;89115.515625;89139.750000
92;24;797.486267;90339.171875;90360.875000
92;25;1958.832397;91167.382813;91184.218750
92;26;55.890118;93154.109375;93170.031250
92;27;477.707336;93232.210938;93253.843750
92;28;403.309174;93732.562500;93756.890625
92;29;155.690445;94170.109375;94178.632813
92;30;884.757690;94342.000000;94366.750000
92;31;57.711250;95265.476563;95274.359375
92;32;2926.762451;95343.546875;95369.171875
92;33;3962.262451;98300.835938;98308.437500
92;34;1095.869263;102281.695313;102295.601563
92;35;943.367188;103400.789063;103412.554688
92;36;2091.195313;104362.703125;104375.757813
92;37;3420.482422;106469.085938;106487.507813
92;38;2181.054443;109908.242188;109955.187500
92;39;1817.046997;112147.054688;112157.640625
92;40;666.886597;113987.546875;114008.578125
92;41;1860.826538;114675.132813;114682.789063
92;42;1300.219238;116552.000000;116577.296875
92;43;4421.982422;117885.046875;117909.414063
92;44;1117.736694;122345.875000;122356.632813
92;45;1017.708069;123480.828125;123500.750000
92;46;1422.696411;124533.320313;124549.976563
92;47;685.115723;125987.242188;125995.164063
92;48;1722.995483;126690.398438;126703.375000
92;49;1116.562988;128426.250000;128449.296875
92;50;1113.471924;129567.039063;129619.296875
92;51;484.383759;130739.085938;130765.117188
92;52;2315.721191;131254.734375;131265.750000
92;53;2356.943848;133581.859375;133599.953125
92;54;311.722382;135960.218750;135977.468750
92;55;2361.709473;136303.812500;136323.234375
92;56;4171.066406;138687.531250;138714.437500
92;57;2481.952393;142890.218750;142902.890625
92;58;5844.810059;145396.453125;145417.078125
92;59;3725.860352;151264.515625;151282.203125
92;60;879.065857;155016.000000;155038.328125
92;61;2060.521240;155922.375000;155936.375000
92;62;1388.431885;158000.656250;158019.562500
92;63;2607.190918;159408.093750;159432.343750
92;64;617.243713;162049.484375;162063.609375
92;65;1972.368652;162690.187500;162710.625000
92;66;493.346649;164685.750000;164695.062500
92;67;285.924683;165202.109375;165228.703125
92;68;2211.619873;165514.671875;165537.265625
92;69;2268.488770;167759.812500;167780.750000
93;0;311.365753;21297.382813;21321.466797
93;1;4190.814941;21641.107422;21651.789063
93;2;118.173012;25850.068359;25860.785156
93;3;238.880127;25990.720703;26010.902344
93;4;1228.327637;26257.894531;26287.824219
93;5;1309.243164;27525.328125;27536.091797
93;6;5844.810059;28855.703125;28874.621094
93;7;782.807678;34733.191406;34744.878906
93;8;624.403503;35530.175781;35550.203125
93;9;1364.742798;36186.433594;36207.605469
93;10;610.606384;37581.644531;37598.820313
93;11;542.692810;38214.402344;38224.820313
93;12;217.398804;38777.257813;38791.984375
93;13;2785.754883;39011.628906;39032.617188
93;14;2665.575684;41825.203125;41840.242188
93;15;1375.520020;44506.242188;44519.253906
93;16;103.399536;45897.593750;45922.218750
93;17;1158.059326;46038.808594;46063.214844
93;18;6220.601563;47235.347656;47256.003906
93;19;930.982056;53483.750000;53574.187500
93;20;2319.805664;54519.121094;54538.914063
93;21;389.467773;56863.117188;56880.023438
93;22;1480.971436;57270.082031;57296.335938
93;23;394.145264;58778.566406;58798.261719
93;24;416.269623;59200.476563;59220.492188
93;25;1616.800781;59637.972656;59654.402344
93;26;3278.158203;61278.828125;61286.050781
93;27;4680.866699;64574.718750;64599.597656
93;28;3660.103027;69279.937500;69297.914063
93;29;1332.993164;72966.781250;72990.734375
93;30;583.049133;74328.281250;74337.257813
93;31;255.386505;74930.164063;74949.757813
93;32;2142.378906;75205.835938;75215.750000
93;33;491.160614;77366.492188;77386.695313
93;34;2796.597656;77885.367188;77892.937500
93;35;3158.278076;80692.570313;80714.929688
93;36;847.301331;83874.789063;83888.156250
93;37;792.763000;84735.328125;84757.062500
93;38;11153.791016;85549.554688;85572.484375
93;39;152.460220;96727.960938;96741.765625
93;40;727.692566;96899.875000;96922.226563
93;41;1709.175415;97653.562500;97667.101563
93;42;744.980408;99385.710938;99395.351563
93;43;2114.601807;100151.414063;100177.570313
93;44;4973.907227;102297.250000;102324.195313
93;45;5353.430664;107297.914063;107312.359375
93;46;5769.119141;112680.960938;112697.765625
93;47;3280.989746;118478.789063;118492.101563
93;48;3335.560059;121783.218750;121807.687500
93;49;2053.351318;125158.203125;125173.945313
93;50;583.702942;127237.312500;127257.289063
93;51;2326.240479;127846.835938;127854.695313
93;52;860.021729;130192.132813;130211.593750
93;53;2145.588135;131082.890625;131095.156250
93;54;3021.536133;133253.734375;133266.375000
93;55;8385.238281;136288.359375;136303.031250
93;56;62.995396;144697.515625;144713.015625
93;57;681.937073;144784.500000;144796.812500
93;58;2219.751465;145490.250000;145509.937500
93;59;1500.392090;147740.484375;147759.843750
93;60;99.610855;149275.296875;149303.156250
93;61;1065.484619;149416.093750;149428.546875
93;62;1096.186035;150498.640625;150522.734375
93;63;5581.579590;151623.968750;151641.859375
93;64;2461.368652;157234.953125;157244.109375
93;65;195.539917;159720.578125;159728.000000
93;66;1039.143311;159923.718750;159942.750000
93;67;5142.266113;160986.343750;160997.187500
93;68;5358.761719;166145.718750;166159.140625
94;0;317.293976;22672.615234;22698.750000
94;1;1876.518799;23016.191406;23032.382813
94;2;2079.939453;24912.427734;24924.400391
94;3;1326.703369;27008.800781;27019.294922
94;4;5795.507813;28355.781250;28367.425781
94;5;2089.806641;34170.527344;34192.839844
94;6;2881.136963;36295.855469;36313.351563
94;7;3400.331299;39199.199219;39210.429688
94;8;2648.523193;42610.816406;42632.167969
94;9;1086.810547;45287.507813;45308.292969
94;10;1556.220825;46406.863281;46420.339844
94;11;2380.083740;47986.167969;48077.984375
94;12;37.023785;50471.597656;50486.851563
94;13;322.522522;50534.171875;50554.714844
94;14;1725.308228;50877.914063;50894.804688
94;15;7964.160645;52623.382813;52637.773438
94;16;2704.366455;60606.894531;60619.597656
94;17;5222.081543;63329.230469;63349.570313
94;18;858.427307;68576.562500;68590.257813
94;19;1496.002808;69452.039063;69467.929688
94;20;41.007111;70976.320313;70993.695313
94;21;4141.804688;71040.671875;71060.359375
94;22;1668.560669;75205.835938;75215.468750
94;23;1242.932495;76897.726563;76911.281250
94;24;350.544495;78166.687500;78177.101563
94;25;1302.324951;78529.039063;78542.195313
94;26;112.482964;79847.890625;79855.664063
94;27;5816.648438;79972.906250;79984.429688
94;28;694.335938;85815.195313;85828.632813
94;29;117.719810;86533.984375;86542.218750
94;30;548.546082;86674.656250;86686.257813
94;31;162.431641;87238.664063;87250.171875
94;32;1298.232178;87427.085938;87445.843750
94;33;3420.482422;88755.914063;88780.335938
94;34;3527.604492;92214.390625;92236.031250
94;35;529.684692;95772.078125;95783.640625
94;36;1916.058716;96319.085938;96338.382813
94;37;1379.652344;98269.570313;98290.179688
94;38;3129.470703;99682.593750;99703.328125
94;39;1327.770020;102836.187500;102852.007813
94;40;50.812492;104190.789063;104221.390625
94;41;43.812672;104284.578125;104311.421875
94;42;517.630310;104362.703125;104387.078125
94;43;970.252869;104909.562500;104918.781250
94;44;12268.994141;105890.867188;105912.187500
94;45;406.821838;118181.882813;118189.765625
94;46;506.670166;118603.843750;118623.343750
94;47;2979.671143;119141.390625;119153.406250
94;48;487.185272;122142.757813;122156.335938
94;49;3194.126465;122658.398438;122666.390625
94;50;632.761230;125862.257813;125879.179688
94;51;4395.975586;126518.562500;126541.085938
94;52;841.436096;130942.039063;130962.687500
94;53;667.909058;131811.390625;131833.203125
94;54;923.413086;132514.578125;132542.875000
94;55;1136.610840;133472.468750;133487.328125
94;56;2087.205078;134628.859375;134658.750000
94;57;396.153198;136747.281250;136763.046875
94;58;976.508911;137171.765625;137201.625000
94;59;4238.005859;138187.406250;138208.359375
94;60;14202.680664;142452.703125;142471.375000
94;61;1474.454468;156688.031250;156708.843750
94;62;2963.489990;158188.171875;158205.125000
94;63;2315.527100;161173.859375;161191.109375
94;64;171.056351;163518.453125;163528.078125
94;65;1742.301025;163705.953125;163713.500000
94;66;537.735046;165467.890625;165479.500000
94;67;2172.716309;166030.437500;166040.156250
94;68;371.086823;168213.562500;168270.750000
94;69;5071.670898;168653.703125;168668.062500
95;0;221.417542;20025.755859;20063.656250
95;1;3593.492676;20297.345703;20323.609375
95;2;1344.317261;23927.945313;23945.460938
95;3;5747.391602;25303.154297;25321.167969
95;4;7198.473633;31081.599609;31100.347656
95;5;597.479553;38307.898438;38315.632813
95;6;301.831787;38917.921875;38925.925781
95;7;458.501221;39230.472656;39238.031250
95;8;1836.675049;39699.234375;39709.734375
95;9;7675.123535;41559.539063;41576.941406
95;10;2042.814209;49264.203125;49282.937500
95;11;714.562317;51334.546875;51355.699219
95;12;3224.499268;52076.402344;52094.332031
95;13;222.986313;55331.742188;55344.871094
95;14;1480.971436;55581.820313;55594.957031
95;15;1498.325439;57082.597656;57093.761719
95;16;1311.240967;58606.679688;58620.425781
95;17;23.144369;59934.941406;59954.949219
95;18;4181.410156;59981.835938;59992.085938
95;19;1457.558472;64183.277344;64214.062500
95;20;1683.234619;65684.140625;65691.671875
95;21;5754.969727;67388.976563;67407.992188
95;22;928.067505;73169.921875;73179.164063
95;23;1450.234741;74109.476563;74135.359375
95;24;109.772896;75596.429688;75613.937500
95;25;628.912354;75737.046875;75744.734375
95;26;1036.169556;76382.007813;76400.078125
95;27;812.090271;77444.476563;77462.687500
95;28;10386.340820;78275.984375;78294.320313
95;29;3456.243164;88693.632813;88713.546875
95;30;5570.669434;92183.164063;92199.804688
95;31;451.298370;97782.070313;97794.015625
95;32;3721.931885;98253.921875;98265.351563
95;33;747.462463;101995.054688;102002.929688
95;34;297.152588;102750.468750;102794.585938
95;35;539.732605;103103.921875;103112.796875
95;36;5135.093750;103653.609375;103665.148438
95;37;647.893799;108813.757813;108828.242188
95;38;1007.480042;109485.484375;109507.640625
95;39;2688.151123;110517.773438;110535.601563
95;40;991.082642;113237.492188;113255.859375
95;41;1549.851685;114253.265625;114276.546875
95;42;3634.769775;115833.171875;115857.242188
95;43;105.779076;119501.031250;119516.960938
95;44;1651.065063;119626.859375;119638.773438
95;45;2022.911987;121298.890625;121310.500000
95;46;4758.420898;123340.125000;123351.148438
95;47;395.037445;128112.429688;128129.671875
95;48;4762.378906;128535.664063;128550.312500
95;49;428.634003;133316.171875;133334.250000
95;50;255.663895;133769.328125;133780.984375
95;51;4763.039063;134050.640625;134067.718750
95;52;1749.168213;138843.875000;138856.515625
95;53;2466.180664;140607.875000;140625.125000
95;54;1726.031372;143093.390625;143108.656250
95;55;1963.062744;144847.000000;144870.718750
95;56;3563.900391;146834.156250;146860.890625
95;57;2574.861816;150436.312500;150498.375000
95;58;851.314392;153078.296875;153102.500000
95;59;1717.801758;153969.031250;153986.906250
95;60;220.667572;155719.234375;155736.843750
95;61;3635.145508;155969.218750;155986.500000
95;62;652.625122;159626.875000;159650.281250
95;63;2844.105957;160314.468750;160331.437500
95;64;547.582764;163190.265625;163237.125000
95;65;1553.829956;163799.750000;163814.593750
95;66;970.649475;165374.109375;165398.406250
95;67;415.067474;166379.890625;166393.531250
95;68;1582.305420;166817.671875;166825.531250
95;69;822.653198;168419.312500;168432.859375
95;70;841.622009;169267.234375;169293.328125
96;0;1793.116211;21500.576172;21530.433594
96;1;787.236206;23331.646484;23351.929688
96;2;1837.133911;24146.777344;24163.578125
96;3;43.999844;26006.292969;26017.490234
96;4;1362.087769;26068.791016;26076.496094
96;5;5700.406250;27446.275391;27467.843750
96;6;704.814209;33176.367188;33191.082031
96;7;2799.317627;33900.058594;33915.000000
96;8;1242.932495;36722.207031;36750.324219
96;9;2252.612549;37995.605469;38006.734375
96;10;3050.221191;40261.753906;40272.140625
96;11;1076.223755;43334.246094;43347.156250
96;12;1754.297363;44428.019531;44447.671875
96;13;1746.973877;46202.101563;46228.097656
96;14;1203.663696;47986.183594;48077.976563
96;15;2005.200806;49295.492188;49310.960938
96;16;134.231110;51319.066406;51333.933594
96;17;751.368774;51474.757813;51482.894531
96;18;71.706963;52248.378906;52268.355469
96;19;2241.910889;52342.175781;52359.394531
96;20;512.576477;54612.933594;54630.242188
96;21;29.638426;55144.191406;55157.351563
96;22;613.092773;55191.121094;55201.777344
96;23;776.048401;55816.187500;55833.484375
96;24;656.096130;56613.152344;56621.804688
96;25;4091.604736;57285.699219;57301.875000
96;26;1979.253296;61403.828125;61450.699219
