
HORA INICIO DE MEDICION:  Fri Oct  7 10:59:27 2022

HORA FIN DE MEDICION: Fri Oct  7 11:04:27 2022
 

Parametros del experimento: 
Nº Usuarios: 200; Tpo. Reflex (seg): 2.000000; IP servidor: 192.168.203.244; Transitorio (seg): 60; Medicion (seg): 300 
0;93;6.137480;264964.281250;265471.750000
0;94;1.092283;271614.718750;272190.312500
0;95;0.572619;273287.343750;273882.218750
0;96;0.867919;274467.562500;274970.406250
0;97;5.861899;275840.125000;276102.812500
0;98;6.071603;281979.125000;282421.718750
0;99;1.676731;288501.812500;289003.375000
0;100;0.802039;290694.281250;290941.500000
0;101;0.445341;291747.843750;292113.406250
0;102;2.148803;292563.718750;292860.906250
0;103;6.620879;295024.593750;295582.375000
0;104;3.927601;302214.968750;302622.406250
0;105;2.215312;306558.000000;306905.375000
0;106;1.187241;309129.343750;309606.187500
0;107;4.217286;310802.281250;311313.093750
0;108;1.954449;315531.437500;316135.593750
0;109;3.008307;318097.468750;318406.093750
0;110;0.301903;321417.750000;321601.812500
0;111;0.212370;321903.875000;322332.375000
0;112;0.020121;322554.812500;323068.125000
0;113;1.864544;323101.656250;323542.437500
0;114;0.579784;325407.843750;325678.687500
0;115;0.692523;326263.625000;326538.250000
0;116;4.595853;327237.125000;327564.187500
0;117;1.046546;332163.687500;332318.281250
0;118;3.717620;333367.281250;333785.187500
0;119;0.757599;337515.687500;337694.937500
0;120;0.144899;338453.281250;338786.968750
0;121;0.615998;338937.656250;339261.781250
0;122;4.878600;339876.968750;340132.062500
0;123;5.641135;345024.031250;345325.406250
0;124;1.139091;350974.218750;351227.625000
0;125;0.591646;352381.906250;352588.750000
0;126;0.655927;353194.531250;353499.656250
0;127;0.091863;354158.843750;354449.281250
0;128;3.564626;354551.781250;354912.500000
0;129;6.075419;358489.750000;358678.343750
1;0;2.378479;61197.156250;61760.812500
1;1;7.390434;64147.691406;64521.406250
1;2;1.526278;71912.328125;72240.109375
1;3;3.093892;73773.054688;74039.695313
1;4;0.938482;77144.835938;77626.375000
1;5;2.184690;78572.406250;79104.609375
1;6;3.856668;81298.687500;81752.570313
1;7;6.088191;85614.703125;85888.671875
1;8;1.889665;91989.492188;92239.296875
1;9;1.059670;94131.007813;94481.515625
1;10;0.659658;95540.875000;95886.132813
1;11;1.652320;96556.593750;96719.601563
1;12;1.189674;98379.242188;98850.484375
1;13;4.553177;100045.000000;100625.835938
1;14;3.622782;105191.117188;105616.812500
1;15;3.620916;109248.570313;109817.421875
1;16;3.871416;113452.890625;113737.968750
1;17;3.520140;117610.125000;117940.757813
1;18;0.127129;121461.054688;121731.296875
1;19;2.323508;121867.375000;122196.500000
1;20;12.673469;124532.601563;124974.132813
1;21;1.396882;137651.281250;137912.375000
1;22;0.382583;139324.171875;139776.640625
1;23;1.881986;140170.125000;140560.437500
1;24;1.157950;142451.531250;142835.968750
1;25;1.733859;143996.531250;144272.359375
1;26;2.109162;146014.281250;146173.390625
1;27;0.754037;148292.062500;148772.281250
1;28;0.266095;149534.671875;150122.281250
1;29;1.399092;150394.312500;150680.000000
1;30;3.499667;152094.312500;152395.359375
1;31;0.751991;155898.562500;156120.859375
1;32;1.329787;156879.343750;157437.562500
1;33;1.641057;158772.109375;159260.859375
1;34;1.767104;160915.125000;161344.546875
1;35;0.426820;163112.703125;163540.796875
1;36;1.446331;163982.406250;164215.406250
1;37;0.074239;165673.890625;166009.156250
1;38;3.054433;166095.812500;166455.703125
1;39;2.940257;169523.734375;169903.687500
1;40;0.318296;172858.484375;173035.609375
1;41;1.180071;173358.531250;173496.046875
1;42;1.102108;174678.125000;174793.812500
1;43;4.258430;175899.546875;176275.625000
1;44;3.202282;180534.296875;180668.515625
1;45;0.679449;183879.125000;184321.875000
1;46;0.614669;185006.578125;185125.765625
1;47;8.607215;185742.265625;186107.250000
1;48;1.021875;194717.250000;195033.125000
1;49;0.773441;196062.406250;196680.734375
1;50;4.199766;197461.656250;197548.203125
1;51;0.834291;201752.812500;201941.937500
1;52;3.005014;202784.687500;203062.437500
1;53;3.223275;206071.546875;206387.015625
1;54;3.183304;209613.062500;209882.484375
1;55;5.331370;213072.765625;213456.859375
1;56;2.487449;218787.968750;219013.328125
1;57;2.216791;221501.062500;221739.171875
1;58;3.581384;223955.921875;224439.968750
1;59;4.572899;228031.218750;228367.437500
1;60;1.521048;232951.421875;233671.734375
1;61;0.340171;235198.281250;235616.750000
1;62;0.341691;235967.218750;236335.421875
1;63;2.301781;236685.984375;237356.703125
1;64;1.750925;239668.078125;239878.515625
1;65;2.781336;241639.312500;241916.609375
1;66;0.527379;244707.328125;245167.734375
1;67;1.755912;245695.187500;246178.406250
1;68;1.031257;247938.718750;248160.421875
1;69;0.077219;249204.562500;249677.421875
1;70;0.454667;249768.000000;250331.265625
1;71;6.927508;250794.312500;251218.859375
1;72;6.902326;258155.328125;258580.953125
1;73;0.834105;265496.093750;265922.968750
1;74;3.580287;266759.468750;267129.562500
1;75;3.805687;270719.781250;271168.437500
1;76;3.685762;274984.156250;275278.843750
1;77;2.153455;278976.281250;279099.437500
1;78;1.684651;281259.687500;281460.250000
1;79;0.105586;283151.218750;283374.468750
1;80;1.664207;283494.937500;283634.781250
1;81;3.882868;285304.593750;285457.062500
1;82;3.814299;289348.156250;289899.937500
1;83;2.156324;293720.125000;294438.406250
1;84;0.317079;296600.000000;296946.406250
1;85;1.717226;297273.062500;297602.406250
1;86;0.549831;299331.187500;299765.500000
1;87;0.037397;300315.968750;300794.281250
1;88;8.317705;300831.906250;301342.125000
1;89;3.799557;309660.625000;310388.781250
1;90;1.263032;314202.562500;314717.218750
1;91;5.914061;315985.562500;316693.593750
1;92;0.136256;322617.343750;323155.000000
1;93;4.068136;323304.906250;323841.468750
1;94;0.005256;327925.062500;328275.718750
1;95;1.122867;328284.406250;328690.750000
1;96;3.159462;329816.906250;330103.843750
1;97;4.287378;333273.468750;333752.250000
1;98;0.491473;338046.968750;338386.343750
1;99;1.259362;338891.531250;339137.093750
1;100;0.650934;340411.375000;340839.781250
1;101;2.420416;341497.906250;341827.468750
1;102;2.914930;344255.750000;344636.406250
1;103;0.845251;347558.593750;347813.968750
1;104;1.141249;348671.312500;348886.968750
1;105;2.913620;350033.062500;350525.875000
1;106;0.575710;353445.968750;353840.125000
1;107;13.519182;354426.468750;354641.781250
2;0;0.965796;60314.414063;60799.601563
2;1;2.573756;61775.367188;62225.925781
2;2;0.059911;64807.140625;65313.652344
2;3;0.098969;65386.519531;65973.109375
2;4;5.142266;66083.179688;66392.601563
2;5;3.091600;71546.296875;71904.984375
2;6;0.951798;75000.703125;75386.203125
2;7;1.889351;76347.500000;76787.625000
2;8;2.618461;78682.687500;79387.445313
2;9;4.677700;82019.031250;82356.671875
2;10;0.880677;87042.132813;87163.218750
2;11;4.399277;88057.757813;88282.929688
2;12;2.307384;92692.703125;93179.820313
2;13;1.072464;95494.000000;95691.101563
2;14;1.290304;96775.367188;97074.976563
2;15;0.528730;98379.210938;98725.781250
2;16;1.669686;99255.437500;99647.414063
2;17;11.074730;101318.687500;101670.304688
2;18;0.393625;112749.578125;112887.664063
2;19;1.071733;113281.054688;113438.132813
2;20;0.573188;114515.906250;114976.750000
2;21;5.389242;115555.281250;116241.039063
2;22;0.953370;121632.992188;122015.296875
2;23;4.307789;122981.046875;123483.117188
2;24;0.803954;127791.835938;128172.859375
2;25;0.246322;128987.796875;129383.914063
2;26;3.829151;129631.937500;130015.640625
2;27;1.235107;133845.234375;134110.859375
2;28;1.036887;135347.343750;135580.078125
2;29;0.208234;136616.453125;136817.828125
2;30;1.183928;137038.328125;137198.968750
2;31;1.761206;138386.031250;138618.343750
2;32;2.389738;140389.640625;140792.109375
2;33;0.111386;143183.906250;143635.031250
2;34;1.729072;143746.453125;144166.000000
2;35;2.420211;145904.421875;146043.640625
2;36;0.694854;148465.453125;148951.328125
2;37;8.034109;149659.296875;150009.781250
2;38;8.776728;158053.359375;158495.453125
2;39;4.136486;167286.875000;167781.812500
2;40;2.157221;171919.812500;172216.015625
2;41;0.018519;174380.656250;174424.828125
2;42;0.475538;174443.203125;174486.375000
2;43;0.515181;174975.000000;175115.265625
2;44;2.356151;175631.734375;175971.578125
2;45;0.265956;178329.953125;178475.656250
2;46;2.850442;178752.203125;178913.078125
2;47;0.754571;181767.859375;182406.406250
2;48;0.003238;183165.718750;183532.000000
2;49;0.425989;183549.906250;183924.703125
2;50;1.170185;184363.390625;184812.312500
2;51;8.967348;185992.390625;186484.421875
2;52;2.169283;195452.046875;196218.546875
2;53;1.773168;198389.828125;199028.703125
2;54;3.669257;200813.015625;201240.125000
2;55;4.404791;204915.203125;205331.109375
2;56;0.283743;209738.015625;210116.656250
2;57;0.730329;210415.187500;210755.312500
2;58;0.893517;211494.125000;211687.593750
2;59;0.269515;212587.953125;212865.828125
2;60;1.723140;213135.265625;213458.296875
2;61;4.079367;215195.703125;215756.046875
2;62;4.133591;219835.531250;220056.890625
2;63;0.598138;224190.328125;224741.406250
2;64;0.724533;225339.718750;225740.406250
2;65;4.682135;226465.453125;227097.781250
2;66;0.958588;231795.046875;232338.328125
2;67;0.361557;233310.828125;233963.734375
2;68;1.503108;234332.281250;234821.046875
2;69;2.392361;236326.531250;236509.375000
2;70;2.336423;238907.437500;239336.968750
2;71;4.513140;241686.328125;241940.015625
2;72;0.447783;246463.765625;246665.703125
2;73;1.918447;247125.890625;247432.437500
2;74;1.639809;249360.781250;249895.437500
2;75;0.196415;251547.031250;251879.578125
2;76;0.203565;252079.406250;252384.671875
2;77;2.378680;252595.046875;253057.421875
2;78;0.715435;255451.031250;255840.078125
2;79;0.209792;256560.437500;257025.437500
2;80;4.673274;257248.734375;257764.968750
2;81;0.604404;262445.218750;263043.875000
2;82;0.638633;263650.968750;263941.875000
2;83;0.734819;264589.250000;264859.468750
2;84;1.426180;265596.468750;266118.187500
2;85;5.274273;267556.468750;267914.625000
2;86;0.645279;273193.625000;273882.218750
2;87;4.309895;274530.500000;274970.406250
2;88;0.521905;279289.437500;279361.937500
2;89;3.391329;279883.500000;280061.406250
2;90;0.654995;283463.750000;283633.656250
2;91;1.153925;284292.187500;284457.343750
2;92;0.365290;285623.187500;285716.843750
2;93;0.769222;286091.937500;286223.437500
2;94;1.314654;286998.312500;287264.500000
2;95;2.662570;288579.937500;288937.593750
2;96;1.191445;291605.687500;291894.906250
2;97;0.671065;293095.031250;293608.625000
2;98;0.320874;294290.156250;294918.156250
2;99;0.104685;295243.406250;295676.906250
2;100;1.561544;295793.250000;296098.468750
2;101;5.710988;297666.156250;298013.437500
2;102;0.465191;303731.812500;304192.187500
2;103;0.583866;304659.875000;305276.250000
2;104;0.928165;305867.656250;306277.781250
2;105;1.083765;307214.687500;307516.468750
2;106;0.152658;308613.312500;309162.593750
2;107;0.490927;309316.937500;309846.812500
2;108;1.235220;310348.968750;310909.843750
2;109;0.424856;312151.687500;312588.937500
2;110;2.153634;313026.718750;313516.812500
2;111;2.142022;315672.062500;316291.875000
2;112;3.362594;318441.250000;318716.312500
2;113;0.785247;322091.375000;322556.125000
2;114;0.111902;323351.781250;323844.718750
2;115;6.862306;323961.687500;324455.031250
2;116;2.801050;331318.875000;331691.531250
2;117;3.450410;334493.906250;335168.406250
2;118;3.564989;338625.187500;338913.093750
2;119;0.394889;342486.750000;342765.468750
2;120;1.157406;343174.906250;343679.250000
2;121;5.961597;344836.437500;345086.468750
2;122;1.214053;351052.343750;351537.312500
2;123;1.890136;352757.000000;352995.500000
2;124;0.662461;354895.687500;355245.750000
2;125;4.074680;355912.187500;356331.875000
3;0;0.636030;64603.593750;65128.679688
3;1;3.339122;65768.617188;66132.351563
3;2;0.336268;69480.015625;69964.476563
3;3;0.074176;70302.203125;70754.328125
3;4;3.011056;70843.250000;71215.531250
3;5;1.528374;74230.242188;74506.812500
3;6;1.017403;76050.109375;76576.828125
3;7;2.256193;77598.031250;78203.921875
3;8;5.070900;80467.242188;81178.445313
3;9;0.975515;86260.539063;86535.023438
3;10;1.854028;87510.468750;88025.062500
3;11;7.738439;89894.390625;89998.828125
3;12;2.104262;97744.234375;98203.382813
3;13;0.191304;100310.585938;100625.835938
3;14;0.926709;100817.804688;100983.992188
3;15;0.793398;101912.484375;102350.460938
3;16;2.998716;103158.335938;103682.570313
3;17;3.860871;106691.679688;107059.789063
3;18;2.359325;110926.539063;111137.070313
3;19;1.063094;113499.828125;113960.117188
3;20;2.446172;115031.664063;115443.921875
3;21;1.449731;117891.429688;118228.578125
3;22;0.936044;119689.617188;120312.554688
3;23;0.897719;121257.921875;121557.437500
3;24;5.382029;122465.375000;122998.257813
3;25;1.212261;128393.960938;128755.726563
3;26;0.387985;129978.820313;130276.406250
3;27;2.229218;130667.437500;131154.453125
3;28;0.252199;133392.046875;133747.406250
3;29;2.613494;134001.500000;134255.906250
3;30;0.697102;136882.140625;137067.078125
3;31;0.351927;137776.281250;138055.281250
3;32;0.234552;138417.312500;138631.234375
3;33;1.024420;138870.984375;139266.937500
3;34;0.568398;140295.140625;140735.796875
3;35;2.173621;141319.062500;141577.109375
3;36;2.647605;143762.125000;144166.515625
3;37;1.478925;146827.468750;146991.578125
3;38;3.109145;148481.187500;148952.796875
3;39;2.253366;152063.031250;152374.484375
3;40;2.479632;154640.484375;155114.843750
3;41;2.860111;157598.171875;158094.656250
3;42;5.047159;160961.968750;161426.390625
3;43;2.393168;166474.281250;167000.453125
3;44;1.578136;169398.640625;169693.953125
3;45;0.240119;171278.046875;171407.671875
3;46;1.867027;171654.140625;171906.984375
3;47;1.190670;173786.671875;173924.984375
3;48;2.565154;175115.968750;175334.015625
3;49;2.395593;177908.031250;178067.468750
3;50;0.689419;180471.781250;180665.515625
3;51;2.502324;181369.609375;181787.484375
3;52;0.108355;184301.046875;184773.359375
3;53;0.164617;184881.625000;185125.515625
3;54;3.134731;185303.937500;185641.062500
3;55;0.039201;188782.640625;189247.203125
3;56;1.482892;189298.328125;189589.031250
3;57;0.200122;191081.140625;191486.343750
3;58;2.286597;191690.609375;192053.234375
3;59;3.942883;194348.046875;194776.796875
3;60;1.342047;198733.562500;199279.078125
3;61;2.204072;200625.593750;201076.640625
3;62;2.789937;203285.015625;203839.046875
3;63;2.421030;206638.406250;206942.203125
3;64;1.567950;209378.203125;209771.156250
3;65;1.589589;211353.406250;211806.015625
3;66;2.040781;213408.156250;213656.265625
3;67;1.256615;215699.890625;216096.578125
3;68;5.275980;217362.375000;217744.140625
3;69;1.307599;223033.468750;223292.156250
3;70;0.484462;224612.312500;225122.187500
3;71;2.663725;225621.546875;226194.562500
3;72;3.309525;228861.578125;229125.156250
3;73;2.687449;232435.718750;233271.281250
3;74;3.620543;235967.140625;236355.390625
3;75;0.946794;239981.015625;240233.359375
3;76;0.622819;241186.203125;241400.765625
3;77;1.498584;242030.109375;242576.328125
3;78;0.096150;244082.359375;244605.984375
3;79;3.373445;244707.312500;245042.593750
3;80;0.896095;248423.250000;248988.265625
3;81;0.398461;249894.062500;250445.296875
3;82;3.455556;250856.750000;251258.546875
3;83;2.224943;254715.859375;255104.968750
3;84;0.163491;257342.312500;257818.734375
3;85;2.198934;257983.468750;258332.750000
3;86;6.151977;260536.531250;260820.296875
3;87;8.796481;266978.218750;267361.125000
3;88;1.592159;276168.343750;276373.718750
3;89;0.826617;277966.375000;278353.718750
3;90;2.189609;279180.093750;279302.593750
3;91;2.774971;281494.406250;281660.562500
3;92;0.833179;284449.031250;284492.500000
3;93;1.053872;285335.906250;285457.062500
3;94;0.115326;286513.906250;286781.781250
3;95;5.521815;286904.531250;287087.937500
3;96;0.437198;292610.656250;292878.031250
3;97;0.271611;293329.437500;293656.093750
3;98;1.242819;293938.906250;294472.437500
3;99;3.250064;295715.125000;296094.375000
3;100;0.094805;299346.812500;299765.031250
3;101;0.217875;299862.531250;300479.437500
3;102;0.821824;300706.906250;301235.875000
3;103;1.987975;302058.593750;302400.125000
3;104;2.077696;304393.781250;305027.093750
3;105;3.028183;307105.406250;307453.406250
3;106;2.601804;310489.750000;311041.531250
3;107;2.075799;313651.687500;314173.968750
3;108;2.281434;316251.562500;316797.375000
3;109;1.353303;319088.968750;319486.875000
3;110;6.841658;320854.843750;321134.093750
3;111;0.854868;327987.531250;328364.500000
3;112;2.261291;329223.281250;329461.281250
3;113;0.204309;331725.187500;332034.187500
3;114;2.103913;332241.843750;332318.281250
3;115;5.520850;334431.375000;335168.406250
3;116;1.719099;340700.781250;341241.375000
3;117;2.089980;342971.750000;343298.281250
3;118;1.404136;345399.156250;345693.437500
3;119;0.180787;347105.437500;347286.968750
3;120;0.707334;347480.375000;347609.687500
3;121;0.134557;348327.156250;348530.718750
3;122;0.541012;348671.281250;348891.812500
3;123;2.906559;349442.750000;350119.625000
3;124;0.319441;353038.250000;353381.531250
3;125;0.669444;353712.093750;354314.843750
3;126;6.797335;354989.343750;355450.875000
4;0;1.725308;60095.640625;60464.191406
4;1;7.964160;62197.761719;62593.625000
4;2;2.704366;70561.289063;70869.484375
4;3;5.222082;73585.015625;73940.789063
4;4;0.858427;79169.726563;79715.906250
4;5;1.496003;80576.570313;81223.898438
4;6;0.041007;82723.312500;82919.640625
4;7;4.141805;82973.343750;83297.828125
4;8;1.668561;87448.000000;87789.898438
4;9;1.242932;89471.992188;89633.164063
4;10;0.350544;90879.750000;90953.625000
4;11;1.302325;91317.562500;91414.140625
4;12;0.112483;92723.929688;93180.773438
4;13;5.816648;93302.070313;94053.625000
4;14;0.694336;99873.093750;100306.437500
4;15;0.117720;101006.164063;101357.304688
4;16;0.548546;101474.960938;101786.859375
4;17;0.162432;102342.750000;102613.609375
4;18;1.298232;102783.281250;103377.726563
4;19;3.420482;104690.789063;105264.562500
4;20;3.527605;108685.601563;109129.437500
4;21;0.529685;112671.460938;112842.796875
4;22;1.916059;113374.757813;113614.640625
4;23;1.379652;115539.679688;116153.187500
4;24;3.129471;117547.648438;117855.445313
4;25;1.327770;120992.273438;121279.382813
4;26;0.050812;122621.640625;122944.281250
4;27;0.043813;122996.593750;123185.250000
4;28;0.517630;123235.656250;123701.335938
4;29;0.970253;124220.171875;124640.328125
4;30;12.268994;125610.750000;126281.953125
4;31;0.406822;138558.031250;138850.890625
4;32;0.506670;139261.656250;139732.000000
4;33;2.979671;140248.250000;140606.859375
4;34;0.487185;143590.187500;144014.359375
4;35;3.194126;144512.375000;144742.765625
4;36;0.632761;147946.281250;148288.765625
4;37;4.395976;148936.296875;149134.218750
4;38;0.841436;153537.937500;154458.656250
4;39;0.667909;155312.703125;155775.343750
4;40;0.923413;156445.546875;156980.968750
4;41;1.136611;157912.375000;158342.453125
4;42;2.087205;159490.187500;159932.468750
4;43;0.396153;162028.328125;162551.828125
4;44;0.976509;162956.484375;163316.953125
4;45;4.238006;164295.218750;164762.968750
4;46;14.202681;169006.140625;169452.265625
4;47;1.474455;183659.953125;184180.437500
4;48;2.963490;185663.375000;185978.468750
4;49;2.315527;188954.578125;189424.828125
4;50;0.171056;191753.015625;192257.062500
4;51;1.742301;192441.062500;192997.812500
4;52;0.537735;194748.609375;195171.328125
4;53;2.172716;195717.828125;196427.296875
4;54;0.371087;198608.578125;199034.812500
4;55;5.071671;199406.250000;199901.484375
4;56;1.199101;204977.718750;205394.531250
4;57;0.463420;206607.156250;206942.453125
4;58;0.716308;207420.640625;207656.296875
4;59;0.523173;208377.781250;208746.250000
4;60;1.074134;209284.187500;209728.578125
4;61;1.920997;210806.546875;211256.453125
4;62;0.470281;213182.171875;213458.046875
4;63;5.228740;213943.031250;214045.484375
4;64;1.527064;219288.156250;219488.625000
4;65;0.480189;221016.343750;221387.906250
4;66;3.642676;221876.093750;221953.984375
4;67;7.392892;225605.968750;226169.796875
4;68;0.059345;233562.500000;234023.343750
4;69;1.293332;234094.093750;234607.296875
4;70;3.164505;235904.656250;236060.062500
4;71;4.643811;239229.875000;239722.750000
4;72;2.977777;244379.250000;244897.531250
4;73;5.280252;247876.171875;248159.953125
4;74;1.749168;253455.609375;253754.093750
4;75;1.277778;255513.437500;255879.546875
4;76;0.295595;257170.562500;257631.734375
4;77;7.432645;257936.578125;258330.093750
4;78;6.492951;265768.406250;266128.343750
4;79;11.707765;272631.062500;273014.218750
4;80;5.442334;284730.781250;284887.218750
4;81;1.094603;290332.281250;290836.468750
4;82;0.606800;291935.312500;292324.656250
4;83;2.704131;292938.750000;293335.812500
4;84;0.170392;296043.187500;296384.343750
4;85;4.302536;296568.750000;296880.750000
4;86;0.053569;301191.375000;301608.906250
4;87;1.014462;301677.062500;302136.531250
4;88;0.096085;303153.656250;303555.156250
4;89;3.452467;303653.656250;304098.093750
4;90;3.150300;307558.593750;307940.781250
4;91;0.213184;311104.625000;311578.406250
4;92;2.304484;311792.281250;312373.843750
4;93;1.028805;314686.812500;315311.968750
4;94;0.958588;316345.843750;316563.812500
4;95;5.807720;317533.531250;317977.718750
4;96;1.615705;323789.812500;324228.343750
4;97;4.837732;325857.343750;326155.781250
4;98;1.460344;331006.343750;331345.343750
4;99;1.295664;332819.968750;333404.500000
4;100;0.774609;334712.687500;335389.937500
4;101;5.778974;336165.937500;336509.343750
4;102;0.337785;342299.218750;342546.281250
4;103;0.283040;342893.656250;343439.156250
4;104;0.763492;343724.437500;344229.156250
4;105;0.176982;344992.750000;345212.343750
4;106;0.732705;345399.093750;345689.656250
4;107;0.175716;346431.062500;346723.062500
4;108;4.130700;346901.968750;347027.156250
4;109;0.677479;351162.593750;351570.375000
4;110;2.902126;352256.781250;352501.312500
4;111;1.284263;355412.093750;355750.062500
4;112;1.403273;357045.937500;357275.968750
4;113;2.375074;358693.812500;359001.656250
5;0;1.411786;60236.296875;60635.457031
5;1;0.858896;62057.101563;62563.453125
5;2;1.215061;63428.363281;63881.179688
5;3;0.009851;65104.050781;65641.601563
5;4;5.484520;65659.265625;66055.914063
5;5;0.870370;71546.328125;72061.476563
5;6;0.279106;72944.312500;73255.125000
5;7;0.548867;73538.140625;73839.859375
5;8;1.368006;74402.234375;74721.062500
5;9;2.721190;76097.054688;76576.789063
5;10;0.330427;79310.328125;79792.742188
5;11;0.953862;80123.460938;80671.835938
5;12;0.210877;81628.343750;82132.265625
5;13;5.826741;82347.710938;82603.218750
5;14;0.561678;88434.070313;88724.414063
5;15;2.851712;89293.617188;89419.484375
5;16;2.525493;92270.742188;92834.593750
5;17;1.950560;95368.984375;95650.289063
5;18;0.497100;97603.601563;98203.625000
5;19;0.077726;98708.429688;99135.945313
5;20;1.811000;99224.140625;99456.070313
5;21;4.035276;101271.750000;101569.539063
5;22;3.066274;105613.484375;106063.945313
5;23;2.101118;109139.171875;109795.609375
5;24;0.619489;111897.023438;112044.820313
5;25;0.153317;112671.406250;112796.054688
5;26;0.674398;112952.843750;112994.273438
5;27;1.154251;113672.085938;114045.218750
5;28;0.064066;115203.984375;115855.398438
5;29;0.854306;115930.359375;116454.031250
5;30;4.235975;117311.718750;117857.843750
5;31;0.090139;122102.250000;122625.093750
5;32;0.358780;122715.320313;123355.835938
5;33;3.020154;123720.093750;124200.007813
5;34;0.131687;127229.312500;127720.617188
5;35;0.340316;127854.867188;128256.843750
5;36;1.531259;128597.171875;128886.445313
5;37;1.158168;130432.992188;130735.062500
5;38;0.155558;131902.265625;132244.234375
5;39;0.481431;132409.312500;132841.000000
5;40;4.329474;133329.203125;133721.312500
5;41;1.146332;138057.593750;138304.906250
5;42;0.203701;139464.781250;140106.562500
5;43;2.093454;140311.125000;140720.968750
