
HORA INICIO DE MEDICION:  Fri Oct  7 10:05:58 2022

HORA FIN DE MEDICION: Fri Oct  7 10:10:58 2022
 

Parametros del experimento: 
Nº Usuarios: 5; Tpo. Reflex (seg): 2.000000; IP servidor: 192.168.203.244; Transitorio (seg): 60; Medicion (seg): 300 
N. usu.; N. pet.; Tpo Reflex(Seg); Tpo. Ini.(mseg); Tpo. Fin(mseg)
4;82;0.170392;257154.703125;257185.015625
4;83;4.302536;257358.515625;257390.234375
4;84;0.053569;261704.500000;261737.546875
4;85;1.014462;261799.375000;261846.218750
4;86;0.096085;262860.718750;262914.343750
4;87;3.452467;263016.937500;263054.343750
4;88;3.150300;266512.406250;266554.718750
4;89;0.213184;269710.625000;269748.250000
4;90;2.304484;269976.250000;270018.906250
4;91;1.028805;272327.000000;272354.500000
4;92;0.958588;273393.781250;273441.312500
4;93;5.807720;274402.937500;274446.218750
4;94;1.615705;280263.875000;280302.375000
4;95;4.837732;281926.531250;281968.062500
4;96;1.460344;286810.937500;286843.406250
4;97;1.295664;288318.125000;288349.406250
4;98;0.774609;289649.593750;289679.906250
4;99;5.778974;290455.687500;290493.375000
4;100;0.337785;296283.562500;296314.781250
4;101;0.283040;296654.125000;296696.125000
4;102;0.763492;296994.656250;297059.250000
4;103;0.176982;297823.468750;297854.812500
4;104;0.732705;298042.593750;298073.812500
4;105;0.175716;298814.250000;298860.687500
4;106;4.130700;299048.656250;299088.500000
4;107;0.677479;303227.687500;303277.781250
4;108;2.902126;303955.156250;303986.000000
4;109;1.284263;306894.656250;306932.281250
4;110;1.403273;308222.906250;308267.687500
4;111;2.375074;309676.187500;309723.156250
4;112;1.539677;312104.781250;312140.312500
4;113;1.337396;313688.218750;313729.531250
4;114;1.591212;315080.625000;315137.531250
4;115;0.208098;316737.062500;316775.375000
4;116;0.797759;316987.093750;317028.781250
4;117;0.589678;317830.937500;317880.531250
4;118;0.864719;318471.625000;318500.468750
4;119;2.888109;319377.968750;319404.718750
4;120;6.030106;322300.187500;322338.093750
4;121;0.070505;328378.937500;328405.843750
4;122;1.750046;328488.343750;328537.562500
4;123;3.667728;330301.031250;330332.562500
4;124;6.323116;334012.343750;334039.687500
4;125;2.106361;340377.625000;340422.906250
4;126;3.206827;342534.093750;342561.687500
4;127;0.153580;345768.781250;345800.625000
4;128;0.975018;345956.312500;346005.656250
4;129;2.178876;346987.687500;347025.843750
4;130;3.359645;349206.687500;349233.531250
4;131;0.088415;352597.906250;352645.062500
4;132;5.235420;352738.531250;352774.468750
4;133;0.501722;358020.093750;358042.187500
4;134;0.010587;358551.406250;358604.250000
4;135;1.999055;358629.500000;358672.375000


