
HORA INICIO DE MEDICION:  Fri Oct  7 10:41:15 2022

HORA FIN DE MEDICION: Fri Oct  7 10:46:15 2022
 

Parametros del experimento: 
Nº Usuarios: 300; Tpo. Reflex (seg): 2.000000; IP servidor: 192.168.203.244; Transitorio (seg): 60; Medicion (seg): 300 
39;22;1.015881;126811.062500;128346.156250
39;23;2.265645;129364.335938;131075.687500
39;24;0.308230;133348.890625;134764.359375
39;25;3.912435;135078.546875;136538.890625
39;26;3.359318;140464.968750;142237.109375
39;27;3.661626;145603.578125;147177.296875
39;28;10.522758;150838.593750;152603.875000
39;29;1.875739;163130.093750;164544.062500
39;30;2.348829;166422.609375;168283.375000
39;31;2.346065;170646.265625;171964.093750
39;32;1.011221;174324.687500;176099.765625
39;33;0.787508;177118.000000;178741.187500
39;34;1.053459;179540.093750;181141.921875
39;35;0.022774;182204.093750;183790.875000
39;36;2.804272;183815.593750;185404.437500
39;37;0.106809;188211.671875;189642.453125
39;38;1.683659;189754.031250;191530.796875
39;39;0.764565;193227.625000;194510.828125
39;40;0.147723;195288.031250;196609.843750
39;41;1.913356;196763.250000;198231.796875
39;42;2.139886;200152.890625;201970.109375
39;43;2.674622;204124.234375;205514.250000
39;44;2.389335;208191.796875;209694.250000
39;45;0.644521;212088.468750;213334.187500
39;46;1.326585;213984.421875;215699.546875
39;47;1.703588;217032.312500;218507.578125
39;48;0.020491;220225.515625;221790.609375
39;49;1.537043;221818.562500;223486.078125
39;50;0.247634;225031.875000;226539.859375
39;51;1.006167;226794.734375;228082.484375
39;52;1.454651;229102.593750;230631.140625
39;53;2.616428;232086.796875;233679.546875
39;54;1.403520;236298.156250;237944.515625
39;55;0.011447;239350.437500;240792.953125
39;56;0.804319;240808.906250;242466.375000
39;57;1.196212;243272.218750;244951.046875
39;58;1.613926;246148.390625;247836.625000
39;59;0.258024;249458.062500;251192.984375
39;60;1.402289;251455.453125;252837.265625
39;61;1.171391;254246.312500;255765.906250
39;62;3.595702;256951.921875;258921.546875
39;63;0.244183;262527.406250;264169.218750
39;64;0.372851;264417.406250;265999.687500
39;65;0.079059;266372.218750;267934.406250
39;66;2.129061;268014.406250;269902.687500
39;67;2.185418;272039.906250;273530.968750
39;68;8.099576;275724.968750;277098.125000
39;69;2.561196;285203.781250;286513.687500
39;70;2.584172;289085.031250;291326.937500
39;71;2.078386;293918.750000;295417.000000
39;72;3.251304;297506.906250;298950.000000
39;73;5.580585;302213.562500;303941.562500
39;74;0.248187;309532.125000;311171.625000
39;75;0.257954;311420.312500;313010.281250
39;76;0.249984;313274.468750;314981.156250
39;77;2.571547;315241.687500;316681.718750
39;78;2.758175;319260.281250;320927.500000
39;79;2.836277;323687.593750;325801.812500
39;80;0.308088;328644.687500;330389.593750
39;81;0.582396;330705.125000;332077.968750
39;82;0.232768;332675.468750;333912.125000
39;83;1.530603;334156.343750;336098.093750
39;84;0.207692;337629.062500;339108.875000
39;85;4.719914;339322.093750;341411.281250
39;86;1.184701;346141.593750;347782.343750
39;87;0.131622;348975.000000;350164.468750
39;88;1.874336;350310.437500;351928.968750
39;89;5.542189;353813.468750;355257.156250
40;0;1.358593;61789.667969;63350.238281
40;1;0.218760;64717.558594;66094.382813
40;2;0.794851;66327.945313;67962.601563
40;3;2.039596;68758.812500;70205.695313
40;4;3.154728;72258.242188;74130.726563
40;5;1.165698;77294.289063;78867.265625
40;6;1.547072;80036.570313;81469.875000
40;7;1.396023;83023.828125;84559.203125
40;8;0.468891;85967.453125;87588.554688
40;9;2.475839;88070.007813;89997.226563
40;10;1.839123;92478.695313;93988.398438
40;11;1.289955;95832.695313;97282.937500
40;12;1.454146;98573.523438;100610.445313
40;13;7.922054;102077.148438;103282.039063
40;14;1.770208;111216.132813;112562.710938
40;15;7.649789;114344.757813;116024.507813
40;16;0.109257;123677.664063;125236.648438
40;17;6.120481;125355.156250;126750.726563
40;18;2.987267;132876.640625;134376.609375
40;19;1.602197;137375.000000;138935.515625
40;20;1.681111;140544.421875;142268.578125
40;21;2.893029;143957.046875;145358.890625
40;22;0.181455;148261.328125;150080.593750
40;23;5.173649;150266.359375;151783.718750
40;24;4.424212;156970.281250;158405.828125
40;25;0.939360;162831.171875;164366.703125
40;26;3.369822;165307.734375;166911.468750
40;27;0.458501;170286.640625;172057.265625
40;28;0.558286;172527.125000;174631.906250
40;29;8.170885;175204.312500;176816.781250
40;30;0.556108;184987.484375;186849.109375
40;31;0.997505;187413.734375;188929.390625
40;32;1.666453;189932.234375;191504.062500
40;33;1.209913;193180.750000;194510.546875
40;34;0.567587;195728.812500;197038.312500
40;35;6.269097;197607.828125;199036.843750
40;36;2.189792;205314.062500;206860.921875
40;37;0.484695;209056.703125;210131.578125
40;38;1.277084;210625.484375;212211.671875
40;39;2.249415;213495.437500;215006.687500
40;40;1.684651;217266.656250;218941.937500
40;41;1.843261;220631.859375;222046.875000
40;42;0.391026;223895.093750;226012.953125
40;43;1.280439;226413.093750;227995.406250
40;44;4.451156;229279.484375;230733.609375
40;45;0.235307;235190.843750;236815.250000
40;46;0.864343;237065.671875;238828.656250
40;47;1.233863;239694.156250;241319.062500
40;48;1.755765;242557.203125;244209.515625
40;49;1.533098;245976.562500;247575.703125
40;50;0.380810;249114.312500;250613.875000
40;51;4.760399;250995.703125;252544.687500
40;52;4.531881;257312.375000;258936.359375
40;53;1.199434;263476.781250;265092.406250
40;54;1.161657;266293.656250;267934.406250
40;55;0.887800;269104.781250;270515.718750
40;56;4.618459;271414.843750;273009.218750
40;57;0.039637;277640.187500;279447.093750
40;58;0.053130;279496.281250;281191.343750
40;59;1.911768;281257.500000;282679.750000
40;60;1.094497;284594.281250;286170.312500
40;61;1.732988;287276.437500;288680.031250
40;62;8.442620;290426.125000;292497.281250
40;63;3.262501;300949.750000;302793.281250
40;64;2.474366;306066.375000;307695.718750
40;65;9.719686;310175.625000;311639.656250
40;66;0.985780;321370.156250;323256.281250
40;67;0.557963;324248.718750;325950.312500
40;68;2.488297;326514.281250;328016.843750
40;69;0.480034;330517.656250;331711.406250
40;70;1.335491;332206.406250;333668.687500
40;71;0.815116;335006.781250;336563.406250
40;72;0.635946;337388.093750;339000.062500
40;73;0.118950;339650.218750;341737.500000
40;74;0.679449;341857.500000;344124.312500
40;75;0.431283;344803.906250;346461.343750
40;76;0.250538;346900.062500;348743.125000
40;77;1.963552;349006.250000;350179.718750
40;78;0.336990;352157.093750;353942.093750
40;79;0.550956;354290.031250;355862.500000
40;80;6.507119;356425.031250;358086.156250
41;0;0.892563;61133.234375;62452.570313
41;1;0.456046;63352.648438;64792.484375
41;2;2.406746;65249.242188;66751.632813
41;3;0.388207;69164.937500;70820.492188
41;4;0.474842;71211.304688;72973.945313
41;5;0.298498;73450.609375;75229.476563
41;6;1.314654;75536.164063;77433.000000
41;7;4.903952;78751.085938;80317.671875
41;8;0.506906;85230.351563;86582.671875
41;9;0.005317;87099.218750;89242.359375
41;10;1.218089;89248.289063;90981.343750
41;11;1.295547;92211.609375;93995.718750
41;12;1.468976;95298.242188;96719.023438
41;13;3.520140;98197.531250;99694.179688
41;14;3.513764;103223.632813;104430.914063
41;15;3.808144;107954.359375;109355.007813
41;16;3.738879;113169.460938;114583.468750
41;17;2.944776;118329.640625;119657.804688
41;18;1.198989;122614.125000;124025.070313
41;19;14.202681;125224.773438;126600.968750
41;20;0.512419;140810.046875;142484.625000
41;21;1.439425;143001.968750;144773.187500
41;22;1.391734;146213.140625;147683.250000
41;23;0.524838;149083.906250;150880.875000
41;24;2.632752;151416.796875;152830.343750
41;25;0.844227;155472.843750;157114.765625
41;26;0.227974;157959.796875;159495.843750
41;27;2.229404;159727.265625;161289.406250
41;28;5.826741;163527.859375;164984.406250
41;29;0.292131;170821.406250;172233.468750
41;30;0.711162;172527.093750;174627.656250
41;31;3.250994;175344.984375;176907.000000
41;32;0.502978;180167.953125;181505.453125
41;33;5.434927;182012.468750;183496.234375
41;34;0.221827;188934.203125;190488.015625
41;35;1.528767;190723.296875;192073.828125
41;36;0.828463;193605.687500;194913.656250
41;37;0.971145;195744.468750;197730.171875
41;38;0.330355;198706.843750;200637.187500
41;39;3.084454;200968.062500;202758.296875
41;40;1.977284;205845.781250;207229.031250
41;41;2.495085;209212.984375;210582.265625
41;42;1.863924;213083.093750;214693.343750
41;43;0.091672;216563.406250;218286.109375
41;44;0.405177;218381.125000;220161.484375
41;45;1.275235;220569.343750;222047.859375
41;46;3.172242;223332.453125;225016.187500
41;47;3.959609;228194.171875;229503.500000
41;48;0.552967;233477.609375;235109.000000
41;49;3.049100;235665.687500;237326.296875
41;50;0.910573;240378.906250;241885.500000
41;51;2.893548;242810.546875;244226.515625
41;52;0.776048;247120.531250;248510.687500
41;53;0.669529;249301.781250;250768.562500
41;54;0.740910;251439.921875;252837.015625
41;55;1.589049;253584.906250;255105.343750
41;56;0.510606;256699.296875;258567.171875
41;57;1.434041;259084.625000;260517.531250
41;58;2.468696;261963.937500;263664.812500
41;59;1.078420;266136.875000;267819.218750
41;60;1.337277;268909.125000;270332.187500
41;61;4.944039;271680.500000;273201.937500
41;62;1.558082;278159.375000;280037.656250
41;63;5.763665;281597.687500;283039.406250
41;64;0.930301;288803.843750;290870.906250
41;65;0.584766;291815.687500;293575.625000
41;66;0.982186;294168.781250;296184.625000
41;67;0.768863;297171.312500;298655.500000
41;68;0.009544;299428.781250;300894.843750
41;69;1.652041;300918.500000;302714.937500
41;70;0.999617;304382.312500;305811.312500
41;71;3.804868;306821.718750;308461.375000
41;72;2.707437;312279.687500;314104.375000
41;73;1.132198;316815.062500;318409.781250
41;74;0.748261;319557.187500;321298.156250
41;75;0.429920;322052.375000;324078.562500
41;76;0.894376;324515.875000;326137.718750
41;77;3.271567;327043.156250;328358.656250
41;78;10.619162;331642.781250;332890.031250
41;79;0.626072;343514.375000;344914.812500
41;80;0.382139;345554.000000;347370.937500
41;81;0.020676;347763.156250;349039.875000
41;82;0.331940;349068.625000;350266.062500
41;83;0.856928;350610.468750;352162.218750
41;84;2.131718;353032.218750;354812.125000
41;85;0.604239;356957.187500;358730.250000
42;0;2.441822;62680.371094;64144.835938
42;1;0.168133;66593.500000;68635.640625
42;2;1.905428;68805.648438;70363.789063
42;3;6.339029;72273.906250;73751.015625
42;4;3.366533;80099.148438;81527.773438
42;5;5.058611;84902.273438;86490.437500
42;6;0.141490;91554.554688;93007.140625
42;7;0.584766;93155.882813;94857.656250
42;8;0.513444;95454.562500;97024.531250
42;9;7.185125;97552.703125;99066.695313
42;10;1.341570;106253.726563;107845.453125
42;11;5.357872;109191.250000;110969.132813
42;12;0.912306;116328.218750;118363.359375
42;13;0.128756;119284.976563;120696.070313
42;14;1.846485;120833.445313;122695.546875
42;15;2.419392;124552.851563;126021.007813
42;16;5.223744;128441.359375;130169.742188
42;17;0.302471;135406.703125;136821.593750
42;18;7.202943;137124.937500;138840.890625
42;19;0.295171;146059.906250;147541.718750
42;20;4.851492;147839.359375;149265.859375
42;21;1.498713;154123.406250;155955.031250
42;22;0.291637;157458.187500;158759.781250
42;23;1.977120;159052.500000;160582.968750
42;24;2.083050;162563.343750;164020.796875
42;25;0.599208;166119.031250;167618.109375
42;26;1.177870;168218.546875;169720.343750
42;27;0.528730;170899.656250;172233.484375
42;28;0.213388;172777.250000;174434.609375
42;29;1.380991;174653.109375;176126.890625
42;30;2.451571;177510.250000;179020.750000
42;31;0.312293;181481.187500;183118.593750
42;32;0.890180;183440.218750;184866.781250
42;33;1.339899;185768.750000;187152.250000
42;34;0.452523;188495.046875;190426.468750
42;35;10.499366;190879.593750;192642.546875
42;36;1.816744;203144.312500;204572.843750
42;37;0.006113;206398.968750;207951.421875
42;38;0.446333;207972.828125;209141.671875
42;39;2.423899;209588.015625;211073.125000
42;40;1.003746;213499.031250;214951.093750
42;41;3.056121;215962.187500;217903.875000
42;42;1.525362;220969.015625;222439.171875
42;43;0.213864;223974.218750;225670.375000
42;44;2.684410;225897.359375;227183.468750
42;45;4.736792;229879.984375;231826.765625
42;46;0.888085;236563.812500;238059.500000
42;47;0.113387;238958.265625;240564.468750
42;48;1.598936;240692.468750;242321.296875
42;49;1.714491;243931.359375;245574.421875
42;50;2.207198;247292.937500;248666.031250
42;51;0.658216;250879.703125;252451.265625
42;52;0.185938;253119.015625;254477.796875
42;53;0.670212;254676.328125;256456.234375
42;54;2.207382;257140.359375;258786.421875
42;55;1.830263;261007.484375;262526.468750
42;56;0.145424;264370.531250;265891.687500
42;57;3.605305;266042.718750;267758.437500
42;58;1.843261;271367.968750;272859.968750
42;59;3.645318;274714.218750;276005.312500
42;60;3.772004;279658.593750;281376.156250
42;61;0.374691;285156.906250;286513.375000
42;62;0.258788;286897.343750;288397.531250
42;63;0.188821;288663.250000;290372.906250
42;64;1.381478;290568.906250;292603.562500
42;65;1.388187;293996.875000;295859.156250
42;66;3.172242;297249.468750;298671.656250
42;67;1.654133;301846.687500;303596.062500
42;68;0.327837;305256.468750;306722.531250
42;69;2.246598;307058.000000;308661.312500
42;70;3.822124;310920.312500;312876.468750
42;71;2.611241;316711.625000;318332.000000
42;72;1.067253;320948.312500;322817.250000
42;73;0.683311;323892.968750;325780.125000
42;74;2.747297;326466.437500;328055.312500
42;75;13.572518;330814.531250;332322.468750
42;76;0.527379;345905.937500;347907.906250
42;77;1.309243;348444.218750;349719.156250
42;78;2.094150;351032.875000;352753.937500
42;79;1.992929;354850.250000;356142.750000
42;80;0.059031;358136.500000;359879.281250
43;0;4.480760;64358.171875;65782.882813
43;1;3.231858;70268.625000;71768.031250
43;2;0.050061;75013.359375;76738.664063
43;3;0.486874;76793.726563;78479.875000
43;4;1.202995;78973.492188;80400.648438
43;5;1.984185;81607.851563;83319.437500
43;6;12.415045;85310.625000;86651.343750
43;7;0.051188;99075.687500;100657.890625
43;8;1.548660;100724.343750;102110.242188
43;9;2.553523;103661.101563;104932.328125
43;10;7.356328;107488.234375;108932.625000
43;11;1.043561;116296.976563;118362.851563
43;12;0.590825;119409.976563;120719.390625
43;13;1.854954;121311.617188;122884.554688
43;14;0.948166;124740.281250;126277.750000
43;15;1.715930;127235.531250;128849.125000
43;16;0.004338;130571.796875;132088.656250
43;17;1.141789;132106.343750;133615.562500
43;18;0.384209;134765.671875;136004.437500
43;19;3.469691;136396.843750;137859.468750
43;20;3.474540;141341.390625;142868.421875
43;21;3.527961;146357.828125;147734.000000
43;22;2.840061;151276.140625;152689.484375
43;23;2.808494;155535.343750;157137.281250
43;24;0.130905;159958.687500;161551.734375
43;25;3.082742;161687.796875;163155.031250
43;26;1.578673;166244.031250;167703.234375
43;27;0.882859;169290.015625;170758.187500
43;28;1.511798;171652.187500;173241.578125
43;29;0.106101;174762.562500;176391.375000
43;30;0.648822;176505.875000;178053.078125
43;31;9.196169;178711.421875;180265.421875
43;32;4.938263;189472.812500;191037.203125
43;33;2.806010;195978.875000;197922.296875
43;34;1.273735;200741.171875;202714.937500
43;35;4.317280;203998.812500;205482.812500
43;36;2.153455;209806.812500;211076.578125
43;37;2.199118;213230.875000;214876.593750
43;38;0.031002;217079.187500;218585.531250
43;39;0.582069;218620.328125;220602.843750
43;40;0.006236;221189.468750;222959.343750
43;41;5.565730;222971.546875;224641.312500
43;42;0.875091;230207.125000;232053.406250
43;43;1.815685;232930.718750;234430.500000
43;44;1.133596;236251.343750;237942.156250
43;45;1.984844;239084.109375;240563.515625
43;46;0.563861;242557.171875;244208.812500
43;47;0.756708;244772.765625;246328.078125
43;48;0.546138;247089.265625;248510.671875
43;49;4.811170;249067.421875;250570.406250
43;50;1.616390;255388.343750;257315.359375
43;51;0.434162;258943.687500;260141.453125
43;52;1.065069;260585.500000;262296.468750
43;53;0.569696;263367.375000;265090.812500
43;54;0.107195;265664.218750;267313.375000
43;55;4.405344;267427.031250;269093.718750
43;56;1.793415;273506.468750;275000.250000
43;57;1.177320;276794.781250;278497.187500
43;58;2.358531;279689.843750;281372.812500
43;59;6.871762;283734.468750;285427.062500
43;60;0.656520;292299.312500;293704.687500
43;61;3.849963;294371.843750;296090.750000
43;62;0.792491;299947.593750;301691.812500
43;63;2.038074;302496.343750;304177.156250
43;64;0.110160;306224.406250;307744.531250
43;65;1.982869;307869.843750;309347.343750
43;66;0.821917;311342.062500;313012.937500
43;67;2.673460;313837.000000;315305.781250
43;68;8.178158;317989.156250;319526.750000
43;69;0.845717;327707.062500;329303.468750
43;70;0.306024;330157.687500;331711.187500
43;71;0.133578;332018.875000;333472.843750
43;72;7.483474;333615.937500;335042.437500
43;73;3.629891;342525.812500;344340.250000
43;74;0.126609;347981.937500;349157.250000
43;75;2.314362;349287.531250;350656.906250
43;76;0.629748;352985.250000;355123.343750
43;77;1.833314;355762.718750;357590.750000
44;0;2.657723;61914.675781;63470.148438
44;1;0.171256;66139.921875;67699.125000
44;2;1.476114;67876.359375;69627.789063
44;3;1.142438;71117.500000;72971.390625
44;4;1.285772;74123.437500;75875.945313
44;5;0.188217;77169.289063;78877.828125
44;6;0.825326;79067.250000;80400.835938
44;7;5.252220;81236.304688;82891.679688
44;8;3.189911;88148.007813;90287.773438
44;9;3.815122;93487.984375;94962.085938
44;10;1.268319;98778.781250;100834.070313
44;11;1.234994;102108.390625;103418.554688
44;12;4.269753;104653.718750;106181.382813
44;13;0.313863;110465.867188;112250.687500
44;14;0.316865;112575.687500;114157.593750
44;15;0.330499;114485.375000;116085.507813
44;16;1.196656;116426.617188;118072.281250
44;17;0.161836;119269.335938;120682.945313
44;18;2.615750;120849.078125;122789.796875
44;19;0.946010;125417.687500;126773.296875
44;20;1.426180;127720.929688;129215.562500
44;21;2.666733;130649.781250;132247.421875
44;22;0.278334;134922.375000;136282.125000
44;23;0.958883;136575.468750;138028.328125
44;24;4.257404;138992.171875;140415.796875
44;25;1.306543;144680.203125;146368.890625
44;26;0.750569;147682.703125;149079.390625
44;27;2.080458;149844.531250;151447.140625
44;28;1.313594;153541.234375;154853.750000
44;29;6.420552;156176.125000;157573.656250
44;30;1.856035;163998.937500;165349.578125
44;31;3.762770;167207.281250;168747.765625
44;32;3.606787;172511.625000;174392.156250
44;33;1.275120;178004.593750;179600.921875
44;34;0.040446;180887.390625;182216.328125
44;35;2.690962;182266.609375;183671.093750
44;36;2.976695;186363.187500;187996.312500
44;37;2.558343;190973.343750;192628.156250
44;38;0.803589;195194.343750;196600.515625
44;39;3.553051;197404.375000;198901.406250
44;40;3.245728;202467.859375;204111.937500
44;41;1.891549;207362.875000;209067.375000
44;42;0.195742;210960.234375;212221.218750
44;43;0.385097;212417.171875;213674.078125
44;44;0.192581;214062.562500;215640.468750
44;45;0.270632;215837.140625;217230.937500
44;46;0.868673;217516.656250;219431.015625
44;47;0.285009;220303.687500;221857.109375
44;48;1.710898;222149.640625;224417.328125
44;49;5.248849;226131.828125;227560.390625
44;50;0.559012;232821.343750;234287.421875
44;51;1.160893;234847.156250;236505.734375
44;52;0.232699;237676.281250;239303.625000
44;53;2.671138;239537.984375;240990.484375
44;54;0.473991;243662.984375;245505.984375
44;55;1.145574;245992.187500;247575.937500
44;56;0.395484;248723.609375;250320.281250
44;57;0.242184;250723.000000;252227.890625
44;58;0.112548;252475.468750;253919.171875
44;59;3.054152;254042.078125;255427.953125
44;60;0.204512;258494.875000;260128.718750
44;61;2.484910;260335.531250;262119.875000
44;62;1.541655;264606.562500;266164.156250
44;63;1.522746;267708.343750;269242.375000
44;64;0.416495;270769.937500;271984.625000
44;65;1.875271;272402.687500;274095.125000
44;66;2.833255;275978.000000;277571.156250
44;67;4.219801;280418.781250;282453.093750
44;68;4.859101;286678.531250;288276.500000
44;69;3.377736;293137.843750;294830.031250
44;70;0.029948;298212.406250;299677.343750
44;71;1.130371;299710.062500;301429.500000
44;72;1.022486;302574.437500;304256.562500
44;73;1.548792;305287.687500;306856.375000
44;74;0.971741;308410.906250;310039.843750
44;75;0.942878;311014.062500;313252.500000
44;76;0.931663;314198.593750;315622.312500
44;77;0.737730;316555.406250;318024.000000
44;78;2.545443;318775.562500;320283.656250
44;79;0.821088;322844.187500;324544.625000
44;80;4.652542;325369.000000;326970.718750
44;81;1.595815;331627.156250;332979.750000
44;82;0.708029;334578.281250;336108.375000
44;83;0.746753;336819.437500;338418.718750
44;84;0.006848;339165.218750;340992.781250
44;85;2.451155;341013.250000;342711.031250
44;86;3.624277;345163.187500;346999.437500
44;87;1.402043;350626.093750;352143.906250
44;88;1.388065;353547.843750;355105.031250
44;89;1.382940;356503.656250;358570.718750
45;0;0.555705;61992.781250;63513.136719
45;1;3.736111;64076.816406;65721.492188
45;2;2.636170;69461.875000;71183.468750
45;3;2.601131;73826.703125;75456.023438
45;4;0.096342;78068.414063;79543.875000
45;5;3.893958;79646.007813;81188.570313
45;6;1.682526;85089.789063;86490.203125
45;7;0.358488;88179.312500;90104.273438
45;8;0.492253;90473.898438;92137.156250
45;9;5.865335;92634.890625;94049.281250
45;10;0.882954;99920.554688;101895.843750
45;11;0.070695;102785.109375;103988.265625
45;12;2.333676;104059.054688;105491.734375
45;13;5.237931;107828.734375;109150.312500
45;14;0.784795;114391.585938;116028.718750
45;15;0.332877;116824.046875;118430.257813
45;16;0.048935;118769.304688;120510.046875
45;17;1.730086;120567.796875;121998.429688
45;18;0.436742;123740.250000;125208.562500
45;19;2.092933;125652.000000;127171.671875
45;20;1.128546;129270.546875;130851.562500
45;21;0.006909;131981.296875;133377.109375
45;22;0.015072;133395.765625;134855.937500
45;23;4.525419;134874.984375;136142.968750
45;24;3.664293;140669.421875;142354.765625
45;25;2.751641;146025.640625;147555.953125
45;26;1.863149;150322.328125;151807.765625
45;27;0.984881;153682.828125;155159.765625
45;28;0.343067;156144.796875;157573.437500
45;29;1.083135;157928.562500;159403.171875
45;30;2.282580;160496.046875;161838.796875
45;31;0.055765;164126.718750;165641.687500
45;32;0.673543;165708.671875;167411.171875
45;33;0.016302;168093.687500;169716.562500
45;34;2.181236;169747.187500;171002.703125
45;35;3.066557;173199.125000;174956.906250
45;36;10.522758;178035.812500;179716.859375
45;37;2.077696;190251.375000;191523.546875
45;38;0.870087;193605.750000;194935.156250
45;39;0.497256;195806.937500;197475.937500
45;40;0.570913;197974.234375;199393.234375
45;41;11.028750;199964.890625;201756.843750
45;42;1.768582;212792.218750;214677.000000
45;43;3.435050;216454.140625;218197.484375
45;44;0.156482;221646.171875;223449.734375
45;45;0.040260;223613.750000;225250.281250
45;46;3.601237;225300.546875;226945.375000
45;47;1.914309;230550.875000;231989.500000
45;48;1.725308;233919.046875;235577.406250
45;49;0.790224;237315.640625;238872.484375
45;50;0.049686;239663.031250;241150.703125
45;51;0.126023;241215.203125;243063.671875
45;52;0.382657;243194.078125;244804.937500
45;53;3.428600;245194.671875;246915.234375
45;54;1.267398;250345.906250;251792.187500
45;55;2.021234;253072.140625;254483.312500
45;56;2.184508;256511.281250;258920.109375
45;57;4.129738;261116.718750;262619.187500
45;58;0.513918;266763.156250;268565.906250
45;59;0.308230;269089.156250;270491.156250
45;60;0.498509;270801.218750;272027.312500
45;61;2.684877;272533.375000;274423.250000
45;62;2.670906;277107.968750;279365.875000
45;63;0.356444;282037.093750;283487.937500
45;64;4.342813;283859.500000;285430.593750
45;65;1.091019;289782.937500;291284.125000
45;66;0.181054;292378.062500;293865.843750
45;67;2.084261;294059.312500;295799.812500
45;68;2.309707;297898.875000;299484.437500
45;69;2.557246;301796.093750;303567.312500
45;70;2.662801;306129.218750;307728.187500
45;71;0.214611;310394.468750;311605.281250
45;72;5.393764;311826.562500;313530.531250
45;73;2.345079;318932.187500;320405.968750
45;74;0.121932;322764.031250;324524.375000
45;75;0.851875;324656.593750;326402.937500
45;76;3.661626;327269.531250;328670.312500
45;77;0.398238;332331.718750;333757.312500
45;78;1.544692;334156.375000;335906.500000
45;79;0.742148;337450.656250;339107.562500
45;80;0.012368;339853.312500;341431.343750
45;81;2.735758;341450.750000;343056.281250
45;82;6.140108;345796.593750;347698.218750
45;83;3.494406;353849.406250;355568.781250
46;0;1.805874;63321.457031;64745.128906
46;1;1.932673;66562.195313;68458.789063
46;2;1.601517;70393.578125;72035.593750
46;3;1.229230;73639.140625;75242.289063
46;4;6.609207;76481.203125;78065.414063
46;5;0.591400;84683.500000;86369.250000
46;6;9.314769;86974.203125;89070.203125
46;7;0.909515;98386.078125;100656.968750
46;8;2.820961;101574.632813;102896.109375
46;9;3.092459;105722.562500;107294.718750
46;10;0.832809;110395.304688;112016.375000
46;11;1.295081;112857.000000;114339.937500
46;12;6.808324;115640.179688;117269.156250
46;13;1.133811;124084.031250;125542.164063
46;14;3.568984;126685.515625;128335.265625
46;15;5.160715;131918.781250;133537.750000
46;16;0.524600;138709.328125;140299.109375
46;17;2.420825;140825.671875;142488.390625
46;18;0.443436;144915.640625;146399.718750
46;19;0.519845;146849.953125;148404.687500
46;20;0.767788;148927.406250;150868.875000
46;21;3.037917;151651.406250;153267.000000
46;22;4.282698;156316.687500;158042.953125
46;23;1.647584;162328.937500;163873.906250
46;24;2.637539;165521.187500;167183.156250
46;25;1.967139;169825.421875;171088.890625
46;26;0.287897;173058.609375;174661.718750
46;27;0.748527;174952.828125;176660.421875
46;28;0.914330;177416.453125;179007.765625
46;29;3.769591;179933.546875;181258.187500
46;30;2.623440;185035.250000;186614.437500
46;31;3.408367;189238.343750;190738.562500
46;32;2.480264;194156.828125;195653.031250
46;33;8.972761;198147.046875;199504.593750
46;34;1.492782;208491.421875;209921.015625
46;35;1.752098;211416.968750;212817.750000
46;36;1.605191;214578.406250;216044.109375
46;37;0.647809;217657.312500;219628.078125
46;38;1.613789;220288.015625;221838.343750
46;39;3.749595;223457.468750;224808.687500
46;40;2.150054;228571.343750;230085.421875
46;41;1.237826;232243.156250;233839.125000
46;42;4.664453;235081.531250;236779.171875
46;43;3.528317;241458.703125;243229.203125
46;44;1.033200;246767.609375;248282.421875
46;45;3.393992;249317.421875;250896.796875
46;46;0.171522;254293.203125;256092.984375
46;47;1.444822;256270.375000;257822.906250
46;48;3.201374;259272.171875;260638.500000
46;49;4.751842;263851.656250;265464.906250
46;50;0.198841;270230.468750;271597.468750
46;51;0.726376;271805.468750;273491.406250
46;52;4.862569;274228.687500;275589.375000
46;53;0.477552;280466.250000;282505.125000
46;54;5.602574;282984.000000;284386.468750
46;55;0.972932;290001.656250;291515.656250
46;56;0.295241;292488.062500;293862.937500
46;57;0.455740;294168.718750;296024.968750
46;58;2.848666;296491.625000;298452.343750
46;59;0.343865;301311.781250;303118.812500
46;60;0.641322;303466.375000;304858.656250
46;61;6.620879;305511.531250;306920.281250
46;62;0.880203;313555.718750;315259.781250
46;63;1.708315;316148.625000;318331.781250
46;64;4.684674;320041.656250;321718.781250
46;65;5.785571;326403.843750;328008.625000
46;66;0.673457;333796.906250;334945.562500
46;67;2.532193;335624.843750;337429.625000
46;68;0.029143;339962.718750;341582.031250
46;69;6.550235;341623.187500;343129.625000
46;70;0.605395;349692.281250;351225.562500
46;71;1.305253;351837.343750;353629.750000
46;72;0.876794;354944.062500;356213.843750
46;73;0.022959;357097.843750;358750.125000
47;0;0.985081;62055.238281;63608.121094
47;1;0.441608;64608.171875;66134.890625
47;2;0.467272;66577.820313;68382.210938
47;3;7.294492;68852.554688;70367.257813
47;4;1.228328;77676.148438;79260.265625
47;5;2.086512;80496.867188;82061.679688
47;6;2.303519;84151.695313;85669.226563
47;7;2.195821;87976.187500;90277.046875
47;8;0.571644;92478.632813;93937.468750
47;9;0.006419;94510.773438;96107.367188
47;10;1.250446;96115.742188;97383.195313
47;11;2.521828;98635.968750;100709.007813
47;12;0.238330;103239.203125;104654.437500
47;13;3.114063;104892.664063;106718.359375
47;14;2.513017;109847.953125;111251.375000
47;15;5.020689;113764.859375;116107.281250
47;16;0.734378;121139.671875;123120.687500
