
HORA INICIO DE MEDICION:  Fri Oct  7 11:15:10 2022

HORA FIN DE MEDICION: Fri Oct  7 11:20:10 2022
 

Parametros del experimento: 
Nº Usuarios: 250; Tpo. Reflex (seg): 2.000000; IP servidor: 192.168.203.244; Transitorio (seg): 60; Medicion (seg): 300 
N. usu.; N. pet.; Tpo Reflex(Seg); Tpo. Ini.(mseg); Tpo. Fin(mseg)
54;53;0.164352;220557.125000;221597.937500
54;54;0.811816;221762.781250;222880.359375
54;55;0.331579;223706.359375;224863.406250
54;56;2.317860;225207.906250;226261.859375
54;57;0.992887;228582.109375;229629.765625
54;58;0.053569;230633.234375;231373.468750
54;59;0.924091;231430.296875;232679.921875
54;60;1.787887;233607.359375;234928.500000
54;61;2.263183;236719.328125;237654.015625
54;62;0.340750;239927.453125;240966.562500
54;63;0.086821;241306.843750;242483.109375
54;64;0.702038;242582.890625;243471.593750
54;65;2.147195;244177.765625;244975.234375
54;66;0.291425;247130.390625;247912.421875
54;67;2.512159;248214.828125;249650.078125
54;68;0.801310;252170.187500;253097.171875
54;69;2.825468;253899.265625;254899.015625
54;70;0.364118;257735.140625;258565.625000
54;71;3.961377;258938.781250;260056.265625
54;72;1.473179;264028.093750;264816.375000
54;73;0.548867;266294.875000;267593.625000
54;74;2.355556;268154.531250;269272.718750
54;75;4.996047;271628.250000;272686.375000
54;76;2.984823;277691.218750;278548.625000
54;77;0.601846;281539.812500;282537.562500
54;78;0.331579;283143.031250;284349.812500
54;79;0.951994;284693.687500;285672.562500
54;80;2.095194;286637.531250;287730.312500
54;81;1.406354;289829.531250;290766.812500
54;82;4.595246;292177.500000;293299.562500
54;83;1.161438;297896.625000;299052.406250
54;84;0.755105;300225.187500;301006.593750
54;85;2.343896;301767.343750;302582.812500
54;86;1.850330;304932.718750;305893.781250
54;87;0.303607;307747.218750;308869.750000
54;88;0.000855;309186.187500;310548.968750
54;89;1.818713;310548.968750;311792.875000
54;90;0.018888;313614.562500;315032.312500
54;91;1.301389;315064.062500;316023.218750
54;92;1.451496;317335.843750;318578.343750
54;93;4.355164;320035.718750;320599.500000
54;94;0.932344;324956.437500;325886.156250
54;95;1.281829;326833.343750;327561.968750
54;96;5.633976;328853.312500;329853.750000
54;97;1.025847;335487.562500;336446.125000
54;98;1.112088;337478.812500;338478.718750
54;99;2.050967;339605.531250;340634.750000
54;100;0.159323;342693.781250;343294.843750
54;101;0.389319;343459.500000;344186.375000
54;102;0.504705;344585.843750;345652.218750
54;103;3.774017;346167.437500;346962.000000
54;104;2.898482;350740.531250;351787.312500
54;105;4.279065;354693.625000;355576.500000
55;0;0.752791;63097.742188;64143.472656
55;1;0.223123;64910.492188;65999.187500
55;2;0.292838;66225.257813;67024.953125
55;3;0.334103;67323.390625;68386.000000
55;4;0.674996;68732.398438;69723.234375
55;5;0.684256;70399.015625;71405.695313
55;6;2.434386;72097.984375;72820.984375
55;7;3.288559;75258.242188;76721.875000
55;8;0.230506;80011.609375;80908.242188
55;9;5.307815;81139.367188;82105.921875
55;10;0.232014;87420.648438;88634.773438
55;11;2.247912;88873.945313;89891.171875
55;12;0.139722;92141.289063;93129.890625
55;13;4.795669;93279.695313;94308.031250
55;14;7.029480;99105.640625;100141.101563
55;15;1.831941;107174.976563;107893.414063
55;16;0.122386;109731.273438;110771.601563
55;17;2.965371;110908.890625;111603.148438
55;18;1.174682;114575.796875;115890.640625
55;19;0.520875;117069.726563;118378.890625
55;20;0.637625;118903.187500;119795.593750
55;21;0.120894;120434.984375;121658.750000
55;22;0.232974;121794.476563;122731.765625
55;23;2.812475;122968.937500;123877.101563
55;24;3.819238;126700.492188;127979.031250
55;25;2.285448;131802.312500;132630.296875
55;26;2.326436;134927.812500;135742.531250
55;27;0.264283;138075.500000;139182.921875
55;28;0.287686;139450.578125;140438.062500
55;29;1.775095;140737.265625;141739.093750
55;30;5.795508;143523.093750;144231.250000
55;31;2.365490;150038.953125;150938.703125
55;32;1.648976;153307.640625;154295.125000
55;33;1.050670;155950.015625;156662.593750
55;34;2.009531;157718.156250;158848.109375
55;35;3.216558;160859.843750;161878.968750
55;36;3.849126;165101.453125;166288.562500
55;37;0.728395;170142.828125;171043.390625
55;38;3.213207;171779.718750;172545.812500
55;39;0.456046;175762.796875;176801.218750
55;40;1.548660;177263.421875;178241.953125
55;41;2.851712;179800.750000;180923.546875
55;42;0.727605;183786.031250;184916.078125
55;43;4.436516;185645.500000;186481.375000
55;44;1.136826;190924.765625;192097.656250
55;45;1.391612;193247.187500;194506.671875
55;46;5.025955;195898.515625;196715.265625
55;47;0.413266;201753.843750;202399.515625
55;48;0.376605;202818.125000;203647.859375
55;49;0.719542;204038.562500;205365.250000
55;50;3.274076;206099.906250;207213.250000
55;51;2.148445;210491.625000;211308.375000
55;52;0.920413;213468.484375;214177.218750
55;53;3.870148;215099.656250;216137.656250
55;54;2.875988;220010.250000;220800.906250
55;55;2.996804;223690.765625;224758.796875
55;56;1.470886;227769.500000;228360.437500
55;57;1.224721;229836.375000;230632.250000
55;58;0.109451;231867.859375;233128.812500
55;59;3.186905;233247.937500;234281.218750
55;60;0.513444;237470.734375;238610.062500
55;61;2.485968;239130.281250;240396.015625
55;62;0.375059;242895.375000;243976.671875
55;63;3.637402;244365.359375;245174.656250
55;64;3.577729;248812.531250;250364.234375
55;65;6.862306;253946.140625;254899.015625
55;66;0.973130;261765.015625;262608.125000
55;67;1.935081;263590.562500;264550.906250
55;68;0.193320;266498.093750;267819.750000
55;69;2.612818;268013.875000;269257.812500
55;70;1.054286;271878.250000;272975.406250
55;71;3.613096;274031.375000;274858.406250
55;72;5.228740;278472.781250;279332.875000
55;73;2.621628;284568.531250;285519.218750
55;74;0.076457;288141.812500;289037.531250
55;75;1.929948;289126.343750;290180.687500
55;76;4.519563;292115.093750;293191.156250
55;77;4.886312;297724.750000;298632.437500
55;78;0.181589;303529.125000;304560.156250
55;79;0.173252;304745.156250;305893.000000
55;80;1.214501;306067.062500;307084.656250
55;81;0.037895;308310.843750;309377.593750
55;82;1.389776;309420.593750;310596.468750
55;83;1.006773;311985.937500;313189.468750
55;84;1.879172;314198.531250;315118.093750
55;85;0.028090;317007.750000;318516.562500
55;86;5.838015;318555.562500;319464.375000
55;87;0.892372;325308.406250;326141.437500
55;88;0.084082;327037.187500;328291.156250
55;89;0.142276;328384.500000;329214.437500
55;90;2.784281;329369.031250;330364.062500
55;91;7.045958;333155.781250;334354.625000
55;92;0.778389;341403.250000;342147.687500
55;93;0.731649;342928.218750;343647.843750
55;94;1.529816;344382.812500;345563.281250
55;95;4.847354;347102.625000;348060.000000
55;96;0.686062;352908.406250;353919.031250
55;97;0.089947;354615.562500;355486.000000
55;98;0.880013;355585.500000;356440.125000
55;99;1.261311;357321.125000;358283.687500
56;0;2.720239;60575.972656;61788.800781
56;1;3.730585;64519.839844;65660.976563
56;2;0.174383;69391.304688;70513.000000
56;3;0.119922;70687.406250;71718.000000
56;4;1.844182;71843.804688;72548.460938
56;5;1.204778;74398.789063;75692.867188
56;6;0.692955;76906.265625;77899.906250
56;7;1.754444;78596.312500;79561.390625
56;8;3.419470;81327.335938;82217.195313
56;9;2.109162;85638.671875;86436.109375
56;10;1.194992;88545.750000;89459.375000
56;11;5.687781;90663.304688;91341.812500
56;12;8.357154;97037.234375;97830.117188
56;13;0.615333;106195.804688;107154.078125
56;14;3.238627;107781.289063;108615.382813
56;15;2.738397;111865.882813;112644.312500
56;16;2.312809;115388.875000;116636.718750
56;17;2.736957;118950.046875;119795.109375
56;18;3.819650;122546.187500;123350.671875
56;19;1.020045;127184.882813;128352.859375
56;20;1.288560;129376.945313;130357.625000
56;21;2.026608;131645.968750;132521.453125
56;22;3.871416;134561.140625;135472.750000
56;23;7.496385;139356.859375;140438.328125
56;24;0.233660;147939.531250;149071.609375
56;25;0.550233;149317.843750;150439.906250
56;26;2.370676;150996.265625;152038.109375
56;27;7.759012;154417.687500;155360.250000
56;28;0.311936;163131.046875;164096.703125
56;29;0.473294;164413.031250;165566.906250
56;30;6.547009;166055.109375;167329.031250
56;31;1.200435;173877.718750;174841.156250
56;32;1.273850;176044.484375;177039.250000
56;33;0.706986;178312.859375;179102.890625
56;34;1.909705;179816.406250;180917.187500
56;35;1.035657;182834.562500;184058.890625
56;36;4.901827;185098.546875;186335.578125
56;37;6.181292;191246.406250;192243.234375
56;38;0.049999;198435.765625;199379.453125
56;39;0.069494;199439.421875;200613.218750
56;40;1.208795;200690.062500;201380.812500
56;41;0.056643;202599.375000;203576.421875
56;42;3.013258;203646.359375;204460.968750
56;43;2.364893;207485.250000;208551.265625
56;44;0.421086;210918.265625;211993.468750
56;45;0.583539;212421.546875;213381.515625
56;46;0.151011;213970.781250;214735.296875
56;47;0.180587;214896.484375;215596.515625
56;48;1.968445;215787.781250;217000.281250
56;49;2.927026;218976.828125;219753.812500
56;50;0.086375;222684.453125;223767.484375
56;51;2.150591;223863.718750;224913.671875
56;52;0.948166;227076.765625;227827.875000
56;53;0.931663;228785.187500;229857.453125
56;54;4.032524;230789.593750;231904.062500
56;55;2.100420;235947.531250;237089.734375
56;56;4.404791;239192.750000;240498.562500
56;57;2.667660;244913.312500;245676.859375
56;58;0.005072;248358.562500;249573.984375
56;59;2.986452;249580.500000;250761.703125
56;60;0.619322;253758.625000;254752.046875
56;61;0.711946;255374.859375;256453.031250
56;62;0.954353;257172.140625;258118.359375
56;63;0.014949;259079.421875;260100.531250
56;64;3.215643;260123.750000;261162.375000
56;65;0.113710;264387.531250;265329.531250
56;66;4.811847;265451.125000;266615.000000
56;67;1.116456;271440.656250;272550.156250
56;68;0.690453;273671.437500;274426.031250
56;69;6.314489;275125.687500;276302.656250
56;70;0.325752;282625.718750;283549.875000
56;71;1.901475;283878.875000;284937.906250
56;72;2.928345;286840.625000;288061.593750
56;73;0.342271;291001.625000;291763.187500
56;74;1.242932;292115.031250;293089.937500
56;75;1.515962;294342.562500;295635.437500
56;76;2.238169;297159.625000;298317.437500
56;77;3.168370;300569.031250;301547.812500
56;78;1.454398;304729.593750;305855.593750
56;79;1.039451;307325.375000;308318.312500
56;80;0.297223;309358.062500;310549.406250
56;81;1.647724;310858.968750;312336.718750
56;82;1.294731;313993.812500;315008.000000
56;83;1.502332;316305.218750;317642.281250
56;84;1.104651;319149.937500;320048.781250
56;85;2.781826;321164.000000;321814.625000
56;86;2.541742;324597.031250;325429.000000
56;87;1.327888;327975.093750;329214.406250
56;88;0.273709;330556.687500;331337.250000
56;89;0.049686;331618.500000;332424.656250
56;90;1.106561;332483.562500;333599.562500
56;91;2.838547;334712.281250;335799.593750
56;92;0.549189;338651.187500;339986.843750
56;93;1.812963;340544.781250;341223.500000
56;94;4.284256;343037.593750;343712.343750
56;95;0.395707;348009.000000;348888.281250
56;96;2.166035;349285.937500;350387.250000
56;97;0.146409;352564.625000;353656.406250
56;98;3.916756;353802.968750;354889.937500
56;99;0.458578;358821.562500;359597.843750
57;0;2.944776;61328.808594;62480.648438
57;1;3.543336;65428.296875;66345.835938
57;2;0.959869;69898.875000;71139.664063
57;3;1.615158;72113.585938;72854.382813
57;4;0.026482;74476.906250;75693.625000
57;5;3.543695;75727.023438;76907.984375
57;6;4.927477;80465.125000;81310.539063
57;7;0.448929;86248.578125;86991.382813
57;8;3.017945;87451.906250;88627.148438
57;9;0.122127;91648.960938;92598.750000
57;10;2.465971;92735.640625;94009.695313
57;11;0.430677;96487.382813;97465.265625
57;12;0.508716;97902.453125;99112.609375
57;13;3.386677;99632.117188;100689.289063
57;14;0.124204;104085.000000;105139.492188
57;15;1.639394;105273.078125;106139.070313
57;16;0.008073;107781.320313;108619.523438
57;17;1.131231;108632.218750;109626.984375
57;18;1.821594;110768.195313;111603.148438
57;19;0.095829;113433.835938;114294.820313
57;20;1.286701;114403.914063;115541.359375
57;21;1.493425;116835.328125;118105.609375
57;22;4.437638;119606.406250;120656.937500
57;23;0.358196;125106.289063;126523.117188
57;24;6.267695;126888.015625;128226.109375
57;25;0.212913;134498.671875;135467.609375
57;26;1.550912;135680.750000;136614.781250
57;27;3.155024;138169.203125;139395.875000
57;28;0.615499;142552.578125;143483.078125
57;29;3.482184;144101.296875;145011.812500
57;30;2.411428;148502.078125;149822.328125
57;31;1.294964;152248.468750;153094.187500
57;32;0.524442;154402.031250;155440.921875
57;33;0.834198;155965.609375;156811.218750
57;34;1.525231;157655.656250;158847.843750
57;35;6.524573;160383.015625;161418.625000
57;36;1.125972;167950.921875;168609.015625
57;37;6.171917;169736.484375;170418.453125
57;38;1.477391;176591.421875;177556.484375
57;39;0.232219;179047.625000;179966.796875
57;40;3.734926;180207.062500;181080.843750
57;41;1.507383;184817.234375;185748.734375
57;42;0.319226;187256.734375;188284.203125
57;43;2.779865;188604.328125;189832.687500
57;44;2.189974;192622.140625;193867.734375
57;45;6.130924;196070.453125;196768.765625
57;46;4.213769;202911.953125;203832.906250
57;47;1.769468;208049.875000;209099.468750
57;48;6.377154;210871.390625;211911.390625
57;49;0.002076;218289.015625;219209.687500
57;50;6.006598;219226.859375;219861.359375
57;51;2.631387;225879.890625;227066.937500
57;52;1.110705;229711.375000;230632.468750
57;53;5.942447;231742.828125;233071.250000
57;54;4.595246;239020.890625;240147.562500
57;55;8.057980;244756.984375;245626.218750
57;56;6.301618;253696.140625;254680.890625
57;57;3.024026;260983.109375;261993.703125
57;58;0.774160;265029.218750;266051.125000
57;59;1.088703;266826.250000;267990.718750
57;60;0.467272;269080.000000;270040.781250
57;61;0.783982;270514.250000;271563.812500
57;62;3.442203;272350.187500;273413.875000
57;63;1.117310;276863.000000;277583.437500
57;64;5.082490;278707.250000;279706.062500
57;65;0.401965;284803.031250;285703.343750
57;66;1.997729;286105.687500;287418.937500
57;67;2.584395;289423.312500;290524.937500
57;68;0.445417;293122.625000;294077.781250
57;69;2.882942;294530.531250;295802.437500
57;70;3.857928;298697.687500;299592.781250
57;71;1.406970;303450.531250;304494.906250
57;72;1.250446;305909.656250;306856.906250
57;73;0.714213;308122.250000;309156.968750
57;74;3.291089;309874.531250;311279.937500
57;75;0.648907;314578.343750;315763.406250
57;76;0.732617;316414.625000;317677.250000
57;77;0.365730;318415.000000;319397.562500
57;78;1.137365;319770.062500;320514.500000
57;79;1.398109;321664.312500;322538.843750
57;80;6.012757;323951.218750;324718.531250
57;81;0.878498;330744.156250;331808.156250
57;82;0.595177;332686.656250;333745.375000
57;83;1.943774;334350.843750;335131.937500
57;84;1.631236;337088.093750;337907.312500
57;85;1.185363;339543.062500;340631.656250
57;86;3.601606;341818.406250;342474.625000
57;87;1.625175;346089.156250;346959.968750
57;88;0.164352;348597.343750;349542.937500
57;89;5.294847;349708.281250;350801.968750
57;90;0.414467;356101.375000;356944.625000
57;91;0.706725;357367.968750;358289.593750
57;92;4.230906;359009.500000;359849.781250
58;0;1.888880;60404.023438;61429.933594
58;1;0.399430;63332.199219;64151.351563
58;2;0.184398;64551.042969;65631.539063
58;3;0.038268;65818.859375;66736.593750
58;4;0.610275;66775.906250;67673.234375
58;5;5.723761;68294.812500;69132.718750
58;6;1.841268;74867.648438;76021.250000
58;7;0.516129;77877.570313;78873.171875
58;8;5.978506;79400.914063;80427.257813
58;9;0.615333;86420.445313;87177.531250
58;10;1.529160;87795.648438;88626.906250
58;11;1.822961;90165.218750;90843.539063
58;12;2.662338;92673.054688;93693.148438
58;13;14.802890;96361.914063;97382.328125
58;14;2.344882;112196.648438;113024.937500
58;15;0.291919;115373.250000;116552.781250
58;16;3.849126;116850.968750;117885.398438
58;17;0.461651;121747.625000;122724.015625
58;18;0.251853;123194.843750;124137.859375
58;19;1.427551;124401.937500;125554.960938
58;20;0.855710;126997.453125;128314.507813
58;21;0.204174;129170.734375;130210.312500
58;22;2.114778;130414.859375;131399.890625
58;23;0.734907;133524.250000;134322.312500
58;24;2.348829;135070.328125;136184.859375
58;25;0.117785;138544.281250;139631.250000
58;26;0.511236;139763.187500;140776.734375
58;27;6.929459;141302.375000;142159.656250
58;28;0.850754;149098.703125;150045.609375
58;29;3.609753;150902.437500;151943.656250
58;30;2.217345;155558.671875;156474.203125
58;31;0.593041;158702.640625;159835.859375
58;32;2.713590;160430.296875;161419.781250
58;33;1.383062;164147.437500;165022.156250
58;34;0.524838;166414.515625;167455.187500
58;35;1.812661;167982.140625;168609.031250
58;36;1.964855;170424.046875;171788.234375
58;37;0.564347;173752.750000;174506.312500
58;38;1.404136;175080.937500;175980.859375
58;39;0.280299;177388.375000;178307.625000
58;40;0.615001;178594.250000;179397.437500
58;41;2.194906;180019.562500;180946.953125
58;42;0.049748;183147.031250;184145.140625
58;43;3.683450;184207.828125;185319.718750
58;44;1.284379;189010.593750;189892.984375
58;45;1.608462;191183.937500;192243.234375
58;46;0.479568;193856.562500;194794.625000
58;47;1.673628;195282.656250;196418.140625
58;48;5.084041;198091.968750;199128.953125
58;49;3.725860;204226.046875;205435.062500
58;50;4.948382;209162.093750;209986.750000
58;51;0.641743;214943.390625;215839.281250
58;52;2.373874;216490.953125;217625.812500
58;53;3.321376;220010.171875;220802.812500
58;54;0.545417;224129.734375;225129.593750
58;55;1.094497;225676.781250;226875.828125
58;56;1.792967;227972.546875;228898.593750
58;57;0.097367;230695.765625;231586.546875
58;58;4.792985;231695.953125;233012.687500
58;59;2.792402;237814.546875;238890.890625
58;60;0.217467;241697.984375;242736.781250
58;61;1.069336;242957.875000;243976.875000
58;62;4.131182;245054.000000;245961.484375
58;63;0.942976;250096.140625;251388.312500
58;64;1.626275;252342.390625;253581.562500
58;65;1.243273;255218.593750;256271.515625
58;66;0.882384;257516.359375;258388.359375
58;67;1.246230;259282.578125;260369.234375
58;68;1.006268;261624.343750;262774.906250
58;69;1.344676;263793.750000;264641.812500
58;70;0.208505;265997.968750;267062.875000
58;71;1.080619;267279.437500;268666.343750
58;72;0.108613;269752.500000;270756.687500
58;73;3.022642;270873.906250;271710.625000
58;74;8.699610;274734.656250;275556.875000
58;75;3.734530;284256.093750;285040.437500
58;76;1.011221;288782.625000;289840.437500
58;77;0.326327;290860.968750;291756.281250
58;78;3.247895;292083.812500;293177.281250
58;79;0.431358;296433.187500;297139.718750
58;80;0.473913;297583.687500;298413.093750
58;81;0.969856;298900.843750;299601.187500
58;82;0.729450;300584.625000;301629.281250
58;83;0.945422;302370.406250;303214.562500
58;84;2.291582;304162.031250;305131.250000
58;85;2.036046;307434.687500;308533.500000
58;86;0.911921;310577.687500;311866.687500
58;87;0.562810;312783.312500;313976.656250
58;88;0.897050;314547.031250;315862.781250
58;89;1.153816;316773.093750;317728.656250
58;90;0.934095;318884.250000;319890.093750
58;91;0.565804;320835.812500;321680.875000
58;92;1.691749;322258.562500;323347.937500
58;93;0.812548;325050.718750;326089.375000
58;94;1.985997;326912.125000;328045.937500
58;95;0.227837;330040.968750;331111.531250
58;96;2.538047;331352.750000;332640.875000
58;97;3.485320;335190.718750;336171.656250
58;98;6.328888;339668.875000;340634.500000
58;99;4.533058;346968.250000;347711.625000
58;100;1.385501;352250.187500;353427.031250
58;101;2.050287;354818.687500;355933.250000
58;102;0.530321;357993.312500;358936.625000
59;0;0.849914;61266.355469;62336.710938
59;1;2.138641;63191.535156;64143.214844
59;2;7.145607;66287.718750;67070.304688
59;3;4.119178;74226.859375;75548.125000
59;4;0.935167;79667.875000;80645.054688
59;5;1.553166;81592.968750;82970.960938
59;6;2.396200;84539.218750;85335.875000
59;7;2.779620;87733.125000;88630.632813
59;8;0.019381;91414.265625;92191.515625
59;9;1.337039;92219.898438;93038.648438
59;10;0.651188;94385.742188;95571.867188
59;11;2.975884;96234.820313;97193.835938
59;12;1.663366;100179.500000;101051.632813
59;13;0.474919;102724.039063;103847.617188
59;14;0.321877;104335.523438;105141.757813
59;15;1.049226;105476.296875;106470.187500
59;16;3.265935;107527.726563;108361.312500
59;17;1.098510;111631.398438;112445.695313
59;18;2.096238;113558.929688;114410.289063
59;19;2.543265;116517.187500;117542.843750
59;20;3.020707;120090.835938;121278.781250
59;21;2.573314;124308.187500;125487.109375
59;22;0.491785;128066.218750;129297.390625
59;23;0.343792;129789.789063;130961.851563
59;24;0.861993;131315.250000;132011.593750
59;25;1.014766;132883.093750;133826.890625
59;26;4.595246;134849.671875;135728.953125
59;27;1.041916;140327.437500;141220.343750
59;28;1.448597;142271.296875;143328.515625
59;29;3.349846;144777.359375;145807.906250
59;30;0.016856;149161.156250;150163.390625
59;31;2.919917;150180.046875;151140.953125
59;32;0.256913;154073.828125;155325.890625
59;33;2.148445;155589.937500;156588.078125
59;34;0.683569;158749.531250;159812.640625
59;35;0.126348;160508.468750;161419.312500
59;36;0.112225;161551.031250;162758.375000
59;37;2.688854;162881.218750;164090.437500
59;38;1.088914;166789.593750;167983.125000
59;39;1.335253;169076.921875;169703.796875
59;40;1.466942;171050.656250;172039.625000
59;41;1.532966;173518.343750;174294.156250
59;42;0.438414;175841.390625;176938.046875
59;43;1.158495;177388.437500;178278.859375
59;44;1.281481;179441.296875;180224.171875
59;45;0.589924;181506.171875;182442.890625
59;46;0.589678;183037.671875;184069.265625
59;47;2.624800;184661.015625;185742.031250
59;48;3.549447;188369.843750;189600.953125
59;49;1.825544;193153.437500;194331.515625
59;50;2.145588;196164.375000;197112.781250
59;51;0.430904;199267.515625;200567.468750
59;52;1.504273;201002.515625;201778.703125
59;53;5.744153;203286.875000;204361.187500
59;54;0.450763;210116.578125;211253.250000
59;55;0.296657;211716.046875;212801.875000
59;56;0.078170;213109.125000;214031.062500
59;57;0.406597;214114.484375;214818.140625
59;58;3.086738;215224.609375;216269.203125
59;59;1.934921;219367.859375;220205.062500
59;60;1.097031;222144.109375;223188.812500
59;61;5.341047;224285.984375;225454.953125
59;62;2.310676;230805.203125;232143.703125
59;63;0.009360;234455.718750;235699.093750
59;64;1.515831;235713.062500;236713.703125
59;65;0.701258;238239.140625;239690.453125
59;66;0.135276;240397.328125;241593.421875
59;67;3.022366;241729.218750;242736.781250
59;68;1.140602;245768.375000;246858.625000
59;69;7.843489;248011.671875;248966.546875
59;70;1.835452;256820.687500;257720.562500
59;71;0.197223;259563.890625;260883.265625
59;72;2.240601;261092.609375;262347.187500
59;73;4.305161;264590.625000;265384.031250
59;74;1.454020;269689.968750;270664.281250
59;75;10.375382;272128.281250;273162.843750
59;76;1.154795;283549.312500;284350.562500
59;77;6.173254;285506.625000;286574.406250
59;78;5.028215;292760.187500;293920.906250
59;79;3.408032;298963.343750;299682.968750
59;80;0.590825;303098.687500;303934.500000
59;81;1.370427;304525.843750;305251.343750
59;82;2.712642;306632.625000;307671.718750
59;83;2.544136;310390.218750;311663.156250
59;84;0.671322;314214.093750;315363.406250
59;85;2.132604;316049.031250;317261.406250
59;86;0.364411;319405.031250;320160.093750
59;87;3.197747;320536.625000;321248.468750
59;88;3.398327;324456.312500;325296.437500
59;89;0.729626;328697.062500;329904.531250
59;90;3.715271;330634.750000;331623.250000
59;91;3.105393;335346.968750;336326.250000
59;92;0.134884;339433.593750;340381.843750
59;93;0.084655;340529.125000;341223.250000
59;94;3.031237;341314.812500;342068.468750
59;95;3.180608;345102.500000;346258.093750
59;96;3.753180;349442.218750;350408.312500
59;97;1.442184;354162.312500;355263.468750
59;98;0.482596;356710.781250;357526.125000
59;99;0.065895;358009.000000;358994.218750
60;0;1.184039;61969.535156;62968.378906
60;1;0.540612;64160.402344;64927.105469
60;2;1.326585;65475.144531;66347.531250
60;3;0.946500;67682.742188;68563.140625
60;4;3.429956;69523.890625;70576.906250
60;5;1.592429;74021.664063;74756.640625
60;6;1.155991;76352.039063;77748.773438
60;7;0.676451;78908.906250;79974.671875
60;8;1.171281;80654.851563;81497.609375
60;9;1.884803;82673.460938;83833.968750
60;10;1.350423;85732.976563;86441.968750
60;11;0.816033;87795.687500;88635.000000
60;12;6.018936;89452.390625;90133.273438
60;13;0.837721;96156.804688;97058.812500
60;14;4.723149;97902.554688;99104.875000
60;15;0.301761;103835.000000;104603.507813
60;16;2.733124;104913.703125;105737.437500
60;17;0.598714;108475.992188;109521.640625
60;18;1.287746;110121.968750;111173.554688
60;19;3.510936;112462.210938;113406.656250
60;20;1.204667;116929.125000;118217.765625
60;21;7.511990;119434.515625;120413.257813
60;22;0.894662;127939.664063;129284.117188
60;23;0.920123;130180.500000;131019.953125
60;24;0.641238;131942.906250;132627.265625
60;25;0.073923;133274.250000;133987.968750
60;26;0.020738;134074.359375;134735.671875
60;27;2.552211;134755.953125;135681.968750
60;28;6.133544;138247.375000;139631.281250
60;29;4.184375;145764.468750;146798.593750
60;30;1.856189;150996.156250;152038.093750
60;31;0.854774;153901.453125;155086.796875
60;32;1.711041;155949.953125;156590.984375
60;33;0.735965;158311.968750;159295.218750
60;34;0.030134;160036.296875;161003.703125
60;35;0.520875;161048.093750;162188.953125
60;36;5.047159;162724.515625;163920.656250
60;37;0.791493;168983.156250;169801.796875
60;38;2.640965;170595.875000;171838.546875
60;39;5.764755;174487.140625;175369.781250
60;40;1.780588;181146.796875;182019.734375
60;41;1.918606;183801.468750;184925.609375
60;42;2.734321;186848.718750;188078.015625
60;43;5.120035;190815.421875;191884.921875
60;44;1.940872;197012.890625;197755.203125
60;45;1.724007;199705.109375;200664.078125
60;46;3.414079;202396.265625;203014.453125
60;47;1.252386;206429.640625;207507.859375
60;48;3.338474;208771.156250;209745.109375
60;49;0.518026;213093.515625;213927.203125
60;50;0.367269;214458.937500;215093.609375
60;51;1.911609;215474.828125;216462.593750
60;52;1.268203;218382.750000;219209.421875
60;53;3.494756;220478.921875;221589.500000
60;54;7.091984;225098.546875;226095.328125
60;55;1.329431;233201.093750;234247.031250
60;56;3.358990;235580.843750;236702.750000
60;57;1.581094;240069.234375;241126.640625
60;58;2.448247;242707.765625;243585.109375
60;59;0.273429;246034.031250;247164.281250
60;60;2.659337;247443.015625;248620.453125
60;61;0.143325;251286.468750;252167.593750
60;62;2.941851;252311.125000;253577.125000
60;63;1.565812;256521.140625;257509.500000
60;64;0.321017;259079.453125;260100.312500
60;65;1.050051;260436.296875;261659.765625
60;66;0.894376;262713.875000;263667.687500
60;67;5.105873;264575.031250;265383.531250
60;68;2.023583;270498.531250;271547.062500
60;69;3.643430;273571.656250;274279.093750
60;70;0.154569;277925.593750;278851.593750
60;71;2.508091;279019.750000;279923.031250
60;72;1.973023;282434.750000;283504.875000
60;73;0.580192;285491.000000;286574.187500
60;74;0.461190;287168.843750;288215.250000
60;75;1.910657;288688.875000;289795.687500
60;76;3.246966;291708.687500;292416.593750
60;77;3.226949;295677.468750;296451.500000
60;78;0.456583;299685.781250;300729.625000
60;79;0.136844;301196.656250;302429.218750
60;80;7.132606;302575.406250;303651.000000
60;81;0.342343;310796.468750;312364.531250
60;82;0.605230;312720.843750;313989.812500
60;83;0.907977;314609.593750;315862.562500
60;84;0.248947;316773.062500;317728.656250
60;85;0.556189;317976.937500;319325.593750
60;86;1.390143;319895.093750;320610.406250
60;87;7.397818;322008.531250;323116.000000
60;88;3.686918;330525.375000;331241.281250
60;89;2.916241;334933.562500;335846.906250
60;90;2.663725;338776.250000;339914.781250
60;91;0.281283;342584.406250;343259.093750
60;92;5.291404;343553.281250;344186.656250
60;93;1.101790;349489.031250;350472.812500
60;94;0.604652;351578.218750;352689.593750
60;95;0.804684;353299.000000;354459.687500
60;96;0.540852;355271.843750;356085.937500
60;97;0.163359;356632.562500;357526.125000
60;98;2.113021;357696.437500;358669.125000
61;0;3.226949;62063.296875;63266.703125
61;1;5.491163;66507.187500;67478.234375
61;2;0.371381;72973.515625;73796.484375
61;3;0.676965;74179.898438;75473.859375
61;4;2.966447;76164.578125;77747.859375
61;5;1.063094;80717.484375;81575.109375
61;6;3.968024;82648.203125;83816.640625
61;7;5.387436;87795.734375;88630.406250
61;8;0.987779;94018.625000;95226.054688
