
HORA INICIO DE MEDICION:  Fri Oct  7 10:13:17 2022

HORA FIN DE MEDICION: Fri Oct  7 10:18:17 2022
 

Parametros del experimento: 
Nº Usuarios: 50; Tpo. Reflex (seg): 2.000000; IP servidor: 192.168.203.244; Transitorio (seg): 60; Medicion (seg): 300 
0;142;1.103697;348483.875000;348550.187500
0;143;0.282618;349653.875000;349688.875000
0;144;0.527062;349982.000000;350095.375000
0;145;0.222918;350622.656250;350656.125000
0;146;5.518921;350888.375000;350948.000000
0;147;2.193078;356469.187500;356490.968750
0;148;1.678284;358695.906250;358736.812500
1;0;1.526278;64053.015625;64084.824219
1;1;3.093892;65614.835938;65670.617188
1;2;0.938482;68771.406250;68806.960938
1;3;2.184690;69755.890625;69780.531250
1;4;3.856668;71974.898438;72017.578125
1;5;6.088191;75876.710938;75902.718750
1;6;1.889665;81991.554688;82102.601563
1;7;1.059670;83991.750000;84062.843750
1;8;0.659658;85132.523438;85165.312500
1;9;1.652320;85835.734375;85873.062500
1;10;1.189674;87531.523438;87578.078125
1;11;4.553177;88781.687500;88829.664063
1;12;3.622782;93396.796875;93437.085938
1;13;3.620916;97062.398438;97090.773438
1;14;3.871416;100723.421875;100766.843750
1;15;3.520140;104645.398438;104687.789063
1;16;0.127129;108209.000000;108265.484375
1;17;2.323508;108396.515625;108458.445313
1;18;12.673469;110791.453125;110822.765625
1;19;1.396882;123496.132813;123528.679688
1;20;0.382583;124929.476563;124959.437500
1;21;1.881986;125351.429688;125393.789063
1;22;1.157950;127289.976563;127319.023438
1;23;1.733859;128477.804688;128500.367188
1;24;2.109162;130248.835938;130285.320313
1;25;0.754037;132405.390625;132436.734375
1;26;0.266095;133202.421875;133248.578125
1;27;1.399092;133520.671875;133565.109375
1;28;3.499667;134972.953125;134999.703125
1;29;0.751991;138508.578125;138543.109375
1;30;1.329787;139294.875000;139329.953125
1;31;1.641057;140670.734375;140698.140625
1;32;1.767104;142352.343750;142384.031250
1;33;0.426820;144152.328125;144231.500000
1;34;1.446331;144671.578125;144707.375000
1;35;0.074239;146166.515625;146197.296875
1;36;3.054433;146275.937500;146304.609375
1;37;2.940257;149372.500000;149412.062500
1;38;0.318296;152357.375000;152388.718750
1;39;1.180071;152707.937500;152752.390625
1;40;1.102108;153946.125000;154014.125000
1;41;4.258430;155120.281250;155144.656250
1;42;3.202282;159404.765625;159435.984375
1;43;0.679449;162651.578125;162694.906250
1;44;0.614669;163386.031250;163435.140625
1;45;8.607215;164058.812500;164115.187500
1;46;1.021875;172726.328125;172765.500000
1;47;0.773441;173788.968750;173825.937500
1;48;4.199766;174602.015625;174626.093750
1;49;0.834291;178836.890625;178886.875000
1;50;3.005014;179734.687500;179773.343750
1;51;3.223275;182787.015625;182824.781250
1;52;3.183304;186048.828125;186083.656250
1;53;5.331370;189280.531250;189304.375000
1;54;2.487449;194646.468750;194689.515625
1;55;2.216791;197187.359375;197221.984375
1;56;3.581384;199449.906250;199491.703125
1;57;4.572899;203078.484375;203137.453125
1;58;1.521048;207721.031250;207757.218750
1;59;0.340171;209285.343750;209331.437500
1;60;0.341691;209678.562500;209710.390625
1;61;2.301781;210053.625000;210087.609375
1;62;1.750925;212400.234375;212432.046875
1;63;2.781336;214184.328125;214211.218750
1;64;0.527379;216997.765625;217035.906250
1;65;1.755912;217576.046875;217628.359375
1;66;1.031257;219388.843750;219426.765625
1;67;0.077219;220459.187500;220510.046875
1;68;0.454667;220599.796875;220646.921875
1;69;6.927508;221115.484375;221193.687500
1;70;6.902326;228133.421875;228174.812500
1;71;0.834105;235091.265625;235164.281250
1;72;3.580287;236002.343750;236031.015625
1;73;3.805687;239617.406250;239651.953125
1;74;3.685762;243468.921875;243501.484375
1;75;2.153455;247195.609375;247258.187500
1;76;1.684651;249420.046875;249451.984375
1;77;0.105586;251138.968750;251171.843750
1;78;1.664207;251279.625000;251310.984375
1;79;3.882868;252982.921875;253023.812500
1;80;3.814299;256910.265625;256958.640625
1;81;2.156324;260787.890625;260847.343750
1;82;0.317079;263011.156250;263033.281250
1;83;1.717226;263355.343750;263418.968750
1;84;0.549831;265145.125000;265181.000000
1;85;0.037397;265739.406250;265766.687500
1;86;8.317705;265817.562500;265855.406250
1;87;3.799557;274180.562500;274207.187500
1;88;1.263032;278013.968750;278037.968750
1;89;5.914061;279310.968750;279335.687500
1;90;0.136256;285261.093750;285299.687500
1;91;4.068136;285448.625000;285511.375000
1;92;0.005256;289593.875000;289650.343750
1;93;1.122867;289656.468750;289721.437500
1;94;3.159462;290844.031250;290876.375000
1;95;4.287378;294048.031250;294093.187500
1;96;0.491473;298382.531250;298423.843750
1;97;1.259362;298929.437500;299063.062500
1;98;0.650934;300336.000000;300375.312500
1;99;2.420416;301034.937500;301074.437500
1;100;2.914930;303495.781250;303532.500000
1;101;0.845251;306458.968750;306485.156250
1;102;1.141249;307332.468750;307386.312500
1;103;2.913620;308542.531250;308629.687500
1;104;0.575710;311546.687500;311576.375000
1;105;13.519182;312158.781250;312202.062500
1;106;2.748261;325733.187500;325759.656250
1;107;0.588776;328520.500000;328552.312500
1;108;2.930458;329147.718750;329179.156250
1;109;2.592188;332123.031250;332155.687500
1;110;0.029948;334750.093750;334778.406250
1;111;0.423724;334812.593750;334864.125000
1;112;1.256844;335297.906250;335332.500000
1;113;5.753885;336593.000000;336628.781250
1;114;6.169247;342388.281250;342413.593750
1;115;0.071201;348593.250000;348656.156250
1;116;2.051648;348730.312500;348760.218750
1;117;0.490692;350825.843750;350856.218750
1;118;7.546224;351357.187500;351389.000000
1;119;2.494873;358937.437500;358972.312500
2;0;3.091600;64412.484375;64456.425781
2;1;0.951798;67552.531250;67605.343750
2;2;1.889351;68568.265625;68609.468750
2;3;2.618461;70505.976563;70587.421875
2;4;4.677700;73216.414063;73263.460938
2;5;0.880677;77955.062500;77995.031250
2;6;4.399277;78877.007813;78931.664063
2;7;2.307384;83335.429688;83379.039063
2;8;1.072464;85695.093750;85730.218750
2;9;1.290304;86808.109375;86836.265625
2;10;0.528730;88140.960938;88203.007813
2;11;1.669686;88734.781250;88774.351563
2;12;11.074730;90458.992188;90500.187500
2;13;0.393625;101575.820313;101600.343750
2;14;1.071733;101997.875000;102019.914063
2;15;0.573188;103098.351563;103125.335938
2;16;5.389242;103707.796875;103785.046875
2;17;0.953370;109180.562500;109218.867188
2;18;4.307789;110180.687500;110219.406250
2;19;0.803954;114533.898438;114599.445313
2;20;0.246322;115414.492188;115456.437500
2;21;3.829151;115717.195313;115743.875000
2;22;1.235107;119573.609375;119642.367188
2;23;1.036887;120879.812500;120915.835938
2;24;0.208234;121953.695313;121998.679688
2;25;1.183928;122219.320313;122249.406250
2;26;1.761206;123433.562500;123461.695313
2;27;2.389738;125226.304688;125252.132813
2;28;0.111386;127649.507813;127682.109375
2;29;1.729072;127805.859375;127850.156250
2;30;2.420211;129592.531250;129622.500000
2;31;0.694854;132045.875000;132090.593750
2;32;8.034109;132796.062500;132835.765625
2;33;8.776728;140873.859375;140944.796875
2;34;4.136486;149721.203125;149761.000000
2;35;2.157221;153899.406250;153945.968750
2;36;0.018519;156112.296875;156135.453125
2;37;0.475538;156159.218750;156190.421875
2;38;0.515181;156667.515625;156702.390625
2;39;2.356151;157229.062500;157265.203125
2;40;0.265956;159630.234375;159685.750000
2;41;2.850442;159958.406250;159989.640625
2;42;0.754571;162854.718750;162895.906250
2;43;0.003238;163651.625000;163704.406250
2;44;0.425989;163714.171875;163740.968750
2;45;1.170185;164168.296875;164204.046875
2;46;8.967348;165387.390625;165432.703125
2;47;2.169283;174413.984375;174445.062500
2;48;1.773168;176617.812500;176638.734375
2;49;3.669257;178414.890625;178446.140625
2;50;4.404791;182130.671875;182152.953125
2;51;0.283743;186568.046875;186598.421875
2;52;0.730329;186893.140625;186972.125000
2;53;0.893517;187715.859375;187743.406250
2;54;0.269515;188649.500000;188706.656250
2;55;1.723140;188983.671875;189010.734375
2;56;4.079367;190736.234375;190779.734375
2;57;4.133591;194866.890625;194908.656250
2;58;0.598138;199042.531250;199088.671875
2;59;0.724533;199699.953125;199742.984375
2;60;4.682135;200481.843750;200530.078125
2;61;0.958588;205220.531250;205244.593750
2;62;0.361557;206212.062500;206244.265625
2;63;1.503108;206619.093750;206655.500000
2;64;2.392361;208174.187500;208200.203125
2;65;2.336423;210605.125000;210627.046875
2;66;4.513140;212965.437500;212998.515625
2;67;0.447783;217513.421875;217572.140625
2;68;1.918447;218029.265625;218055.359375
2;69;1.639809;219974.734375;220016.625000
2;70;0.196415;221662.453125;221697.140625
2;71;0.203565;221896.859375;221918.171875
2;72;2.378680;222131.421875;222157.562500
2;73;0.715435;224537.921875;224575.234375
2;74;0.209792;225305.984375;225347.562500
2;75;4.673274;225559.406250;225588.515625
2;76;0.604404;230274.328125;230317.625000
2;77;0.638633;230930.609375;230972.640625
2;78;0.734819;231618.187500;231650.515625
2;79;1.426180;232399.531250;232436.453125
2;80;5.274273;233868.437500;233914.187500
2;81;0.645279;239195.484375;239267.609375
2;82;4.309895;239914.312500;239963.687500
2;83;0.521905;244281.515625;244303.281250
2;84;3.391329;244828.406250;244870.421875
2;85;0.654995;248276.093750;248315.781250
2;86;1.153925;248982.500000;249055.656250
2;87;0.365290;250217.000000;250253.468750
2;88;0.769222;250623.281250;250677.296875
2;89;1.314654;251451.468750;251474.187500
2;90;2.662570;252795.421875;252848.062500
2;91;1.191445;255519.390625;255564.687500
2;92;0.671065;256769.531250;256800.328125
2;93;0.320874;257472.828125;257514.609375
2;94;0.104685;257848.062500;257877.078125
2;95;1.561544;257988.703125;258011.156250
2;96;5.710988;259584.640625;259627.250000
2;97;0.465191;265348.781250;265394.187500
2;98;0.583866;265864.437500;265929.437500
2;99;0.928165;266520.781250;266563.625000
2;100;1.083765;267505.218750;267541.906250
2;101;0.152658;268630.843750;268654.218750
2;102;0.490927;268818.343750;268857.906250
2;103;1.235220;269353.062500;269384.906250
2;104;0.424856;270634.718750;270658.843750
2;105;2.153634;271088.125000;271149.843750
2;106;2.142022;273307.625000;273369.625000
2;107;3.362594;275526.031250;275581.312500
2;108;0.785247;278951.562500;279011.687500
2;109;0.111902;279811.031250;279832.656250
2;110;6.862306;279951.656250;279977.531250
2;111;2.801050;286841.531250;286889.187500
2;112;3.450410;289703.187500;289766.750000
2;113;3.564989;293229.375000;293261.437500
2;114;0.394889;296839.343750;296889.968750
2;115;1.157406;297297.062500;297339.437500
2;116;5.961597;298507.531250;298551.125000
2;117;1.214053;304521.250000;304569.656250
2;118;1.890136;305786.968750;305825.812500
2;119;0.662461;307718.500000;307752.000000
2;120;4.074680;308417.625000;308447.906250
2;121;2.805513;312522.625000;312562.656250
2;122;0.774160;315368.593750;315429.406250
2;123;7.123985;316216.343750;316271.093750
2;124;1.121583;323407.687500;323475.531250
2;125;5.546093;324597.375000;324643.562500
2;126;5.611640;330203.625000;330242.406250
2;127;0.836422;335858.437500;335896.906250
2;128;1.172707;336734.687500;336776.843750
2;129;0.235513;337962.687500;338001.437500
2;130;9.926910;338239.406250;338293.843750
2;131;3.074492;348232.156250;348294.781250
2;132;0.785518;351372.781250;351399.093750
2;133;2.946639;352185.593750;352225.687500
2;134;0.706204;355178.031250;355207.437500
2;135;1.159803;355917.531250;355962.125000
2;136;1.001831;357130.937500;357153.187500
2;137;0.547181;358167.468750;358189.656250
2;138;1.490465;358742.812500;358769.875000
3;0;0.336268;60669.453125;60694.695313
3;1;0.074176;61035.843750;61066.781250
3;2;3.011056;61145.265625;61204.613281
3;3;1.528374;64224.949219;64263.464844
3;4;1.017403;65802.328125;65850.234375
3;5;2.256193;66880.585938;66922.085938
3;6;5.070900;69193.335938;69218.343750
3;7;0.975515;74298.796875;74348.890625
3;8;1.854028;75329.773438;75361.593750
3;9;7.738439;77220.570313;77272.218750
3;10;2.104262;85023.101563;85060.820313
3;11;0.191304;87172.101563;87201.046875
3;12;0.926709;87406.507813;87446.265625
3;13;0.793398;88375.382813;88423.085938
3;14;2.998716;89219.210938;89255.250000
3;15;3.860871;92256.062500;92298.687500
3;16;2.359325;96171.679688;96231.710938
3;17;1.063094;98593.773438;98634.140625
3;18;2.446172;99707.609375;99753.140625
3;19;1.449731;102201.023438;102226.132813
3;20;0.936044;103676.546875;103719.718750
3;21;0.897719;104660.992188;104714.101563
3;22;5.382029;105614.257813;105648.656250
3;23;1.212261;111039.296875;111104.820313
3;24;0.387985;112317.890625;112348.859375
3;25;2.229218;112737.109375;112793.796875
3;26;0.252199;115023.914063;115055.953125
3;27;2.613494;115320.804688;115357.750000
3;28;0.697102;117975.460938;118023.242188
3;29;0.351927;118724.007813;118754.757813
3;30;0.234552;119117.867188;119172.171875
3;31;1.024420;119417.250000;119457.062500
3;32;0.568398;120492.085938;120531.343750
3;33;2.173621;121100.085938;121133.046875
3;34;2.647605;123308.593750;123380.718750
3;35;1.478925;126039.007813;126064.906250
3;36;3.109145;127555.718750;127598.046875
3;37;2.253366;130717.640625;130753.609375
3;38;2.479632;133014.859375;133048.703125
3;39;2.860111;135538.187500;135563.828125
3;40;5.047159;138430.421875;138481.046875
3;41;2.393168;143534.109375;143576.000000
3;42;1.578136;145978.109375;146013.000000
3;43;0.240119;147592.281250;147619.281250
3;44;1.867027;147873.531250;147904.546875
3;45;1.190670;149783.750000;149825.859375
3;46;2.565154;151016.218750;151052.250000
3;47;2.395593;153624.984375;153647.781250
3;48;0.689419;156049.812500;156083.421875
3;49;2.502324;156777.906250;156805.828125
3;50;0.108355;159310.937500;159353.218750
3;51;0.164617;159467.203125;159504.500000
3;52;3.134731;159677.125000;159714.000000
3;53;0.039201;162854.671875;162887.593750
3;54;1.482892;162932.843750;162973.843750
3;55;0.200122;164465.484375;164501.500000
3;56;2.286597;164715.500000;164739.500000
3;57;3.942883;167037.296875;167083.656250
3;58;1.342047;171038.562500;171086.296875
3;59;2.204072;172435.328125;172463.890625
3;60;2.789937;174680.125000;174726.281250
3;61;2.421030;177524.218750;177555.000000
3;62;1.567950;179987.218750;180022.000000
3;63;1.589589;181599.375000;181663.109375
3;64;2.040781;183254.562500;183293.484375
3;65;1.256615;185335.578125;185372.859375
3;66;5.275980;186635.890625;186677.203125
3;67;1.307599;191963.140625;191985.703125
3;68;0.484462;193299.500000;193343.890625
3;69;2.663725;193839.171875;193904.484375
3;70;3.309525;196581.921875;196612.562500
3;71;2.687449;199934.296875;199960.671875
3;72;3.620543;202656.609375;202722.437500
3;73;0.946794;206352.875000;206410.828125
3;74;0.622819;207359.546875;207413.500000
3;75;1.498584;208049.187500;208075.781250
3;76;0.096150;209582.234375;209624.093750
3;77;3.373445;209725.406250;209767.187500
3;78;0.896095;213152.953125;213191.687500
3;79;0.398461;214090.578125;214136.609375
3;80;3.455556;214543.718750;214598.140625
3;81;2.224943;218060.468750;218091.250000
3;82;0.163491;220318.562500;220380.203125
3;83;2.198934;220552.968750;220593.546875
3;84;6.151977;222803.421875;222880.984375
3;85;8.796481;229039.765625;229075.187500
3;86;1.592159;237877.562500;237910.265625
3;87;0.826617;239508.015625;239546.203125
3;88;2.189609;240383.109375;240411.140625
3;89;2.774971;242606.750000;242662.109375
3;90;0.833179;245437.859375;245464.671875
3;91;1.053872;246312.984375;246337.500000
3;92;0.115326;247401.031250;247423.359375
3;93;5.521815;247541.687500;247574.109375
3;94;0.437198;253107.937500;253145.453125
3;95;0.271611;253592.359375;253654.546875
3;96;1.242819;253938.484375;253972.765625
3;97;3.250064;255222.468750;255248.015625
3;98;0.094805;258504.359375;258558.796875
3;99;0.217875;258662.687500;258698.656250
3;100;0.821824;258928.312500;258969.687500
3;101;1.987975;259803.421875;259854.531250
3;102;2.077696;261854.750000;261904.500000
3;103;3.028183;263996.093750;264025.875000
3;104;2.601804;267067.718750;267094.968750
3;105;2.075799;269697.156250;269745.812500
3;106;2.281434;271823.031250;271851.156250
3;107;1.353303;274133.656250;274160.156250
3;108;6.841658;275526.000000;275564.437500
3;109;0.854868;282409.875000;282461.781250
3;110;2.261291;283323.375000;283345.156250
3;111;0.204309;285620.500000;285661.312500
3;112;2.103913;285872.687500;285911.281250
3;113;5.520850;288022.781250;288054.593750
3;114;1.719099;293579.250000;293625.593750
3;115;2.089980;295358.000000;295396.593750
3;116;1.404136;297486.156250;297519.156250
3;117;0.180787;298929.468750;299065.875000
3;118;0.707334;299257.625000;299290.625000
3;119;0.134557;300007.812500;300068.093750
3;120;0.541012;300210.968750;300255.343750
3;121;2.906559;300797.500000;300865.093750
3;122;0.319441;303777.062500;303813.375000
3;123;0.669444;304136.468750;304162.843750
3;124;6.797335;304833.781250;304869.562500
3;125;0.813465;311671.687500;311693.718750
3;126;1.068919;312507.000000;312549.500000
3;127;3.840362;313624.187500;313716.312500
3;128;0.764207;317561.375000;317617.968750
3;129;1.942644;318395.187500;318421.687500
3;130;9.289209;320374.656250;320425.562500
3;131;1.135749;329724.375000;329770.750000
3;132;3.045179;330906.812500;330949.718750
3;133;0.508401;334006.375000;334035.031250
3;134;0.928844;334543.218750;334578.593750
3;135;0.411015;335507.593750;335551.968750
3;136;1.146656;335967.843750;336014.593750
3;137;2.591073;337164.656250;337203.375000
3;138;4.033900;339802.187500;339874.187500
3;139;1.418350;343917.437500;343955.312500
3;140;1.897373;345383.406250;345418.156250
3;141;0.129797;347330.312500;347358.031250
3;142;0.939068;347493.125000;347530.500000
3;143;0.179785;348483.812500;348530.625000
3;144;1.891549;348714.625000;348739.156250
3;145;2.821712;350638.343750;350698.343750
3;146;1.640225;353522.500000;353557.312500
3;147;2.661414;355200.156250;355232.562500
3;148;0.113581;357898.343750;357930.218750
3;149;0.521429;358051.437500;358086.625000
3;150;3.020707;358617.812500;358640.812500
4;0;2.704366;63787.402344;63808.937500
4;1;5.222082;66521.156250;66553.179688
4;2;0.858427;71787.359375;71825.343750
4;3;1.496003;72685.093750;72763.320313
4;4;0.041007;74267.453125;74305.562500
4;5;4.141805;74361.781250;74406.398438
4;6;1.668561;78548.859375;78590.640625
4;7;1.242932;80272.625000;80319.539063
4;8;0.350544;81569.640625;81627.351563
4;9;1.302325;81991.531250;82088.117188
4;10;0.112483;83397.968750;83423.757813
4;11;5.816648;83538.601563;83568.507813
4;12;0.694336;89391.093750;89413.164063
4;13;0.117720;90109.742188;90154.890625
4;14;0.548546;90287.109375;90327.820313
4;15;0.162432;90880.890625;90956.132813
4;16;1.298232;91130.937500;91177.789063
4;17;3.420482;92490.437500;92536.265625
4;18;3.527605;95968.531250;96021.453125
4;19;0.529685;99551.359375;99629.570313
4;20;1.916059;100160.914063;100249.640625
4;21;1.379652;102169.687500;102206.679688
4;22;3.129471;103598.406250;103639.984375
4;23;1.327770;106771.328125;106795.257813
4;24;0.050812;108130.859375;108173.914063
4;25;0.043813;108224.640625;108266.453125
4;26;0.517630;108318.367188;108406.554688
4;27;0.970253;108930.531250;108973.421875
4;28;12.268994;109946.273438;109986.328125
4;29;0.406822;122266.226563;122308.117188
4;30;0.506670;122714.796875;122754.828125
4;31;2.979671;123261.625000;123302.710938
4;32;0.487185;126289.500000;126317.421875
4;33;3.194126;126805.187500;126827.312500
4;34;0.632761;130030.062500;130060.945313
4;35;4.395976;130702.015625;130744.226563
4;36;0.841436;135145.953125;135172.093750
4;37;0.667909;136022.609375;136053.859375
4;38;0.923413;136725.812500;136766.500000
4;39;1.136611;137694.671875;137741.296875
4;40;2.087205;138888.718750;138933.328125
4;41;0.396153;141030.156250;141077.843750
4;42;0.976509;141483.406250;141554.156250
4;43;4.238006;142539.765625;142584.437500
4;44;14.202681;146824.953125;146861.687500
4;45;1.474455;161073.203125;161102.296875
4;46;2.963490;162589.046875;162631.718750
4;47;2.315527;165606.250000;165654.078125
4;48;0.171056;167974.890625;168012.687500
4;49;1.742301;168193.671875;168221.281250
4;50;0.537735;169975.140625;170011.562500
4;51;2.172716;170553.312500;170575.078125
4;52;0.371087;172757.593750;172785.312500
4;53;5.071671;173163.906250;173198.093750
4;54;1.199101;178274.312500;178313.078125
4;55;0.463420;179515.875000;179555.812500
4;56;0.716308;180034.109375;180074.203125
4;57;0.523173;180795.359375;180825.984375
4;58;1.074134;181349.375000;181389.656250
4;59;1.920997;182474.484375;182500.703125
4;60;0.470281;184433.515625;184467.078125
4;61;5.228740;184952.843750;184988.515625
4;62;1.527064;190225.000000;190282.890625
4;63;0.480189;191822.875000;191873.453125
4;64;3.642676;192353.828125;192399.671875
4;65;7.392892;196047.031250;196084.109375
4;66;0.059345;203476.203125;203513.937500
4;67;1.293332;203585.687500;203633.000000
4;68;3.164505;204939.250000;204960.343750
4;69;4.643811;208127.328125;208167.468750
4;70;2.977777;212822.156250;212873.812500
4;71;5.280252;215856.828125;215890.140625
4;72;1.749168;221178.031250;221235.625000
4;73;1.277778;222990.890625;223016.390625
4;74;0.295595;224303.562500;224358.234375
4;75;7.432645;224662.937500;224694.250000
4;76;6.492951;232133.906250;232174.171875
4;77;11.707765;238675.062500;238720.437500
4;78;5.442334;250435.750000;250459.828125
4;79;1.094603;255910.015625;255946.234375
4;80;0.606800;257050.890625;257081.515625
4;81;2.704131;257691.796875;257726.656250
4;82;0.170392;260444.140625;260468.687500
4;83;4.302536;260647.281250;260674.015625
4;84;0.053569;264988.875000;265014.562500
4;85;1.014462;265082.656250;265155.906250
4;86;0.096085;266176.968750;266266.312500
4;87;3.452467;266364.468750;266430.625000
4;88;3.150300;269884.656250;269928.750000
4;89;0.213184;273088.906250;273131.312500
